ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0
80.0,-0.08484062,-0.050049752,-0.12260429,-0.19628334,-0.29163358,-0.404386,-0.47963318,-0.5695507,-0.6718523,-0.74880546,-0.8915456,-1.0310378,-1.2233129,-1.34719,-1.4311742
83.0,-0.079107754,-0.043592162,-0.11147224,-0.18518242,-0.28026137,-0.39382598,-0.46302012,-0.55300283,-0.65879256,-0.73182976,-0.873366,-1.011654,-1.2027701,-1.32174,-1.3967314
86.0,-0.07328526,-0.037134267,-0.10035079,-0.17348403,-0.268889,-0.38326517,-0.44640625,-0.5364554,-0.643193,-0.7148543,-0.8551823,-0.99227035,-1.1818932,-1.2959013,-1.361963
89.0,-0.067462035,-0.030676372,-0.089258425,-0.16165695,-0.2575171,-0.3726767,-0.43052742,-0.5199079,-0.6269421,-0.6978781,-0.83626974,-0.9724786,-1.1605273,-1.2695181,-1.3272759
92.0,-0.061639488,-0.024218656,-0.07811399,-0.15083802,-0.24583739,-0.36179215,-0.4156273,-0.5025928,-0.60889786,-0.68090254,-0.8170978,-0.95242274,-1.1371969,-1.2398965,-1.2909316
95.0,-0.055816554,-0.017760895,-0.06785027,-0.1400353,-0.23415351,-0.34939095,-0.3994053,-0.48493305,-0.58957434,-0.66191113,-0.797926,-0.9323677,-1.1129916,-1.2093277,-1.2508814
98.0,-0.04999388,-0.011303179,-0.05745817,-0.12928182,-0.22247005,-0.3365524,-0.38297418,-0.46727332,-0.57021916,-0.641955,-0.77875406,-0.9120815,-1.0885175,-1.1772269,-1.2103987
101.0,-0.044170924,-0.00484553,-0.04706549,-0.11852867,-0.2109575,-0.32331365,-0.36654323,-0.44945928,-0.55086315,-0.6220019,-0.7584413,-0.89002895,-1.0632826,-1.1448275,-1.1694047
104.0,-0.03834805,0.0016120896,-0.03667306,-0.107775606,-0.19946453,-0.3099557,-0.35011134,-0.43119735,-0.53150773,-0.6020496,-0.7375189,-0.86700165,-1.0360448,-1.1120552,-1.1280205
107.0,-0.032525003,0.008069843,-0.026197545,-0.09702233,-0.18788913,-0.29659748,-0.33409694,-0.41286796,-0.5121521,-0.5824888,-0.7166311,-0.8439736,-1.0088171,-1.077125,-1.0854803
110.0,-0.026702382,0.014527418,-0.014857717,-0.08603991,-0.17624497,-0.28312334,-0.31695846,-0.39415264,-0.49279627,-0.56316924,-0.69631,-0.82094663,-0.979295,-1.0402802,-1.042766
113.0,-0.020879425,0.021440469,-0.0032975525,-0.074661605,-0.16447902,-0.268771,-0.29981992,-0.37520713,-0.47306338,-0.5420298,-0.6758552,-0.7974197,-0.94730437,-1.0036702,-0.99781084
116.0,-0.014830202,0.028367676,0.008264445,-0.063234024,-0.15259862,-0.25441846,-0.2826816,-0.3554226,-0.45292997,-0.52012366,-0.65525824,-0.7741022,-0.91466284,-0.96656334,-0.952371
119.0,-0.008493297,0.03528844,0.020031035,-0.051785357,-0.14009738,-0.24006575,-0.26554307,-0.3355368,-0.43238077,-0.49806723,-0.6339643,-0.7491168,-0.88202035,-0.9287448,-0.9079219
122.0,-0.0021352246,0.042137705,0.03197261,-0.040343814,-0.12711293,-0.2257134,-0.24840465,-0.3156613,-0.4118316,-0.4752306,-0.61102724,-0.72108525,-0.84735394,-0.89092445,-0.86343074
125.0,0.004237853,0.048986703,0.043786332,-0.028614208,-0.11378258,-0.2113609,-0.23126629,-0.29546842,-0.39125577,-0.45182893,-0.5878297,-0.69270235,-0.8113516,-0.8531052,-0.8189349
128.0,0.010892943,0.055835947,0.055043496,-0.016884439,-0.10045283,-0.1970087,-0.21412742,-0.2723505,-0.36932644,-0.427431,-0.56090194,-0.6613987,-0.7750897,-0.81339073,-0.77465904
131.0,0.017555073,0.06268505,0.06611102,-0.005090423,-0.08712248,-0.18265602,-0.1969887,-0.2492517,-0.34476408,-0.4002056,-0.5326477,-0.6283741,-0.73797345,-0.77218646,-0.7303827
134.0,0.024217434,0.06953411,0.07717923,0.0069808736,-0.07289296,-0.1683037,-0.17935249,-0.22604975,-0.3198775,-0.37297958,-0.50313663,-0.5953478,-0.70085734,-0.7288315,-0.6861081
137.0,0.030437075,0.076383084,0.08740802,0.019057088,-0.058355488,-0.15395108,-0.16126093,-0.20284766,-0.29505175,-0.3457537,-0.47243455,-0.56039065,-0.66374093,-0.68392956,-0.63980746
140.0,0.03663384,0.0832323,0.097064674,0.03113322,-0.04376278,-0.13959888,-0.14316934,-0.17964551,-0.27025798,-0.31852785,-0.4417318,-0.5254248,-0.62542665,-0.63874567,-0.5920393
143.0,0.042830266,0.09008139,0.10672148,0.04320956,-0.029182777,-0.1252467,-0.12545887,-0.15644324,-0.2454648,-0.29130238,-0.4089994,-0.49065205,-0.58492714,-0.5915735,-0.54427266
146.0,0.049026713,0.096930765,0.1163784,0.05528584,-0.014602847,-0.11089366,-0.10790763,-0.13324162,-0.2204592,-0.26227662,-0.37577054,-0.45559162,-0.54312074,-0.5443445,-0.49650624
149.0,0.05522336,0.10377963,0.12643549,0.067544155,-2.283603e-05,-0.09654141,-0.09035712,-0.11003912,-0.19529226,-0.23285416,-0.3403966,-0.41901195,-0.49912265,-0.49676815,-0.4479359
152.0,0.061420046,0.11062876,0.13703221,0.080605835,0.014556766,-0.08191794,-0.07280596,-0.08683697,-0.17012379,-0.20343083,-0.30486056,-0.3825663,-0.4556903,-0.44919124,-0.39725044
155.0,0.0676167,0.11747777,0.1474298,0.09366797,0.029136755,-0.06657075,-0.055255152,-0.063634895,-0.14495611,-0.17400777,-0.26903856,-0.34425145,-0.41306457,-0.40161613,-0.3457228
158.0,0.073813185,0.1243272,0.15773448,0.10681431,0.043845885,-0.051223762,-0.03770458,-0.040124975,-0.118192874,-0.14442024,-0.2313717,-0.30569214,-0.36932352,-0.35403967,-0.29189238
161.0,0.0800097,0.131176,0.16803247,0.1201225,0.058806166,-0.035876766,-0.020153783,-0.015513487,-0.08993798,-0.11393448,-0.1928224,-0.267133,-0.3255414,-0.30646417,-0.23791483
164.0,0.08620605,0.13802533,0.1783309,0.13343069,0.07376655,-0.020530127,-0.002603002,0.0092376545,-0.061682545,-0.08261841,-0.15399423,-0.2285741,-0.28112093,-0.25852287,-0.18393552
167.0,0.09240298,0.14510685,0.18862915,0.14673921,0.088727035,-0.0051830336,0.015368901,0.035781585,-0.033426933,-0.05147346,-0.11516651,-0.18979985,-0.23670045,-0.2098681,-0.1299564
170.0,0.09859939,0.15237913,0.19939157,0.16086188,0.10368713,0.010362737,0.0335372,0.0627254,-0.005171798,-0.020563804,-0.07668028,-0.15068024,-0.19227993,-0.16000724,-0.07459555
