,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
292,0.08,0.23,0.52,0.9,1.29,1.57,1.68,1.99,2.43,2.61,2.98,3.44,3.63,4.34,4.97
295,0.11,0.25,0.55,1,1.27,1.61,1.83,2.08,2.47,2.84,3.29,3.73,3.72,4.67,5.25
298,0.12,0.28,0.54,1.01,1.38,1.71,1.99,2.34,2.68,3.05,3.33,3.98,4.25,4.89,5.48
301,0.13,0.22,0.56,1.05,1.54,1.77,2.15,2.43,2.84,3.2,3.76,4.3,4.41,5.31,5.71
304,0.11,0.3,0.67,1.09,1.59,1.97,2.34,2.49,3.09,3.39,3.96,4.77,5.02,5.58,5.86
307,0.15,0.29,0.69,1.14,1.66,1.99,2.43,2.75,3.28,3.7,4.08,4.86,5.17,5.62,6.06
310,0.16,0.32,0.71,1.2,1.79,2.18,2.64,2.94,3.35,3.84,4.23,5.16,5.45,6.1,6.26
313,0.17,0.33,0.76,1.22,1.82,2.21,2.63,3.08,3.52,3.83,4.48,5.26,5.56,5.89,6.29
316,0.17,0.34,0.78,1.38,1.92,2.35,2.75,3.16,3.64,4.06,4.54,5.33,5.65,6.17,6.27
319,0.21,0.37,0.89,1.41,2,2.34,2.86,3.32,3.76,4.11,4.66,5.36,5.59,6.31,6.52
322,0.25,0.39,0.88,1.47,2.04,2.66,3.06,3.31,3.85,4.29,4.75,5.77,5.79,6.37,6.44
325,0.27,0.41,0.93,1.57,2.21,2.65,3.08,3.44,4.05,4.37,4.94,5.55,6.01,6.47,6.46
328,0.26,0.44,0.99,1.6,2.22,2.85,3.23,3.57,4.09,4.47,4.83,5.64,5.92,6.49,6.77
331,0.25,0.48,0.99,1.7,2.38,2.86,3.25,3.58,4.18,4.72,5.04,5.83,6.15,6.67,6.91
334,0.28,0.52,1.05,1.72,2.37,2.97,3.33,3.71,4.22,4.59,5.02,5.88,6.25,6.81,7.07
337,0.31,0.55,1.07,1.82,2.49,3.03,3.44,3.79,4.27,4.71,5.15,5.98,6.35,6.99,7.11
340,0.35,0.58,1.15,1.89,2.53,3.04,3.52,3.94,4.35,4.86,5.28,6.19,6.33,7.26,7.31
343,0.35,0.58,1.19,1.97,2.55,3.11,3.61,3.9,4.54,4.83,5.25,6.18,6.35,7.19,7.36
346,0.36,0.58,1.26,2.03,2.59,3.11,3.66,4,4.58,5.07,5.57,6.29,6.54,7.38,7.62
349,0.37,0.67,1.31,2.06,2.66,3.11,3.73,4.09,4.66,5.07,5.54,6.19,6.67,7.59,7.86
352,0.37,0.7,1.37,2.12,2.78,3.17,3.74,4.16,4.8,5.25,5.62,6.34,6.7,7.61,7.84
355,0.35,0.64,1.39,2.21,2.84,3.27,3.86,4.26,4.84,5.36,5.73,6.34,6.94,7.75,8.21
358,0.39,0.75,1.43,2.12,2.84,3.39,3.93,4.31,4.93,5.35,5.88,6.62,7.13,7.84,8.2
361,0.43,0.75,1.52,2.26,2.93,3.42,3.9,4.39,4.96,5.58,5.94,6.71,7.33,8.09,8.48
364,0.4,0.75,1.56,2.27,2.92,3.56,4.14,4.55,5.01,5.44,6.27,6.95,7.33,8.14,8.78
367,0.5,0.79,1.61,2.37,2.92,3.56,4.15,4.58,5.09,5.64,6.25,7.21,7.48,8.28,8.97
370,0.51,0.79,1.62,2.44,3.05,3.65,4.23,4.66,5.19,5.7,6.38,7.11,7.62,8.57,9.16
373,0.51,0.85,1.64,2.44,3.05,3.64,4.27,4.69,5.27,5.86,6.48,7.19,7.87,8.68,9.16
376,0.55,0.89,1.78,2.48,3.17,3.73,4.33,4.79,5.51,6.05,6.58,7.29,7.97,8.98,9.59
379,0.56,0.89,1.77,2.49,3.32,3.83,4.41,4.91,5.55,6.14,6.65,7.48,8.19,8.92,9.8
382,0.58,0.91,1.81,2.5,3.33,3.89,4.54,5.02,5.69,6.2,6.89,7.86,8.37,9.11,9.98
385,0.55,0.99,1.83,2.5,3.34,4.01,4.56,5.08,5.75,6.27,7.04,8.03,8.55,9.45,10.35
388,0.57,0.98,1.93,2.65,3.4,4.04,4.82,5.2,5.88,6.49,7.27,8.18,8.79,9.71,10.82
391,0.58,1.01,1.89,2.65,3.49,4.19,4.87,5.28,6.04,6.57,7.5,8.12,8.94,9.91,10.79
394,0.64,0.99,2.03,2.72,3.57,4.3,4.95,5.42,6.21,6.7,7.73,8.43,9.03,10.1,11.13
397,0.64,1.08,2.05,2.76,3.55,4.34,4.98,5.54,6.26,6.78,7.64,8.71,9.23,10.18,11.5
400,0.68,1.09,2.07,2.81,3.74,4.41,5.02,5.59,6.29,7.11,7.98,8.81,9.38,10.62,12.03
403,0.68,1.1,2.15,2.87,3.82,4.48,5.18,5.7,6.62,7.23,8.06,8.94,9.77,10.9,12.11
406,0.73,1.1,2.13,2.87,3.81,4.61,5.31,5.8,6.64,7.47,8.38,9.18,9.83,11.32,12.45
409,0.69,1.17,2.18,2.92,3.81,4.79,5.47,6.07,6.7,7.62,8.43,9.23,10.32,11.53,12.86
412,0.73,1.2,2.27,3.01,3.98,4.89,5.55,6.15,6.99,7.65,8.82,9.7,10.56,11.86,13.24
415,0.79,1.2,2.27,3.04,4.04,4.91,5.8,6.09,7.11,7.82,9.07,9.89,10.66,12.15,13.59
418,0.77,1.22,2.39,3.13,4.14,5.08,5.93,6.3,7.17,8.15,9.14,10.09,11.15,12.44,13.93
421,0.79,1.26,2.42,3.15,4.26,5.12,5.78,6.53,7.26,8.27,9.37,10.18,11.36,12.76,14.04
424,0.79,1.32,2.47,3.25,4.34,5.21,6.01,6.59,7.6,8.39,9.46,10.56,11.57,12.95,14.7
427,0.85,1.34,2.46,3.32,4.31,5.48,6.11,6.73,7.62,8.54,9.76,11.01,12.22,13.62,15.19
430,0.88,1.37,2.6,3.36,4.57,5.48,6.32,6.86,7.84,8.91,10.08,11,12.43,13.86,15.49
433,0.91,1.41,2.63,3.4,4.64,5.6,6.51,7.06,8.05,8.97,10.2,11.26,12.79,14.05,15.53
436,0.9,1.44,2.65,3.47,4.64,5.72,6.51,7.23,8.08,9.09,10.54,11.71,12.94,14.48,16.18
439,0.92,1.45,2.67,3.56,4.81,5.85,6.62,7.34,8.34,9.37,10.75,11.89,13.25,14.8,16.5
442,0.95,1.51,2.77,3.59,4.98,6.07,6.86,7.5,8.55,9.62,11.05,12.19,13.7,15.26,16.82
