ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0,1700000.0,1800000.0
199.0,0.83414364,0.92869925,1.0984497,1.2207093,1.3376063,1.4544257,1.555325,1.6626496,1.6022325,1.5677199,1.5926707,1.6348124,1.7475963,1.9277433,2.1488624,2.523279,2.9009383
202.0,0.85149264,0.94662285,1.116391,1.2402246,1.3571076,1.4738276,1.5747184,1.6799994,1.6100585,1.5736432,1.602087,1.6451128,1.7528143,1.9679838,2.2234502,2.6257238,3.004715
205.0,0.8688421,0.96454716,1.1343324,1.2597405,1.376609,1.4932301,1.5941124,1.6961675,1.6178849,1.5795689,1.611503,1.6564744,1.7807664,2.008225,2.3047633,2.7365737,3.1084943
208.0,0.8861911,0.9824711,1.1522739,1.2792563,1.3961103,1.5126321,1.613506,1.7123353,1.625711,1.585509,1.6209202,1.6678343,1.8219435,2.0484655,2.3917382,2.8469179,3.2122705
211.0,0.90354013,1.0003946,1.1702148,1.2987711,1.4156114,1.5320342,1.6306171,1.728503,1.6335368,1.5948884,1.6303369,1.6826184,1.8631206,2.1085653,2.4847977,2.955598,3.316048
214.0,0.92088974,1.0183191,1.1881561,1.3182871,1.4351126,1.5514367,1.6467583,1.7446711,1.6405722,1.604268,1.6397531,1.7343748,1.9042971,2.1878088,2.5824528,3.0634484,3.5115008
217.0,0.9382391,1.036243,1.2060975,1.3378025,1.4546142,1.5708387,1.6628993,1.760839,1.647019,1.6136478,1.6491692,1.7799107,1.9454749,2.2670531,2.6930838,3.1878867,3.7501345
220.0,0.9555887,1.0541673,1.2240388,1.3573183,1.4741154,1.5884129,1.6790407,1.777007,1.6534662,1.6230279,1.6693842,1.8245126,2.0003178,2.3463016,2.8283715,3.3173082,3.9722788
223.0,0.9729376,1.0720911,1.2419802,1.3768337,1.4936167,1.6045678,1.695182,1.7931747,1.6598588,1.6324075,1.7225395,1.8673757,2.0810792,2.4458003,2.9662144,3.4559128,4.1896076
226.0,0.9902872,1.0900153,1.2599216,1.3963493,1.5131181,1.6207229,1.7113233,1.8093427,1.6661829,1.6419489,1.7724158,1.9102411,2.167728,2.5636022,3.1040611,3.6340237,4.406942
229.0,1.0076361,1.1079392,1.2778628,1.4158648,1.5326194,1.6368778,1.7274642,1.8255105,1.6738803,1.6781127,1.8150313,1.9725571,2.2779047,2.6897805,3.2411368,3.8313634,4.6202364
232.0,1.0249851,1.1253719,1.2958038,1.4340757,1.5521206,1.6530324,1.7436054,1.8391126,1.683768,1.7316474,1.857647,2.0635092,2.3880825,2.8165722,3.375988,4.0518055,4.817129
235.0,1.0423346,1.1427209,1.3137453,1.4520215,1.5707656,1.6691878,1.7597468,1.8504591,1.7374394,1.7851807,1.900264,2.1740117,2.498263,2.9433653,3.5352728,4.2636585,5.0140257
238.0,1.0596838,1.1600703,1.3316864,1.4699668,1.5862987,1.6848028,1.7758878,1.903172,1.7936834,1.8359537,1.9428799,2.2845154,2.620298,3.077058,3.7140126,4.5028143,5.2378073
241.0,1.0770328,1.1774192,1.3496274,1.4879122,1.6009885,1.6993908,1.819787,1.9565153,1.8499277,1.8789506,2.0536737,2.395017,2.7484734,3.2133493,3.8912072,4.7629004,5.463643
244.0,1.0943825,1.1947687,1.367569,1.5058577,1.615686,1.7243552,1.8815898,2.0098605,1.9061728,1.9219475,2.1682262,2.5055203,2.8766518,3.3466694,4.0873117,5.0233116,5.703309
247.0,1.1117175,1.2121181,1.3855103,1.5238035,1.630383,1.7861475,1.9433908,2.0632036,1.9624159,1.972307,2.2827756,2.6160228,2.998251,3.4968662,4.3183203,5.246932,5.94899
250.0,1.1290274,1.2294673,1.4034517,1.5417492,1.6450804,1.8479424,2.0051937,2.1165485,2.0161493,2.0615819,2.3973296,2.727747,3.1152537,3.6795342,4.5818586,5.457735,6.2016788
253.0,1.146337,1.2468164,1.4213928,1.5596945,1.6830881,1.9097351,2.0669951,2.1698916,2.0615466,2.1771169,2.5118785,2.8441641,3.2322516,3.8881178,4.845392,5.6848636,6.4543657
256.0,1.1636467,1.264166,1.4393342,1.575798,1.744617,1.9713402,2.1287317,2.2232363,2.1197026,2.2926586,2.6205282,2.9605298,3.3492527,4.101727,5.116081,5.924266,6.707056
259.0,1.1809561,1.2815152,1.4572754,1.5905062,1.8061447,2.0325017,2.1904285,2.2765794,2.2221766,2.4081945,2.720439,3.0762777,3.4975662,4.3293533,5.4001966,6.176154,6.959732
262.0,1.1982656,1.2988642,1.4752166,1.6154706,1.8676726,2.0936637,2.2521262,2.3299227,2.3401134,2.5133252,2.8169048,3.1918244,3.7060223,4.557149,5.6806574,6.428398,7.2624416
265.0,1.2155752,1.3162134,1.4931583,1.6770141,1.9292011,2.1548266,2.310933,2.4269896,2.4549804,2.6160347,2.9104197,3.3066993,3.9177287,4.8024273,5.8956094,6.680642,7.584613
268.0,1.2328848,1.3335626,1.5110995,1.7385571,1.9907291,2.2159886,2.3697252,2.5442896,2.558836,2.718743,3.007076,3.4570456,4.148366,5.0954294,6.121624,6.956415,7.903941
271.0,1.249788,1.350912,1.5290403,1.8000998,2.0533743,2.2771504,2.441911,2.655708,2.6626885,2.8214486,3.1203878,3.6385403,4.3790026,5.3885546,6.362612,7.237279,8.22293
274.0,1.2664952,1.3677542,1.5465715,1.8616436,2.1164014,2.3375185,2.5848036,2.7595015,2.7665453,2.9241593,3.2489884,3.8200383,4.609645,5.6809464,6.648761,7.5181484,8.563586
277.0,1.2827504,1.384547,1.5639553,1.9215643,2.1794302,2.395883,2.7108045,2.8632538,2.8704023,3.0268683,3.4056377,4.0194607,4.849746,5.9753523,6.934909,7.8293056,8.926666
280.0,1.2988875,1.4011757,1.6021535,1.980313,2.2420268,2.4887831,2.8181741,2.967003,2.9742532,3.1417303,3.5870762,4.2214584,5.0985417,6.2718773,7.2210436,8.142629,9.322047
283.0,1.3144255,1.4176669,1.6597209,2.0394237,2.3011315,2.6093807,2.9231026,3.0707555,3.0781107,3.2833211,3.7694826,4.443596,5.3615065,6.5469046,7.5048923,8.476757,9.713691
286.0,1.3496059,1.4339724,1.7172875,2.0985346,2.355337,2.7412872,3.0439417,3.1909642,3.208869,3.4249136,3.9518886,4.679845,5.6854706,6.814144,7.7949877,8.839472,10.129217
289.0,1.3899666,1.4738959,1.7748531,2.156151,2.4260378,2.8907154,3.200645,3.3358386,3.3512602,3.587805,4.1505866,4.945819,6.0309334,7.086399,8.137895,9.267272,10.617569
292.0,1.4303262,1.5148232,1.8324195,2.2094114,2.5218616,3.0840027,3.3755527,3.5087006,3.514544,3.7999892,4.412207,5.217014,6.4120064,7.404454,8.513314,9.734083,11.1473
295.0,1.4706879,1.5550202,1.8866377,2.2626734,2.6378465,3.2559428,3.5458126,3.6815646,3.6887925,4.0515814,4.6712456,5.4913015,6.819297,7.747798,8.944813,10.214477,11.6864805
298.0,1.5112203,1.5950805,1.938464,2.3159342,2.764184,3.425019,3.7102122,3.8544278,3.863036,4.32077,4.924594,5.7898326,7.160287,8.127471,9.400164,10.754005,12.223057
301.0,1.5517509,1.6333367,1.9902287,2.3960114,2.9648094,3.5940952,3.8746126,4.0214615,4.0997534,4.5723495,5.177944,6.1789985,7.522357,8.546343,9.912159,11.307093,12.802896
304.0,1.5909129,1.6717834,2.0419955,2.522136,3.1686583,3.763175,4.039017,4.1917796,4.337448,4.834255,5.4763384,6.6638536,7.91786,8.99146,10.445206,11.896905,13.406304
307.0,1.6300735,1.7143371,2.0940468,2.6482608,3.3725061,3.9322531,4.2039814,4.3888707,4.568614,5.0930233,5.8264837,7.1905622,8.334364,9.443111,10.99592,12.498964,14.007994
310.0,1.6692333,1.7640548,2.1723788,2.7743802,3.5763478,4.118575,4.4316278,4.586378,4.8030643,5.3655233,6.258423,7.7244473,8.769221,9.9467125,11.603067,13.142186,14.621924
313.0,1.7083957,1.8138151,2.2461312,2.9309804,3.7801976,4.3230395,4.6643286,4.8380957,5.082203,5.688314,6.7225885,8.203583,9.272587,10.47728,12.210236,13.7854395,15.272463
316.0,1.7475572,1.8635743,2.3195834,3.1052437,3.968666,4.551071,4.8962135,5.1003914,5.3786983,6.0717573,7.207801,8.691845,9.788317,11.058106,12.848151,14.416258,15.926743
319.0,1.7908633,1.9133328,2.393035,3.284973,4.161181,4.79119,5.123593,5.3626833,5.7262564,6.544443,7.7593184,9.202676,10.318654,11.66197,13.513617,15.050096,16.453367
322.0,1.8406215,1.9630905,2.4801884,3.4748797,4.3463674,5.019821,5.35104,5.6249804,6.083334,7.027364,8.337856,9.711903,10.86508,12.313678,14.179089,15.682903,16.982391
325.0,1.8903813,2.0128503,2.588995,3.6892962,4.520217,5.233835,5.5840096,5.916481,6.509037,7.5681705,8.9896755,10.226289,11.42592,13.000098,14.815439,16.19874,17.51058
328.0,1.9401152,2.06261,2.6978004,3.9123,4.717206,5.4363327,5.811474,6.1970873,7.0002174,8.153628,9.670512,10.777383,11.959465,13.653848,15.384503,16.713379,18.030325
331.0,2.0109308,2.1123683,2.8177273,4.1264906,4.9378777,5.665327,6.0619516,6.4838047,7.4918346,8.71423,10.135621,11.28948,12.519348,14.283842,15.899277,17.230099,18.551062
334.0,2.1019082,2.1961408,2.9721289,4.346192,5.170644,5.894327,6.3657207,6.8619204,8.017024,9.2823105,10.595288,11.810181,13.094743,14.790291,16.417234,17.745735,19.084192
337.0,2.1928844,2.3014386,3.142806,4.589077,5.3995523,6.146616,6.6995134,7.345393,8.600476,9.886628,11.088542,12.318599,13.6544075,15.30266,16.938536,18.241617,19.613657
340.0,2.2839432,2.4062648,3.3386936,4.7979755,5.6178503,6.4268947,7.0958815,7.870899,9.255848,10.517522,11.642492,12.834809,14.15125,15.809904,17.43967,18.724281,20.1272
343.0,2.3746781,2.5110953,3.556525,5.0202274,5.851634,6.786252,7.575219,8.426379,9.921998,11.223367,12.233059,13.284248,14.6481,16.314507,17.946913,19.210112,20.612122
346.0,2.463022,2.625958,3.793842,5.2478476,6.1574583,7.151376,8.048349,9.0309105,10.589227,11.893819,12.7804985,13.720095,15.14496,16.835304,18.453985,19.707027,21.10132
349.0,2.5729737,2.7752817,4.0397506,5.496646,6.4683685,7.501153,8.511735,9.687469,11.260259,12.474998,13.217899,14.17724,15.649563,17.38093,18.955065,20.209232,21.588018
352.0,2.7052622,2.9225268,4.2807384,5.783819,6.7787914,7.918315,9.037698,10.371387,11.937636,12.952602,13.6559515,14.63985,16.154497,17.938843,19.465229,20.718943,22.076105
355.0,2.8257487,3.0662143,4.516471,6.037325,7.063613,8.366835,9.628659,11.030698,12.596579,13.379066,14.09613,15.124158,16.668377,18.500883,19.981642,21.248465,22.58178
358.0,2.9332314,3.2098992,4.779418,6.314189,7.337123,8.834247,10.225529,11.686715,13.185739,13.815245,14.538743,15.630863,17.211267,19.032412,20.503729,21.789595,23.109388
361.0,3.0386512,3.346224,5.0624976,6.59105,7.6263256,9.282943,10.82756,12.315321,13.714984,14.260682,15.012102,16.148172,17.780706,19.567747,21.033697,22.317005,23.647388
364.0,3.1422892,3.4653227,5.331817,6.867918,7.933158,9.743085,11.459851,12.907978,14.070835,14.70613,15.497475,16.695148,18.377682,20.114405,21.56566,22.834501,24.18793
367.0,3.23494,3.5903194,5.576935,7.144786,8.2762785,10.215868,12.01639,13.49571,14.427786,15.151579,16.007889,17.265942,18.98871,20.660616,22.101002,23.372768,24.740244
370.0,3.3188353,3.7181892,5.815837,7.4164553,8.645914,10.707239,12.570084,14.084133,14.80311,15.616018,16.527147,17.836082,19.600336,21.208988,22.635397,23.911161,25.2904
373.0,3.4027352,3.8278089,6.044277,7.648921,9.031559,11.16057,13.113259,14.594191,15.178448,16.087015,17.059107,18.440065,20.191862,21.77428,23.154734,24.39771,25.604595
376.0,3.4873827,3.9356933,6.2878547,7.865986,9.420447,11.611124,13.656429,15.015092,15.574986,16.55801,17.625393,19.04558,20.757875,22.342855,23.488873,24.608091,25.81811
379.0,3.575414,4.055681,6.5221043,8.095097,9.792983,12.061665,14.216389,15.377483,15.977488,17.036327,18.195877,19.646996,21.151045,22.576979,23.69668,24.828003,26.031622
