190.0,-0.11410121,0.14159986,0.6002819,0.8655979,0.67896193,0.55342215,0.4070675,0.46882936,0.581958,0.7454273,0.8410236,0.73256797,0.60546607,0.5667545,0.6288406,0.8284084,1.024955
193.0,-0.08508185,0.17164633,0.6361887,0.90516776,0.7278339,0.60362166,0.45880243,0.5276558,0.64159507,0.81237334,0.91062087,0.804599,0.677808,0.6462814,0.72194403,0.9261429,1.1194108
196.0,-0.056062497,0.20168993,0.6720926,0.9447357,0.7767078,0.6538097,0.51098555,0.5864975,0.70123786,0.87931174,0.9802219,0.8766338,0.7499668,0.72581977,0.8150589,1.0238678,1.2152779
199.0,-0.02704791,0.23173448,0.70799655,0.9843046,0.8255903,0.7040054,0.56336135,0.64605826,0.7656185,0.9462597,1.049823,0.94867057,0.8221771,0.80534476,0.90817374,1.1216042,1.3111527
202.0,0.0019723997,0.2617781,0.7438976,1.0238793,0.87447184,0.7541973,0.61763877,0.70569915,0.83165854,1.0132897,1.1200516,1.0207112,0.90075034,0.88487166,1.001281,1.2193348,1.4070237
205.0,0.030986033,0.29181978,0.78002185,1.0634387,0.9233467,0.8043873,0.67262,0.76534384,0.8976757,1.0819371,1.1920788,1.0927441,0.9793312,0.96439093,1.0943787,1.3170655,1.5028965
208.0,0.060007297,0.3218586,0.8166029,1.1030076,0.9722273,0.85458297,0.7304279,0.8249828,0.9637043,1.1505845,1.2641194,1.164777,1.0579026,1.0438988,1.1874936,1.4147999,1.598777
211.0,0.089024745,0.35190222,0.853183,1.1425774,1.0211079,0.9047825,0.7892696,0.884618,1.0297635,1.2192338,1.33616,1.2368176,1.1364853,1.1268895,1.2806065,1.5125344,1.6946442
214.0,0.118040286,0.38194582,0.88977164,1.1821463,1.0699837,0.955331,0.8481018,0.9442608,1.0961297,1.2878773,1.4081929,1.3088448,1.2160237,1.2116158,1.3737195,1.6102593,1.7905228
217.0,0.14706156,0.41198656,0.9263508,1.2217114,1.1188672,1.0059159,0.90693396,1.003896,1.1624997,1.3565285,1.4802296,1.3808854,1.2956727,1.2963421,1.4668267,1.7079957,1.8874505
220.0,0.17607996,0.44203112,0.962825,1.2612793,1.1677449,1.0565007,0.9657642,1.0635273,1.2288716,1.4251759,1.5522683,1.4529049,1.3753216,1.3810627,1.5599263,1.8074696,1.9853661
223.0,0.20511648,0.4728329,0.99906653,1.300854,1.2166188,1.1070836,1.0245965,1.1264832,1.2964833,1.4938233,1.6242993,1.5248387,1.4549744,1.4668534,1.6546795,1.9072392,2.083278
226.0,0.23414919,0.5047304,1.0353034,1.3404257,1.2655051,1.1576684,1.0834343,1.1941025,1.364547,1.5624688,1.6963379,1.5967648,1.5352643,1.5536053,1.7498295,2.0059636,2.1811936
229.0,0.2631838,0.5366337,1.071543,1.3799851,1.3143818,1.2082493,1.1422703,1.2601292,1.4326069,1.63112,1.7683728,1.6686928,1.6171696,1.6451981,1.8451321,2.1038716,2.2791111
232.0,0.29222032,0.5685331,1.1077845,1.4199193,1.3632576,1.2588322,1.2010987,1.3261559,1.5006726,1.6997674,1.8404114,1.7453892,1.7005799,1.7403347,1.9406178,2.20177,2.377025
235.0,0.3212578,0.6004316,1.144027,1.4603693,1.4121373,1.3094189,1.2599308,1.3921807,1.568742,1.7684166,1.9124405,1.8245652,1.7839959,1.835582,2.0361073,2.2996686,2.4749424
238.0,0.35029337,0.6323282,1.1802657,1.5008233,1.4610188,1.3600056,1.3187706,1.4582093,1.6371949,1.8370602,1.984483,1.9053395,1.8674061,1.930856,2.131698,2.3975651,2.5728543
241.0,0.37932417,0.6642286,1.2165062,1.5412724,1.5098937,1.4105875,1.377599,1.5249226,1.7058403,1.9057019,2.0565197,1.9861062,1.9508202,2.0261261,2.2313378,2.4954655,2.670768
244.0,0.40835974,0.69612426,1.252742,1.5817254,1.5586474,1.4611714,1.4364331,1.5926411,1.7744915,1.9743588,2.128854,2.0679486,2.035024,2.1213963,2.3309643,2.5933697,2.7686799
