ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0
121.0,0.03353551,-0.027236909,-0.05986449,-0.094272226,-0.060693115,-0.0070402324,0.03470674,0.066584855,0.10349241,0.17046419,0.16915527,0.09930411,0.0052246153,-0.08947334,-0.16767713
124.0,0.02602461,-0.032349914,-0.06149718,-0.09810683,-0.064139575,-0.009888262,0.03484097,0.06717768,0.106520444,0.17528453,0.17409614,0.10552099,0.013246983,-0.08351901,-0.15853474
127.0,0.01851514,-0.037464112,-0.06312844,-0.10193643,-0.06758687,-0.012739509,0.034977823,0.06774822,0.10954812,0.18010858,0.18023232,0.11226967,0.02158919,-0.075695485,-0.14909258
130.0,0.011006862,-0.042580098,-0.06476149,-0.10576531,-0.07103512,-0.014719337,0.035115868,0.06831065,0.112577826,0.1849316,0.18636897,0.119598776,0.029927403,-0.067412466,-0.13920996
133.0,0.0034964383,-0.047690004,-0.06679556,-0.109588,-0.07312295,-0.014155,0.03525272,0.06887618,0.11588499,0.18975595,0.19250885,0.1270689,0.038752884,-0.059914023,-0.1286734
136.0,-0.0040106475,-0.052806824,-0.069925874,-0.1134108,-0.067483515,-0.0080626905,0.0364255,0.06944075,0.119597346,0.19458166,0.1986492,0.13454148,0.04648617,-0.052088648,-0.1176174
139.0,-0.011521071,-0.057922572,-0.07306191,-0.11723849,-0.06184265,-0.001971215,0.04451123,0.07000759,0.12330964,0.20054427,0.20478675,0.14201519,0.051589757,-0.044264406,-0.10257754
142.0,-0.019033402,-0.063036054,-0.07619259,-0.11708769,-0.056203812,0.0041187108,0.05343595,0.072666496,0.12702146,0.20791104,0.21092609,0.14990756,0.05669281,-0.03643933,-0.08419606
145.0,-0.026509732,-0.06814727,-0.07932767,-0.112701386,-0.050566643,0.010207444,0.062031657,0.08224633,0.13073465,0.21528032,0.21706828,0.15816054,0.06194523,-0.028690428,-0.06581625
148.0,-0.0328407,-0.07326183,-0.08246192,-0.10752639,-0.04492697,0.016297847,0.07000032,0.09182826,0.13755015,0.22215596,0.22321,0.16641262,0.06738892,-0.021006078,-0.04597971
151.0,-0.039143533,-0.0783771,-0.08559379,-0.10234901,-0.039286584,0.02238682,0.077967316,0.10141006,0.1486772,0.22846869,0.23005018,0.17466643,0.07283601,-0.013321191,-0.022818953
154.0,-0.045446128,-0.08349475,-0.08837709,-0.09716925,-0.033648103,0.028478056,0.08593574,0.11335799,0.16075614,0.2347813,0.23792347,0.18302438,0.07828531,-0.005567044,0.00040635467
157.0,-0.05175039,-0.08860478,-0.08316597,-0.091992825,-0.028005928,0.034570128,0.09390584,0.12534115,0.17431083,0.24543795,0.24618188,0.19229516,0.085470825,0.0022707283,0.023525506
160.0,-0.05805251,-0.09372005,-0.07742831,-0.086815566,-0.022367686,0.040657848,0.10187426,0.13732436,0.18787304,0.25704357,0.2544395,0.20168361,0.09381595,0.013553053,0.046205014
163.0,-0.06322786,-0.09458777,-0.07168731,-0.08089551,-0.016727895,0.046745807,0.109844655,0.14930835,0.2014285,0.26932833,0.26269826,0.211072,0.09898022,0.028169602,0.06888649
166.0,-0.06359193,-0.09393093,-0.06595072,-0.07387754,-0.011089891,0.052837163,0.11782542,0.16128853,0.21540001,0.2819762,0.27300397,0.22045973,0.10404059,0.046427935,0.09051207
169.0,-0.06395158,-0.09237406,-0.060214967,-0.06685874,-0.0054495633,0.05893889,0.1263021,0.17410335,0.22977999,0.29462084,0.2872797,0.22974214,0.1090993,0.06468764,0.11159071
172.0,-0.06430325,-0.089143604,-0.05447778,-0.05984077,0.00018957257,0.065041155,0.13682076,0.1885626,0.24530032,0.3072745,0.3015552,0.23512498,0.11416021,0.08294478,0.13307944
175.0,-0.064516276,-0.088329524,-0.04874119,-0.05281934,0.0058294833,0.07279578,0.14850906,0.20499346,0.26206318,0.32059738,0.3158308,0.24050984,0.12060878,0.101432234,0.15489957
178.0,-0.061248988,-0.08232114,-0.04299721,-0.04580006,0.015845805,0.084492594,0.1634272,0.22570029,0.2798781,0.33420572,0.33010694,0.24861512,0.12847987,0.120278805,0.17671773
181.0,-0.057981938,-0.07615492,-0.037219018,-0.035866827,0.025949389,0.096182495,0.17834714,0.24640653,0.30071303,0.34787413,0.34438232,0.25967422,0.13637754,0.13912585,0.19862112
184.0,-0.053112835,-0.069989055,-0.030543894,-0.024311393,0.036051124,0.10788074,0.19407514,0.2671198,0.32154623,0.36331967,0.35869262,0.27073476,0.14474979,0.16111186,0.22056255
