ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0
80.0,-0.41265202,-0.3943492,-0.35975048,-0.37556526,-0.40161467,-0.37456432,-0.3709005,-0.46298662,-0.6507562,-0.8517525,-1.0417305,-1.2083557,-1.3952482,-1.5583514,-1.7013998
83.0,-0.4116979,-0.39338508,-0.35694176,-0.36888275,-0.39359963,-0.36493763,-0.35968465,-0.4514176,-0.6391229,-0.836764,-1.0244281,-1.1881363,-1.3713934,-1.5248904,-1.6644549
86.0,-0.4108322,-0.3922841,-0.35413328,-0.36220065,-0.38502398,-0.35544613,-0.3485776,-0.43846378,-0.6274898,-0.8202057,-1.0071232,-1.1679165,-1.3476106,-1.4914286,-1.6275098
89.0,-0.4100503,-0.3911828,-0.35132447,-0.3555182,-0.37644473,-0.34595507,-0.33621788,-0.42531216,-0.61585623,-0.80312616,-0.9898102,-1.1476967,-1.3238275,-1.4579674,-1.5905643
92.0,-0.4092678,-0.3900815,-0.34851596,-0.3489105,-0.36786523,-0.3364638,-0.32385713,-0.41212535,-0.60359466,-0.78604627,-0.97249675,-1.1274772,-1.2998146,-1.4245129,-1.5536186
95.0,-0.40848574,-0.38912162,-0.34570733,-0.3423346,-0.35928592,-0.32698002,-0.31149736,-0.39817384,-0.59070826,-0.768966,-0.9532333,-1.1072576,-1.2751725,-1.3900594,-1.5137918
98.0,-0.40770367,-0.3882358,-0.3428988,-0.33568963,-0.35070673,-0.31750414,-0.299137,-0.3837079,-0.5777132,-0.7518856,-0.93383384,-1.0870382,-1.2500218,-1.3544478,-1.4722717
101.0,-0.4069216,-0.38734987,-0.34009033,-0.3290167,-0.34228683,-0.30802745,-0.28677693,-0.3692422,-0.5628965,-0.73465806,-0.9132853,-1.0642067,-1.2245024,-1.3194004,-1.4293704
104.0,-0.40613958,-0.38646385,-0.33728173,-0.3223433,-0.33352923,-0.29855096,-0.27441674,-0.35519966,-0.54807943,-0.7167945,-0.892653,-1.0409036,-1.1945806,-1.2841052,-1.3858911
107.0,-0.40535754,-0.38557795,-0.33550254,-0.31566975,-0.32442975,-0.28907433,-0.26202255,-0.34200498,-0.5332629,-0.6989757,-0.87224954,-1.0172226,-1.1627346,-1.2487539,-1.3424137
110.0,-0.4045751,-0.3846918,-0.33402464,-0.30895647,-0.31533024,-0.27959785,-0.24962571,-0.32874385,-0.51793164,-0.6811681,-0.85184574,-0.99329054,-1.1303505,-1.2106496,-1.2989352
113.0,-0.40373686,-0.38341096,-0.33253148,-0.30216104,-0.30623016,-0.27012146,-0.23723063,-0.31289926,-0.5006171,-0.6632962,-0.8314418,-0.9692366,-1.0972831,-1.1729405,-1.255459
116.0,-0.4027375,-0.38202062,-0.33097187,-0.29536548,-0.29713044,-0.26064533,-0.22492948,-0.29546618,-0.48202136,-0.64532167,-0.8095267,-0.9442845,-1.0642174,-1.1353481,-1.211986
119.0,-0.40173844,-0.3806306,-0.32941192,-0.28856984,-0.28803086,-0.25099817,-0.21262816,-0.27798694,-0.4630504,-0.62733763,-0.7862457,-0.9190159,-1.0311506,-1.094671,-1.1685128
122.0,-0.40070584,-0.37924033,-0.32787126,-0.28177467,-0.27873683,-0.23985949,-0.20032665,-0.26050663,-0.44374433,-0.60939366,-0.7628263,-0.89117545,-0.9966266,-1.0517913,-1.1243267
125.0,-0.39962095,-0.37785032,-0.32611185,-0.27451476,-0.26897082,-0.22867894,-0.18800324,-0.24302676,-0.4243727,-0.59147215,-0.7390611,-0.86134386,-0.96149015,-1.0080091,-1.07895
128.0,-0.39853626,-0.37643108,-0.3242267,-0.2666298,-0.25920478,-0.21749726,-0.17509833,-0.2255471,-0.4051283,-0.5713471,-0.71487176,-0.8315128,-0.926354,-0.9645343,-1.0327817
131.0,-0.39745155,-0.37495512,-0.3223417,-0.25874412,-0.24951157,-0.20627195,-0.16239172,-0.20817259,-0.38557443,-0.5506146,-0.6903681,-0.8017652,-0.8912182,-0.92112714,-0.9854206
134.0,-0.39634115,-0.3734227,-0.32045662,-0.25085875,-0.23990127,-0.19468078,-0.14852315,-0.19087204,-0.3653485,-0.5298824,-0.6645459,-0.77246314,-0.8553701,-0.8777946,-0.93771327
137.0,-0.39516857,-0.37185052,-0.31857172,-0.24266553,-0.23031786,-0.18307069,-0.1346547,-0.17219502,-0.3433847,-0.50915045,-0.6372632,-0.74316096,-0.81922555,-0.8344369,-0.89000535
140.0,-0.39399636,-0.37027797,-0.3166867,-0.23418862,-0.2207801,-0.17144349,-0.12058761,-0.15155074,-0.3201494,-0.4879196,-0.6074797,-0.7128415,-0.78236985,-0.7909267,-0.8422886
143.0,-0.3928233,-0.36870578,-0.3148017,-0.22521833,-0.21124211,-0.15981653,-0.104825355,-0.12934533,-0.29558864,-0.4651905,-0.57747257,-0.6805416,-0.74080276,-0.7474179,-0.7932685
146.0,-0.39176252,-0.36713314,-0.3130056,-0.21620497,-0.20170385,-0.14818925,-0.088052385,-0.10659953,-0.27103654,-0.43887293,-0.5477381,-0.6477733,-0.6977633,-0.7025951,-0.74348015
149.0,-0.3907993,-0.36556086,-0.31121114,-0.2072627,-0.19216555,-0.13654557,-0.06947594,-0.08385443,-0.24648502,-0.41225067,-0.5167571,-0.6150038,-0.6542171,-0.65588146,-0.69223523
152.0,-0.38983563,-0.3639886,-0.3094162,-0.19894981,-0.18231213,-0.12448736,-0.050793566,-0.061093517,-0.2212879,-0.38562876,-0.48543295,-0.58140093,-0.6102785,-0.6091671,-0.63917863
155.0,-0.3887333,-0.36241588,-0.30742493,-0.19137117,-0.17176679,-0.11261275,-0.032076024,-0.038317136,-0.19448966,-0.3590065,-0.45410964,-0.54693615,-0.5663401,-0.56245327,-0.58085954
158.0,-0.3874333,-0.3608438,-0.30522284,-0.1837931,-0.16122133,-0.10075825,-0.011271708,-0.014988668,-0.16766024,-0.33169705,-0.4227852,-0.51247156,-0.5224014,-0.5157393,-0.5225403
161.0,-0.38595688,-0.35927126,-0.30307528,-0.17621425,-0.15031353,-0.0873669,0.009053685,0.008442409,-0.14085978,-0.3034815,-0.39102674,-0.47800782,-0.47846416,-0.4648492,-0.46422157
164.0,-0.38448098,-0.35769907,-0.3009912,-0.16863611,-0.13916844,-0.07272219,0.02885928,0.03326141,-0.11411413,-0.2752013,-0.3584204,-0.44115824,-0.43452471,-0.41226578,-0.40405986
167.0,-0.383005,-0.35612682,-0.29710916,-0.16105756,-0.12802017,-0.055658318,0.048664816,0.060750417,-0.083558045,-0.24673271,-0.3244192,-0.403102,-0.38428658,-0.35870048,-0.3415758
170.0,-0.38152924,-0.3545542,-0.29278913,-0.15347889,-0.116174944,-0.03822545,0.06880406,0.088493474,-0.05092872,-0.21572521,-0.29000482,-0.36096078,-0.33041832,-0.30513534,-0.27744648
173.0,-0.37999848,-0.35298157,-0.28846896,-0.14590082,-0.10239967,-0.020711757,0.08903683,0.11621479,-0.018212266,-0.18283755,-0.25255325,-0.3165591,-0.27620706,-0.25157055,-0.2133196
176.0,-0.37842658,-0.3512085,-0.2841486,-0.13832217,-0.087930895,-0.0030595437,0.109658696,0.14393595,0.014976688,-0.1499514,-0.21354157,-0.27013543,-0.22165933,-0.19824094,-0.14919156
179.0,-0.3768541,-0.34930828,-0.27982882,-0.12909219,-0.07253786,0.014659308,0.13177884,0.17274007,0.048662387,-0.11643306,-0.170856,-0.2225394,-0.16733232,-0.14498097,-0.0850636
182.0,-0.37528184,-0.3474084,-0.2755083,-0.11942416,-0.05665026,0.033393346,0.15691072,0.20250618,0.08255123,-0.08203507,-0.12751454,-0.17494202,-0.111615025,-0.09067889,-0.019920073
