3injectors,17,794,,Injector:0445B2903P,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
,121,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.03,0.01,0.03,0.01,0.01,0.00,0.01,0.00,0.01,0.05
,124,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.03,0.04,0.01,0.09,0.32
,127,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.03,0.00,0.00,0.01,0.25,0.38,0.53
,130,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.01,0.00,0.00,0.00,0.03,0.05,0.28,0.47,0.62,0.69
,133,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.37,0.66,0.73,0.82
,136,0.01,0.01,0.00,0.01,0.03,0.00,0.04,0.01,0.03,0.01,0.04,0.25,0.38,0.59,0.76,0.83,0.79
,139,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.03,0.12,0.36,0.49,0.72,0.87,0.95,0.82
,142,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.11,0.32,0.51,0.67,0.83,0.99,0.84,0.63
,145,0.00,0.01,0.04,0.00,0.00,0.00,0.01,0.00,0.00,0.04,0.29,0.45,0.72,0.87,0.94,0.85,0.73
,148,0.01,0.03,0.00,0.00,0.01,0.00,0.01,0.03,0.00,0.04,0.25,0.51,0.66,0.84,0.96,0.87,0.70
,151,0.03,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.22,0.44,0.72,0.77,0.96,1.01,0.76,0.51
,154,0.01,0.01,0.00,0.03,0.03,0.01,0.00,0.03,0.22,0.51,0.66,0.83,0.98,1.19,0.83,0.61,0.40
,157,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.32,0.58,0.80,1.06,1.15,1.03,0.79,0.58,0.43
,160,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.21,0.46,0.66,0.94,1.19,1.23,0.94,0.70,0.50,0.36
,163,0.00,0.03,0.00,0.01,0.01,0.00,0.04,0.34,0.61,0.83,1.11,1.21,1.13,0.82,0.63,0.53,0.32
,166,0.04,0.00,0.05,0.01,0.00,0.07,0.32,0.55,0.87,1.15,1.31,1.21,0.94,0.74,0.51,0.33,0.29
,169,0.00,0.03,0.00,0.00,0.00,0.28,0.44,0.69,0.95,1.23,1.31,1.06,0.82,0.62,0.53,0.33,0.28
,172,0.00,0.00,0.01,0.00,0.08,0.40,0.58,0.87,1.19,1.39,1.28,0.94,0.74,0.63,0.44,0.29,0.22
,175,0.00,0.01,0.00,0.03,0.18,0.55,0.73,0.96,1.27,1.42,1.11,0.87,0.73,0.55,0.45,0.36,0.22
,178,0.00,0.00,0.01,0.01,0.33,0.61,0.86,1.08,1.39,1.36,1.08,0.83,0.65,0.61,0.38,0.32,0.18
,181,0.03,0.00,0.01,0.23,0.50,0.77,0.95,1.23,1.45,1.32,0.97,0.77,0.65,0.52,0.38,0.32,0.20
,184,0.01,0.03,0.03,0.37,0.66,0.98,1.16,1.42,1.34,1.10,0.91,0.74,0.58,0.51,0.44,0.28,0.16
,187,0.00,0.01,0.08,0.44,0.76,1.06,1.21,1.41,1.21,1.02,0.76,0.66,0.54,0.54,0.38,0.32,0.14
,190,0.01,0.01,0.22,0.63,0.91,1.19,1.42,1.35,1.17,1.00,0.79,0.65,0.54,0.51,0.32,0.28,0.18
,193,0.00,0.03,0.32,0.70,0.96,1.36,1.48,1.24,1.08,0.95,0.73,0.67,0.58,0.42,0.38,0.32,0.21
,196,0.01,0.04,0.50,0.81,1.06,1.45,1.50,1.17,1.02,0.95,0.74,0.63,0.54,0.45,0.38,0.32,0.15
,199,0.04,0.14,0.50,0.91,1.23,1.52,1.36,1.16,1.03,0.90,0.72,0.63,0.57,0.51,0.41,0.37,0.25
,202,0.04,0.18,0.55,1.01,1.29,1.58,1.27,1.06,0.96,0.86,0.69,0.59,0.53,0.48,0.38,0.32,0.28
,205,0.09,0.26,0.69,1.11,1.49,1.53,1.25,0.99,0.91,0.82,0.70,0.61,0.61,0.48,0.37,0.40,0.30
,208,0.09,0.37,0.80,1.19,1.53,1.46,1.12,0.98,0.88,0.83,0.72,0.59,0.52,0.48,0.44,0.39,0.34
,211,0.11,0.48,0.90,1.27,1.54,1.38,1.06,0.96,0.88,0.82,0.69,0.58,0.55,0.48,0.50,0.50,0.36
,214,0.15,0.51,0.94,1.36,1.56,1.32,1.10,0.95,0.84,0.76,0.72,0.63,0.53,0.51,0.48,0.38,0.41
,217,0.21,0.58,1.06,1.38,1.36,1.27,1.10,0.94,0.90,0.86,0.70,0.71,0.58,0.51,0.47,0.46,0.48
,220,0.37,0.63,1.13,1.42,1.32,1.20,1.08,0.86,0.86,0.84,0.76,0.65,0.63,0.53,0.55,0.51,0.48
,223,0.40,0.69,1.15,1.38,1.27,1.21,1.01,0.87,0.83,0.82,0.74,0.67,0.69,0.61,0.55,0.48,0.50
,226,0.51,0.79,1.16,1.24,1.24,1.17,1.03,0.87,0.88,0.86,0.74,0.70,0.69,0.63,0.63,0.54,0.63
,229,0.53,0.84,1.15,1.25,1.17,1.12,0.98,0.87,0.86,0.88,0.82,0.75,0.73,0.67,0.66,0.65,0.67
,232,0.65,0.90,1.16,1.24,1.20,1.19,1.01,0.91,0.90,0.90,0.87,0.77,0.76,0.74,0.71,0.69,0.73
,235,0.66,0.91,1.09,1.16,1.15,1.16,1.02,0.87,0.92,0.98,0.91,0.80,0.77,0.77,0.79,0.80,0.77
,238,0.65,0.88,1.08,1.15,1.12,1.16,0.94,0.95,0.95,0.92,0.91,0.88,0.80,0.84,0.84,0.75,0.80
,241,0.70,0.84,1.01,1.08,1.09,1.13,0.98,0.91,0.95,1.01,0.88,0.94,0.88,0.84,0.79,0.83,0.94
,244,0.66,0.83,0.98,1.12,1.17,1.16,1.01,0.96,1.01,1.02,1.01,0.95,0.92,0.94,0.95,1.01,1.13
,247,0.70,0.83,0.96,1.09,1.15,1.12,1.01,0.99,1.02,1.10,1.01,0.99,0.98,1.09,1.05,1.09,1.32
,250,0.59,0.73,0.94,1.11,1.13,1.17,1.05,1.02,1.11,1.15,1.17,1.13,1.06,1.16,1.20,1.20,1.43
,253,0.58,0.74,0.92,1.09,1.13,1.13,1.03,1.08,1.15,1.16,1.17,1.17,1.19,1.24,1.32,1.35,1.52
,256,0.62,0.73,0.92,1.03,1.17,1.16,1.10,1.08,1.17,1.17,1.21,1.21,1.24,1.31,1.33,1.46,1.72
,259,0.63,0.71,0.96,1.12,1.16,1.16,1.17,1.08,1.17,1.28,1.25,1.25,1.32,1.42,1.42,1.60,1.89
,262,0.58,0.73,0.91,1.09,1.15,1.21,1.20,1.17,1.24,1.31,1.32,1.38,1.39,1.52,1.72,1.83,2.12
,265,0.55,0.71,0.94,1.08,1.19,1.31,1.24,1.28,1.35,1.39,1.44,1.48,1.58,1.72,1.86,2.04,2.48
,268,0.53,0.74,0.94,1.15,1.21,1.28,1.34,1.36,1.43,1.54,1.58,1.67,1.77,1.97,2.14,2.40,2.74
,271,0.55,0.71,0.94,1.13,1.25,1.38,1.38,1.39,1.53,1.61,1.68,1.72,1.94,2.12,2.30,2.44,2.94
,274,0.54,0.76,0.97,1.16,1.31,1.35,1.39,1.41,1.60,1.67,1.67,1.78,2.04,2.22,2.48,2.78,3.36
,277,0.53,0.73,0.98,1.13,1.34,1.38,1.47,1.49,1.65,1.74,1.85,2.03,2.20,2.48,2.79,3.00,3.78
,280,0.53,0.80,0.98,1.20,1.32,1.46,1.53,1.57,1.74,1.90,2.02,2.15,2.36,2.68,3.03,3.49,4.14
,283,0.54,0.77,1.02,1.17,1.38,1.48,1.55,1.68,1.82,2.03,2.18,2.23,2.56,2.94,3.31,3.72,4.47
,286,0.54,0.73,1.05,1.25,1.44,1.57,1.65,1.81,2.04,2.25,2.33,2.51,2.84,3.28,3.75,4.32,5.11
,289,0.58,0.73,1.08,1.25,1.56,1.64,1.71,1.92,2.19,2.32,2.54,2.81,3.17,3.67,4.14,4.78,5.48
,292,0.62,0.76,1.06,1.29,1.53,1.67,1.74,1.99,2.27,2.45,2.68,2.99,3.43,4.01,4.54,5.24,6.11
,295,0.61,0.81,1.11,1.34,1.58,1.64,1.86,2.07,2.44,2.66,3.00,3.29,3.77,4.50,5.08,5.75,6.57
,298,0.61,0.79,1.11,1.44,1.61,1.68,1.95,2.19,2.59,2.88,3.19,3.59,4.12,4.87,5.55,6.04,7.20
,301,0.58,0.88,1.19,1.49,1.69,1.79,2.01,2.26,2.80,3.03,3.33,3.85,4.40,5.06,5.78,6.48,7.43
,304,0.59,0.84,1.23,1.53,1.79,1.90,2.19,2.48,2.98,3.26,3.68,4.12,4.73,5.36,6.16,6.88,8.02
,307,0.62,0.88,1.20,1.60,1.82,1.97,2.25,2.68,3.21,3.60,4.01,4.56,5.14,5.93,6.78,7.61,8.56
,310,0.69,0.90,1.25,1.60,1.86,2.07,2.42,2.76,3.42,3.83,4.30,4.92,5.54,6.23,7.17,7.75,9.04
,313,0.73,0.91,1.27,1.61,1.93,2.08,2.49,2.85,3.71,4.20,4.76,5.38,5.91,6.78,7.71,8.00,9.39
,316,0.65,0.94,1.38,1.63,1.91,2.22,2.66,3.30,3.95,4.37,5.02,5.61,6.45,7.21,8.17,8.89,9.64
,319,0.76,0.96,1.39,1.71,1.93,2.30,2.76,3.39,4.14,4.45,5.18,5.87,6.70,7.43,8.34,9.32,9.56
,322,0.76,1.05,1.39,1.76,2.04,2.33,2.88,3.48,4.16,4.58,5.43,6.14,7.06,7.83,8.65,9.22,9.87
,325,0.81,0.99,1.45,1.85,2.22,2.52,3.06,3.64,4.38,4.77,5.57,6.44,7.25,8.23,9.02,9.39,9.48
,328,0.82,1.08,1.55,1.99,2.19,2.72,3.20,3.94,4.82,5.12,5.70,6.73,7.72,8.58,9.09,9.36,9.50
,331,0.84,1.15,1.56,2.04,2.43,2.91,3.39,4.19,5.14,5.53,6.14,7.32,8.08,8.52,9.04,9.31,9.54
,334,0.84,1.13,1.65,2.11,2.63,2.98,3.64,4.48,5.35,5.90,6.61,7.49,8.47,8.45,8.96,9.23,9.60
,337,0.91,1.15,1.78,2.18,2.70,3.16,3.91,4.73,5.49,6.30,6.91,7.69,8.72,8.59,9.11,9.47,9.72
,340,0.91,1.19,1.71,2.18,2.88,3.27,3.99,4.87,5.46,6.74,7.25,8.15,8.81,8.66,9.22,9.25,9.68
,343,0.98,1.25,1.86,2.27,3.21,3.39,4.23,5.07,5.83,7.16,7.59,8.40,8.96,8.64,9.34,9.42,9.90
,346,1.01,1.26,1.92,2.52,3.61,3.72,4.60,5.40,6.36,7.44,8.00,8.74,8.84,8.69,9.57,9.72,9.96
,349,1.08,1.35,2.08,2.83,4.08,4.19,4.96,6.00,6.72,7.62,8.22,8.88,8.80,8.60,9.36,9.75,9.90
,352,1.12,1.40,2.17,3.01,4.41,4.61,5.40,6.36,7.17,7.96,8.45,9.10,8.60,8.82,9.67,9.61,10.15
,355,1.13,1.40,2.30,3.28,4.75,4.87,5.53,6.62,7.50,8.12,8.40,9.47,8.59,9.00,9.75,9.74,10.31
,358,1.15,1.57,2.41,3.49,5.03,5.18,5.75,6.80,7.73,8.13,8.62,9.53,8.71,8.91,10.20,9.87,10.48
,361,1.16,1.63,2.45,3.70,5.14,5.46,6.00,7.12,7.92,8.36,8.69,9.50,9.00,9.00,9.40,10.05,10.61
,364,1.27,1.72,2.69,3.97,5.38,5.72,6.12,7.34,8.24,8.59,8.85,9.34,8.82,9.29,9.68,10.04,10.81
,367,1.35,1.89,2.98,4.23,5.42,6.16,6.58,7.71,7.94,8.78,9.25,9.00,8.95,9.32,9.78,10.27,11.00
,370,1.46,1.94,3.24,4.49,5.52,6.45,7.10,7.99,8.17,8.96,8.89,8.96,9.11,9.42,9.96,10.41,11.15
,373,1.49,2.14,3.43,4.56,5.42,6.62,7.38,8.19,8.37,9.21,8.86,9.44,9.28,9.56,10.17,10.63,11.37
,376,1.57,2.21,3.57,4.82,5.56,6.66,7.56,8.23,8.45,9.13,9.00,9.53,9.50,9.95,10.35,10.92,11.53
,379,1.70,2.37,3.67,4.84,5.62,6.76,7.64,8.24,8.44,9.33,8.99,9.90,9.57,9.92,10.63,11.14,12.02
,382,1.79,2.45,3.75,4.85,5.59,6.78,7.94,8.38,8.13,9.54,9.25,9.87,10.13,10.12,10.84,11.43,12.17
,385,1.89,2.66,3.82,4.73,5.65,6.70,8.13,8.44,8.78,9.47,9.24,9.95,9.95,10.44,11.11,11.73,12.55
