3injectors,15,361,,Injector:B445112721_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.05,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.06,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.04,0.05,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.06,0.11,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.04,0.05,0.12,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.06,0.06,0.08,0.09,0.15,,
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.10,0.03,0.08,0.15,,
,171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.07,0.06,0.09,0.10,0.18,,
,174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.12,0.08,0.12,0.12,0.20,,
,177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.11,0.14,0.13,0.16,0.22,,
,180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.08,0.14,0.13,0.15,0.16,0.25,,
,183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.13,0.10,0.16,0.16,0.19,0.26,,
,186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.14,0.11,0.17,0.19,0.15,0.20,0.34,,
,189,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.16,0.16,0.19,0.19,0.18,0.24,0.36,,
,192,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.16,0.18,0.21,0.20,0.20,0.29,0.44,,
,195,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.17,0.17,0.21,0.25,0.23,0.32,0.45,,
,198,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.17,0.20,0.23,0.23,0.24,0.28,0.35,0.55,,
,201,0.00,0.00,0.00,0.00,0.00,0.12,0.18,0.22,0.19,0.24,0.27,0.28,0.31,0.37,0.58,,
,204,0.00,0.00,0.00,0.00,0.06,0.19,0.20,0.22,0.25,0.26,0.29,0.32,0.38,0.45,0.69,,
,207,0.00,0.00,0.00,0.06,0.19,0.19,0.21,0.25,0.27,0.31,0.36,0.38,0.43,0.57,0.82,,
,210,0.00,0.00,0.00,0.00,0.22,0.21,0.22,0.28,0.31,0.33,0.37,0.42,0.48,0.59,0.99,,
,213,0.00,0.00,0.00,0.06,0.22,0.23,0.24,0.29,0.32,0.41,0.46,0.49,0.56,0.68,1.05,,
,216,0.00,0.00,0.00,0.16,0.25,0.24,0.27,0.31,0.36,0.42,0.47,0.56,0.66,0.83,1.19,,
,219,0.00,0.00,0.00,0.24,0.26,0.25,0.29,0.35,0.44,0.52,0.58,0.62,0.69,0.98,1.38,,
,222,0.00,0.00,0.00,0.26,0.28,0.27,0.33,0.40,0.49,0.53,0.60,0.70,0.81,1.07,1.51,,
,225,0.00,0.00,0.00,0.26,0.28,0.30,0.36,0.44,0.52,0.59,0.70,0.79,0.89,1.23,1.65,,
,228,0.00,0.00,0.09,0.27,0.30,0.33,0.38,0.49,0.53,0.61,0.76,0.83,1.05,1.31,1.89,,
,231,0.00,0.00,0.09,0.32,0.32,0.35,0.43,0.53,0.63,0.71,0.86,0.99,1.15,1.53,2.10,,
,234,0.00,0.00,0.18,0.31,0.35,0.36,0.47,0.58,0.69,0.84,1.01,1.06,1.39,1.71,2.16,,
,237,0.00,0.00,0.28,0.33,0.38,0.38,0.49,0.64,0.76,0.86,1.08,1.27,1.41,1.78,2.53,,
