3injectors,15,461,,Injector:B445161866_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.07,0.02,0.00,0.00,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.11,0.06,0.02,0.00,0.00,0.00,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.08,0.08,0.13,0.05,0.04,0.00,0.00,0.00,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.08,0.17,0.13,0.11,0.04,0.00,0.00,0.00,0.00,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.10,0.17,0.13,0.06,0.08,0.02,0.00,0.00,0.00,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.26,0.22,0.17,0.12,0.09,0.03,0.00,0.00,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.10,0.26,0.28,0.16,0.12,0.06,0.00,0.00,0.00,0.00,0.00,0.00,,
,183,0.00,0.00,0.00,0.12,0.29,0.26,0.20,0.12,0.06,0.04,0.00,0.00,0.00,0.00,0.00,,
,186,0.00,0.00,0.00,0.13,0.25,0.29,0.18,0.12,0.09,0.06,0.02,0.00,0.00,0.00,0.00,,
,189,0.00,0.00,0.00,0.20,0.38,0.31,0.24,0.13,0.07,0.07,0.03,0.00,0.00,0.00,0.00,,
,192,0.00,0.00,0.00,0.32,0.36,0.35,0.19,0.14,0.12,0.05,0.04,0.03,0.00,0.01,0.00,,
,195,0.00,0.00,0.10,0.35,0.36,0.36,0.24,0.14,0.12,0.08,0.04,0.03,0.03,0.02,0.01,,
,198,0.00,0.00,0.13,0.35,0.39,0.36,0.24,0.15,0.13,0.10,0.07,0.05,0.03,0.02,0.01,,
,201,0.00,0.00,0.11,0.39,0.42,0.39,0.22,0.19,0.15,0.12,0.09,0.08,0.06,0.04,0.03,,
,204,0.00,0.00,0.12,0.39,0.41,0.40,0.28,0.25,0.14,0.11,0.11,0.08,0.06,0.07,0.06,,
,207,0.00,0.00,0.23,0.41,0.44,0.39,0.32,0.25,0.21,0.15,0.14,0.08,0.09,0.08,0.05,,
,210,0.00,0.00,0.25,0.43,0.45,0.41,0.34,0.30,0.22,0.19,0.17,0.14,0.13,0.12,0.08,,
,213,0.00,0.00,0.36,0.45,0.48,0.45,0.33,0.26,0.26,0.17,0.20,0.16,0.13,0.15,0.17,,
,216,0.00,0.00,0.38,0.45,0.49,0.47,0.41,0.30,0.28,0.24,0.21,0.19,0.18,0.22,0.21,,
,219,0.00,0.00,0.40,0.48,0.51,0.48,0.40,0.37,0.30,0.28,0.26,0.23,0.22,0.26,0.35,,
,222,0.00,0.00,0.38,0.51,0.54,0.49,0.43,0.39,0.33,0.34,0.34,0.30,0.26,0.30,0.39,,
,225,0.00,0.00,0.39,0.54,0.55,0.56,0.48,0.40,0.40,0.38,0.40,0.33,0.36,0.44,0.40,,
,228,0.00,0.00,0.42,0.52,0.58,0.55,0.52,0.50,0.47,0.42,0.41,0.42,0.45,0.52,0.60,,
,231,0.00,0.00,0.44,0.55,0.59,0.60,0.60,0.49,0.48,0.51,0.50,0.46,0.63,0.63,0.75,,
,234,0.00,0.00,0.49,0.58,0.63,0.60,0.56,0.59,0.56,0.56,0.61,0.58,0.66,0.70,0.93,,
,237,0.00,0.00,0.49,0.60,0.65,0.66,0.66,0.63,0.61,0.66,0.68,0.78,0.80,0.83,1.03,,
