3injectors,17,794,,Injector:O445B29993_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.72
,124,0,0,0,0,0,0,0,0,0,0,0,0,0.223333333,0.79,1.1333
,127,0,0,0,0,0,0,0,0,0,0,0,0,0.513333333,1.09,1.4933
,130,0,0,0,0,0,0,0,0,0,0,0,0.1967,1.176666667,1.6433,2.38
,133,0,0,0,0,0,0,0,0,0,0,0.0667,0.75,1.536666667,2.2,2.45
,136,0,0,0,0,0,0,0,0,0,0,0.47,1.2433,2.06,2.49,2.6267
,139,0,0,0,0,0,0,0,0,0,0.2633,0.7633,1.6467,2.35,2.68,2.6967
,142,0,0,0,0,0,0,0,0,0,0.4433,1.1067,1.9233,2.583333333,2.5567,2.5167
,145,0,0,0,0,0,0,0,0,0.1233,0.83,1.41,2.17,2.713333333,2.5167,2.1833
,148,0,0,0,0,0,0,0,0,0.36,1.0633,1.7267,2.4767,2.71,2.2133,2.1167
,151,0,0,0,0,0,0,0,0.0267,0.5667,1.2733,1.9233,2.5433,2.376666667,2.1167,1.84
,154,0,0,0,0,0,0,0,0.3033,0.9667,1.7,2.2933,2.5567,2.213333333,1.8,1.6033
,157,0,0,0,0,0,0,0.0267,0.6667,1.3533,1.99,2.49,2.32,1.963333333,1.6733,1.5233
,160,0,0,0,0,0,0,0.21,0.9133,1.73,2.2133,2.4633,2.0867,1.796666667,1.5767,1.4367
,163,0,0,0,0,0,0.0133,0.5133,1.2033,1.8633,2.2933,2.3067,1.9367,1.713333333,1.4767,1.34
,166,0,0,0,0,0,0.1633,0.79,1.4667,2.0733,2.4633,2.1867,1.8267,1.633333333,1.37,1.3133
,169,0,0,0,0,0,0.4,0.8967,1.6033,2.2567,2.4067,1.99,1.77,1.563333333,1.3267,1.1733
,172,0,0,0,0,0.0133,0.6667,1.2433,1.88,2.35,2.2133,1.8967,1.5733,1.436666667,1.3433,1.16
,175,0,0,0,0,0.2367,0.8967,1.4533,2.0733,2.31,2.0567,1.7533,1.56,1.396666667,1.2,1.09
,178,0,0,0,0,0.43,1.16,1.6733,2.16,2.1433,1.8933,1.62,1.4767,1.33,1.16,1.0267
,181,0,0,0,0.04,0.62,1.2267,1.8667,2.2133,1.9633,1.77,1.55,1.37,1.286666667,1.16,1.0633
,184,0,0,0,0.08,0.8033,1.4667,1.8833,2.03,1.92,1.7133,1.4767,1.37,1.243333333,1.1333,1.0067
,187,0,0,0,0.25,1,1.5333,2.0033,1.99,1.7967,1.6333,1.4233,1.33,1.2,1.1467,0.9967
,190,0,0,0.0133,0.43,1.0933,1.6467,1.99,1.8367,1.7267,1.5933,1.3833,1.2833,1.186666667,1.0667,0.9933
,193,0,0,0.0533,0.5267,1.2567,1.77,1.8967,1.7667,1.58,1.51,1.2967,1.3,1.186666667,1.0767,0.9833
,196,0,0,0.1233,0.72,1.45,1.7967,1.7133,1.5933,1.58,1.4367,1.33,1.2567,1.173333333,1.0933,0.9533
,199,0,0,0.3167,0.8867,1.5767,1.7433,1.6033,1.58,1.5233,1.4767,1.2867,1.1733,1.186666667,1.05,0.97
,202,0,0,0.3867,1.0267,1.6067,1.7267,1.4933,1.5367,1.45,1.41,1.3567,1.2,1.146666667,1.1467,1.0633
,205,0,0.0133,0.5267,1.0933,1.6333,1.58,1.4633,1.4367,1.41,1.3967,1.2133,1.2133,1.213333333,1.1067,1.05
,208,0,0.0133,0.5533,1.1867,1.6067,1.5933,1.41,1.4367,1.4933,1.4233,1.3267,1.2133,1.23,1.1467,0.9667
,211,0,0.0933,0.7067,1.2433,1.5633,1.4367,1.41,1.41,1.4633,1.3833,1.27,1.1867,1.23,1.1733,1.1333
,214,0,0.14,0.75,1.37,1.5467,1.41,1.3833,1.4233,1.4233,1.41,1.3,1.27,1.3,1.2167,1.1733
,217,0,0.1633,0.79,1.3133,1.41,1.37,1.3833,1.41,1.41,1.3833,1.2567,1.2267,1.286666667,1.2867,1.2433
,220,0.0533,0.2633,0.87,1.3567,1.3567,1.34,1.37,1.3833,1.4233,1.3967,1.3433,1.2567,1.366666667,1.3433,1.3433
,223,0.0933,0.3167,0.95,1.2267,1.37,1.3133,1.37,1.37,1.3967,1.45,1.37,1.3967,1.356666667,1.3567,1.4233
,226,0.08,0.33,0.91,1.1867,1.2567,1.2267,1.3133,1.3967,1.37,1.4633,1.3533,1.3567,1.423333333,1.4233,1.4367
,229,0.14,0.3167,0.8167,1.2867,1.2267,1.2567,1.34,1.3267,1.45,1.5033,1.3967,1.5033,1.493333333,1.49,1.53
,232,0.1533,0.4,0.8567,1.1733,1.27,1.3567,1.37,1.3967,1.4233,1.49,1.4767,1.5233,1.53,1.5467,1.7133
,235,0.1667,0.4,0.75,1.0667,1.24,1.27,1.3267,1.3967,1.41,1.4933,1.5033,1.6067,1.62,1.6433,1.7833
,238,0.21,0.37,0.7233,1.1467,1.2433,1.2267,1.3567,1.37,1.5467,1.5633,1.5767,1.6033,1.673333333,1.8267,1.9767
,241,0.2633,0.3433,0.7633,1.1067,1.2433,1.3433,1.37,1.4367,1.5467,1.58,1.6867,1.7533,1.883333333,1.95,2.2133
,244,0.17,0.37,0.7333,1.08,1.2133,1.2133,1.3967,1.4767,1.5467,1.66,1.7267,1.9633,2.043333333,2.0567,2.2933
,247,0.2233,0.3567,0.7633,1.0267,1.2133,1.2133,1.3133,1.4367,1.62,1.7133,1.8133,1.9633,2.13,2.24,2.53
,250,0.2233,0.29,0.7367,1.04,1.3,1.34,1.3833,1.4633,1.7,1.78,1.84,2.0733,2.24,2.39,2.6567
,253,0.1967,0.3433,0.72,1.04,1.2,1.27,1.41,1.5633,1.7267,1.8833,1.95,2.2267,2.38,2.5433,2.8633
,256,0.22,0.3433,0.75,1,1.2567,1.3433,1.3833,1.5933,1.8133,1.8967,2.0167,2.28,2.623333333,2.7533,3.1267
,259,0.14,0.3033,0.7067,1.01,1.2133,1.3133,1.4633,1.58,1.8267,1.99,2.2567,2.42,2.653333333,2.82,3.3767
,262,0.1533,0.33,0.6933,1.0533,1.2,1.3133,1.5633,1.7133,2.0167,2.1733,2.3767,2.6167,2.92,3.18,3.7633
,265,0.1533,0.33,0.69,1.0533,1.3567,1.4233,1.5933,1.8433,2.1433,2.2267,2.6167,2.9167,3.166666667,3.4833,4.1067
,268,0.14,0.3167,0.7367,1.0533,1.24,1.3833,1.58,1.87,2.2533,2.4333,2.6533,3.0967,3.486666667,3.65,4.4533
,271,0.1367,0.33,0.6767,1.04,1.3133,1.4367,1.7133,2.03,2.3067,2.5033,2.78,3.26,3.55,3.8833,4.85
,274,0.18,0.3167,0.71,1.1333,1.37,1.48,1.6867,2.1733,2.4767,2.6833,3.0267,3.47,3.856666667,4.19,5.2267
,277,0.1533,0.3167,0.72,1.1067,1.3967,1.5333,1.7267,2.1433,2.6233,2.8367,3.11,3.5933,3.87,4.2733,5.7667
,280,0.1367,0.3167,0.7067,1.04,1.3967,1.5767,1.9367,2.31,2.8633,2.9733,3.3733,3.8433,4.186666667,4.7033,6.4833
,283,0.17,0.3033,0.7367,1.1467,1.41,1.62,1.95,2.42,2.97,3,3.4733,4.08,4.45,5.2667,7.48
,286,0.1367,0.3033,0.7467,1.1867,1.5233,1.7267,2.1133,2.6667,3.1667,3.32,3.94,4.51,4.923333333,5.78,8.85
,289,0.14,0.3567,0.7633,1.1733,1.59,1.8133,2.2133,2.9433,3.1933,3.2667,4.31,5.27,5.53,6.75,9.28
,292,0.1533,0.3167,0.7767,1.2,1.62,1.8433,2.34,3.0133,3.2933,3.47,4.69,5.7267,6.196666667,7.3967,10.48
,295,0.17,0.3433,0.8033,1.27,1.69,1.9633,2.4733,3.0833,3.4033,3.61,4.9367,6.0867,6.886666667,8.2967,11.0733
,298,0.18,0.37,0.8167,1.2,1.7433,2.03,2.57,3.1267,3.4567,3.8833,5.5433,6.8033,7.33,9.36,11.5733
,301,0.1367,0.33,0.83,1.3,1.7733,2.0867,2.68,3.14,3.6367,4.4133,6.2467,7.3133,8.27,9.9533,12.14
,304,0.1533,0.3433,0.83,1.3833,1.81,2.31,2.7367,3.35,3.8967,4.9767,6.5967,7.8967,8.92,10.7,12.5167
,307,0.18,0.37,0.8567,1.3967,1.95,2.3533,2.7933,3.4833,4.1733,5.6567,7.1367,8.5167,9.803333333,11.2,12.7633
,310,0.2367,0.43,0.9533,1.4233,2.0167,2.4633,3.1,3.9267,4.95,6.57,8.0067,9.2233,10.20333333,11.9333,12.64
,313,0.17,0.4267,0.94,1.5767,2.0867,2.6133,3.3067,4.5767,5.6167,7.1633,8.5467,9.69,11.02,12.2233,12.8867
,316,0.2367,0.4133,1.0233,1.66,2.1833,2.8333,3.6233,4.8833,6.1933,7.8667,9.1,10.2733,11.38,12.3467,12.7467
,319,0.2233,0.4433,1.0533,1.66,2.2533,2.92,3.8567,5.2967,6.5667,8.1733,9.4433,10.5533,11.74,12.14,12.8867
,322,0.25,0.5,1.0533,1.7,2.38,3.14,4.3133,5.8467,7,8.3633,9.69,10.73,11.63,12.18,12.9167
,325,0.2767,0.4833,1.1333,1.7567,2.5167,3.4867,4.5767,6.39,7.3033,8.5467,9.8433,10.8867,11.57333333,12.0433,13.04
,328,0.2767,0.54,1.1733,1.7967,2.67,3.8,5.1467,6.4567,7.6167,8.7533,9.9,10.9533,11.53333333,12.32,13.15
,331,0.29,0.5967,1.2567,1.87,3.0433,4.1333,5.5467,6.6933,7.7567,8.8067,9.9567,10.94,11.44666667,12.32,13.4533
,334,0.3167,0.5533,1.34,2.0733,3.3167,4.6,6.0167,7.18,7.8133,8.92,10.1633,10.73,11.49,12.43,13.65
,337,0.3167,0.6333,1.3267,2.13,3.5933,4.84,6.1933,7.2467,7.9367,8.99,10.1067,11.05,11.84,12.7067,13.8133
,340,0.3167,0.72,1.5067,2.38,3.9267,5.06,6.43,7.2467,7.9767,9.06,10.1467,11.06,11.83666667,12.86,14.2567
,343,0.3433,0.7767,1.5767,2.5867,4.11,5.23,6.4967,7.3,8.1167,9.1133,10.2767,10.9633,11.78,12.9567,14.3667
,346,0.4167,0.7333,1.6333,2.89,4.3267,5.35,6.6533,7.3567,8.1733,9.31,10.3967,11.31,11.99,13.2033,14.5633
,349,0.4167,0.75,1.8267,3.1267,4.36,5.43,6.65,7.4133,8.2867,9.3467,10.51,11.3933,12.16666667,13.44,14.88
,352,0.4,0.8967,2.0433,3.39,4.52,5.56,6.6933,7.4833,8.3,9.3767,10.66,11.3133,12.19666667,13.6867,15.3933
,355,0.4433,0.9667,2.2133,3.5833,4.59,5.5867,6.7333,7.5767,8.3933,9.5967,10.7433,11.45,12.4,13.9633,15.71
,358,0.58,1.0267,2.4067,3.7733,4.7,5.6933,6.7067,7.6867,8.7133,9.76,11.0067,11.8233,12.82,14.45,16.3033
,361,0.58,1.2,2.57,3.8567,4.73,5.7667,6.8833,7.7967,8.78,10.01,11.1467,12.1133,13.09333333,14.9167,16.8033
,364,0.6333,1.1867,2.6367,3.9533,4.77,5.78,6.9267,7.8667,8.8933,10.1467,11.53,12.2533,13.52,15.4467,17.3833
,367,0.7333,1.3567,2.6533,3.94,4.73,5.8767,6.97,7.98,9.0967,10.43,11.6167,12.64,13.95,15.6833,17.89
,370,0.8167,1.4233,2.8333,4.01,4.8533,5.89,7.0233,8.0767,9.21,10.6333,11.7267,12.9567,14.24333333,16.2367,18.24
,373,0.79,1.4633,2.7933,4.0233,4.8833,5.96,7.1933,8.2967,9.2367,10.83,12.0433,12.9267,14.56,16.44,18.7067
,376,0.8833,1.52,2.82,4.08,4.9367,6.1,7.2467,8.34,9.5533,11.0767,12.1833,13.26,15.1,17.0767,19.3333
,379,1,1.6067,2.8867,4.12,4.98,6.1,7.2867,8.5167,9.7633,11.2,12.4033,13.65,15.32,17.5233,19.83
,382,0.9233,1.66,2.96,4.19,5.0867,6.28,7.4567,8.6567,10.11,11.7967,12.8867,14.0067,16.32,18.5833,21.0867
,385,1,1.6867,2.97,4.2033,5.16,6.4167,7.6033,8.9067,10.3133,12.0033,13.2333,14.5733,16.77,19.07,21.4867
,388,1.0267,1.6733,2.8867,4.23,5.23,6.47,7.7567,9.0267,10.6333,12.3167,13.6867,15.1967,17.31333333,19.6767,22.1533
,391,1.0267,1.6333,3.0167,4.36,5.2833,6.51,7.8267,9.21,10.7867,12.5833,13.9133,15.6267,17.67333333,19.98,22.61
,394,1.0533,1.7133,3.0567,4.3733,5.4633,6.6533,8.0633,9.3767,11.1333,13.0267,14.2533,15.79,18.47666667,20.88,23.2433
,397,1.0267,1.78,3.0567,4.4,5.43,6.7633,8.1033,9.5267,11.42,13.37,14.63,16.3333,18.77666667,21.1,23.9933
,400,1.0267,1.7133,3.0967,4.44,5.5733,6.83,8.2733,9.68,11.81,13.58,15.1533,17.05,19.27333333,21.7367,24.2267
,403,1.1467,1.7833,3.18,4.56,5.64,7.0233,8.4467,9.93,11.9467,13.9267,15.3767,17.2433,19.52333333,22.4833,24.9033
,406,1.1067,1.8133,3.21,4.6,5.8767,7.1933,8.6967,10.2867,12.5,14.56,15.8333,17.8667,20.81,23.1333,25.97
,409,1.1333,1.8433,3.2933,4.7433,5.85,7.37,8.9067,10.7033,12.93,15.17,16.65,18.75,21.42,24.0733,26.73
,412,1.1733,1.8433,3.3333,4.81,6.0733,7.5233,9.1267,10.9667,13.3967,15.4733,17.2467,19.4967,22.11,24.56,27.1533
,415,1.1467,1.8967,3.3333,4.8533,6.0967,7.5767,9.3867,11.24,13.5933,15.9167,17.7,20.1733,22.69,25.0833,27.71
,418,1.1733,1.8567,3.47,4.98,6.2767,7.76,9.54,11.6833,13.9933,16.26,18.24,20.6067,23.13333333,25.6067,28.2767
,421,1.1867,1.95,3.43,4.98,6.3333,7.88,9.8167,11.9367,14.3933,16.54,18.6533,21.17,23.52,26.1067,28.3067
,424,1.1867,1.9767,3.5267,5.1567,6.53,8.1033,10.04,12.1233,14.77,17.01,19.39,21.89,24.06,26.3967,28.8167
,427,1.2267,2.0033,3.5833,5.2267,6.6633,8.37,10.3167,12.5833,15.21,17.4367,19.7733,22.25,24.36333333,26.66,29.2733
,430,1.24,2.0567,3.6767,5.31,6.8433,8.8767,10.7433,13.3567,15.8067,18.1167,20.26,22.69,25.14,27.3533,29.6567
,433,1.3267,2.0167,3.7567,5.42,7.0667,8.9067,11.17,13.7033,16.4833,18.4033,20.99,23.3133,25.61333333,27.8367,29.81
,436,1.3267,2.0867,3.87,5.5333,7.29,9.17,11.35,14.3667,17.01,18.8867,21.3667,23.7133,25.98,28.1533,30.24
,439,1.3433,2.1,3.9267,5.5867,7.2867,9.4733,11.7,14.5767,17.44,19.3867,21.7367,24.0467,26.41333333,28.22,30.4067
,442,1.3967,2.2,3.9533,5.78,7.6067,9.6933,12.02,15.07,17.8767,19.9933,21.9167,24.2567,26.64666667,28.72,30.52
,445,1.3833,2.1433,4.0667,5.9167,7.7567,9.9733,12.36,15.3233,18.1433,20.16,22.2633,24.39,26.66,28.68,30.77
,448,1.4367,2.24,4.1367,6,8.01,10.3433,12.78,15.68,18.46,20.7567,22.5667,24.64,27.03333333,28.8567,31.29
,451,1.4233,2.28,4.26,6.1667,8.1733,10.4967,13.0933,15.9867,18.7233,20.7533,22.5633,24.9167,27.10333333,29.19,31.57
,454,1.56,2.31,4.4,6.5267,8.6267,10.95,13.58,16.58,19.3567,20.9067,22.9833,25.69,27.53333333,30.02,31.9
,457,1.5067,2.38,4.52,6.64,8.92,11.4367,14.01,16.8433,19.5367,21.2,23.3667,25.65,28.01666667,30.0467,32.3033
,460,1.6067,2.4633,4.6167,6.8267,9.2367,11.6867,14.23,17.1033,19.7167,21.5167,23.4767,26.0667,28.08666667,30.3767,32.5933
,463,1.6467,2.5033,4.6633,6.9967,9.4867,11.9467,14.2967,17.3267,19.8167,21.5733,23.6167,26.33,28.30333333,30.53,32.73
,466,1.6033,2.61,4.8833,7.2733,9.68,12.1233,14.5467,17.49,20.05,21.7367,23.95,26.26,28.52666667,31.0333,32.9233
,469,1.7133,2.67,5.02,7.4267,9.98,12.2367,14.7267,17.5767,20.1867,22.2067,24.1833,26.7267,28.72333333,31.1933,33.2433
,472,1.7733,2.6967,5.06,7.63,10.08,12.3067,14.85,17.9067,20.3433,22.2067,24.35,26.66,29.02666667,31.24,33.3367
,475,1.7267,2.74,5.3533,7.8533,10.1367,12.3767,15.0867,18.2,20.48,22.51,24.6433,26.9933,29.27333333,31.9267,33.75
,478,1.8967,2.9167,5.52,8.1433,10.3833,12.64,15.2233,18.4867,20.44,22.7167,24.9033,27.5467,29.78333333,31.8033,34.1533
,481,1.9333,3.0967,5.6567,8.1867,10.55,12.8467,15.5133,18.4867,20.7,23.0667,24.9433,27.42,30.00666667,31.8833,34.5567
,484,1.9767,3.1967,5.8233,8.3133,10.62,12.9833,15.7633,18.7767,21.0033,23.27,25.4033,27.78,30.21333333,32.6467,35.15
,487,2.0433,3.32,5.9867,8.4067,10.7733,13.08,15.8367,18.7333,21.0867,23.5633,25.7233,28.4433,30.28,32.8533,35.2767
,490,2.13,3.2767,6.0433,8.46,10.9,13.19,16.0667,19.01,21.4333,23.77,25.6933,28.3333,30.6,33.09,35.4833
,493,2.1,3.4733,6.0867,8.4867,10.87,13.3567,16.29,19.3033,21.42,23.9233,26.1333,28.54,31.05666667,33.4067,35.83
,496,2.24,3.47,6.1133,8.6567,11.06,13.4533,16.3467,19.4567,21.6967,23.9333,26.3167,28.7233,31.58333333,33.7267,36.1333
,499,2.2667,3.5833,6.2233,8.6267,11.12,13.65,16.4967,19.5933,21.82,24.1133,26.6033,28.97,31.62666667,33.9433,36.5033
,502,2.3367,3.7167,6.3033,8.78,11.2133,13.7433,16.6367,19.7733,22.03,24.3633,26.95,29.5633,31.74666667,34.3333,36.8667
,505,2.45,3.77,6.3467,8.9467,11.3933,13.8567,16.9933,19.95,22.2633,24.4767,27.0333,29.69,32.24666667,34.7467,37.32
