,239,0,0,0,0.1475,0.27,0.3475,0.46,0.525,0.51,0.615,0.63,0.8025,0.825
,242,0,0,0,0.2,0.335,0.45,0.52,0.6075,0.6925,0.675,0.745,0.8575,0.93
,245,0,0,0,0.2225,0.3375,0.4925,0.57,0.635,0.7325,0.8225,0.83,0.9375,1.1325
,248,0,0,0.065,0.235,0.42,0.545,0.6175,0.71,0.79,0.8925,0.9425,1.1375,1.2775
,251,0,0,0,0.2575,0.445,0.585,0.6975,0.7975,0.8475,1.0525,1.0725,1.275,1.6125
,254,0,0,0,0.265,0.4925,0.675,0.72,0.87,0.9825,1.185,1.2575,1.435,1.7425
,257,0,0,0.1975,0.3825,0.49,0.6925,0.785,0.91,1.1175,1.29,1.4175,1.6125,1.945
,260,0,0,0.2175,0.2875,0.54,0.7425,0.8775,0.95,1.2475,1.34,1.615,1.845,2.1025
,263,0,0,0.2375,0.3875,0.635,0.8225,0.9775,1.11,1.2875,1.4875,1.755,2.1125,2.4675
,266,0,0,0.25,0.4425,0.6675,0.8525,1.015,1.23,1.3875,1.59,1.9275,2.2475,2.7575
,269,0,0,0.2525,0.48,0.7,0.9725,1.18,1.305,1.4875,1.8425,2.0725,2.655,2.9975
,272,0,0,0.25,0.5125,0.7875,0.9875,1.225,1.3725,1.6925,2.0375,2.3175,2.8775,3.185
,275,0,0,0.3,0.5825,0.83,1.1275,1.3125,1.4925,1.87,2.205,2.615,2.955,3.3475
,278,0,0,0.3925,0.58,0.9075,1.2,1.4575,1.6275,1.9875,2.3475,2.69,3.19,3.605
,281,0,0,0.42,0.64,0.905,1.2575,1.4625,1.88,2.06,2.63,2.89,3.2825,3.755
,284,0,0,0.4475,0.6975,1.05,1.405,1.5775,1.945,2.2825,2.79,3.105,3.4075,3.825
,287,0,0,0.475,0.7325,1.12,1.515,1.6925,2.15,2.56,2.97,3.2925,3.6725,3.975
,290,0,0,0.5,0.8125,1.1575,1.59,1.8425,2.16,2.5975,3.1475,3.4125,3.81,4.13
,293,0,0,0.565,0.8475,1.2,1.6375,1.9175,2.2825,2.725,3.255,3.56,3.9325,4.215
,296,0,0,0.5625,0.87,1.275,1.7225,2.0575,2.42,2.94,3.3275,3.6175,4.0175,4.3875
,299,0,0,0.595,0.9625,1.39,1.79,2.1125,2.5675,3.0525,3.395,3.7125,4.135,4.525
,302,0,0.09,0.6225,1.01,1.48,1.9725,2.2075,2.62,3.1875,3.4875,3.795,4.2525,4.6025
,305,0,0.1675,0.6775,1.0925,1.525,2.0425,2.305,2.725,3.22,3.62,3.9575,4.325,4.6775
,308,0,0.1775,0.7525,1.1475,1.6075,2.11,2.4025,2.78,3.3975,3.7625,4.04,4.3875,4.8875
,311,0,0.09,0.7625,1.1975,1.685,2.185,2.4225,2.8925,3.395,3.8125,4.2125,4.5325,5.04
,314,0,0.1925,0.7875,1.2625,1.7475,2.2425,2.475,2.9125,3.5275,3.905,4.2475,4.635,5.0925
,317,0,0.2875,0.8575,1.2725,1.8125,2.27,2.5775,2.995,3.5575,3.9725,4.2775,4.7875,5.15
,320,0,0.2175,0.8775,1.3225,1.88,2.3575,2.575,3.08,3.6475,3.9975,4.43,4.9125,5.33
,323,0,0.3125,0.9075,1.365,1.8975,2.3825,2.6325,3.13,3.7475,4.1575,4.4975,5.0325,5.425
,326,0,0.2375,0.925,1.3925,1.9275,2.3675,2.7075,3.1275,3.78,4.17,4.695,5,5.5325
,329,0,0.3475,0.9675,1.47,1.9575,2.4125,2.7175,3.295,3.83,4.2875,4.7675,5.175,5.7775
,332,0,0.485,1.0125,1.5,1.995,2.4625,2.8375,3.285,3.8775,4.36,4.76,5.365,5.8575
,335,0,0.5,1.04,1.525,2.005,2.5425,2.86,3.3575,4.025,4.555,4.935,5.48,6.085
,338,0,0.53,1.0675,1.52,2.0275,2.57,2.8925,3.4025,4.1175,4.5275,5.0075,5.575,6.16
,341,0,0.5175,1.1075,1.6025,2.125,2.63,2.97,3.5575,4.1475,4.6425,5.1,5.7475,6.1175
,344,0,0.545,1.1275,1.6075,2.1675,2.6375,3.01,3.585,4.29,4.735,5.3575,5.9,6.3575
,347,0,0.565,1.15,1.6225,2.17,2.6675,3.0875,3.65,4.4125,4.8975,5.4825,6.0125,6.6875
,350,0,0.575,1.2125,1.645,2.235,2.7475,3.1425,3.78,4.5075,5.0975,5.605,6.19,6.8525
,353,0,0.5825,1.22,1.69,2.285,2.81,3.17,3.785,4.52,5.16,5.7075,6.42,6.91
,356,0,0.62,1.2325,1.715,2.32,2.89,3.2825,3.855,4.7925,5.2075,6.09,6.355,7.3775
,359,0,0.6175,1.245,1.745,2.375,2.8925,3.355,3.94,4.945,5.3725,5.9475,6.715,7.695
,362,0,0.65,1.26,1.81,2.3475,2.9775,3.44,4.1475,5.035,5.5275,6.215,6.8575,7.7
,365,0,0.6675,1.3025,1.7925,2.4575,3.0675,3.5125,4.205,5.115,5.6525,6.39,6.975,7.9675
,368,0,0.67,1.3375,1.8425,2.4675,3.105,3.6175,4.3125,5.0775,5.865,6.4225,7.115,8.0725
,371,0,0.69,1.365,1.8825,2.5675,3.1825,3.655,4.415,5.1975,6.0225,6.785,7.3675,8.4275
,374,0,0.7125,1.3825,1.86,2.6375,3.23,3.7825,4.47,5.42,6.2175,6.945,7.7225,8.655
,377,0.1075,0.6925,1.4225,1.9525,2.615,3.335,3.8575,4.6075,5.585,6.185,7.1725,7.9475,8.8925
,380,0,0.7325,1.45,1.935,2.655,3.425,3.98,4.6575,5.555,6.4125,7.4525,8.1,9.3225
,383,0,0.7425,1.4525,1.9575,2.7175,3.4775,4.075,4.7125,5.76,6.62,7.625,8.265,9.655
,386,0,0.7725,1.4775,2.0425,2.75,3.4825,4.0675,4.8825,5.915,6.89,7.6775,8.5625,9.965
,389,0.2325,0.7975,1.5325,2.1025,2.83,3.5425,4.2375,5.1225,5.96,6.855,7.83,8.91,10.15
,392,0,0.83,1.56,2.1625,2.875,3.7125,4.3775,5.2125,6.2075,7.23,8.22,9.16,10.76
,395,0.12,0.84,1.56,2.185,2.95,3.7375,4.44,5.39,6.375,7.365,8.4225,9.3425,10.88
,398,0.2375,0.845,1.6275,2.175,2.9875,3.845,4.5375,5.57,6.4125,7.7125,8.5275,9.5825,10.88
,401,0.2525,0.875,1.6,2.2375,3.0675,3.9725,4.685,5.675,6.5625,7.6475,8.7925,9.885,11.3575
,404,0.14,0.91,1.6375,2.2675,3.13,4.0825,4.865,5.79,6.7475,7.84,9.05,10.1525,11.4925
,407,0.125,0.9075,1.6425,2.3025,3.2125,4.11,4.8875,5.9175,6.82,8.0475,9.3325,10.4275,11.9775
,410,0.1325,0.9175,1.745,2.35,3.2575,4.17,4.995,6.0825,7.22,8.305,9.595,10.57,11.9675
,413,0.4175,0.955,1.7525,2.415,3.3625,4.3375,5.1425,6.4325,7.205,8.475,9.75,10.7325,12.8925
,416,0.29,0.9575,1.8025,2.485,3.435,4.4125,5.355,6.4375,7.385,8.68,10.2725,10.7975,13.05
,419,0.4325,1,1.8125,2.5575,3.505,4.525,5.5625,6.59,7.615,9.0425,10.43,11.62,13.04
,422,0.44,1.03,1.8725,2.54,3.55,4.5825,5.7575,6.5825,7.8,9.1725,10.6575,11.9425,13.415
,425,0.5775,1.045,1.875,2.6325,3.6775,4.735,5.77,6.7925,8.04,9.4575,10.68,12.365,14.01
,428,0.6,1.0625,1.92,2.695,3.7525,4.8975,5.925,7.015,8.025,9.7425,11.0825,12.645,14.095
,431,0.61,1.0975,1.9875,2.7375,3.9025,5.0525,6.015,7.215,8.53,9.7675,11.565,12.725,14.4275
,434,0.6525,1.1025,2.0275,2.8075,3.97,5.2775,6.1125,7.41,8.56,10.2525,11.63,13.19,14.745
,437,0.6475,1.1525,2.0525,2.8575,4.05,5.24,6.5725,7.465,8.9125,10.575,11.8075,13.4325,14.91
,440,0.6575,1.1725,2.0675,2.9375,4.1825,5.355,6.695,7.6,9.1275,10.7525,12.2175,13.785,15.23
,443,0.6825,1.2,2.1075,3.0125,4.2575,5.4625,6.7225,7.795,9.34,10.86,12.465,14.13,15.3925
,446,0.7,1.21,2.1675,3.0875,4.295,5.595,6.905,7.965,9.6525,11.385,12.77,14.075,15.735
,449,0.7125,1.225,2.2075,3.1225,4.48,5.82,7.155,8.2575,9.835,11.5325,13.0175,14.5375,16.0525
,452,0.7375,1.2325,2.2425,3.2425,4.5225,6.0225,7.1625,8.415,10.055,11.835,13.18,14.665,16.25
,455,0.7325,1.27,2.315,3.2975,4.6875,6.0975,7.5,8.5675,10.1225,12.2075,13.4475,14.8675,16.28
,458,0.7825,1.305,2.36,3.335,4.8425,6.215,7.69,8.715,10.5,12.3875,13.9075,15.2425,16.56
,461,0.7775,1.35,2.39,3.4675,4.93,6.2525,7.81,8.9975,10.4475,12.5025,14.1375,15.725,16.89
,464,0.7825,1.37,2.415,3.515,4.9675,6.465,7.98,9.1575,11.1125,12.955,14.38,15.82,17.13
,467,0.8025,1.3975,2.53,3.6775,5.1025,6.6775,8.22,9.335,11.4525,13.1325,14.48,15.9075,17.3425
,470,0.8375,1.4075,2.545,3.7325,5.2025,6.92,8.525,9.58,11.495,13.295,14.94,16.26,17.47
,473,0.84,1.4375,2.6275,3.7375,5.37,7.03,8.6925,9.755,11.665,13.695,15.1275,16.31,17.5875
,476,0.9,1.475,2.6925,3.8475,5.39,7.25,9.0325,9.6925,11.9025,14.065,15.5175,16.6325,17.825
,479,0.89,1.5225,2.745,3.945,5.545,7.4125,9.07,10.1925,12.19,14.2825,15.7225,16.855,18.15
,482,0.91,1.555,2.775,4.0675,5.7125,7.59,9.0825,10.64,12.35,14.2975,15.815,17.17,18.2725
,485,0.9375,1.6025,2.8625,4.1775,5.865,7.76,9.49,10.5625,12.74,14.705,15.9825,17.395,18.715
,488,0.96,1.63,2.8825,4.255,5.9175,8.015,9.6425,10.9125,12.9025,15.055,16.38,17.4775,19.095
,491,0.9925,1.64,2.98,4.405,6.1575,8.1725,9.8375,10.9425,13.065,15.0975,16.6475,17.84,18.9975
,494,1.01,1.6875,3.035,4.465,6.31,8.47,10.16,11.1225,13.3975,15.28,16.73,18.0225,19.4825
,497,1.0275,1.7025,3.04,4.685,6.3425,8.5425,10.18,11.345,13.5775,15.5725,16.8725,18.4075,19.875
,500,1.085,1.7325,3.17,4.695,6.5125,8.7125,10.295,11.7275,13.87,15.6675,17.285,18.54,20.0575
,503,1.0975,1.77,3.285,4.8825,6.8125,9.16,10.575,11.9525,14.0175,16.085,17.44,19.04,20.5225
,506,1.145,1.82,3.38,5,6.86,9.425,10.86,12.4075,14.31,16.415,17.685,19.0825,20.3225
,509,1.16,1.895,3.4375,5.175,7.17,9.4975,11.2275,12.5575,14.64,16.825,18.0425,19.37,20.735
,512,1.185,1.9075,3.4675,5.2625,7.275,9.6375,11.1525,12.6625,14.975,16.8125,18.215,19.5875,21.03
,515,1.2,1.95,3.57,5.3925,7.4075,9.81,11.3825,12.8875,14.9725,16.8275,18.58,20.14,21.3425
,518,1.23,1.995,3.6375,5.525,7.505,9.9525,11.735,13.1,15.2125,17.0275,18.86,20.11,21.6375
,521,1.235,2.01,3.74,5.6125,7.7875,10.0775,11.7425,13.255,15.595,17.44,18.8625,20.3225,22.09
,524,1.2675,2.0525,3.765,5.755,7.825,10.2625,12.1225,13.38,15.5125,17.5175,19.285,20.735,22.2775
,527,1.3125,2.065,3.8725,5.8125,8.01,10.4925,12.27,13.635,15.74,17.5975,19.1775,20.8425,22.465
,530,1.32,2.155,3.955,5.9925,8.0275,10.6775,12.285,14.105,16.1475,17.9025,19.72,21.0825,23.21
,533,1.3775,2.1725,4.01,6.1675,8.37,10.9175,12.515,14.23,16.4875,18.305,19.8575,21.91,23.655
,536,1.3675,2.225,4.15,6.2875,8.43,10.9975,12.8975,14.5325,16.6825,18.42,20.2175,22.0425,24.015
,539,1.38,2.2675,4.255,6.4175,8.7125,11.1425,13.085,14.53,16.795,18.8625,20.44,22.2475,24.5275
,542,1.4375,2.2825,4.2975,6.46,8.7775,11.37,13.2475,14.965,17.07,18.8825,20.785,22.6075,24.765
,545,1.4525,2.33,4.415,6.6475,8.7875,11.4025,13.445,15.0675,17.15,19.12,21.0975,22.91,24.825
,548,1.4575,2.3875,4.4525,6.7275,8.8675,11.535,13.36,15.305,17.37,19.3475,21.135,23.265,25.2075
,551,1.4925,2.4025,4.48,6.8575,9.0575,11.7675,13.57,15.5075,17.6225,19.7225,21.69,23.5975,25.5725
,554,1.5125,2.4125,4.53,6.9175,9.2075,11.9825,13.6825,15.7,18.14,19.81,21.86,24.1425,26.09
,557,1.56,2.47,4.63,7.1225,9.39,12.23,14.09,15.835,18.41,20.2225,22.2175,24.1075,26.43
,560,1.5625,2.535,4.815,7.2475,9.43,12.3475,14.185,16.23,18.4625,20.205,22.645,24.315,26.7675
,563,1.5975,2.6,4.8925,7.36,9.5875,12.4525,14.3075,16.4325,18.8225,20.5875,22.9725,25.04,27.185
,566,1.6375,2.6525,4.905,7.4375,9.7625,12.615,14.6075,16.61,18.935,20.9,23.2775,25.5175,27.5325
,569,1.6525,2.68,4.97,7.62,9.8525,12.77,14.8675,16.8075,18.935,21.2675,23.5225,25.7675,27.7175
,572,1.74,2.71,5.0675,7.735,9.7875,12.965,14.9425,17.0925,19.295,21.7325,24.0525,26.375,28.3675
,575,1.755,2.745,5.1475,7.795,10.2575,13.11,15.025,17.17,19.4475,21.7925,24.0425,26.6325,28.6425
,578,1.7475,2.7825,5.23,7.9175,10.3425,13.1375,15.395,17.315,19.495,22.02,24.45,26.7225,28.835
,581,1.7775,2.825,5.3225,8.0625,10.3425,13.3275,15.3975,17.685,19.965,22.2275,24.9325,26.9875,29.1225
,584,1.805,2.91,5.3425,8.1375,10.4225,13.455,15.5925,18.0275,20.2825,22.415,25.1125,27.3925,29.675
,587,1.895,2.9575,5.5025,8.2525,10.64,13.5325,15.6225,18.035,20.5625,22.705,25.525,27.8925,29.965
,590,1.8975,2.975,5.6325,8.28,10.8425,13.7075,15.9675,18.1575,20.66,22.8525,25.6425,27.915,30.1575
,593,1.94,3.0375,5.7375,8.53,10.9375,13.8475,16.375,18.4075,20.99,23.27,25.8975,28.19,30.5725
,596,1.9725,3.1375,5.885,8.5475,11.0225,14.135,16.58,18.7075,21.385,23.71,26.67,28.62,30.91
,599,2.005,3.1725,5.82,8.785,11.11,14.1975,16.5525,19.0025,21.5675,24.235,26.955,28.925,31.05
,602,2.0375,3.1925,5.88,8.915,11.3,14.2325,16.845,19.1825,21.8675,23.985,26.9275,29.3725,31.3275
,605,2.1,3.2575,6.075,8.915,11.47,14.375,17.085,19.4825,22.1075,24.555,27.26,29.56,31.555
,608,2.0975,3.29,6.065,9.0275,11.5575,14.6575,17.265,19.5275,22.2825,24.7625,27.265,29.6875,31.9175
,611,2.135,3.31,6.2325,9.1175,11.6225,14.825,17.375,19.9725,22.4425,24.975,27.7275,29.9575,32.09
,614,2.1625,3.3975,6.3,9.315,11.765,15.0025,17.735,20.2625,22.775,25.02,28.0175,30.0925,32.1275
,617,2.1875,3.45,6.4075,9.495,11.955,15.215,17.7875,20.41,22.8275,25.1475,28.3425,30.455,32.415
,620,2.2025,3.425,6.44,9.6725,12.205,15.27,17.915,20.685,23.0825,25.79,28.485,30.645,32.645
,623,2.2625,3.53,6.615,9.7975,12.28,15.5,18.22,20.775,23.465,26.15,28.77,31.055,32.885
,626,2.3675,3.6125,6.6625,9.8475,12.395,15.6575,18.205,21.065,23.6575,26.3075,29.07,31.3175,33.215
,629,2.365,3.64,6.76,9.9625,12.58,15.7925,18.79,21.37,23.6375,26.4225,29.2625,31.3025,33.4475
,632,2.4325,3.6725,6.895,10.065,12.755,15.8825,18.7925,21.4225,23.9475,26.8575,29.4125,31.535,33.6375
,635,2.4525,3.7775,6.9175,10.1375,12.8025,16.045,19.025,21.735,24.16,27.03,29.4675,31.89,33.7375
,638,2.5,3.825,6.965,10.255,12.9825,16.19,19.35,22.1225,24.4075,27.2575,29.67,31.975,33.9725
,641,2.505,3.8125,7.07,10.435,13.125,16.2925,19.165,22.22,24.57,27.34,30.09,32.2325,34.13
,644,2.5525,3.905,7.2425,10.495,13.235,16.445,19.5125,22.205,24.715,27.225,30.1,32.2275,34.5025
,647,2.59,3.9475,7.3375,10.6075,13.3525,16.6425,19.72,22.41,25.0725,27.75,30.3525,32.4925,34.73
,650,2.63,3.9625,7.3825,10.69,13.45,16.74,19.875,22.7075,25.0625,27.815,30.5625,32.79,34.965
,653,2.66,4.035,7.4675,10.9,13.6325,16.99,20.185,22.9375,25.45,28.1925,30.6025,33.015,35.1175
,656,2.72,4.1175,7.535,10.9275,13.805,16.9725,20.325,23.32,25.6975,28.5725,31.055,33.29,35.3325
,659,2.705,4.1975,7.6,10.9925,14,17.295,20.56,23.415,25.9875,28.6575,31.3025,33.305,35.4775
,662,2.7775,4.175,7.73,11.2275,14.17,17.4325,20.6625,23.525,25.9275,29.11,31.345,33.6625,35.9075
,665,2.83,4.185,7.855,11.4075,14.23,17.745,20.8575,23.76,26.3975,29.1375,31.81,34.01,35.9625
,668,2.8725,4.18,7.9225,11.435,14.25,17.61,21.1575,24.0275,26.505,29.1675,31.745,34.1925,36.2375
,671,2.915,4.3,8.0475,11.535,14.435,17.795,21.3375,24.0475,26.6975,29.3,31.9925,34.61,36.2675
,674,2.96,4.3425,8.0525,11.6525,14.46,18.0225,21.41,24.335,26.9,29.5125,32.1975,34.6375,36.57
,677,2.9775,4.3575,8.2625,11.8725,14.75,18.2025,21.5475,24.555,27.065,29.79,32.3825,34.67,37.0325
,680,3.0075,4.4725,8.26,11.7675,15.1075,18.425,21.7675,24.6925,27.2575,30.1275,32.67,35.025,37.135
,683,3.045,4.57,8.4675,12.0075,15.15,18.4925,22.2675,25.02,27.645,30.3825,32.8675,35.2175,37.475
,686,3.12,4.5525,8.515,12.245,15.295,18.6925,22.4675,25.2675,27.6575,30.53,33.1375,35.395,37.6625
,689,3.125,4.595,8.6425,12.4425,15.32,18.8875,22.4775,25.4925,28.025,30.63,33.36,35.74,37.78
,692,3.225,4.6225,8.775,12.445,15.5325,19.04,22.755,25.5625,28.055,30.9125,33.4975,36.2225,38.2425
,695,3.275,4.6725,8.9325,12.5325,15.64,19.0325,22.9475,25.68,28.435,31.1675,33.78,36.3175,38.6
,698,3.2825,4.76,9.0225,12.755,15.84,19.3125,23.0425,25.8325,28.44,31.2625,34.0325,36.615,38.5
,701,3.3125,4.765,8.995,12.7825,15.895,19.57,23.3375,26.1175,28.825,31.735,34.0525,36.6025,38.9375
,704,3.3775,4.7925,9.1475,13.045,16.23,19.68,23.45,26.3175,28.8275,31.62,34.2925,36.83,39.25
,707,3.39,4.8825,9.235,13.125,16.1525,19.8425,23.625,26.5275,29.0975,31.895,34.7175,37.2025,39.4975
,710,3.4575,4.945,9.4125,13.2175,16.46,19.98,24.035,26.795,29.3625,32.2775,35.1425,37.365,39.9025
,713,3.4475,5.0125,9.475,13.365,16.7025,20.31,24.0825,26.855,29.5525,32.21,35.35,37.875,40.2575
,716,3.51,5.0275,9.655,13.5375,16.8925,20.66,24.1525,27.04,29.93,32.765,35.435,38.125,40.455
,719,3.5675,5.0975,9.745,13.62,16.97,20.6425,24.48,27.375,30,32.8725,35.8075,38.17,40.6825
,722,3.59,5.1625,9.94,13.7175,17.0575,20.9125,24.76,27.595,30.2175,33.215,35.895,38.755,41.07
,725,3.655,5.2075,10.0325,14.005,17.365,21.0575,25.0125,27.8625,30.455,33.39,36.215,38.8425,41.0975
,728,3.6725,5.315,10.2375,14.095,17.455,21.3125,25.05,27.9275,30.605,33.68,36.24,39.12,41.565
,731,3.6825,5.3625,10.2725,14.2025,17.605,21.5625,25.1925,28.0775,30.785,33.83,36.445,39.2075,42
,734,3.7825,5.3775,10.35,14.3825,17.885,21.65,25.3225,28.215,30.755,34.0775,36.9,39.61,42.0825
,737,3.8,5.385,10.4275,14.46,18.0375,21.81,25.7375,28.4125,31.1875,34.44,36.9575,39.8425,42.25
,740,3.855,5.4375,10.59,14.5525,18.23,21.9875,25.995,28.895,31.6275,34.735,37.57,39.9825,42.605
,743,3.9175,5.535,10.75,14.9,18.4375,22.2825,26.11,28.955,31.7425,34.7675,37.8,40.495,42.7575
,746,3.98,5.625,10.91,14.9175,18.6275,22.4275,26.2825,29.15,31.875,35.255,37.8925,41.01,43.0175
,749,4.0125,5.82,11,15.07,18.93,22.65,26.375,29.3075,32.1075,35.535,38.3675,41.2,43.5275
,752,4.015,5.7625,11.1275,15.225,19.0775,22.7825,26.6225,29.4725,32.5575,35.5525,38.4425,41.09,44.125
,755,4.0625,5.865,11.24,15.37,19.0775,23.0525,26.78,29.7025,32.855,35.8925,38.7025,41.5,44.155
,758,4.1175,5.8925,11.3225,15.4925,19.3975,23.2425,26.98,29.9325,32.9825,35.9775,39.05,41.7775,44.51
,761,4.2,5.9875,11.3325,15.605,19.47,23.3375,27.175,30.21,33.1625,36.66,39.29,41.97,44.6775
,764,4.2425,6.0125,11.61,15.7975,19.82,23.815,27.3475,30.2425,33.55,36.7275,39.525,42.33,45.0625
,767,4.3,6.0775,11.6525,15.8275,19.9875,23.965,27.5225,30.535,33.5375,37.0075,39.89,42.2775,45.45
,770,4.325,6.2,11.8475,15.9575,20.1875,24.2225,27.8425,30.7075,33.94,37.235,40.2425,42.8225,45.7675
,773,4.405,6.28,12.0575,16.1775,20.455,24.175,27.8225,30.94,34.1225,37.605,40.5425,43.2975,46.08
,776,4.43,6.3925,12.075,16.4825,20.4525,24.465,28.1875,31.35,34.44,37.9225,40.69,43.6925,46.165
,779,4.5375,6.4975,12.235,16.4625,20.6925,24.785,28.4975,31.375,34.8225,38.155,41.1025,43.66,46.39
,782,4.6,6.655,12.3775,16.695,20.895,24.86,28.5725,31.805,35.13,38.21,41.405,44.04,46.845
,785,4.6325,6.64,12.5325,16.8325,21.0125,25.155,28.755,31.855,35.06,38.49,41.315,44.2575,47.315
,788,4.6075,6.6175,12.4925,16.9075,21.385,25.3225,28.8975,32.0875,35.5075,38.8525,41.6875,44.5,47.545
,791,4.685,6.73,12.6725,17.1175,21.6175,25.3975,28.995,32.215,35.71,38.9125,42.0675,44.9125,47.815
,794,4.7475,6.85,12.7475,17.24,21.525,25.735,29.2475,32.3225,36.145,39.2725,42.075,45.05,47.9925
,797,4.795,6.8725,12.9325,17.51,21.65,25.86,29.47,32.5675,36.3925,39.785,42.46,45.6025,48.42
,800,4.8275,7.0475,13.065,17.65,22.0175,26.0325,29.5725,32.77,36.3825,40.0775,42.785,45.6625,48.775
,803,4.875,7.205,13.215,17.7675,22.065,26.17,29.995,33.075,36.8175,40.175,43.2275,46.1075,48.99
,806,4.8875,7.245,13.4275,17.8825,22.3325,26.475,30.04,33.235,37.07,40.36,43.505,46.2,49.3225
,809,5.045,7.305,13.34,18.085,22.6175,26.555,29.955,33.6075,37.2575,40.51,43.61,46.6,49.5825
,812,5.015,7.4225,13.4175,18.2025,22.755,26.7225,30.3775,33.8525,37.5425,40.875,43.965,46.8875,49.9525
,815,5.11,7.555,13.5975,18.4725,22.75,26.8875,30.765,34.12,37.9,41.1875,44.2875,47.0775,50.21
,818,5.1725,7.605,13.635,18.49,22.98,27.2025,30.715,34.28,37.9025,41.25,44.475,47.24,50.415
,821,5.325,7.7375,13.795,18.6225,23.0175,27.34,30.8875,34.39,38.35,41.4125,44.48,47.4525,50.6525
,824,5.32,7.805,13.82,18.7075,23.245,27.445,31.1125,34.4125,38.4775,41.7225,44.9075,47.9125,50.93
,827,5.355,7.925,14.0475,18.9675,23.38,27.395,31.2175,34.7125,38.98,42.28,45.135,48.27,51.3125
,830,5.3875,8.0525,14.035,19.125,23.455,27.7125,31.515,34.995,39.155,42.2725,45.4,48.6,51.4325
,833,5.505,8.165,14.2375,19.2675,23.6275,28.065,31.7125,35.3025,39.3525,42.7325,45.605,48.885,51.93
,836,5.505,8.2725,14.3025,19.4375,23.885,28.1725,31.845,35.4925,39.5975,43.0425,46.1525,49.1875,51.9025
,839,5.6325,8.32,14.43,19.5825,23.8875,28.385,31.9975,35.6125,39.7725,43.2,46.2125,49.055,52.4875
,842,5.6525,8.435,14.4675,19.71,24.23,28.5525,32.27,36.075,39.9525,43.3675,46.4475,49.6325,52.84
,845,5.7375,8.5525,14.61,19.91,24.315,28.8575,32.295,36.1175,40.25,43.7125,46.8375,49.74,53.04
,848,5.88,8.6625,14.6225,19.9925,24.475,28.95,32.59,36.29,40.425,43.945,46.9375,50.115,53.11
,851,5.855,8.66,14.8175,20.0025,24.51,29.175,32.745,36.6275,40.755,44.275,47.2575,50.1975,53.4875
,854,5.93,8.74,14.7775,20.115,24.72,29.2425,32.9425,36.9075,40.82,44.3025,47.5675,50.7225,53.8175
