3injectors,13,461,,Injector:B445112963_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.04,0.00,0.00,0.00,0.00,0.00
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.03,0.00,0.00,0.00,0.00,0.00
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.05,0.00,0.00,0.00,0.00,0.00,0.00
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.18,0.11,0.04,0.00,0.00,0.00,0.00,0.00
,162,0.00,0.00,0.00,0.00,0.00,0.07,0.21,0.21,0.16,0.04,0.00,0.00,0.00,0.00,0.00
,165,0.00,0.00,0.00,0.00,0.00,0.21,0.23,0.21,0.11,0.04,0.00,0.00,0.00,0.00,0.00
,168,0.00,0.00,0.00,0.00,0.00,0.24,0.25,0.15,0.17,0.04,0.00,0.00,0.00,0.00,0.00
,171,0.00,0.00,0.00,0.00,0.06,0.24,0.25,0.21,0.17,0.04,0.00,0.00,0.00,0.00,0.00
,174,0.00,0.00,0.00,0.00,0.14,0.27,0.28,0.24,0.18,0.14,0.00,0.00,0.00,0.00,0.00
,177,0.00,0.00,0.00,0.00,0.24,0.28,0.27,0.24,0.18,0.05,0.00,0.00,0.00,0.00,0.00
,180,0.00,0.00,0.00,0.00,0.17,0.30,0.28,0.25,0.21,0.10,0.07,0.00,0.00,0.00,0.00
,183,0.00,0.00,0.00,0.15,0.26,0.32,0.30,0.25,0.19,0.16,0.04,0.00,0.00,0.00,0.00
,186,0.00,0.00,0.00,0.08,0.29,0.30,0.31,0.26,0.22,0.17,0.11,0.00,0.00,0.00,0.00
,189,0.00,0.00,0.00,0.15,0.29,0.32,0.32,0.27,0.25,0.17,0.12,0.00,0.00,0.00,0.00
,192,0.00,0.00,0.00,0.24,0.31,0.35,0.33,0.30,0.26,0.22,0.15,0.00,0.00,0.00,0.00
,195,0.00,0.00,0.00,0.25,0.33,0.37,0.33,0.31,0.26,0.22,0.18,0.04,0.00,0.00,0.00
,198,0.00,0.00,0.00,0.29,0.34,0.37,0.37,0.34,0.28,0.26,0.20,0.04,0.01,0.00,0.00
,201,0.00,0.00,0.16,0.28,0.34,0.39,0.37,0.36,0.32,0.28,0.23,0.13,0.00,0.00,0.00
,204,0.00,0.00,0.18,0.31,0.36,0.38,0.41,0.38,0.35,0.31,0.29,0.14,0.00,0.06,0.04
,207,0.00,0.00,0.17,0.31,0.38,0.43,0.41,0.40,0.40,0.35,0.30,0.16,0.07,0.08,0.11
,210,0.00,0.00,0.19,0.32,0.39,0.44,0.45,0.45,0.44,0.38,0.36,0.20,0.13,0.14,0.12
,213,0.00,0.00,0.30,0.34,0.41,0.46,0.47,0.50,0.45,0.43,0.41,0.24,0.20,0.17,0.20
,216,0.00,0.00,0.29,0.35,0.42,0.51,0.52,0.52,0.49,0.46,0.44,0.28,0.26,0.24,0.31
,219,0.00,0.00,0.31,0.35,0.45,0.53,0.54,0.55,0.51,0.51,0.49,0.41,0.28,0.27,0.42
,222,0.00,0.00,0.20,0.37,0.47,0.56,0.60,0.58,0.56,0.55,0.57,0.44,0.40,0.36,0.50
,225,0.00,0.00,0.33,0.38,0.49,0.57,0.63,0.57,0.61,0.66,0.61,0.52,0.44,0.38,0.61
,228,0.00,0.00,0.35,0.40,0.52,0.61,0.63,0.66,0.68,0.69,0.72,0.56,0.51,0.53,0.78
,231,0.00,0.00,0.37,0.44,0.55,0.66,0.67,0.72,0.72,0.75,0.77,0.64,0.56,0.64,1.05
,234,0.00,0.00,0.37,0.45,0.57,0.68,0.71,0.76,0.78,0.80,0.85,0.71,0.80,0.74,1.25
,237,0.00,0.00,0.38,0.47,0.63,0.73,0.77,0.84,0.87,0.86,0.90,0.81,0.84,1.00,1.47
,240,0.00,0.00,0.39,0.49,0.64,0.77,0.86,0.93,0.99,1.00,0.98,0.99,0.95,1.06,1.81
