6injectors,17,1961,,Injector:O445B29849_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
,121,0,0,0,0,0,0,0,0,0,0,0,0,0.158333333,0.221666667,0.393333333,0.501666667,0.48
,124,0,0,0,0,0,0,0,0,0,0,0.036666667,0.06,0.253333333,0.436666667,0.466666667,0.526666667,0.448333333
,127,0,0,0,0,0,0,0,0,0,0,0.058333333,0.27,0.43,0.588333333,0.643333333,0.58,0.496666667
,130,0,0,0,0,0,0,0,0,0,0.06,0.123333333,0.381666667,0.581666667,0.693333333,0.678333333,0.503333333,0.388333333
,133,0,0,0,0,0,0,0,0,0.001666667,0.096666667,0.36,0.475,0.75,0.79,0.643333333,0.43,0.328333333
,136,0,0,0,0,0,0,0,0,0,0.15,0.396666667,0.616666667,0.805,0.73,0.635,0.41,0.2
,139,0,0,0,0,0,0,0,0,0,0.286666667,0.593333333,0.603333333,0.901666667,0.723333333,0.57,0.356666667,0.17
,142,0,0,0,0,0,0,0,0,0.113333333,0.406666667,0.685,0.833333333,0.883333333,0.733333333,0.47,0.32,0.141666667
,145,0,0,0,0,0,0,0,0.171666667,0.261666667,0.528333333,0.831666667,0.965,0.906666667,0.718333333,0.408333333,0.218333333,0.105
,148,0,0,0,0,0,0,0.045,0.24,0.413333333,0.745,0.99,0.965,0.918333333,0.615,0.348333333,0.141666667,0.086666667
,151,0,0,0,0,0,0,0.178333333,0.336666667,0.68,0.84,1.046666667,0.976666667,0.79,0.493333333,0.271666667,0.105,0.058333333
,154,0,0,0,0,0,0.021666667,0.331666667,0.633333333,0.873333333,1.048333333,1.118333333,0.853333333,0.723333333,0.448333333,0.245,0.083333333,0.043333333
,157,0,0,0,0,0,0.28,0.4,0.766666667,1.035,1.115,1.06,0.758333333,0.59,0.356666667,0.205,0.061666667,0.013333333
,160,0,0,0,0,0.033333333,0.405,0.628333333,0.851666667,1.086666667,1.14,0.976666667,0.651666667,0.526666667,0.3,0.153333333,0.073333333,0.023333333
,163,0,0,0,0,0.175,0.556666667,0.871666667,1.073333333,1.208333333,1.155,0.883333333,0.611666667,0.506666667,0.28,0.125,0.041666667,0.013333333
,166,0,0,0,0.04,0.418333333,0.735,1.01,1.19,1.223333333,1.091666667,0.775,0.566666667,0.43,0.25,0.125,0.005,0.013333333
,169,0,0,0,0.283333333,0.575,0.891666667,1.111666667,1.268333333,1.195,0.991666667,0.746666667,0.515,0.396666667,0.251666667,0.096666667,0.011666667,-0.015
,172,0,0,0,0.338333333,0.71,0.988333333,1.176666667,1.266666667,1.111666667,0.92,0.728333333,0.481666667,0.381666667,0.22,0.101666667,0.03,0.011666667
,175,0,0,0.041666667,0.496666667,0.858333333,1.071666667,1.245,1.238333333,1.055,0.848333333,0.653333333,0.46,0.341666667,0.208333333,0.093333333,0.025,-0.003333333
,178,0,0,0.048333333,0.586666667,0.906666667,1.171666667,1.293333333,1.19,0.955,0.788333333,0.615,0.441666667,0.328333333,0.203333333,0.088333333,0.035,0.003333333
,181,0,0.036666667,0.386666667,0.64,1.011666667,1.238333333,1.28,1.095,0.9,0.766666667,0.581666667,0.42,0.321666667,0.201666667,0.083333333,0.025,-0.001666667
,184,0,0,0.481666667,0.836666667,1.153333333,1.29,1.163333333,1.015,0.871666667,0.745,0.578333333,0.401666667,0.326666667,0.191666667,0.088333333,0.031666667,0.015
,187,0,0.09,0.546666667,0.916666667,1.215,1.261666667,1.096666667,0.966666667,0.833333333,0.7,0.56,0.396666667,0.323333333,0.22,0.093333333,0.053333333,0.011666667
,190,0,0.191666667,0.636666667,1,1.223333333,1.235,1.051666667,0.916666667,0.803333333,0.685,0.555,0.398333333,0.333333333,0.205,0.116666667,0.04,0.016666667
,193,0,0.391666667,0.705,1.045,1.226666667,1.166666667,1.021666667,0.903333333,0.795,0.673333333,0.551666667,0.413333333,0.328333333,0.216666667,0.14,0.068333333,0.03
,196,0.051666667,0.465,0.776666667,1.07,1.213333333,1.146666667,0.981666667,0.878333333,0.763333333,0.656666667,0.551666667,0.41,0.351666667,0.263333333,0.131666667,0.061666667,0.026666667
,199,0.121666667,0.518333333,0.828333333,1.121666667,1.155,1.065,0.983333333,0.871666667,0.748333333,0.66,0.57,0.416666667,0.358333333,0.261666667,0.136666667,0.08,0.06
,202,0.315,0.55,0.915,1.105,1.1,1.056666667,0.933333333,0.845,0.735,0.676666667,0.568333333,0.433333333,0.381666667,0.28,0.155,0.098333333,0.055
,205,0.408333333,0.568333333,0.931666667,1.08,1.048333333,0.99,0.915,0.831666667,0.738333333,0.665,0.596666667,0.456666667,0.383333333,0.293333333,0.17,0.14,0.081666667
,208,0.435,0.645,0.961666667,1.048333333,1.046666667,0.976666667,0.891666667,0.828333333,0.758333333,0.683333333,0.626666667,0.465,0.42,0.308333333,0.215,0.13,0.101666667
,211,0.401666667,0.676666667,0.95,0.98,1.015,0.986666667,0.9,0.826666667,0.766666667,0.685,0.633333333,0.486666667,0.473333333,0.355,0.243333333,0.148333333,0.175
,214,0.48,0.725,0.933333333,0.961666667,0.99,0.961666667,0.878333333,0.841666667,0.768333333,0.69,0.66,0.483333333,0.505,0.39,0.285,0.223333333,0.181666667
,217,0.52,0.71,0.9,0.936666667,0.978333333,0.971666667,0.893333333,0.846666667,0.756666667,0.718333333,0.645,0.518333333,0.49,0.446666667,0.301666667,0.266666667,0.195
,220,0.505,0.72,0.868333333,0.928333333,0.96,0.958333333,0.9,0.848333333,0.775,0.761666667,0.703333333,0.568333333,0.535,0.475,0.375,0.29,0.315
,223,0.51,0.705,0.833333333,0.898333333,0.971666667,0.955,0.898333333,0.856666667,0.833333333,0.783333333,0.716666667,0.651666667,0.605,0.473333333,0.428333333,0.355,0.403333333
,226,0.5,0.676666667,0.818333333,0.913333333,0.968333333,0.963333333,0.941666667,0.921666667,0.86,0.806666667,0.765,0.678333333,0.623333333,0.556666667,0.49,0.443333333,0.546666667
,229,0.495,0.673333333,0.821666667,0.901666667,0.961666667,0.973333333,0.938333333,0.935,0.881666667,0.828333333,0.851666667,0.73,0.695,0.608333333,0.551666667,0.553333333,0.575
,232,0.486666667,0.635,0.805,0.905,0.96,0.983333333,0.938333333,0.933333333,0.896666667,0.866666667,0.863333333,0.731666667,0.733333333,0.7,0.606666667,0.663333333,0.696666667
,235,0.463333333,0.628333333,0.808333333,0.898333333,0.975,0.993333333,0.975,0.973333333,0.923333333,0.946666667,0.896666667,0.815,0.861666667,0.81,0.645,0.851666667,0.776666667
,238,0.465,0.62,0.806666667,0.905,0.975,1.023333333,1.005,0.973333333,0.938333333,0.988333333,0.935,0.88,0.881666667,0.891666667,0.773333333,0.876666667,1.036666667
,241,0.456666667,0.615,0.8,0.895,1,1.023333333,1.05,1.026666667,1.07,1.055,1.045,0.968333333,1.045,0.953333333,0.988333333,1.08,1.395
,244,0.436666667,0.618333333,0.815,0.92,1.015,1.073333333,1.085,1.106666667,1.088333333,1.073333333,1.095,1.066666667,1.136666667,1.028333333,1,1.138333333,1.458333333
,247,0.436666667,0.62,0.805,0.94,1.05,1.09,1.128333333,1.145,1.131666667,1.151666667,1.176666667,1.216666667,1.191666667,1.096666667,1.195,1.34,1.663333333
,250,0.438333333,0.626666667,0.81,0.978333333,1.06,1.126666667,1.141666667,1.141666667,1.206666667,1.248333333,1.255,1.295,1.303333333,1.295,1.345,1.558333333,1.705
,253,0.433333333,0.613333333,0.831666667,0.956666667,1.076666667,1.171666667,1.17,1.221666667,1.278333333,1.271666667,1.401666667,1.408333333,1.381666667,1.545,1.613333333,1.796666667,2.045
,256,0.435,0.621666667,0.831666667,0.983333333,1.126666667,1.176666667,1.238333333,1.276666667,1.298333333,1.386666667,1.39,1.511666667,1.605,1.701666667,1.726666667,2.183333333,2.758333333
,259,0.446666667,0.631666667,0.86,1.006666667,1.193333333,1.236666667,1.323333333,1.318333333,1.405,1.476666667,1.521666667,1.616666667,1.773333333,1.813333333,1.951666667,2.651666667,3.203333333
,262,0.445,0.633333333,0.875,1.008333333,1.185,1.305,1.403333333,1.418333333,1.516666667,1.59,1.648333333,1.781666667,1.976666667,2.071666667,2.103333333,2.931666667,3.511666667
,265,0.468333333,0.645,0.893333333,1.053333333,1.221666667,1.381666667,1.391666667,1.46,1.603333333,1.716666667,1.838333333,2.003333333,2.118333333,2.21,2.663333333,3.303333333,3.825
,268,0.456666667,0.651666667,0.898333333,1.12,1.281666667,1.438333333,1.468333333,1.55,1.71,1.843333333,1.98,2.143333333,2.216666667,2.856666667,3.043333333,3.578333333,4.163333333
,271,0.476666667,0.686666667,0.918333333,1.141666667,1.301666667,1.486666667,1.528333333,1.645,1.783333333,1.976666667,2.143333333,2.368333333,2.458333333,2.993333333,3.355,3.845,4.368333333
,274,0.466666667,0.69,0.955,1.163333333,1.288333333,1.485,1.638333333,1.758333333,1.93,2.016666667,2.311666667,2.56,2.88,3.208333333,3.878333333,4.258333333,5.576666667
,277,0.515,0.691666667,0.985,1.175,1.388333333,1.545,1.736666667,1.841666667,2.038333333,2.185,2.471666667,2.836666667,3.38,3.62,4.1,5.316666667,6.053333333
,280,0.513333333,0.723333333,0.996666667,1.216666667,1.453333333,1.673333333,1.87,1.963333333,2.186666667,2.448333333,2.686666667,3.248333333,3.616666667,4.08,4.438333333,5.87,6.608333333
,283,0.51,0.77,1.013333333,1.305,1.531666667,1.84,1.908333333,2.11,2.456666667,2.665,3.065,3.426666667,3.986666667,4.495,5.386666667,6.488333333,7.2
,286,0.536666667,0.783333333,1.063333333,1.343333333,1.531666667,1.81,1.928333333,2.265,2.51,2.928333333,3.315,3.83,4.123333333,4.836666667,6.018333333,7.011666667,7.76
,289,0.546666667,0.801666667,1.085,1.428333333,1.606666667,1.905,2.13,2.398333333,2.736666667,3.111666667,3.53,3.99,4.636666667,5.466666667,6.576666667,7.6,8.278333333
,292,0.581666667,0.813333333,1.15,1.448333333,1.651666667,1.985,2.326666667,2.626666667,2.878333333,3.273333333,3.963333333,4.591666667,5.503333333,6.488333333,6.973333333,8.045,9.133333333
,295,0.606666667,0.838333333,1.185,1.486666667,1.76,2.223333333,2.448333333,2.703333333,3.043333333,3.511666667,4.178333333,5.193333333,5.828333333,6.686666667,7.415,8.611666667,9.915
,298,0.641666667,0.885,1.211666667,1.545,1.838333333,2.335,2.625,2.795,3.361666667,4.021666667,4.405,5.381666667,6.303333333,7.023333333,8.026666667,9.115,9.963333333
,301,0.641666667,0.915,1.248333333,1.66,1.955,2.305,2.651666667,3.128333333,3.47,4.093333333,4.991666667,5.681666667,6.551666667,7.563333333,9.001666667,9.825,10.70666667
,304,0.633333333,0.95,1.285,1.718333333,2.003333333,2.423333333,2.688333333,3.258333333,3.888333333,4.771666667,5.408333333,5.983333333,6.941666667,8.158333333,9.171666667,10.08,10.72666667
,307,0.701666667,0.971666667,1.366666667,1.816666667,2.043333333,2.565,2.895,3.406666667,4.186666667,5.125,5.79,6.781666667,7.618333333,8.841666667,9.74,10.21666667,10.955
,310,0.76,1.01,1.5,1.868333333,2.246666667,2.748333333,3.306666667,3.673333333,4.578333333,5.135,6.39,7.431666667,8.086666667,9.26,9.968333333,10.64,11.27
,313,0.77,1.058333333,1.523333333,1.906666667,2.266666667,2.995,3.405,4.07,4.948333333,5.63,6.635,7.676666667,8.365,9.603333333,10.24833333,10.78666667,11.21833333
,316,0.786666667,1.153333333,1.561666667,2.12,2.37,3.116666667,3.61,4.403333333,5.276666667,6.141666667,6.933333333,8.14,8.958333333,9.761666667,10.39166667,11.01166667,11.35
,319,0.813333333,1.186666667,1.595,2.203333333,2.605,3.206666667,3.695,4.501666667,5.568333333,6.39,7.511666667,8.361666667,9.145,9.891666667,10.53333333,11.12833333,11.505
,322,0.858333333,1.235,1.72,2.236666667,2.686666667,3.181666667,4.135,4.768333333,5.82,7.025,7.826666667,8.486666667,9.321666667,10.03333333,10.695,11.04,11.44833333
,325,0.893333333,1.226666667,1.841666667,2.235,2.758333333,3.678333333,4.543333333,5.175,6.496666667,7.375,8.098333333,8.695,9.638333333,10.40833333,10.77333333,11.24833333,11.74333333
,328,0.926666667,1.33,1.965,2.46,2.98,4.026666667,4.855,5.541666667,7.083333333,7.81,8.52,9.191666667,9.726666667,10.375,11.14666667,11.47666667,11.96
,331,0.968333333,1.413333333,2.088333333,2.668333333,3.311666667,4.201666667,5.053333333,6.06,7.285,7.965,8.505,9.235,9.845,10.51166667,11.20666667,11.60666667,12.06
,334,1.003333333,1.511666667,2.098333333,2.793333333,3.368333333,4.528333333,5.233333333,6.318333333,7.671666667,8.178333333,8.711666667,9.375,9.835,10.62666667,11.20166667,11.76833333,12.32666667
,337,1.048333333,1.495,2.275,2.913333333,3.55,4.796666667,5.67,6.648333333,7.825,8.565,9.033333333,9.523333333,9.901666667,10.555,11.33333333,12.12666667,12.36
,340,1.105,1.583333333,2.388333333,3.038333333,3.76,5.093333333,6.088333333,6.698333333,7.916666667,8.66,9.116666667,9.656666667,10.15333333,10.82333333,11.39,12.215,12.67833333
,343,1.211666667,1.673333333,2.478333333,3.265,3.813333333,5.436666667,6.398333333,7.09,8.02,8.745,9.101666667,9.601666667,10.185,11.01333333,11.57333333,12.305,12.81
,346,1.256666667,1.833333333,2.63,3.268333333,4.351666667,5.615,6.645,7.25,8.238333333,8.945,9.346666667,9.793333333,10.47333333,11.15,11.69,12.51666667,13.09166667
,349,1.278333333,1.89,2.773333333,3.621666667,4.676666667,5.895,6.781666667,7.565,8.495,9.091666667,9.463333333,9.956666667,10.555,11.19,11.89833333,12.70166667,13.51666667
,352,1.403333333,2.025,2.873333333,3.893333333,4.778333333,6.143333333,6.908333333,7.673333333,8.565,9.176666667,9.54,9.981666667,10.85666667,11.40833333,12.015,12.78333333,13.71
,355,1.465,2.101666667,3.006666667,4.01,4.995,6.298333333,7.095,7.785,8.561666667,9.101666667,9.571666667,10.08333333,11.00666667,11.77,12.21166667,12.99666667,14.33
,358,1.48,2.136666667,3.176666667,4.196666667,5.063333333,6.515,7.106666667,7.763333333,8.493333333,9.201666667,9.781666667,10.31833333,10.98166667,11.995,12.66166667,13.085,14.42166667
,361,1.575,2.215,3.25,4.3,5.346666667,6.566666667,7.355,7.886666667,8.606666667,9.49,9.855,10.47666667,11.085,12.02833333,12.69,13.66,14.63
,364,1.643333333,2.305,3.453333333,4.525,5.516666667,6.646666667,7.331666667,8.108333333,8.816666667,9.633333333,10.03833333,10.49666667,11.27,12.3,13.13833333,14.08666667,15.15333333
,367,1.676666667,2.436666667,3.515,4.703333333,5.655,6.905,7.315,8.105,8.921666667,9.713333333,10.28833333,10.66666667,11.40166667,12.47833333,13.43166667,14.31833333,15.965
,370,1.763333333,2.556666667,3.615,4.75,5.715,6.941666667,7.388333333,8.18,8.881666667,9.813333333,10.48666667,11.02333333,11.72333333,12.79833333,13.92166667,14.94,16.30333333
