3injectors,19,794,,Injector:O445B2905M_00,,,,,,,,,,,,,,,,
,646,8.98,11.46,15.99,20.04,24.68,28.89,33.23,36.60,40.43,44.67,48.12,51.28,54.10,57.57,60.61,64.21,66.91,69.35,71.36
,649,8.93,11.87,16.29,20.20,24.60,29.53,33.52,37.05,41.48,45.10,48.66,51.34,54.77,57.96,61.59,64.90,67.53,69.50,71.50
,652,9.21,11.82,16.26,20.55,24.95,29.14,33.58,37.65,41.62,45.38,49.10,51.96,55.64,58.38,62.21,64.97,67.69,69.82,71.61
,655,9.28,12.15,16.47,20.74,25.42,30.09,34.13,38.40,42.12,46.20,49.78,52.48,55.97,59.00,62.57,65.69,67.68,70.20,71.77
,658,9.31,12.14,16.62,21.26,25.52,30.28,34.35,38.18,42.23,46.39,49.39,52.87,56.12,59.65,63.01,66.23,68.25,70.22,71.99
,661,9.35,12.15,16.98,21.23,26.29,30.12,34.73,38.77,42.13,46.75,50.32,53.51,57.05,60.00,63.11,66.33,68.60,70.50,72.47
,664,9.39,12.50,16.94,21.51,25.76,30.72,35.27,38.68,42.82,47.09,50.94,53.65,57.42,60.47,64.02,66.79,68.67,70.61,72.49
,667,9.81,12.56,17.13,21.84,26.37,30.75,35.10,39.38,43.11,47.16,50.90,54.39,57.47,60.74,64.20,67.11,69.05,70.88,72.40
,670,9.76,12.49,17.28,21.85,26.43,31.02,35.46,39.96,43.76,47.67,51.48,54.59,57.76,61.19,64.47,66.98,69.23,70.99,72.54
,673,9.78,12.76,17.37,22.24,26.96,31.14,35.63,39.86,43.82,47.90,52.14,54.95,58.64,61.75,65.06,67.30,69.44,71.19,73.11
,676,9.93,12.76,17.71,21.93,26.71,31.40,35.89,40.46,44.14,48.78,52.14,55.48,59.20,62.51,65.55,67.70,69.63,71.51,73.18
,679,10.08,12.75,17.72,22.39,27.01,31.57,36.41,40.38,45.17,48.82,53.09,56.57,59.78,62.82,65.75,67.94,69.92,71.61,73.23
,682,10.18,13.01,17.89,22.31,27.30,31.63,36.73,41.13,45.16,49.42,53.53,57.09,59.99,63.47,65.88,67.92,70.01,71.84,73.56
,685,10.18,13.10,18.10,22.53,27.39,32.62,37.37,41.02,46.10,50.51,53.76,57.38,60.96,63.73,66.54,68.26,70.24,72.16,73.88
,688,10.20,13.18,17.97,23.25,28.19,32.50,37.88,41.64,46.33,50.15,54.70,57.81,61.17,63.82,66.58,68.48,70.43,72.29,74.21
,691,10.35,13.30,18.54,23.18,28.22,33.18,37.95,42.47,46.11,50.68,55.19,58.21,61.63,64.30,66.73,68.42,70.21,72.35,74.19
,694,10.34,13.43,18.55,23.45,28.42,33.67,38.17,42.79,46.86,51.44,55.56,58.42,61.97,64.46,66.81,68.74,70.82,72.64,74.65
,697,10.49,13.61,18.55,23.81,28.93,33.35,38.57,42.69,47.37,51.58,55.83,58.99,62.19,64.98,67.14,68.85,70.89,73.02,74.92
,700,10.57,13.64,19.05,23.91,28.92,34.13,39.16,43.20,47.86,52.36,56.08,59.35,62.41,64.97,67.27,69.07,71.26,72.99,75.02
,703,10.69,13.69,19.04,24.26,29.06,33.87,39.53,44.07,47.93,52.61,56.73,59.93,62.99,65.35,67.52,69.26,71.44,73.16,75.25
,706,10.80,13.70,19.04,24.22,29.49,34.30,39.52,44.42,48.49,53.04,56.82,59.82,63.09,65.55,67.55,69.29,71.41,73.51,75.47
,709,10.77,13.97,19.40,24.35,29.39,34.96,40.11,44.53,49.43,53.67,57.17,60.62,63.55,65.71,67.68,69.49,71.67,73.84,75.61
,712,10.95,14.08,19.46,24.44,30.50,35.38,40.15,45.13,49.92,53.77,57.76,60.87,63.70,66.02,67.85,69.82,72.18,74.03,76.47
,715,11.04,14.28,19.91,24.87,30.48,35.49,40.98,45.73,50.48,54.60,58.04,61.30,64.06,66.15,68.29,70.13,72.32,74.41,76.73
,718,11.12,14.52,19.86,25.44,30.63,35.88,41.20,45.95,50.31,54.85,58.84,61.40,64.20,66.14,68.38,70.33,72.60,74.75,76.78
,721,11.27,14.49,20.17,25.27,31.55,36.39,41.19,46.87,50.71,54.97,58.94,61.76,64.45,66.24,68.43,70.31,72.83,74.94,77.20
,724,11.53,14.97,20.50,26.47,31.74,36.58,41.79,46.42,51.15,55.49,59.00,61.94,64.63,66.47,68.64,70.53,73.28,74.98,77.47
,727,11.54,14.92,20.49,26.49,32.01,36.99,41.36,46.66,51.81,55.88,59.40,62.35,64.73,66.62,68.94,70.94,73.32,75.70,77.66
,730,11.69,15.06,21.12,26.73,32.01,37.49,42.81,46.74,51.84,56.07,59.70,62.53,64.98,66.80,69.11,71.35,73.82,75.78,77.99
,733,11.74,15.03,20.79,27.14,32.51,37.88,42.96,47.87,51.78,56.34,60.12,62.56,65.08,66.98,69.24,71.57,73.91,76.04,78.27
,736,11.80,15.32,21.30,26.98,32.70,37.95,42.75,48.18,52.55,56.62,60.05,62.64,65.28,67.17,69.74,71.79,74.36,76.49,78.32
,739,11.98,15.32,21.24,26.99,32.79,38.41,43.23,47.87,53.10,57.28,60.86,63.03,65.50,67.54,70.04,72.04,74.71,76.92,78.68
,742,12.10,15.52,21.44,27.31,33.53,38.36,43.73,49.11,53.43,57.79,61.02,63.29,65.63,67.57,70.27,72.27,74.70,77.02,79.02
,745,12.13,15.55,21.87,27.98,33.30,39.34,44.07,49.34,53.74,57.96,61.22,63.46,65.96,67.80,70.71,72.49,75.16,77.34,79.38
,748,12.35,15.86,22.40,28.51,34.03,39.68,44.22,49.24,53.98,58.42,61.37,63.48,66.07,68.32,70.65,72.91,75.53,77.69,79.79
,751,12.32,16.01,22.41,27.95,34.05,39.50,45.10,49.54,54.59,58.40,61.61,63.96,66.16,68.25,70.84,72.99,75.76,77.86,79.90
,754,12.70,16.15,22.74,28.71,34.47,39.77,45.19,50.04,55.13,58.80,61.79,64.14,66.19,68.21,71.10,73.26,75.84,78.03,80.26
,757,12.67,16.36,22.84,28.60,34.69,40.72,45.09,50.65,54.59,58.72,62.04,63.97,66.57,68.79,71.34,73.53,76.12,78.14,80.41
,760,13.03,16.43,22.94,28.90,34.33,40.18,45.46,50.43,55.45,59.15,62.20,64.25,66.71,69.04,71.77,74.27,76.59,78.46,80.62
,763,12.94,16.63,22.86,29.43,35.36,40.69,45.82,51.16,55.68,59.28,61.91,64.32,67.13,69.18,71.81,74.11,76.74,78.85,80.90
,766,12.96,16.77,23.31,28.75,35.37,40.75,46.22,51.29,55.86,59.59,62.51,64.71,67.35,69.52,71.94,74.54,77.05,79.01,80.87
,769,13.22,16.74,23.48,29.84,36.11,41.55,46.59,51.36,56.00,59.92,62.71,64.99,67.50,70.06,72.37,74.89,77.49,79.37,81.30
,772,13.12,16.91,23.81,29.67,35.89,41.70,46.69,52.06,56.47,59.91,62.88,65.27,67.73,70.12,72.67,74.90,77.73,79.61,81.93
,775,13.51,16.95,23.79,29.96,35.75,42.01,47.47,52.60,56.91,60.11,63.06,65.31,68.05,70.21,73.10,75.09,77.89,79.96,82.11
,778,13.43,17.25,24.09,30.52,36.55,42.41,47.80,52.49,57.03,60.54,63.06,65.53,68.41,70.45,73.18,75.56,78.14,79.98,82.27
,781,13.72,17.32,24.41,30.47,36.20,42.39,47.65,52.71,57.11,60.69,63.35,65.72,68.52,70.55,73.39,75.69,78.11,80.33,82.45
,784,13.87,17.28,24.31,30.25,37.21,42.84,47.98,53.10,57.47,60.64,63.58,65.81,68.79,71.16,73.82,75.81,78.61,80.73,82.98
,787,13.70,17.66,24.58,30.79,37.05,43.11,48.18,53.86,57.62,60.68,63.74,66.07,68.94,71.51,73.71,76.10,78.65,80.90,83.18
,790,14.02,17.72,24.53,31.04,37.46,43.52,48.83,53.59,58.24,61.01,63.67,66.17,69.01,71.84,74.11,76.28,79.12,81.08,83.51
,793,13.90,17.97,24.86,31.19,37.79,43.62,49.10,54.19,57.97,60.81,64.12,66.59,69.32,71.88,74.42,76.64,79.44,81.44,83.67
,796,14.21,17.97,24.99,31.52,37.93,43.86,49.37,54.66,58.40,61.36,64.17,67.04,69.79,71.97,74.91,76.70,79.45,81.70,83.98
,799,14.21,18.02,25.14,31.63,38.32,44.38,49.91,54.66,58.22,61.48,64.67,67.06,70.41,72.60,74.96,77.31,79.90,82.05,84.41
,802,14.24,18.18,25.40,32.09,38.28,44.96,49.91,55.04,58.82,61.78,64.97,67.56,70.39,72.54,75.28,77.56,80.10,82.11,84.95
,805,14.48,18.37,25.56,32.22,38.90,44.93,50.50,55.43,58.90,61.59,64.82,67.86,70.47,72.83,75.48,77.56,80.22,82.66,85.04
,808,14.57,18.47,25.67,32.39,39.05,45.73,50.52,55.51,59.16,62.01,65.27,68.02,70.92,72.92,75.54,77.90,80.46,82.97,85.51
,811,14.90,18.59,25.97,32.87,39.44,45.81,51.21,55.54,59.19,62.25,65.34,68.21,71.26,73.28,75.75,77.98,80.79,83.10,85.60
,814,14.77,18.86,26.07,32.57,40.00,46.21,51.72,55.76,59.53,62.57,65.53,68.40,71.39,73.46,76.04,78.31,81.01,83.41,86.21
,817,14.89,18.91,26.44,33.20,40.10,46.17,51.65,55.98,59.43,62.95,65.82,68.82,71.30,73.75,76.19,78.61,81.10,83.77,86.31
,820,15.17,18.86,26.30,33.53,40.13,46.78,51.84,56.37,59.55,62.98,66.05,69.02,71.77,73.77,76.61,78.88,81.69,83.83,86.43
,823,15.09,19.05,27.02,33.46,40.72,47.05,52.27,56.56,59.81,63.01,66.22,69.04,71.82,74.19,76.87,78.90,82.15,84.12,86.95
,826,15.42,19.12,26.65,33.82,41.13,47.13,52.76,56.93,60.15,63.60,66.51,69.44,72.41,74.25,76.98,79.51,81.96,84.61,87.13
,829,15.24,19.44,26.92,33.61,40.60,47.24,52.86,56.93,60.45,63.50,66.88,69.33,72.39,74.71,77.38,79.76,82.13,84.93,87.73
,832,15.32,19.71,27.57,34.19,41.28,47.99,53.27,57.37,60.67,63.82,67.28,69.82,72.55,74.72,77.32,79.99,82.88,85.21,88.08
,835,15.54,19.57,27.23,35.06,41.78,48.56,53.33,57.45,60.84,64.01,67.09,69.78,73.05,74.91,77.65,80.37,82.99,85.47,88.38
,838,15.65,19.77,28.04,35.09,42.71,48.73,53.87,57.09,60.97,63.89,67.16,70.50,72.85,75.15,77.78,80.31,83.48,85.76,88.43
,841,15.96,20.12,27.91,35.38,42.59,48.76,53.90,57.78,61.34,64.20,67.38,70.29,73.16,75.59,78.00,80.79,83.57,85.96,88.73
,844,16.00,20.32,28.36,35.48,42.62,49.45,54.38,57.37,61.24,64.33,67.46,70.62,73.55,75.65,78.37,81.04,83.72,86.12,89.11
,847,15.86,20.54,28.81,35.62,42.83,49.45,54.35,58.00,61.53,64.58,68.16,70.96,73.61,75.73,78.66,81.30,84.06,86.38,89.26
,850,16.37,20.47,28.27,36.11,43.49,49.78,54.48,58.13,61.62,64.80,68.28,70.81,73.94,76.06,79.05,81.44,84.36,86.75,89.42
,853,16.21,20.87,29.18,36.67,43.81,50.22,54.78,58.29,61.34,64.76,67.98,70.73,74.05,76.19,79.33,81.83,84.83,87.01,89.80
,856,16.50,20.89,29.14,36.84,43.90,50.33,54.73,58.31,61.49,65.24,68.82,71.48,74.31,76.48,79.16,82.18,84.76,87.51,90.05
,859,16.50,21.37,29.32,36.16,44.08,50.57,55.22,58.40,62.09,65.52,68.85,71.80,74.39,76.83,79.61,82.41,85.21,87.64,90.47
,862,16.67,21.47,29.47,37.17,44.65,50.95,55.42,58.93,62.21,65.73,69.36,71.86,74.55,77.01,79.92,82.61,85.42,87.80,90.54
,865,16.95,21.42,29.55,37.25,45.04,51.23,55.57,58.62,62.35,65.68,69.15,72.10,74.84,77.27,80.11,82.90,86.05,88.12,90.92
,868,17.04,21.82,30.28,38.40,45.03,51.55,55.39,58.95,62.88,66.40,69.43,72.04,74.93,77.45,80.45,83.24,86.33,88.48,91.33
,871,17.24,21.81,30.06,38.32,45.16,51.43,55.65,59.08,63.00,66.45,69.43,72.18,75.26,77.43,80.39,83.35,86.32,88.66,91.46
,874,17.24,21.85,30.57,38.13,45.75,51.63,56.05,59.12,62.85,66.47,69.52,72.12,75.64,77.89,81.01,83.59,86.34,89.16,91.80
,877,17.23,22.39,30.61,38.61,45.94,52.02,55.95,59.54,62.77,66.41,69.76,72.50,75.61,78.19,81.13,83.87,86.58,89.18,92.05
,880,17.45,22.22,31.06,38.82,46.16,52.04,55.89,59.39,63.44,66.65,70.13,72.79,75.68,78.58,81.47,84.25,87.07,89.43,92.31
,883,17.61,22.69,31.25,39.08,46.44,52.22,56.31,59.70,63.75,66.72,70.27,73.02,76.13,78.85,81.68,84.52,87.51,90.08,92.66
,886,17.83,22.77,31.18,39.37,46.72,52.42,56.59,59.84,63.65,67.48,70.31,73.24,76.49,78.96,81.97,84.86,87.74,90.19,92.97
,889,17.63,22.90,31.61,39.17,47.02,52.57,56.62,60.02,63.84,67.51,70.41,73.59,76.41,79.28,82.49,84.96,88.03,90.70,93.29
,892,18.17,22.83,31.94,39.77,47.34,52.79,56.98,60.41,64.29,67.10,70.93,73.56,77.06,79.36,82.71,85.44,88.16,90.82,93.62
,895,17.96,23.09,31.68,39.98,47.44,53.16,56.92,60.10,64.67,67.64,71.04,73.60,77.06,79.60,82.83,85.60,88.67,91.21,94.06
,898,18.16,23.51,32.24,40.40,47.73,53.32,57.16,60.37,64.59,67.88,71.11,73.72,77.15,80.10,83.03,85.85,88.78,91.44,94.11
,901,18.46,23.65,32.26,40.43,47.89,53.02,57.19,60.73,64.66,67.92,70.97,74.37,77.28,80.09,83.21,86.02,88.98,91.62,94.66
,904,18.34,23.59,32.53,40.47,47.90,53.75,57.34,60.97,64.80,67.83,71.37,74.24,77.75,80.34,83.41,86.10,89.22,91.96,94.77
,907,18.52,23.83,33.08,41.16,48.58,53.61,57.48,61.26,64.67,68.19,71.36,74.39,77.85,80.46,83.84,86.45,89.41,92.13,95.27
,910,18.57,23.75,32.83,41.05,48.43,53.76,57.69,60.94,65.18,68.79,72.04,74.93,78.53,81.09,84.07,86.70,89.71,92.72,95.18
,913,18.75,24.05,33.20,41.15,48.66,54.00,57.46,61.73,65.28,68.66,72.02,75.07,78.69,81.15,84.38,87.19,89.97,92.81,95.73
,916,19.02,24.17,33.30,41.64,48.98,53.79,57.87,61.72,65.34,68.85,72.15,75.42,78.68,81.30,84.60,87.22,90.19,92.96,95.72
,919,18.88,24.04,33.36,41.89,49.47,54.10,57.96,61.42,66.13,69.11,72.78,75.80,78.90,81.71,85.02,87.64,90.70,93.27,96.22
,922,18.87,24.04,33.48,42.14,49.82,54.29,58.14,61.94,65.91,68.86,72.53,76.14,79.35,82.13,85.23,87.83,90.87,93.65,96.50
,925,18.96,24.33,33.88,42.78,50.05,54.53,58.17,61.91,66.16,69.38,72.79,76.32,79.54,82.26,85.34,88.21,91.30,93.87,96.71
,928,19.49,24.64,34.15,42.72,49.86,54.56,58.39,62.48,66.43,69.57,73.37,76.26,79.43,82.31,85.63,88.40,91.37,93.96,96.89
,931,19.41,25.05,34.24,42.85,50.29,55.15,58.59,62.54,66.44,69.63,73.44,76.78,79.79,82.87,85.87,88.61,91.39,94.21,97.25
,934,19.51,24.76,34.67,43.26,50.57,54.73,58.39,62.63,66.36,69.95,73.70,76.34,80.17,82.96,86.16,88.68,92.08,94.60,97.69
,937,19.41,25.34,34.50,43.04,50.57,55.16,58.64,63.17,66.71,69.84,73.74,77.11,80.33,83.12,86.58,89.12,92.14,95.17,97.79
,940,19.60,25.07,35.06,43.67,50.76,55.36,58.96,63.15,66.59,70.41,74.07,77.51,80.84,83.67,86.94,89.21,92.24,95.18,97.85
,943,19.88,25.34,35.12,43.63,50.80,55.38,59.36,62.87,67.00,70.51,73.82,77.21,80.89,83.57,86.79,89.73,92.80,95.35,98.21
,946,19.93,25.47,35.08,44.47,51.01,55.14,59.56,63.80,67.29,70.51,74.55,77.76,80.96,83.78,86.94,89.72,93.19,95.75,98.30
,949,20.11,25.42,35.14,44.65,50.97,55.11,59.64,63.98,67.57,70.85,74.36,78.06,81.41,84.12,87.53,90.02,93.26,96.12,98.46
,952,20.17,25.83,35.72,44.73,51.29,55.84,59.74,63.86,67.30,70.92,74.73,78.35,81.66,84.47,87.62,90.48,93.56,96.36,99.03
,955,20.41,26.04,35.99,44.55,51.42,56.14,59.96,63.59,67.53,71.39,75.48,78.36,81.73,84.66,87.92,90.90,93.61,96.40,99.34
,958,20.61,26.13,35.92,44.93,51.60,56.06,60.16,64.03,68.11,71.24,75.51,78.48,81.74,84.87,87.98,90.95,93.84,96.90,99.67
,961,20.42,26.67,36.38,45.86,51.98,56.00,60.18,64.22,68.02,71.78,75.29,78.79,82.25,85.17,88.15,91.05,94.07,97.08,99.76
,964,20.77,26.55,36.58,45.85,51.77,55.82,60.05,64.05,67.99,72.05,75.89,78.83,82.26,85.25,88.92,91.63,94.50,97.22,100.16
,967,20.72,26.82,36.74,45.35,52.03,55.99,60.66,64.42,68.36,72.10,76.10,79.60,82.87,85.72,88.98,91.65,94.67,97.63,100.52
,970,20.85,26.67,36.79,46.08,52.07,56.22,60.20,64.52,68.38,72.24,76.46,79.43,83.04,85.97,89.17,91.82,95.06,97.82,100.67
,973,21.14,26.92,37.39,46.24,52.52,56.69,60.53,64.62,69.01,72.44,76.32,80.00,83.30,86.12,89.42,92.61,95.36,98.16,100.80
,976,21.11,27.21,37.15,46.27,52.37,56.76,60.95,65.17,69.03,72.35,76.66,80.02,83.63,86.36,89.79,92.68,95.27,98.71,101.30
,979,21.72,27.23,37.69,46.46,52.66,57.25,61.08,65.30,69.20,73.19,77.14,80.37,83.63,86.54,90.11,92.76,95.97,98.96,101.93
,982,21.29,27.44,38.04,46.75,53.08,57.04,61.49,65.39,69.47,72.99,77.48,80.68,84.18,86.98,90.45,93.00,96.10,99.16,102.17
,985,21.65,27.58,38.24,47.39,53.02,57.12,61.22,65.52,69.53,73.25,77.23,80.70,84.56,87.04,90.61,93.23,96.30,99.43,102.52
,988,21.61,28.09,38.41,47.64,52.94,57.27,61.66,65.70,69.46,73.44,77.64,81.07,84.49,87.39,90.73,93.52,96.60,99.86,102.86
,991,21.56,28.10,38.56,47.53,52.73,57.51,61.66,66.14,69.55,74.05,78.16,81.05,84.66,87.66,90.93,93.39,96.71,100.01,103.06
,994,22.04,28.32,39.07,47.90,53.29,57.32,61.60,65.88,70.24,74.15,78.01,81.49,84.90,87.90,91.36,94.07,97.01,100.62,103.40
,997,22.43,28.69,38.93,47.80,53.04,57.55,62.00,66.29,70.53,74.13,78.36,81.94,85.15,87.96,91.44,94.36,97.49,100.65,103.77
,1000,22.11,28.21,38.99,47.99,53.45,57.90,62.20,66.23,70.43,75.04,78.76,81.78,85.40,88.39,92.00,94.60,98.03,100.82,103.86
,1003,22.59,28.95,39.63,48.07,53.52,58.07,62.36,66.40,70.90,74.87,78.98,82.18,85.66,88.94,91.87,94.80,98.30,101.40,104.39
,1006,22.52,28.76,39.28,48.12,53.62,58.12,62.53,66.72,70.86,74.86,79.14,82.56,85.84,89.00,92.19,95.26,98.26,101.54,104.46
,1009,22.69,28.84,39.89,48.60,53.86,58.77,62.89,66.86,71.36,75.19,79.57,82.63,86.27,89.11,92.52,95.39,99.14,102.02,104.93
,1012,23.14,29.29,40.16,48.47,53.75,58.31,63.15,67.32,71.49,75.60,79.37,83.18,86.17,89.34,92.56,95.56,99.28,102.12,105.22
,1015,22.80,28.69,40.16,48.98,54.06,58.61,63.12,67.07,71.47,75.60,79.71,83.26,86.85,89.50,93.03,95.98,99.34,102.50,105.83
,1018,22.88,29.85,40.36,48.74,53.97,58.53,63.28,67.37,72.07,75.40,79.72,83.49,86.92,89.75,93.20,96.26,99.78,102.78,105.88
,1021,23.25,29.77,40.33,49.01,53.89,59.10,63.20,67.87,72.15,76.06,80.07,83.33,86.76,90.05,93.19,96.61,99.94,102.95,105.83
,1024,23.59,30.21,41.04,49.53,53.91,59.10,63.42,67.52,72.38,76.40,80.27,83.72,87.34,90.31,93.56,96.85,100.08,103.21,106.20
,1027,23.35,30.11,41.19,49.51,54.44,59.18,63.50,68.12,72.54,76.64,79.95,84.18,87.50,90.37,93.81,97.07,100.44,103.51,106.56
,1030,23.97,29.77,41.03,49.55,54.45,59.32,63.91,68.29,72.75,77.03,81.00,84.17,87.79,90.49,94.37,97.23,100.54,103.61,106.66
,1033,23.54,30.13,41.66,49.71,54.94,59.47,63.91,68.81,73.11,76.85,81.07,84.75,87.81,91.00,94.64,97.59,101.08,104.12,106.97
,1036,23.73,30.17,41.62,49.76,54.63,59.72,64.37,68.70,73.29,77.60,80.90,84.75,88.06,91.31,94.74,97.99,100.97,104.11,107.06
,1039,24.31,30.68,41.90,50.01,54.79,60.11,64.46,68.81,73.30,77.52,81.40,84.79,88.54,91.50,95.08,98.19,101.78,104.50,107.30
,1042,24.06,31.00,42.19,50.14,55.09,60.28,64.86,69.12,73.74,77.73,81.57,85.35,88.61,91.57,95.23,98.30,101.98,104.66,107.63
,1045,24.26,31.01,42.21,50.23,55.12,60.32,64.68,69.47,73.87,78.15,82.21,85.08,88.88,91.81,95.49,98.33,101.97,104.99,107.69
,1048,24.32,31.30,42.66,50.27,55.59,60.44,65.23,69.73,73.64,78.24,82.30,85.45,89.00,92.09,95.66,98.61,102.20,105.02,108.09
,1051,24.37,31.07,42.39,50.43,55.64,60.46,65.14,69.75,74.09,78.64,82.37,85.51,89.33,92.30,95.81,99.03,102.50,105.26,108.48
,1054,24.82,31.52,43.00,50.57,55.53,60.71,65.54,70.31,74.30,78.25,82.57,85.59,89.40,92.45,96.19,99.51,102.76,105.61,108.56
,1057,24.74,31.67,43.15,50.77,55.80,60.91,65.40,70.34,74.55,78.46,82.61,86.05,89.67,92.90,96.49,99.51,103.05,105.75,108.66
,1060,25.11,31.39,43.33,50.93,55.80,61.08,65.75,70.18,74.77,78.98,82.61,86.09,90.30,93.18,96.64,99.79,103.03,105.91,108.90
,1063,24.87,32.05,43.48,50.79,56.23,61.02,65.90,70.50,74.78,79.29,83.43,86.45,90.05,93.65,96.79,100.21,103.54,106.30,109.31
,1066,25.19,32.12,43.56,50.92,56.19,60.97,65.99,70.84,75.09,79.52,83.52,86.80,90.40,93.72,97.20,100.36,103.76,106.74,109.38
,1069,25.21,32.14,43.86,51.51,56.73,61.71,66.24,71.07,75.83,79.75,83.69,86.36,90.50,94.02,97.39,100.57,103.94,106.93,109.92
,1072,25.59,32.70,44.02,51.60,56.61,61.64,66.07,71.03,75.36,79.55,83.54,87.01,90.84,94.11,97.31,100.69,103.95,106.98,110.12
,1075,25.92,32.51,44.24,51.64,56.75,61.77,66.88,71.50,75.65,79.76,83.85,87.27,91.06,94.26,97.71,100.94,104.06,107.21,110.42
,1078,25.66,32.90,44.55,51.84,57.00,62.06,66.84,71.82,75.88,80.31,83.64,87.53,91.35,94.72,97.85,101.18,104.42,107.74,110.77
,1081,26.12,33.13,44.99,51.72,56.88,62.19,67.27,71.72,76.08,80.21,83.96,87.78,91.60,94.79,98.38,101.19,104.65,107.76,111.10
,1084,26.07,32.96,44.66,51.97,57.30,62.04,67.04,71.84,76.25,79.85,84.21,87.72,91.38,94.80,98.61,101.37,104.75,107.92,111.39
,1087,26.49,33.64,45.29,52.04,57.39,62.23,67.19,72.06,75.93,80.54,84.52,88.03,92.04,95.37,98.68,101.78,105.01,108.13,111.41
,1090,26.68,33.30,45.22,51.99,57.37,62.51,67.33,71.68,76.22,80.58,85.19,88.14,92.08,95.63,98.91,101.91,105.28,108.41,111.84
,1093,26.27,34.05,45.65,52.03,57.72,62.66,67.44,72.57,76.78,81.08,84.57,88.62,92.42,95.77,99.09,102.28,105.84,109.00,112.35
,1096,26.87,34.00,45.58,52.00,57.50,62.35,67.97,72.56,77.12,81.36,85.26,88.70,92.63,95.99,99.39,102.30,105.85,109.09,112.15
,1099,26.72,34.09,45.70,52.22,58.00,63.13,68.21,72.50,77.19,81.10,85.35,89.22,93.04,96.39,99.72,102.67,106.05,109.36,113.08
,1102,27.24,34.69,46.14,52.42,57.98,63.33,68.27,72.63,76.73,81.27,85.60,89.12,93.08,96.41,99.81,102.99,106.24,109.69,113.54
,1105,27.39,33.96,46.08,52.47,58.31,63.14,68.04,72.69,76.85,81.49,86.16,89.31,93.42,96.60,99.85,102.91,106.55,110.19,113.60
,1108,27.45,34.82,46.29,52.79,58.04,63.36,68.42,73.11,77.53,81.86,86.12,89.77,93.62,96.90,99.79,103.10,106.86,110.03,113.32
,1111,27.51,34.71,46.36,52.82,58.24,63.58,68.61,73.25,77.98,81.50,86.48,89.91,93.88,97.04,100.06,103.46,107.16,110.32,114.23
,1114,27.72,34.92,46.64,52.69,58.43,63.81,68.34,73.83,78.02,82.04,86.46,89.85,94.12,97.32,100.44,103.90,107.23,110.81,114.40
,1117,27.68,35.56,46.83,52.79,58.36,63.60,68.79,73.61,78.15,82.38,86.88,90.41,94.41,97.24,100.93,103.98,107.85,111.05,114.77
,1120,27.81,34.72,46.75,53.01,58.68,63.89,69.18,73.67,78.27,82.78,87.06,90.59,94.45,97.64,100.93,104.25,107.72,111.60,114.85
,1123,28.07,35.82,47.14,53.14,58.76,64.18,68.95,74.19,78.58,83.11,87.33,91.02,94.83,97.88,101.10,104.66,108.24,111.73,115.74
,1126,27.95,35.62,46.90,53.32,59.20,64.48,69.49,73.90,78.89,82.59,88.04,91.03,94.97,97.91,101.60,104.99,108.76,111.86,115.69
,1129,28.11,35.28,47.24,53.56,59.33,64.59,69.70,74.41,78.41,83.48,87.64,91.53,95.04,98.04,101.79,105.21,108.71,112.43,116.21
,1132,28.44,36.11,47.46,53.40,59.00,64.82,70.18,74.42,78.85,83.51,87.73,91.73,95.19,98.23,101.91,105.25,109.10,112.57,116.60
,1135,28.63,35.41,47.54,53.83,59.51,65.15,70.36,74.75,78.86,84.19,88.13,91.68,95.47,98.65,102.16,105.44,109.56,112.96,116.85
,1138,28.73,36.58,47.84,53.97,59.52,64.94,70.36,74.86,79.38,84.15,88.21,92.11,95.80,98.83,102.33,105.93,110.03,113.20,117.10
,1141,29.18,36.09,47.80,54.06,59.88,65.25,70.21,75.03,79.69,84.40,88.79,92.21,95.84,98.85,102.67,106.45,109.91,113.50,117.38
,1144,28.74,36.92,47.89,54.24,59.89,65.38,70.67,75.39,79.91,84.39,88.94,92.28,96.07,99.30,103.14,106.49,110.21,114.07,117.52
,1147,29.33,36.58,47.74,54.32,60.02,65.74,70.59,75.11,80.13,84.86,88.86,92.35,96.27,99.28,103.23,106.89,111.04,114.13,117.81
,1150,29.39,36.91,48.00,54.12,60.26,65.58,70.98,75.22,80.24,85.04,89.14,92.88,96.31,99.74,103.49,107.41,111.46,114.51,118.00
,1153,29.44,37.27,48.26,54.43,60.22,65.89,70.77,75.66,80.45,84.93,89.21,93.02,96.73,100.01,104.06,107.48,111.52,115.13,118.34
,1156,29.57,36.86,48.20,54.35,60.50,66.40,71.16,75.87,80.66,85.37,89.91,93.30,97.22,100.25,103.92,107.89,111.86,115.21,118.64
,1159,29.42,37.18,48.55,54.54,60.67,66.33,71.22,76.50,80.77,85.52,89.78,93.18,97.01,100.21,104.37,108.29,111.98,115.43,119.04
,1162,29.99,37.93,48.78,55.03,60.61,66.57,71.41,76.20,81.34,85.82,89.94,93.23,97.44,100.55,104.63,108.50,112.47,115.75,119.10
,1165,30.11,37.49,48.72,54.92,60.73,66.62,72.01,76.39,81.18,85.96,90.07,93.51,97.78,100.83,104.86,108.52,112.63,116.04,118.97
,1168,30.21,37.74,48.80,54.82,61.23,66.85,71.84,76.59,81.58,86.11,90.05,93.61,97.71,101.07,105.35,108.91,112.83,116.13,119.57
