3injectors,17,794,,Injector:O445B29993_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,120,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0
,123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175,0,0
,126,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0
,129,0,0,0,0,0,0,0,0,0,-0.0075,-0.005,-0.025,0,0,0
,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175
,138,0,0,0,0,0,0,0,0,0,0,0,-0.0175,0,0,0
,141,0,0,0,0,0,0,0,0,0,-0.01,-0.015,0,0,0,0
,144,0,0,0,0,0,0,0,0,0,-0.005,-0.0075,0,0,0,0
,147,0,0,0,0,0,0,0,0,0,0.015,0,0,0,-0.0125,0
,150,0,0,0,0,0,0,0,0,0.005,0.01,0,-0.0125,-0.0325,0,0
,153,0,0,0,0,0,0,0,0,0.03,0.005,0.02,-0.0175,0,0,0
,156,0,0,0,0,0,0,0,0,0.015,0.0525,0.0075,-0.0175,-0.015,0,0
,159,0,0,0,0,0,0,0.0175,0.0375,0.0475,0.0375,0.02,-0.0125,-0.005,0,-0.0175
,162,0,0,0,0,0,0,0.015,0.0575,0.0825,0.0525,0.0125,-0.0125,-0.0075,0,-0.025
,165,0,0,0,0,0,0,0.0675,0.1225,0.085,0.0875,0.0175,-0.0175,-0.025,-0.0125,0
,168,0,0,0,0,0,0.015,0.08,0.14,0.1025,0.0625,0.0325,-0.02,-0.01,-0.015,0
,171,0,0,0,0,0,0.05,0.1125,0.1375,0.0925,0.0875,0.0275,-0.0125,-0.03,0,0
,174,0,0,0,0,0,0.035,0.1425,0.15,0.1225,0.095,0.045,-0.0025,-0.0325,0,-0.015
,177,0,0,0,0,0.085,0.1425,0.1725,0.15,0.13,0.0775,0.02,-0.01,-0.005,-0.03,-0.015
,180,0,0,0,0,0.095,0.18,0.1975,0.17,0.1375,0.1075,0.06,0.0025,-0.005,-0.0275,-0.02
,183,0,0,0,0,0.1875,0.205,0.2125,0.1875,0.1525,0.13,0.0775,0.005,-0.005,-0.015,-0.035
,186,0,0,0,0.085,0.2375,0.225,0.22,0.1825,0.155,0.11,0.065,0.0025,0,-0.015,-0.0175
,189,0,0,0,0.1675,0.265,0.25,0.24,0.2225,0.1725,0.1175,0.07,0.055,-0.0025,-0.005,-0.0175
,192,0,0,0,0.2325,0.2875,0.26,0.2325,0.2075,0.1875,0.145,0.0925,0.0425,0.0275,0.0075,-0.01
,195,0,0,0,0.2875,0.3025,0.28,0.2525,0.23,0.2075,0.1625,0.125,0.0375,0.0275,0.0325,0
,198,0,0,0.0575,0.3075,0.3025,0.3025,0.27,0.2475,0.1825,0.1625,0.115,0.075,0.04,0.0425,0.0125
,201,0,0,0.1075,0.3375,0.3325,0.285,0.2875,0.275,0.23,0.195,0.1325,0.105,0.075,0.0625,0.0675
,204,0,0,0.135,0.34,0.3525,0.3075,0.315,0.2975,0.2775,0.23,0.17,0.12,0.115,0.1025,0.0875
,207,0,0,0.2725,0.3675,0.3475,0.325,0.33,0.29,0.2925,0.225,0.1925,0.1775,0.16,0.1575,0.18
,210,0,0,0.2275,0.375,0.3625,0.355,0.335,0.295,0.32,0.26,0.2525,0.175,0.1775,0.1875,0.26
,213,0,0,0.31,0.4075,0.3825,0.3575,0.36,0.33,0.33,0.3325,0.275,0.1925,0.235,0.2325,0.325
,216,0,0,0.335,0.4225,0.405,0.39,0.3925,0.3575,0.3325,0.355,0.2925,0.25,0.2725,0.295,0.3875
,219,0,0,0.3575,0.4475,0.41,0.4,0.415,0.375,0.36,0.39,0.3825,0.3,0.3025,0.37,0.455
