3injectors,17,794,,Injector:O445B29762_00,,,,,,,,,,,,,,,
,466,3.14,4.15,6.30,8.10,9.33,11.15,12.38,13.78,15.09,16.18,17.56,19.63,21.81,23.07,24.96,27.04,29.83,
,469,3.23,4.14,6.49,8.34,9.50,11.22,12.47,13.82,15.16,16.46,17.95,19.98,22.08,23.16,25.10,27.18,28.80,
,472,3.26,4.32,6.61,8.43,9.55,11.27,12.79,13.96,15.27,16.61,17.91,19.91,22.17,23.25,25.51,28.19,30.25,
,475,3.37,4.40,6.64,8.58,9.83,11.22,12.73,14.01,15.68,16.95,18.21,20.31,22.19,23.84,25.80,27.51,29.86,
,478,3.45,4.54,6.76,8.64,9.75,11.43,12.84,14.51,15.89,17.42,18.67,20.41,22.68,24.21,25.45,28.59,29.71,
,481,3.49,4.61,6.84,8.64,10.00,11.46,12.97,14.33,16.00,17.74,18.67,20.69,22.40,24.48,26.14,28.41,30.71,
,484,3.56,4.69,6.97,8.78,10.09,11.73,13.17,14.73,16.15,18.00,18.89,21.14,22.81,24.75,26.92,29.29,31.40,
,487,3.62,4.79,7.04,8.91,10.24,11.86,13.29,14.84,16.29,18.33,19.44,21.12,23.26,24.89,26.76,29.72,32.55,
,490,3.64,4.80,7.10,8.89,10.42,11.89,13.52,14.91,16.60,18.03,19.64,21.43,23.62,25.17,27.79,30.45,32.71,
,493,3.67,4.87,7.14,8.95,10.69,12.01,13.48,15.19,16.90,18.46,19.95,21.59,23.91,25.62,28.20,30.49,33.68,
,496,3.72,4.90,7.18,9.07,10.74,12.10,13.67,15.38,17.03,18.90,20.25,22.01,24.17,26.00,28.55,31.13,33.70,
,499,3.74,4.96,7.25,9.03,10.85,12.26,13.89,15.71,17.41,19.26,20.72,22.68,24.59,26.40,29.07,31.97,34.53,
,502,3.78,4.98,7.30,9.15,11.03,12.31,14.08,15.88,17.88,19.65,21.23,22.82,24.81,27.06,30.14,33.01,34.55,
,505,3.77,5.01,7.29,9.25,11.13,12.52,14.31,16.06,18.11,20.21,21.67,23.78,25.68,27.89,30.99,33.53,35.00,
,508,3.78,5.05,7.46,9.33,11.36,12.85,14.61,16.59,18.66,20.82,22.02,24.06,25.73,28.49,31.01,33.30,36.89,
,511,3.92,5.18,7.54,9.46,11.40,13.01,14.97,16.70,18.82,20.69,22.68,24.82,26.63,29.23,31.82,33.95,38.93,
,514,3.96,5.23,7.63,9.55,11.55,13.14,15.10,17.07,19.22,21.26,23.25,24.91,27.27,29.39,31.81,35.41,39.48,
,517,3.98,5.27,7.69,9.62,11.80,13.38,15.12,17.62,19.38,21.41,24.02,25.28,27.74,29.89,32.22,35.13,40.26,
,520,3.98,5.29,7.75,9.86,11.94,13.40,15.55,17.61,20.14,22.13,24.19,25.91,27.83,30.62,32.92,36.20,40.49,
,523,4.09,5.37,7.81,9.86,11.91,13.74,15.61,17.89,20.43,22.43,24.63,26.40,28.77,31.55,33.77,36.75,41.46,
