4injectors,15,461,,Injector:B445112514_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,,
,153,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.00,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.03,0.02,0.00,0.00,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.04,0.03,0.01,0.01,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.02,0.01,0.01,0.00,0.00,0.00,,
,174,0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.07,0.06,0.04,0.03,0.01,0.00,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,0.03,0.05,0.03,0.00,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.09,0.06,0.04,0.02,0.01,0.00,0.00,0.00,,
,183,0.01,0.00,0.00,0.00,0.00,0.05,0.07,0.11,0.05,0.04,0.02,0.01,0.00,0.01,0.00,,
,186,0.01,0.00,0.00,0.00,0.00,0.04,0.09,0.10,0.06,0.08,0.03,0.01,0.00,0.00,0.00,,
,189,0.00,0.01,0.00,0.00,0.02,0.06,0.09,0.11,0.10,0.05,0.02,0.02,0.00,0.00,0.00,,
,192,0.00,0.00,0.00,0.00,0.02,0.07,0.15,0.14,0.13,0.06,0.05,0.03,0.00,0.00,0.01,,
,195,0.00,0.00,0.00,0.00,0.05,0.09,0.13,0.16,0.12,0.11,0.06,0.02,0.00,0.01,0.01,,
,198,0.00,0.00,0.00,0.00,0.05,0.12,0.16,0.15,0.13,0.11,0.09,0.04,0.02,0.03,0.02,,
,201,0.00,0.00,0.00,0.03,0.09,0.10,0.15,0.19,0.19,0.07,0.09,0.04,0.02,0.02,0.03,,
,204,0.00,0.01,0.00,0.03,0.09,0.14,0.16,0.21,0.16,0.12,0.12,0.06,0.01,0.03,0.03,,
,207,0.00,0.00,0.00,0.05,0.09,0.15,0.18,0.24,0.24,0.17,0.13,0.13,0.05,0.03,0.07,,
,210,0.02,0.00,0.00,0.06,0.11,0.16,0.22,0.23,0.22,0.18,0.20,0.13,0.08,0.04,0.09,,
,213,0.00,0.00,0.00,0.06,0.09,0.18,0.25,0.29,0.29,0.27,0.25,0.17,0.10,0.08,0.14,,
,216,0.02,0.00,0.01,0.09,0.16,0.19,0.29,0.35,0.31,0.30,0.32,0.24,0.13,0.16,0.29,,
,219,0.00,0.00,0.03,0.09,0.17,0.22,0.24,0.33,0.33,0.34,0.33,0.29,0.22,0.20,0.38,,
,222,0.00,0.00,0.03,0.11,0.18,0.23,0.33,0.39,0.41,0.39,0.42,0.31,0.34,0.32,0.49,,
,225,0.00,0.00,0.02,0.13,0.21,0.27,0.34,0.45,0.45,0.45,0.50,0.40,0.39,0.39,0.70,,
,228,0.00,0.00,0.06,0.12,0.20,0.34,0.41,0.43,0.52,0.53,0.52,0.48,0.48,0.50,0.95,,
,231,0.00,0.01,0.06,0.17,0.27,0.37,0.47,0.51,0.52,0.55,0.67,0.63,0.61,0.65,1.03,,
,234,0.01,0.00,0.07,0.20,0.31,0.39,0.51,0.51,0.65,0.66,0.75,0.69,0.71,0.89,1.38,,
,237,0.00,0.00,0.07,0.24,0.31,0.44,0.53,0.58,0.65,0.76,0.81,0.82,0.78,1.03,1.49,,
,240,0.00,0.00,0.07,0.23,0.36,0.46,0.58,0.70,0.77,0.84,1.01,0.96,1.00,1.35,1.85,,
,243,0.00,0.01,0.09,0.27,0.40,0.49,0.62,0.71,0.81,0.93,1.16,1.18,1.08,1.60,2.17,,
,246,0.00,0.01,0.12,0.28,0.44,0.55,0.63,0.81,0.89,1.09,1.27,1.32,1.35,1.63,2.38,,
,249,0.00,0.01,0.09,0.29,0.43,0.63,0.73,0.89,1.04,1.21,1.38,1.60,1.59,1.93,2.65,,
,252,0.00,0.01,0.16,0.31,0.47,0.69,0.75,0.92,1.14,1.36,1.52,1.83,1.78,2.10,2.97,,
,255,0.00,0.01,0.18,0.32,0.52,0.66,0.81,0.99,1.28,1.43,1.73,1.93,1.96,2.33,3.08,,
,258,0.01,0.01,0.16,0.34,0.58,0.77,0.97,1.17,1.36,1.65,1.91,2.12,2.21,2.64,3.44,,
,261,0.01,0.04,0.24,0.44,0.62,0.77,0.97,1.24,1.42,1.70,2.06,2.29,2.40,3.20,3.69,,
,264,0.00,0.04,0.25,0.47,0.69,0.82,1.06,1.32,1.65,1.90,2.27,2.51,2.69,3.38,4.16,,
,267,0.01,0.06,0.26,0.47,0.71,0.89,1.14,1.43,1.70,1.99,2.36,2.72,2.87,3.47,3.93,,
,270,0.00,0.07,0.28,0.51,0.74,0.97,1.25,1.56,1.84,2.21,2.58,2.83,3.07,3.80,4.34,,
,273,0.02,0.05,0.30,0.52,0.80,1.06,1.32,1.71,1.93,2.41,2.69,3.00,3.24,3.92,4.35,,
,276,0.01,0.08,0.32,0.62,0.93,1.12,1.44,1.76,2.14,2.52,2.90,3.12,3.55,4.26,4.65,,
,279,0.00,0.12,0.35,0.65,0.92,1.19,1.58,2.00,2.26,2.68,2.94,3.33,3.69,4.22,4.72,,
,282,0.00,0.09,0.42,0.71,0.97,1.28,1.62,2.04,2.40,2.94,3.22,3.45,3.84,4.50,5.01,,
,285,0.02,0.14,0.41,0.76,1.03,1.44,1.70,2.23,2.60,2.97,3.37,3.60,3.98,4.62,5.31,,
,288,0.02,0.12,0.42,0.81,1.11,1.50,1.86,2.19,2.65,3.12,3.51,3.75,4.20,4.82,5.32,,
,291,0.04,0.17,0.51,0.83,1.18,1.61,1.93,2.42,2.82,3.23,3.67,3.89,4.22,5.03,5.40,,
,294,0.05,0.22,0.50,0.89,1.18,1.67,2.16,2.52,2.88,3.32,3.74,3.92,4.40,5.21,5.53,,
,297,0.06,0.20,0.48,0.94,1.29,1.78,2.06,2.63,3.06,3.54,3.88,4.09,4.62,5.16,5.78,,
,300,0.10,0.22,0.57,0.97,1.33,1.87,2.24,2.68,3.10,3.56,4.05,4.19,4.76,5.39,5.80,,
,303,0.12,0.21,0.62,1.07,1.45,1.92,2.31,2.80,3.17,3.63,4.09,4.45,4.80,5.62,6.07,,
,306,0.09,0.27,0.67,1.09,1.55,1.97,2.45,2.88,3.38,3.78,4.19,4.52,5.04,5.85,6.09,,
,309,0.14,0.33,0.70,1.12,1.63,2.12,2.55,3.05,3.42,3.93,4.24,4.67,5.03,5.81,6.28,,
,312,0.10,0.33,0.74,1.19,1.70,2.14,2.55,3.23,3.56,3.94,4.44,4.80,5.26,6.02,6.33,,
,315,0.15,0.33,0.72,1.23,1.79,2.25,2.65,3.12,3.74,4.16,4.57,4.89,5.43,6.16,6.79,,
,318,0.14,0.38,0.80,1.32,1.87,2.28,2.71,3.28,3.68,4.26,4.65,5.04,5.60,6.38,6.88,,
,321,0.18,0.36,0.84,1.37,1.87,2.31,2.76,3.30,3.80,4.26,4.79,5.30,5.84,6.57,7.03,,
,324,0.19,0.38,0.87,1.45,1.98,2.43,2.84,3.28,3.87,4.40,4.96,5.43,5.70,6.62,7.35,,
,327,0.21,0.45,0.92,1.53,2.12,2.45,2.87,3.44,4.06,4.60,4.98,5.38,5.99,7.00,7.66,,
,330,0.20,0.43,0.88,1.56,2.07,2.52,2.97,3.53,4.00,4.62,5.14,5.72,6.38,7.21,7.83,,
,333,0.22,0.46,0.92,1.59,2.11,2.54,3.01,3.59,4.14,4.74,5.29,5.74,6.33,7.26,8.22,,
,336,0.24,0.46,1.01,1.61,2.18,2.57,3.11,3.68,4.22,4.87,5.42,5.94,6.45,7.61,8.15,,
