3injectors,13,794,,Injector:0445B2905E,,,,,,,,,,,,,,,,,,,,,
,745,8.38,11.91,17.97,24.44,30.25,36.93,43.63,51.78,56.73,61.68,66.93,71.48,77.25,,,,,,,,,,,
,748,8.43,12.09,18.12,24.81,30.77,37.31,44.17,52.15,56.97,62.66,66.90,71.74,77.81,,,,,,,,,,,
,751,8.57,12.16,18.30,25.09,30.93,37.37,44.46,52.18,57.36,62.49,67.98,72.14,78.33,,,,,,,,,,,
,754,8.72,12.31,18.53,25.40,31.25,38.17,45.20,52.86,57.84,63.40,68.62,72.85,78.81,,,,,,,,,,,
,757,8.78,12.43,18.80,25.83,31.64,38.27,46.27,52.94,58.58,63.37,68.75,73.52,79.90,,,,,,,,,,,
,760,8.82,12.64,18.99,25.77,31.82,38.20,46.38,53.77,58.75,63.86,68.61,74.15,79.88,,,,,,,,,,,
,763,8.89,12.59,19.06,25.91,31.93,38.46,46.39,54.22,59.11,64.31,69.60,74.65,80.27,,,,,,,,,,,
,766,9.00,12.69,19.21,26.33,32.50,38.89,46.83,54.38,59.56,64.49,70.05,74.98,80.66,,,,,,,,,,,
,769,9.04,12.71,19.42,26.48,32.49,39.23,47.13,54.82,59.98,65.01,70.46,75.56,81.27,,,,,,,,,,,
,772,9.10,12.86,19.59,26.51,32.78,39.33,47.74,55.62,59.88,65.51,70.61,75.78,81.48,,,,,,,,,,,
,775,9.29,13.03,19.66,26.88,33.11,39.83,47.78,55.69,60.64,65.74,71.20,76.34,82.01,,,,,,,,,,,
,778,9.28,13.21,20.00,27.04,33.62,39.98,48.23,56.13,61.30,66.02,71.63,77.26,82.43,,,,,,,,,,,
,781,9.33,13.30,20.22,27.42,33.51,40.47,48.54,56.61,61.47,66.63,72.20,77.75,82.92,,,,,,,,,,,
,784,9.50,13.28,20.51,27.58,34.19,40.83,48.95,56.74,61.82,66.63,72.76,78.03,83.99,,,,,,,,,,,
,787,9.60,13.38,20.66,27.70,34.05,41.32,49.16,57.00,61.91,67.54,73.33,78.42,84.36,,,,,,,,,,,
,790,9.74,13.59,20.73,28.00,34.53,41.33,49.54,57.11,62.46,67.94,73.72,78.91,84.62,,,,,,,,,,,
,793,9.79,13.75,20.77,28.24,34.73,41.60,49.74,57.96,62.89,68.19,73.88,79.45,85.37,,,,,,,,,,,
,796,9.93,13.78,21.00,28.28,34.87,42.16,50.15,58.00,63.34,68.72,74.20,80.01,86.07,,,,,,,,,,,
,799,9.87,13.91,21.28,28.40,35.05,42.32,50.43,58.40,63.38,69.53,74.60,80.23,86.52,,,,,,,,,,,
,802,9.99,14.02,21.46,28.89,35.58,42.69,50.96,58.71,64.27,69.71,75.15,80.75,86.67,,,,,,,,,,,
,805,10.16,14.23,21.57,29.26,36.08,42.95,51.58,59.34,64.58,70.51,75.69,81.44,87.92,,,,,,,,,,,
,808,10.20,14.35,21.87,29.37,36.06,43.38,51.77,59.52,65.14,70.89,76.50,81.99,88.60,,,,,,,,,,,
,811,10.34,14.55,22.12,29.72,36.55,43.59,51.82,59.96,65.41,70.81,76.53,82.72,88.56,,,,,,,,,,,
,814,10.40,14.59,22.38,29.84,36.64,44.24,52.45,60.40,65.56,71.53,77.03,82.92,89.57,,,,,,,,,,,
,817,10.50,14.62,22.35,30.02,36.63,44.36,52.73,60.91,66.34,71.95,77.37,83.51,89.70,,,,,,,,,,,
,820,10.54,14.83,22.51,30.18,37.16,44.77,52.85,61.18,66.42,72.16,77.95,83.95,90.03,,,,,,,,,,,
,823,10.67,15.00,22.73,30.39,37.29,44.95,53.44,61.48,66.52,72.25,78.41,84.22,90.26,,,,,,,,,,,
,826,10.83,15.10,22.88,30.66,37.58,45.16,53.79,61.63,67.65,72.88,78.27,85.15,90.65,,,,,,,,,,,
,829,10.90,15.23,23.27,30.93,37.96,45.44,53.67,62.06,68.05,73.36,79.23,85.83,91.68,,,,,,,,,,,
,832,10.98,15.31,23.35,31.26,38.26,45.66,54.40,62.42,68.35,73.83,80.03,86.62,91.60,,,,,,,,,,,
,835,11.15,15.49,23.51,31.59,38.70,46.47,54.91,63.16,68.33,74.44,80.43,86.71,92.51,,,,,,,,,,,
,838,11.14,15.62,23.87,31.77,39.01,46.71,54.96,63.27,69.06,74.58,80.52,87.07,92.74,,,,,,,,,,,
,841,11.36,15.75,24.03,32.05,39.09,47.09,55.46,63.74,69.22,75.11,80.56,87.13,92.91,,,,,,,,,,,
,844,11.29,15.85,24.15,32.09,39.25,47.58,55.77,64.05,69.32,75.29,81.23,87.86,93.78,,,,,,,,,,,
,847,11.46,15.95,24.34,32.31,39.57,47.96,55.88,64.05,69.75,75.73,81.65,88.27,94.19,,,,,,,,,,,
,850,11.50,16.16,24.48,32.56,39.84,48.09,56.59,65.24,70.15,76.38,81.90,88.31,94.35,,,,,,,,,,,
,853,11.61,16.27,24.68,33.07,40.02,48.75,56.85,64.96,70.36,76.83,82.61,88.94,94.95,,,,,,,,,,,
,856,11.71,16.58,24.93,33.16,40.44,49.34,57.46,65.59,71.13,77.10,83.10,89.93,95.69,,,,,,,,,,,
,859,11.85,16.69,25.22,33.46,40.73,49.65,58.03,65.71,71.02,77.48,82.81,90.54,95.79,,,,,,,,,,,
,862,12.02,16.77,25.18,33.57,41.05,49.98,58.15,65.94,71.41,77.80,83.86,91.02,96.38,,,,,,,,,,,
,865,12.07,16.77,25.36,33.87,41.29,50.08,58.34,66.52,71.67,78.11,84.25,91.14,96.29,,,,,,,,,,,
,868,12.12,16.99,25.81,33.99,41.65,50.23,59.01,66.50,72.14,78.53,84.56,91.33,96.89,,,,,,,,,,,
,871,12.17,17.04,25.94,34.21,41.78,50.51,59.15,67.11,72.57,79.17,84.77,92.20,97.02,,,,,,,,,,,
,874,12.33,17.17,26.01,34.51,42.03,51.25,59.31,67.07,73.22,79.53,84.71,92.35,97.68,,,,,,,,,,,
,877,12.47,17.31,26.26,34.91,42.51,51.64,59.91,67.57,73.25,80.17,85.11,92.91,97.60,,,,,,,,,,,
,880,12.62,17.64,26.56,35.03,42.59,51.69,60.30,67.81,73.45,80.50,86.34,93.46,98.10,,,,,,,,,,,
,883,12.60,17.79,26.80,35.13,42.89,52.11,60.23,68.02,73.68,80.59,86.59,93.60,98.75,,,,,,,,,,,
,886,12.73,17.87,27.01,35.58,43.31,52.38,60.59,68.58,74.04,80.72,86.84,93.97,98.93,,,,,,,,,,,
,889,12.90,18.03,27.16,35.70,43.63,52.69,61.16,69.13,74.41,81.66,87.55,94.49,98.90,,,,,,,,,,,
,892,13.00,18.04,27.30,35.95,43.91,53.09,61.76,69.39,74.94,81.87,88.08,94.74,99.14,,,,,,,,,,,
,895,13.10,18.26,27.38,35.99,44.20,53.35,61.96,69.40,75.11,81.82,88.48,94.84,99.20,,,,,,,,,,,
,898,13.23,18.41,27.71,36.26,44.46,53.82,62.30,69.80,75.26,82.41,89.25,94.95,99.50,,,,,,,,,,,
,901,13.23,18.48,27.88,36.48,44.83,54.30,62.56,70.33,75.51,82.91,89.81,95.30,99.52,,,,,,,,,,,
,904,13.33,18.63,27.89,37.02,44.95,54.43,63.11,70.57,76.16,83.18,90.23,95.92,99.59,,,,,,,,,,,
,907,13.35,18.85,28.40,37.11,45.48,54.88,63.31,70.98,76.34,83.73,90.19,96.07,99.98,,,,,,,,,,,
,910,13.62,18.95,28.57,37.23,46.07,55.16,63.81,71.09,76.78,84.41,90.65,96.11,100.00,,,,,,,,,,,
,913,13.67,19.09,28.79,37.52,46.16,55.54,63.95,71.11,77.27,84.86,91.30,96.33,100.14,,,,,,,,,,,
,916,13.74,19.18,28.74,37.67,46.53,55.86,64.38,71.47,77.28,84.96,91.41,96.57,100.17,,,,,,,,,,,
,919,13.98,19.34,29.02,37.91,46.48,55.85,64.74,71.97,77.84,85.35,91.47,96.73,100.22,,,,,,,,,,,
,922,13.95,19.44,29.45,38.00,46.77,56.27,64.90,72.04,77.99,85.33,91.82,96.77,100.45,,,,,,,,,,,
,925,14.11,19.65,29.76,38.25,47.34,56.68,65.51,72.41,78.40,85.68,92.22,97.01,100.63,,,,,,,,,,,
,928,14.27,19.83,29.80,38.69,47.67,56.88,65.87,72.61,78.89,86.12,92.53,97.18,100.86,,,,,,,,,,,
,931,14.38,19.88,30.32,39.11,47.77,56.98,66.00,73.28,79.32,86.64,92.62,97.54,101.13,,,,,,,,,,,
,934,14.58,20.02,30.57,39.23,48.20,57.27,66.52,73.27,79.36,87.04,93.21,97.61,101.19,,,,,,,,,,,
,937,14.57,20.21,30.58,39.50,48.43,57.65,66.79,73.81,79.73,86.95,93.48,97.63,101.32,,,,,,,,,,,
,940,14.57,20.31,30.88,39.38,48.68,58.17,67.38,74.06,80.12,87.36,93.96,97.77,101.54,,,,,,,,,,,
,943,14.67,20.35,31.00,39.71,48.95,58.50,67.62,74.30,80.63,88.13,93.93,97.88,101.67,,,,,,,,,,,
,946,14.80,20.49,31.12,39.96,49.39,58.99,67.81,74.64,80.78,88.46,94.16,98.10,101.73,,,,,,,,,,,
,949,14.92,20.63,31.32,40.31,49.88,59.20,67.95,75.19,80.85,88.52,94.25,98.36,102.04,,,,,,,,,,,
,952,14.99,20.82,31.54,40.58,50.34,59.40,68.39,75.13,81.46,88.91,94.57,98.47,102.20,,,,,,,,,,,
,955,15.06,21.12,31.95,40.93,50.47,59.94,68.95,75.37,81.99,89.66,94.79,98.57,102.55,,,,,,,,,,,
,958,15.18,21.25,31.93,41.00,50.90,60.26,69.39,75.68,82.50,90.04,95.01,98.94,102.73,,,,,,,,,,,
,961,15.29,21.37,32.35,41.15,51.06,60.26,69.62,76.14,82.66,90.27,95.26,98.92,102.85,,,,,,,,,,,
,964,15.42,21.48,32.60,41.43,51.35,60.69,69.47,76.32,82.82,90.43,95.27,99.08,103.11,,,,,,,,,,,
,967,15.47,21.58,32.85,41.58,51.58,60.78,69.82,76.68,83.24,90.66,95.46,99.41,103.42,,,,,,,,,,,
,970,15.56,21.65,32.93,41.75,51.81,61.02,70.07,76.50,83.53,90.96,95.67,99.61,103.67,,,,,,,,,,,
,973,15.57,21.78,33.07,41.83,52.28,61.28,70.50,77.23,84.10,91.40,95.68,99.89,103.83,,,,,,,,,,,
,976,15.75,21.89,33.34,42.44,52.71,61.77,70.92,77.95,84.45,91.51,95.87,100.16,104.09,,,,,,,,,,,
,979,15.89,22.20,33.81,42.36,52.96,62.02,71.23,78.40,84.70,91.73,95.98,100.21,104.14,,,,,,,,,,,
,982,15.99,22.38,33.84,42.58,53.24,62.65,71.74,78.57,85.24,91.90,96.08,100.41,104.63,,,,,,,,,,,
,985,16.02,22.44,34.10,43.04,53.47,62.79,72.38,78.96,85.45,92.21,96.35,100.58,104.81,,,,,,,,,,,
,988,16.18,22.42,34.29,43.23,53.96,63.16,72.45,79.30,86.02,92.45,96.72,100.67,104.85,,,,,,,,,,,
,991,16.19,22.63,34.44,43.35,54.14,63.78,72.77,79.67,85.91,92.69,96.71,100.85,105.05,,,,,,,,,,,
,994,16.33,22.86,34.45,43.49,54.44,64.19,73.04,79.84,86.03,92.74,96.85,100.99,105.45,,,,,,,,,,,
,997,16.37,22.91,34.57,43.49,54.80,64.42,73.42,80.13,86.60,92.94,97.12,101.24,105.80,,,,,,,,,,,
,1000,16.37,23.17,34.96,44.05,55.26,64.88,73.53,80.61,87.16,93.00,97.35,101.47,105.69,,,,,,,,,,,
,1003,16.48,23.46,35.46,44.47,56.18,65.38,74.16,81.07,87.94,93.34,97.64,101.45,105.92,,,,,,,,,,,
,1006,16.78,23.50,35.55,44.85,56.24,65.66,74.56,81.47,88.36,93.34,97.87,102.05,106.04,,,,,,,,,,,
,1009,16.89,23.53,35.65,44.96,56.46,65.92,74.93,81.61,88.65,93.57,97.85,102.17,106.49,,,,,,,,,,,
,1012,17.00,23.69,35.91,45.12,56.73,66.37,74.96,81.86,88.86,93.69,98.01,102.37,106.57,,,,,,,,,,,
,1015,17.03,23.88,36.23,45.34,57.32,66.59,75.35,82.36,89.05,93.96,98.42,102.53,106.81,,,,,,,,,,,
,1018,17.07,24.12,36.48,45.55,57.37,66.75,75.59,83.07,89.09,93.89,98.50,102.63,106.81,,,,,,,,,,,
,1021,17.20,24.24,36.61,45.82,57.59,66.92,75.87,82.80,89.37,94.06,98.51,103.04,107.11,,,,,,,,,,,
,1024,17.36,24.40,36.61,46.21,57.97,67.80,76.00,82.94,89.55,94.15,98.64,103.06,107.25,,,,,,,,,,,
,1027,17.37,24.65,37.16,46.36,58.31,68.04,76.73,83.72,89.83,94.45,98.81,103.22,107.57,,,,,,,,,,,
,1030,17.48,24.80,37.45,46.60,59.01,68.33,76.82,83.64,89.93,94.74,99.16,103.51,107.79,,,,,,,,,,,
,1033,17.63,24.85,37.58,46.96,58.97,68.56,77.04,83.95,90.03,94.76,99.45,103.71,108.00,,,,,,,,,,,
,1036,17.70,25.21,37.71,47.39,59.13,69.25,77.66,84.45,90.18,94.79,99.54,103.86,108.00,,,,,,,,,,,
,1039,17.97,25.13,37.88,47.43,59.49,69.47,77.78,84.76,90.51,95.09,99.56,104.05,108.16,,,,,,,,,,,
,1042,17.94,25.20,37.88,47.74,59.67,69.77,77.91,84.90,90.57,95.29,99.77,104.33,108.30,,,,,,,,,,,
,1045,18.08,25.44,38.50,48.21,59.97,69.91,78.06,85.00,90.58,95.36,100.03,104.43,108.54,,,,,,,,,,,
,1048,18.17,25.84,38.57,48.69,60.33,70.26,78.39,85.37,90.69,95.60,100.37,104.50,108.63,,,,,,,,,,,
,1051,18.27,25.98,38.61,48.93,60.60,70.44,78.88,85.32,90.81,95.76,100.44,104.80,108.79,,,,,,,,,,,
,1054,18.30,26.33,39.07,49.18,60.96,70.95,78.84,85.79,90.88,96.12,100.65,105.10,109.26,,,,,,,,,,,
,1057,18.59,26.64,39.26,49.56,61.25,70.87,79.37,86.03,91.08,96.28,100.78,105.29,109.35,,,,,,,,,,,
,1060,18.70,26.93,39.37,49.69,61.74,71.35,79.39,86.10,91.28,96.43,100.97,105.53,109.57,,,,,,,,,,,
,1063,18.77,27.09,39.67,49.85,61.89,71.58,79.84,86.44,91.44,96.62,101.26,105.84,109.71,,,,,,,,,,,
,1066,18.93,27.38,39.72,50.13,62.01,71.86,80.14,86.57,91.63,96.94,101.46,105.79,109.84,,,,,,,,,,,
,1069,19.00,27.50,39.90,50.33,62.29,72.41,80.42,86.83,91.52,96.78,101.70,106.09,110.04,,,,,,,,,,,
,1072,19.09,27.67,40.06,50.79,62.40,72.50,80.69,86.93,91.60,97.18,101.68,106.29,110.28,,,,,,,,,,,
,1075,19.32,27.78,40.21,51.18,63.00,73.20,80.71,87.21,92.12,97.33,101.90,106.50,110.62,,,,,,,,,,,
,1078,19.32,27.77,40.29,51.11,62.82,73.48,81.14,87.35,92.31,97.71,102.19,106.61,110.77,,,,,,,,,,,
,1081,19.46,28.18,40.67,51.26,63.12,73.98,81.66,87.49,92.57,97.89,102.55,107.13,111.19,,,,,,,,,,,
,1084,19.55,28.02,40.77,51.70,63.48,74.01,82.12,87.81,92.65,97.89,102.69,107.13,111.54,,,,,,,,,,,
,1087,19.75,28.17,40.87,51.82,63.85,74.55,82.40,87.85,92.79,98.27,102.80,107.43,111.66,,,,,,,,,,,
,1090,19.89,28.27,41.17,52.09,64.10,74.43,82.51,88.10,92.89,98.58,103.05,107.56,111.64,,,,,,,,,,,
,1093,19.92,28.31,41.27,52.40,64.44,74.81,82.56,88.02,93.12,98.80,103.26,107.55,111.97,,,,,,,,,,,
,1096,19.89,28.61,41.45,52.53,64.48,75.04,82.97,88.07,93.33,98.93,103.37,107.64,112.19,,,,,,,,,,,
,1099,19.99,28.73,41.74,53.03,65.05,75.58,83.18,88.40,93.70,99.02,103.60,108.06,112.37,,,,,,,,,,,
,1102,20.09,29.08,41.99,53.44,65.70,75.50,83.49,88.62,93.67,99.41,103.68,108.40,112.43,,,,,,,,,,,
,1105,20.27,29.47,41.98,53.42,65.88,76.04,83.69,88.58,93.81,99.48,104.09,108.56,112.98,,,,,,,,,,,
,1108,20.50,29.67,42.14,53.88,66.20,76.49,84.00,88.82,94.29,99.73,103.94,108.53,113.29,,,,,,,,,,,
,1111,20.54,29.94,42.49,54.22,66.51,76.44,84.06,88.84,94.45,100.05,104.39,108.67,113.44,,,,,,,,,,,
,1114,20.63,30.04,42.78,54.35,66.58,77.04,84.42,88.96,94.40,100.08,104.46,109.06,113.48,,,,,,,,,,,
,1117,20.69,30.06,42.96,54.60,67.01,77.19,84.50,89.08,94.61,100.29,104.72,109.20,113.94,,,,,,,,,,,
,1120,20.99,30.09,43.04,54.98,67.27,77.62,84.70,89.33,94.90,100.18,104.80,109.44,114.17,,,,,,,,,,,
,1123,21.09,30.23,43.16,55.19,67.58,77.63,84.74,89.34,95.38,100.43,104.90,109.78,114.53,,,,,,,,,,,
,1126,21.12,30.38,43.37,55.74,67.73,77.99,84.89,89.57,95.39,100.59,105.17,110.04,114.59,,,,,,,,,,,
,1129,21.30,30.58,43.60,55.99,67.96,78.32,85.37,89.73,95.68,100.90,105.43,110.14,114.82,,,,,,,,,,,
,1132,21.30,30.66,43.64,56.35,68.31,78.45,85.36,89.91,95.87,101.24,105.70,110.50,115.20,,,,,,,,,,,
,1135,21.43,31.00,44.02,56.59,68.70,79.05,85.55,90.01,96.00,101.26,106.02,110.66,115.58,,,,,,,,,,,
,1138,21.50,31.18,44.04,56.77,69.11,79.04,85.44,90.23,96.08,101.33,106.02,110.80,115.76,,,,,,,,,,,
,1141,21.65,31.34,44.31,57.20,69.43,79.19,85.79,90.34,96.38,101.64,106.19,110.93,116.00,,,,,,,,,,,
,1144,21.85,31.50,44.64,57.43,69.63,79.43,85.91,90.50,96.38,101.94,106.62,111.16,116.18,,,,,,,,,,,
,1147,21.92,31.66,44.74,57.50,69.90,79.60,85.91,90.62,96.61,101.90,106.70,111.61,116.51,,,,,,,,,,,
,1150,21.96,31.93,44.82,57.90,69.87,79.89,86.00,90.79,96.94,102.17,106.93,111.96,116.65,,,,,,,,,,,
,1153,22.18,32.02,45.14,58.00,70.38,80.18,86.18,91.05,97.03,102.38,107.18,112.14,117.14,,,,,,,,,,,
,1156,22.34,32.26,45.61,58.42,70.94,80.42,86.20,91.12,97.21,102.69,107.55,112.17,117.39,,,,,,,,,,,
,1159,22.58,32.37,45.66,58.71,71.24,80.59,86.35,91.34,97.42,102.90,107.58,112.44,117.71,,,,,,,,,,,
,1162,22.59,32.49,45.81,58.76,71.25,80.93,86.49,91.58,97.58,103.09,107.84,112.52,118.07,,,,,,,,,,,
,1165,22.73,32.70,45.85,59.01,71.59,80.95,86.53,91.68,97.79,103.05,108.15,112.79,118.28,,,,,,,,,,,
,1168,22.78,32.74,45.97,59.41,71.83,81.00,86.67,91.89,97.84,103.11,108.17,112.77,118.64,,,,,,,,,,,
,1171,22.88,32.87,46.09,59.76,72.20,81.03,86.77,92.14,98.06,103.54,108.27,113.09,118.77,,,,,,,,,,,
,1174,23.16,33.01,46.29,59.83,72.30,81.38,86.88,92.27,98.34,103.74,108.67,113.67,118.99,,,,,,,,,,,
,1177,23.32,33.06,46.69,60.26,72.73,81.78,87.10,92.57,98.73,104.11,109.06,114.13,119.41,,,,,,,,,,,
,1180,23.32,33.28,46.81,60.65,72.90,81.95,87.29,92.86,99.03,104.25,109.32,114.32,119.59,,,,,,,,,,,
,1183,23.45,33.43,47.08,60.86,72.99,81.96,87.50,92.96,99.01,104.32,109.33,114.67,120.00,,,,,,,,,,,
,1186,23.65,33.70,47.32,61.01,73.49,82.24,87.71,93.24,99.19,104.50,109.57,114.88,120.38,,,,,,,,,,,
,1189,23.74,33.82,47.31,61.46,73.62,82.36,87.85,93.30,99.59,104.78,110.03,115.03,120.48,,,,,,,,,,,
,1192,23.81,33.94,47.70,61.38,73.97,82.39,87.86,93.51,99.63,104.98,110.31,115.46,120.38,,,,,,,,,,,
,1195,23.96,34.19,47.91,61.92,74.39,82.63,88.02,93.70,99.62,105.11,110.38,115.59,120.81,,,,,,,,,,,
,1198,24.03,34.40,48.01,62.10,74.39,82.67,88.28,93.87,99.78,105.20,110.77,115.86,121.14,,,,,,,,,,,
,1201,24.17,34.67,48.30,62.51,74.72,82.99,88.23,94.34,100.09,105.63,111.03,116.07,121.35,,,,,,,,,,,
,1204,24.32,34.77,48.37,62.70,75.27,82.97,88.63,94.34,100.36,105.89,111.25,116.51,121.83,,,,,,,,,,,
,1207,24.61,34.88,48.49,62.86,75.26,83.08,88.79,94.55,100.62,106.17,111.66,116.67,121.89,,,,,,,,,,,
,1210,24.55,35.12,49.02,63.11,75.65,83.30,89.09,94.65,100.60,106.29,111.84,117.02,122.42,,,,,,,,,,,
,1213,24.67,35.40,49.21,63.49,76.18,83.36,89.05,94.95,100.81,106.40,112.13,117.27,122.29,,,,,,,,,,,
,1216,24.93,35.48,49.25,63.81,76.12,83.38,89.17,95.16,100.94,106.87,112.37,117.38,122.48,,,,,,,,,,,
,1219,25.10,35.44,49.41,64.11,76.39,83.55,89.47,95.32,100.99,106.92,112.54,117.43,122.54,,,,,,,,,,,
,1222,25.25,35.58,49.77,64.24,76.71,83.73,89.45,95.26,101.31,107.12,112.76,117.68,122.72,,,,,,,,,,,
,1225,25.32,35.65,49.92,64.68,76.84,83.77,89.81,95.35,101.62,107.53,113.07,118.08,122.87,,,,,,,,,,,
,1228,25.48,35.86,50.25,65.31,77.09,83.99,90.02,95.89,101.97,108.01,113.66,118.25,123.35,,,,,,,,,,,
,1231,25.49,36.11,50.34,65.25,77.65,84.28,90.24,96.02,102.23,108.07,113.82,118.70,123.54,,,,,,,,,,,
,1234,25.66,36.40,50.67,65.61,77.73,84.43,90.16,96.16,102.28,108.63,113.97,118.83,123.84,,,,,,,,,,,
,1237,25.64,36.46,50.81,65.45,77.91,84.53,90.37,96.31,102.53,108.72,114.18,118.95,123.77,,,,,,,,,,,
,1240,25.80,36.61,51.01,65.92,78.02,84.46,90.62,96.57,102.89,108.94,114.48,119.11,124.07,,,,,,,,,,,
,1243,25.98,36.93,51.20,66.15,78.15,84.51,90.79,96.88,103.12,109.33,114.52,119.24,124.31,,,,,,,,,,,
,1246,26.23,36.99,51.43,66.30,78.33,84.87,90.88,96.95,103.25,109.56,115.03,119.64,124.61,,,,,,,,,,,
,1249,26.43,37.36,51.63,66.74,78.58,84.77,91.21,97.09,103.47,109.65,114.97,119.75,124.75,,,,,,,,,,,
,1252,26.51,37.59,51.87,66.90,78.82,85.07,91.41,97.23,103.77,110.07,115.36,119.93,124.90,,,,,,,,,,,
,1255,26.58,37.73,52.06,67.03,78.90,85.31,91.51,97.56,104.00,110.57,115.59,120.17,125.31,,,,,,,,,,,
,1258,26.80,37.86,52.37,67.32,79.06,85.28,91.69,97.85,104.31,110.67,115.74,120.26,125.40,,,,,,,,,,,
,1261,27.10,38.08,52.43,67.54,79.26,85.45,91.94,98.08,104.54,110.71,115.70,120.55,125.73,,,,,,,,,,,
,1264,27.14,38.18,52.74,67.83,79.31,85.57,92.05,98.11,104.85,110.90,115.99,120.65,125.96,,,,,,,,,,,
,1267,27.18,38.22,53.01,68.04,79.36,85.81,92.14,98.17,104.82,111.40,116.24,120.79,126.18,,,,,,,,,,,
,1270,27.40,38.30,53.03,68.13,79.59,85.91,92.36,98.44,105.29,111.53,116.53,120.95,126.29,,,,,,,,,,,
,1273,27.62,38.52,53.19,68.35,79.72,86.03,92.39,98.39,105.52,111.71,116.66,121.47,126.69,,,,,,,,,,,
,1276,27.61,38.78,53.34,68.42,79.77,86.45,92.73,98.80,106.16,111.92,116.91,121.58,126.98,,,,,,,,,,,
,1279,27.71,39.08,53.70,69.04,80.03,86.52,92.89,99.10,106.26,112.21,117.06,121.94,127.43,,,,,,,,,,,
,1282,27.78,39.20,53.93,69.31,80.13,86.74,92.86,99.48,106.73,112.34,117.46,122.09,127.75,,,,,,,,,,,
,1285,28.16,39.31,54.22,69.49,80.09,86.92,93.13,99.64,106.56,112.85,117.54,122.37,127.86,,,,,,,,,,,
,1288,28.35,39.53,54.30,69.50,80.38,87.05,93.21,99.82,106.64,112.76,117.72,122.51,128.34,,,,,,,,,,,
,1291,28.52,39.62,54.61,69.69,80.46,87.23,93.37,100.09,106.91,112.87,117.85,122.52,128.60,,,,,,,,,,,
,1294,28.53,39.71,54.70,69.61,80.52,87.19,93.53,100.06,106.99,113.15,117.93,123.00,128.49,,,,,,,,,,,
,1297,28.70,39.78,54.97,69.92,80.86,87.35,93.77,100.26,107.28,113.19,118.14,122.95,128.95,,,,,,,,,,,
,1300,28.80,39.93,55.05,70.31,80.67,87.52,93.72,100.60,107.47,113.39,118.40,123.39,129.26,,,,,,,,,,,
,1303,29.03,39.95,55.50,70.46,80.72,87.76,94.08,100.82,108.08,113.49,118.86,123.96,129.70,,,,,,,,,,,
,1306,29.16,40.20,55.65,70.74,81.01,88.00,94.26,101.07,108.03,113.77,118.85,124.04,129.81,,,,,,,,,,,
,1309,29.40,40.39,55.87,70.93,81.03,88.04,94.50,101.34,108.14,113.91,118.92,124.21,130.00,,,,,,,,,,,
,1312,29.45,40.51,55.84,71.07,81.22,88.20,94.57,101.38,108.75,114.19,119.15,124.48,130.33,,,,,,,,,,,
,1315,29.84,40.59,56.24,71.39,81.35,88.45,94.70,101.67,108.96,114.45,119.29,124.83,130.70,,,,,,,,,,,
,1318,29.81,40.81,56.46,71.66,81.27,88.51,94.80,101.98,108.93,114.64,119.60,125.05,130.68,,,,,,,,,,,
,1321,29.96,40.71,56.77,71.65,81.39,88.48,95.04,102.39,109.19,114.87,119.74,125.29,130.80,,,,,,,,,,,
,1324,30.17,41.00,56.79,71.74,81.36,88.57,95.36,102.58,109.31,114.88,120.01,125.59,131.28,,,,,,,,,,,
,1327,30.31,41.41,57.14,72.04,81.66,88.98,95.42,102.83,109.35,115.31,120.35,125.77,131.46,,,,,,,,,,,
,1330,30.40,41.55,57.43,72.29,82.14,89.27,95.71,103.24,109.87,115.50,120.49,126.03,131.83,,,,,,,,,,,
,1333,30.55,41.72,57.60,72.59,81.90,89.28,95.98,103.46,110.07,115.79,121.08,126.24,132.21,,,,,,,,,,,
,1336,30.62,41.65,57.74,72.87,81.84,89.37,95.80,103.63,110.06,115.69,121.28,126.68,132.36,,,,,,,,,,,
,1339,30.82,41.88,58.01,72.80,82.10,89.41,95.88,103.90,110.19,116.07,121.41,126.84,132.67,,,,,,,,,,,
,1342,30.92,41.90,58.20,73.11,82.58,89.72,96.34,103.99,110.47,116.28,121.69,126.95,132.75,,,,,,,,,,,
,1345,31.09,42.00,58.36,73.16,82.42,89.72,96.52,104.37,110.59,116.51,121.78,127.15,133.00,,,,,,,,,,,
,1348,31.05,42.15,58.44,73.22,82.62,89.93,96.79,104.48,110.87,116.75,121.87,127.29,133.29,,,,,,,,,,,
,1351,31.39,42.36,58.75,73.73,82.59,89.98,96.99,104.57,111.18,117.21,122.55,127.56,133.65,,,,,,,,,,,
,1354,31.22,42.38,58.97,73.67,82.83,90.07,97.18,105.06,111.36,117.24,122.71,127.82,133.86,,,,,,,,,,,
,1357,31.66,42.66,59.14,73.93,82.91,90.33,97.67,105.08,111.62,117.50,122.96,128.14,133.93,,,,,,,,,,,
,1360,31.87,42.65,59.22,74.37,83.17,90.56,97.80,105.26,111.66,117.67,122.97,128.30,134.05,,,,,,,,,,,
,1363,31.87,42.85,59.37,74.46,83.03,90.76,98.22,105.44,111.69,117.80,123.16,128.64,134.22,,,,,,,,,,,
,1366,32.03,42.94,59.69,74.56,83.22,90.79,98.42,105.67,112.16,118.28,123.56,128.68,134.64,,,,,,,,,,,
,1369,32.06,42.97,59.91,74.83,83.38,90.82,98.49,105.90,112.27,118.41,123.73,128.82,134.76,,,,,,,,,,,
