3injectors,13,344,,Injector:B445112891,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,,,,
,121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,,,,
,133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,,,,
,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.14,0.00,0.00,0.00,,,,
,154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.22,0.00,0.00,0.00,,,,
,157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.24,0.23,0.06,0.00,0.00,,,,
,160,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.26,0.25,0.14,0.00,0.00,,,,
,163,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.25,0.29,0.26,0.19,0.00,0.00,,,,
,166,0.00,0.00,0.00,0.00,0.00,0.16,0.27,0.26,0.33,0.28,0.14,0.06,0.06,,,,
,169,0.00,0.00,0.00,0.00,0.00,0.26,0.28,0.29,0.33,0.30,0.21,0.20,0.12,,,,
,172,0.00,0.00,0.00,0.00,0.00,0.27,0.31,0.31,0.36,0.30,0.24,0.20,0.17,,,,
,175,0.00,0.00,0.00,0.00,0.00,0.30,0.31,0.34,0.36,0.34,0.26,0.21,0.14,,,,
,178,0.00,0.00,0.00,0.00,0.14,0.32,0.34,0.33,0.37,0.37,0.29,0.21,0.24,,,,
,181,0.00,0.00,0.00,0.00,0.25,0.34,0.35,0.38,0.41,0.39,0.27,0.27,0.19,,,,
,184,0.00,0.00,0.00,0.00,0.28,0.35,0.36,0.38,0.45,0.43,0.30,0.27,0.27,,,,
,187,0.00,0.00,0.00,0.18,0.30,0.39,0.38,0.39,0.46,0.43,0.35,0.30,0.34,,,,
,190,0.00,0.00,0.00,0.08,0.31,0.41,0.41,0.44,0.48,0.45,0.37,0.35,0.37,,,,
,193,0.00,0.00,0.00,0.26,0.32,0.41,0.43,0.45,0.51,0.51,0.41,0.37,0.36,,,,
,196,0.00,0.00,0.00,0.28,0.35,0.43,0.45,0.48,0.57,0.53,0.45,0.47,0.51,,,,
,199,0.00,0.00,0.00,0.31,0.36,0.47,0.50,0.52,0.58,0.59,0.52,0.44,0.55,,,,
,202,0.00,0.00,0.07,0.31,0.36,0.49,0.53,0.53,0.60,0.58,0.53,0.53,0.58,,,,
,205,0.00,0.00,0.00,0.32,0.39,0.50,0.49,0.58,0.64,0.63,0.59,0.59,0.59,,,,
,208,0.00,0.00,0.00,0.34,0.41,0.51,0.54,0.64,0.67,0.70,0.60,0.61,0.66,,,,
,211,0.00,0.00,0.08,0.35,0.43,0.56,0.59,0.66,0.72,0.80,0.68,0.67,0.75,,,,
,214,0.00,0.00,0.16,0.38,0.44,0.58,0.60,0.67,0.77,0.78,0.78,0.73,0.85,,,,
,217,0.00,0.00,0.19,0.39,0.47,0.59,0.65,0.73,0.82,0.83,0.84,0.82,0.96,,,,
,220,0.00,0.00,0.28,0.37,0.50,0.62,0.66,0.75,0.88,0.89,0.88,0.92,1.11,,,,
,223,0.00,0.00,0.29,0.41,0.52,0.67,0.69,0.81,0.93,0.99,0.97,1.14,1.25,,,,
,226,0.00,0.00,0.20,0.43,0.53,0.70,0.74,0.86,1.00,1.12,1.09,1.20,1.33,,,,
,229,0.00,0.00,0.33,0.46,0.56,0.74,0.77,0.95,1.06,1.13,1.16,1.26,1.41,,,,
,232,0.00,0.00,0.34,0.48,0.59,0.78,0.86,0.97,1.10,1.21,1.30,1.39,1.62,,,,
,235,0.00,0.00,0.35,0.49,0.64,0.78,0.86,1.08,1.22,1.35,1.42,1.56,1.79,,,,
,238,0.00,0.00,0.37,0.53,0.62,0.84,0.93,1.09,1.33,1.32,1.51,1.78,2.01,,,,
,241,0.00,0.08,0.37,0.55,0.65,0.91,0.99,1.21,1.34,1.52,1.61,1.77,2.09,,,,
,244,0.00,0.00,0.39,0.58,0.71,0.91,1.04,1.28,1.47,1.64,1.83,2.11,2.25,,,,
,247,0.00,0.00,0.42,0.59,0.73,0.92,1.09,1.32,1.55,1.69,2.07,2.27,2.58,,,,
,250,0.00,0.09,0.42,0.61,0.78,1.03,1.14,1.39,1.69,1.90,2.04,2.41,2.63,,,,
,253,0.00,0.10,0.44,0.65,0.83,1.12,1.26,1.56,1.81,2.08,2.32,2.71,3.08,,,,
,256,0.00,0.10,0.46,0.68,0.86,1.15,1.30,1.58,1.85,2.14,2.49,2.72,3.12,,,,
,259,0.00,0.20,0.48,0.72,0.89,1.23,1.37,1.75,2.08,2.42,2.64,3.13,3.39,,,,
,262,0.00,0.29,0.51,0.72,0.97,1.31,1.41,1.87,2.25,2.50,2.89,3.39,3.59,,,,
,265,0.00,0.32,0.55,0.76,0.97,1.39,1.55,1.90,2.45,2.69,3.09,3.44,3.70,,,,
,268,0.00,0.33,0.56,0.83,1.01,1.48,1.62,2.08,2.58,2.86,3.15,3.63,3.89,,,,
,271,0.00,0.23,0.58,0.83,1.14,1.60,1.85,2.17,2.78,3.00,3.27,3.91,4.18,,,,
,274,0.00,0.36,0.60,0.88,1.20,1.69,1.99,2.48,2.83,3.21,3.55,3.89,4.24,,,,
,277,0.00,0.37,0.64,0.94,1.30,1.73,2.09,2.54,3.03,3.30,3.83,4.08,4.32,,,,
,280,0.00,0.39,0.70,1.00,1.37,1.88,2.29,2.67,3.14,3.48,3.90,4.21,4.53,,,,
,283,0.10,0.42,0.72,1.06,1.39,1.89,2.38,2.82,3.27,3.54,4.14,4.37,4.79,,,,
,286,0.00,0.43,0.75,1.09,1.45,2.04,2.37,2.97,3.33,3.66,4.27,4.44,4.97,,,,
,289,0.00,0.43,0.81,1.18,1.64,2.04,2.58,3.10,3.41,3.79,4.50,4.72,5.13,,,,
,292,0.12,0.45,0.81,1.22,1.67,2.22,2.60,3.19,3.50,3.98,4.47,4.87,5.34,,,,
,295,0.00,0.49,0.90,1.26,1.80,2.31,2.85,3.43,3.70,4.06,4.78,5.01,5.38,,,,
,298,0.00,0.51,0.89,1.36,1.85,2.46,2.94,3.52,3.83,4.24,4.83,5.27,5.69,,,,
,301,0.00,0.50,0.93,1.38,2.00,2.58,3.04,3.59,3.97,4.38,4.92,5.26,5.71,,,,
,304,0.26,0.53,0.95,1.44,2.03,2.66,3.15,3.74,3.98,4.37,5.17,5.31,6.05,,,,
,307,0.26,0.54,1.05,1.53,2.18,2.70,3.13,3.76,4.09,4.44,5.23,5.64,6.22,,,,
,310,0.27,0.58,1.07,1.58,2.18,2.78,3.37,3.92,4.11,4.74,5.44,5.78,6.39,,,,
,313,0.00,0.61,1.13,1.65,2.34,2.89,3.44,3.97,4.19,4.75,5.44,5.83,6.83,,,,
,316,0.29,0.62,1.17,1.71,2.31,2.85,3.47,4.05,4.35,4.96,5.73,6.11,7.06,,,,
,319,0.15,0.65,1.17,1.79,2.40,2.95,3.59,4.18,4.39,5.19,5.91,6.44,6.94,,,,
,322,0.15,0.65,1.21,1.89,2.50,2.98,3.51,4.24,4.52,5.19,6.37,6.60,7.30,,,,
,325,0.31,0.70,1.29,1.98,2.55,3.10,3.62,4.40,4.48,5.31,6.05,6.74,7.49,,,,
,328,0.16,0.71,1.34,1.91,2.54,3.17,3.74,4.38,4.51,5.51,6.53,6.85,7.95,,,,
,331,0.34,0.75,1.41,1.97,2.63,3.19,3.78,4.39,4.82,5.53,6.64,7.05,7.92,,,,
,334,0.51,0.77,1.43,2.10,2.63,3.23,3.96,4.52,4.87,5.81,6.77,7.33,8.45,,,,
,337,0.34,0.76,1.47,2.20,2.72,3.36,3.98,4.61,4.98,5.85,6.78,7.48,8.32,,,,
,340,0.17,0.80,1.50,2.17,2.78,3.40,4.06,4.60,5.12,6.08,6.93,7.18,8.70,,,,
,343,0.53,0.83,1.62,2.22,2.83,3.42,4.05,4.78,5.10,6.04,7.17,8.05,9.13,,,,
,346,0.57,0.83,1.62,2.24,2.86,3.49,4.27,4.81,5.28,6.40,7.38,8.48,9.11,,,,
,349,0.57,0.86,1.64,2.31,2.90,3.64,4.37,5.04,5.45,6.59,7.61,8.38,9.29,,,,
,352,0.56,0.88,1.69,2.39,3.03,3.68,4.40,4.98,5.85,6.82,7.48,8.57,9.47,,,,
,355,0.55,0.87,1.74,2.50,3.13,3.68,4.57,5.02,5.93,6.87,8.05,8.92,9.66,,,,
,358,0.60,0.88,1.78,2.47,3.12,3.94,4.66,5.27,5.77,7.11,7.84,9.21,10.09,,,,
,361,0.59,0.92,1.84,2.51,3.14,3.82,4.69,5.38,5.94,7.11,8.10,9.37,10.54,,,,
,364,0.62,0.95,1.89,2.62,3.16,4.03,4.87,5.61,6.01,7.52,8.53,9.90,10.39,,,,
,367,0.63,0.95,1.90,2.66,3.29,4.14,4.89,5.59,6.26,7.43,8.73,10.01,10.90,,,,
,370,0.64,0.99,1.95,2.72,3.28,4.10,5.06,5.83,6.53,7.66,8.91,9.91,11.03,,,,
,373,0.65,1.02,2.00,2.75,3.36,4.30,5.26,5.86,6.48,8.01,8.94,10.32,11.36,,,,
,376,0.65,1.03,2.11,2.78,3.32,4.23,5.22,5.97,6.76,8.01,9.52,10.46,11.37,,,,
,379,0.66,1.04,2.16,2.85,3.36,4.49,5.34,5.88,6.91,8.25,9.67,10.70,12.02,,,,
,382,0.70,1.11,2.16,2.94,3.60,4.55,5.52,6.15,7.30,8.22,9.65,10.77,12.13,,,,
,385,0.72,1.16,2.19,2.99,3.52,4.70,5.72,6.20,7.38,8.52,9.73,11.22,12.18,,,,
,388,0.73,1.15,2.27,3.07,3.63,4.60,5.89,6.23,7.56,8.68,9.85,11.38,12.59,,,,
,391,0.70,1.13,2.31,3.12,3.75,4.79,5.86,6.45,7.50,9.03,10.17,11.17,12.50,,,,
,394,0.72,1.24,2.40,3.14,3.76,4.77,5.98,6.79,7.60,8.95,10.69,11.55,12.70,,,,
,397,0.74,1.25,2.43,3.15,3.79,4.90,6.14,6.79,7.82,9.35,10.70,12.24,13.37,,,,
,400,0.77,1.28,2.50,3.30,3.91,5.18,6.23,6.97,8.24,9.51,10.89,12.06,13.73,,,,
,403,0.81,1.30,2.53,3.33,4.00,5.20,6.25,7.08,8.41,9.74,11.40,12.47,14.26,,,,
