3injectors,17,794,,Injector:O445B29765_00,,,,,,,,,,,,,,,
,229,0.57,0.78,0.95,1.01,1.05,1.03,1.02,0.94,0.92,0.82,0.80,0.73,0.73,0.75,0.66,0.59,0.54,
,232,0.58,0.78,0.91,0.98,1.07,1.05,0.98,0.95,0.92,0.90,0.90,0.82,0.86,0.79,0.73,0.69,0.63,
,235,0.57,0.73,0.92,0.96,1.07,1.08,1.09,0.95,0.92,0.92,0.88,0.82,0.83,0.84,0.73,0.70,0.70,
,238,0.59,0.73,0.87,0.99,1.12,1.11,1.02,1.02,1.01,0.95,0.96,0.92,0.91,0.94,0.86,0.84,0.88,
,241,0.53,0.70,0.90,1.02,1.15,1.16,1.13,1.07,1.07,0.98,1.05,0.99,1.03,1.08,0.99,0.98,1.08,
,244,0.53,0.69,0.92,1.01,1.12,1.19,1.16,1.15,1.15,1.11,1.12,1.13,1.15,1.24,1.17,1.16,1.23,
,247,0.57,0.72,0.92,1.01,1.13,1.16,1.15,1.16,1.16,1.15,1.17,1.23,1.30,1.37,1.34,1.30,1.51,
,250,0.54,0.70,0.90,1.02,1.15,1.17,1.17,1.17,1.19,1.19,1.26,1.29,1.33,1.38,1.37,1.53,1.68,
,253,0.55,0.70,0.91,1.08,1.15,1.19,1.19,1.23,1.30,1.37,1.33,1.36,1.48,1.53,1.57,1.63,1.82,
,256,0.53,0.70,0.95,1.08,1.20,1.30,1.26,1.27,1.40,1.45,1.45,1.46,1.62,1.70,1.81,1.75,2.11,
,259,0.50,0.73,0.94,1.15,1.21,1.36,1.34,1.37,1.42,1.53,1.59,1.60,1.81,1.89,1.96,2.06,2.51,
,262,0.50,0.72,0.94,1.16,1.27,1.38,1.40,1.45,1.57,1.60,1.75,1.82,2.06,2.18,2.25,2.32,2.68,
,265,0.53,0.72,0.95,1.17,1.31,1.40,1.41,1.46,1.59,1.73,1.88,2.02,2.11,2.33,2.45,2.67,3.13,
,268,0.53,0.70,0.99,1.19,1.33,1.41,1.56,1.64,1.75,1.81,2.03,2.13,2.37,2.52,2.82,2.91,3.56,
,271,0.51,0.75,0.99,1.20,1.41,1.51,1.59,1.66,1.82,1.93,2.20,2.41,2.54,2.85,3.01,3.35,3.83,
,274,0.55,0.76,0.98,1.21,1.45,1.57,1.67,1.79,1.95,2.13,2.43,2.50,2.73,3.08,3.26,3.70,4.17,
,277,0.57,0.78,1.02,1.33,1.46,1.66,1.75,1.85,2.07,2.28,2.55,2.83,2.97,3.28,3.53,3.88,4.62,
,280,0.58,0.79,1.08,1.36,1.59,1.79,1.89,2.06,2.28,2.49,2.72,3.07,3.41,3.63,3.96,4.39,5.09,
,283,0.58,0.79,1.12,1.37,1.59,1.83,1.95,2.07,2.36,2.69,2.89,3.13,3.48,3.93,4.38,4.67,5.26,
,286,0.61,0.82,1.17,1.41,1.69,1.95,2.13,2.32,2.66,2.87,3.16,3.53,3.89,4.31,4.71,5.22,5.62,
,289,0.61,0.86,1.19,1.49,1.79,2.00,2.29,2.47,2.80,3.05,3.45,3.93,4.20,4.67,5.00,5.48,5.81,
,292,0.61,0.82,1.24,1.50,1.93,2.10,2.42,2.57,3.00,3.33,3.63,4.13,4.60,4.97,5.27,5.80,5.90,
,295,0.67,0.88,1.30,1.62,1.97,2.39,2.60,2.80,3.11,3.49,3.86,4.35,4.76,5.11,5.60,5.84,6.03,
,298,0.69,0.92,1.31,1.74,2.04,2.54,2.68,3.07,3.51,3.99,4.20,4.64,5.07,5.47,5.74,6.10,6.21,
,301,0.69,0.95,1.40,1.81,2.14,2.59,2.85,3.19,3.64,4.03,4.40,4.86,5.36,5.62,5.90,6.21,6.32,
,304,0.73,0.98,1.49,1.95,2.29,2.78,3.08,3.44,4.04,4.45,4.75,5.05,5.51,5.69,5.96,6.41,6.48,
,307,0.76,1.02,1.52,2.00,2.34,2.88,3.20,3.63,4.18,4.61,4.86,5.22,5.60,5.75,6.07,6.43,6.50,
,310,0.76,1.09,1.55,2.09,2.51,3.08,3.44,3.86,4.43,4.76,4.96,5.37,5.65,5.92,6.13,6.54,6.68,
,313,0.79,1.10,1.66,2.18,2.67,3.18,3.47,3.95,4.57,4.86,5.04,5.44,5.83,6.05,6.34,6.56,6.80,
,316,0.82,1.15,1.74,2.30,2.84,3.49,3.63,4.17,4.71,4.97,5.23,5.62,5.87,6.21,6.49,6.79,7.04,
,319,0.92,1.24,1.84,2.46,3.00,3.58,3.89,4.31,4.80,5.04,5.29,5.69,6.06,6.41,6.57,6.86,7.13,
,322,0.95,1.29,1.99,2.64,3.25,3.76,4.20,4.59,4.87,5.27,5.44,5.73,6.20,6.48,6.69,7.18,7.41,
,325,0.98,1.33,2.09,2.80,3.35,3.81,4.26,4.61,5.02,5.41,5.55,6.05,6.33,6.68,6.89,7.15,7.55,
,328,1.05,1.41,2.11,2.95,3.49,3.92,4.38,4.76,5.18,5.52,5.66,6.12,6.42,6.78,7.15,7.30,7.76,
,331,1.01,1.49,2.20,3.09,3.69,4.06,4.45,4.93,5.32,5.63,5.81,6.25,6.63,6.96,7.17,7.51,8.01,
,334,1.17,1.57,2.39,3.27,3.80,4.16,4.65,5.15,5.47,5.73,5.89,6.35,6.74,7.11,7.28,7.72,8.21,
,337,1.20,1.66,2.55,3.45,3.97,4.45,4.87,5.30,5.55,5.95,6.14,6.59,6.96,7.26,7.49,7.95,8.45,
,340,1.24,1.74,2.78,3.54,4.07,4.58,5.07,5.47,5.76,6.16,6.41,6.66,7.08,7.48,7.76,8.05,8.90,
,343,1.26,1.78,2.84,3.58,4.11,4.65,5.17,5.69,5.96,6.25,6.52,6.85,7.27,7.59,8.02,8.31,8.81,
,346,1.34,1.83,2.88,3.60,4.18,4.78,5.29,5.76,5.99,6.45,6.67,6.96,7.54,7.92,8.31,8.46,8.99,
,349,1.38,1.93,2.88,3.73,4.21,4.83,5.44,5.91,6.16,6.61,6.70,7.15,7.54,8.06,8.53,8.79,9.40,
,352,1.42,2.02,3.02,3.71,4.29,4.96,5.62,6.06,6.27,6.76,6.96,7.28,7.80,8.31,8.74,8.93,9.90,
,355,1.59,2.07,3.05,3.81,4.41,5.03,5.68,6.20,6.44,6.88,7.04,7.48,7.95,8.42,8.89,9.29,10.20,
,358,1.59,2.11,3.08,3.88,4.54,5.15,5.78,6.30,6.57,7.05,7.29,7.70,8.20,8.73,9.13,9.81,10.52,
,361,1.65,2.20,3.16,3.95,4.54,5.19,5.80,6.39,6.64,7.09,7.38,7.86,8.34,8.90,9.32,10.27,10.88,
,364,1.69,2.27,3.21,4.06,4.71,5.30,5.85,6.48,6.79,7.33,7.53,8.08,8.60,9.15,9.67,10.28,11.09,
,367,1.66,2.25,3.26,4.07,4.74,5.33,5.93,6.48,6.93,7.35,7.75,8.20,8.89,9.36,9.88,10.34,11.36,
,370,1.70,2.29,3.31,4.11,4.85,5.52,6.03,6.56,7.01,7.44,7.99,8.38,9.14,9.67,10.22,10.71,11.72,
,373,1.73,2.32,3.38,4.21,4.91,5.56,6.03,6.70,7.07,7.59,8.09,8.44,9.18,9.88,10.31,11.27,12.08,
,376,1.79,2.40,3.44,4.32,5.08,5.67,6.17,6.82,7.33,7.67,8.15,8.82,9.54,10.19,10.92,11.76,12.76,
,379,1.82,2.41,3.49,4.38,5.16,5.74,6.32,6.92,7.44,7.88,8.42,9.00,9.95,10.60,11.09,11.97,13.03,
,382,1.83,2.45,3.55,4.44,5.25,5.88,6.43,7.06,7.48,7.98,8.61,9.29,10.29,10.99,11.83,12.53,13.63,
,385,1.88,2.48,3.63,4.54,5.34,6.01,6.50,7.24,7.76,8.27,8.81,9.41,10.65,11.28,12.09,13.09,14.11,
,388,1.86,2.54,3.65,4.64,5.37,6.05,6.66,7.32,7.76,8.39,8.97,9.60,10.88,11.64,12.46,13.38,14.52,
,391,1.92,2.60,3.67,4.68,5.48,6.16,6.80,7.44,7.99,8.52,9.33,9.93,11.17,12.07,12.65,13.68,15.12,
,394,2.00,2.62,3.78,4.82,5.62,6.31,7.00,7.72,8.25,8.84,9.54,10.17,11.50,12.30,13.31,14.27,16.03,
,397,2.03,2.69,3.85,4.85,5.76,6.48,7.06,7.92,8.38,9.17,9.82,10.44,11.99,13.10,13.74,14.73,16.69,
,400,2.07,2.70,3.95,5.00,5.91,6.56,7.29,8.06,8.68,9.36,10.15,10.84,12.40,13.45,14.26,16.01,17.10,
,403,2.10,2.77,4.02,5.06,5.98,6.68,7.40,8.24,8.89,9.51,10.43,11.10,12.73,13.85,14.58,16.59,17.84,
,406,2.11,2.85,4.07,5.19,6.13,6.81,7.59,8.39,9.10,9.73,10.67,11.57,13.09,14.22,15.41,16.72,18.29,
,409,2.15,2.89,4.14,5.27,6.23,6.96,7.73,8.55,9.28,10.16,10.84,11.93,13.47,14.48,15.93,17.16,18.97,
,412,2.24,2.97,4.25,5.37,6.39,7.19,7.95,8.66,9.61,10.54,11.50,12.37,13.89,15.01,16.31,18.01,19.83,
,415,2.27,2.99,4.32,5.52,6.52,7.30,8.12,8.97,9.68,10.87,11.87,12.55,14.55,15.86,16.73,18.63,20.74,
,418,2.28,3.08,4.39,5.64,6.71,7.55,8.41,9.29,10.28,10.99,12.45,13.29,15.02,16.39,17.71,19.49,21.04,
,421,2.33,3.12,4.53,5.70,6.85,7.69,8.51,9.53,10.62,11.25,12.70,13.69,15.49,16.58,18.15,19.82,21.39,
,424,2.41,3.18,4.56,5.88,6.91,7.94,8.74,9.91,10.92,11.76,13.12,14.01,15.91,17.13,18.43,20.01,21.79,
,427,2.44,3.27,4.67,6.03,7.12,8.10,8.97,10.01,11.04,12.01,13.44,14.65,16.51,17.67,19.18,20.63,22.43,
,430,2.50,3.32,4.79,6.14,7.26,8.31,9.30,10.52,11.82,12.93,13.94,15.44,16.69,18.07,19.32,20.91,22.92,
,433,2.54,3.41,4.92,6.30,7.49,8.72,9.62,10.74,12.05,13.24,14.32,15.63,17.31,18.26,19.88,21.63,23.36,
,436,2.59,3.51,5.05,6.50,7.70,8.88,9.98,11.28,12.40,13.78,14.94,16.34,17.68,18.82,20.24,21.72,23.66,
,439,2.65,3.53,5.09,6.57,7.84,9.07,10.27,11.36,13.09,14.03,15.56,17.08,18.07,19.28,20.86,22.19,24.07,
,442,2.70,3.59,5.28,6.82,8.11,9.25,10.41,11.85,13.06,14.47,15.71,16.95,18.37,19.74,21.25,22.40,24.75,
,445,2.79,3.67,5.39,6.92,8.41,9.54,10.67,12.15,13.28,14.54,15.99,17.25,18.55,19.88,21.45,22.75,25.06,
,448,2.89,3.77,5.47,7.11,8.48,9.75,10.89,12.36,13.46,15.05,16.21,17.76,18.90,20.43,21.79,22.92,25.12,
,451,2.93,3.89,5.63,7.28,8.71,9.97,11.28,12.62,13.57,15.21,16.84,18.02,19.09,20.60,22.18,23.30,25.04,
,454,2.95,3.95,5.80,7.61,8.97,10.24,11.57,13.03,14.21,15.71,17.11,18.15,19.63,20.89,22.74,24.11,26.15,
,457,3.09,3.98,5.96,7.71,9.18,10.46,11.63,13.42,14.44,15.79,17.34,18.51,19.99,21.47,22.57,24.52,26.52,
,460,3.09,4.11,6.09,7.90,9.36,10.63,11.93,13.23,14.73,15.96,17.77,18.91,20.14,21.92,23.25,24.71,26.72,
,463,3.15,4.18,6.21,7.98,9.42,10.74,12.20,13.56,15.05,16.33,17.79,19.29,20.36,21.87,23.43,25.13,27.22,
,466,3.27,4.28,6.40,8.12,9.77,10.85,12.22,13.63,15.02,16.66,18.13,19.30,20.71,22.38,23.77,25.31,27.33,
,469,3.37,4.40,6.58,8.35,9.80,10.99,12.37,13.81,15.30,16.71,18.44,19.70,21.18,22.95,24.01,25.87,28.08,
,472,3.42,4.53,6.66,8.46,9.98,11.10,12.73,14.23,15.61,17.16,18.80,19.67,21.54,23.54,25.02,27.00,28.91,
,475,3.45,4.68,6.81,8.64,10.13,11.42,12.91,14.23,16.06,17.39,18.90,20.40,21.55,23.48,25.18,27.15,29.13,
,478,3.54,4.72,6.86,8.78,10.08,11.49,12.83,14.36,16.07,17.62,19.18,21.03,22.00,23.51,25.51,27.35,29.71,
,481,3.62,4.84,6.97,8.85,10.37,11.62,13.14,14.43,16.21,17.70,19.54,20.53,22.64,23.90,26.22,27.65,30.54,
,484,3.66,4.89,7.14,8.99,10.40,11.84,13.07,14.70,16.36,18.11,19.71,21.25,22.81,24.49,26.24,28.05,30.96,
,487,3.73,4.96,7.18,9.08,10.46,11.87,13.49,14.85,16.58,18.18,20.46,21.61,23.18,24.73,26.58,28.92,31.17,
,490,3.83,5.05,7.33,9.10,10.67,11.86,13.54,15.17,17.19,18.45,20.50,21.56,23.65,25.33,27.29,29.43,31.83,
,493,3.89,5.14,7.43,9.30,10.65,12.16,13.62,15.23,17.02,18.95,20.53,22.10,23.81,25.75,27.47,29.92,32.76,
,496,3.97,5.20,7.48,9.46,10.95,12.30,14.03,15.71,17.45,18.94,20.83,22.96,24.57,26.89,28.83,30.72,33.45,
,499,4.05,5.23,7.59,9.32,11.05,12.62,14.34,15.92,17.73,19.41,21.45,23.37,24.92,27.09,29.11,31.79,33.57,
,502,4.06,5.33,7.73,9.57,11.21,12.74,14.59,16.25,18.32,19.55,21.62,23.77,25.53,27.93,29.90,32.10,34.39,
,505,4.11,5.43,7.85,9.61,11.33,12.89,14.70,16.33,18.32,19.99,21.92,23.90,25.79,28.00,30.18,32.86,35.51,
,508,4.24,5.48,7.90,9.80,11.57,13.25,14.83,16.32,18.67,20.45,22.52,24.67,26.51,28.62,30.99,33.52,36.20,
,511,4.25,5.55,7.92,9.95,11.63,13.39,15.02,16.60,18.60,20.97,22.74,24.89,26.98,29.67,31.78,33.75,36.53,
,514,4.25,5.55,8.01,9.97,11.82,13.63,15.28,17.13,19.16,21.00,23.15,25.64,27.39,30.07,32.18,34.69,36.93,
,517,4.30,5.62,8.13,10.17,11.86,13.67,15.34,17.19,19.47,21.55,23.63,25.61,27.97,30.50,32.96,34.74,37.55,
,520,4.38,5.69,8.24,10.30,12.10,13.79,15.66,18.04,19.80,21.72,24.01,26.29,28.33,30.65,33.45,35.70,38.46,
,523,4.46,5.74,8.28,10.44,12.22,14.08,15.93,18.02,20.16,21.98,24.55,27.02,28.83,31.57,33.56,36.07,38.86,
,526,4.49,5.85,8.38,10.48,12.36,14.15,16.44,18.41,20.53,22.72,25.17,27.61,29.63,32.26,34.50,37.02,39.63,
,529,4.51,5.91,8.53,10.74,12.74,14.47,16.81,18.84,21.19,23.44,25.73,28.23,30.25,32.98,35.08,37.79,40.27,
,532,4.54,5.91,8.70,10.74,12.90,14.70,17.16,19.08,21.55,23.79,26.33,28.85,31.04,33.66,35.81,38.33,41.21,
,535,4.61,6.10,8.79,11.05,13.10,15.21,17.44,19.52,21.80,24.15,26.81,29.27,31.23,34.14,36.38,38.70,41.90,
,538,4.71,6.16,8.93,11.24,13.35,15.27,17.78,20.03,22.32,24.75,27.03,29.38,31.83,34.50,36.95,39.12,42.37,
,541,4.75,6.28,9.01,11.38,13.67,15.82,17.97,20.36,22.68,24.82,27.74,30.07,32.38,34.85,37.43,39.89,42.80,
,544,4.78,6.32,9.29,11.57,13.74,16.04,18.43,20.67,23.54,25.51,28.09,30.77,32.58,35.29,38.08,40.48,43.32,
,547,4.89,6.34,9.40,11.66,13.94,16.17,18.65,21.03,23.48,25.54,28.54,31.11,33.13,35.77,38.20,40.74,43.52,
,550,4.88,6.50,9.59,11.92,14.29,16.77,19.16,21.37,23.73,26.33,28.92,31.22,33.55,36.27,39.08,41.21,44.23,
,553,5.01,6.52,9.58,12.13,14.47,17.05,19.16,21.81,24.12,26.78,29.42,31.68,33.84,36.73,39.13,41.40,44.56,
,556,5.01,6.61,9.81,12.19,14.55,17.06,19.55,21.98,24.67,27.14,30.09,32.44,35.00,37.41,39.68,42.38,44.87,
,559,5.08,6.78,9.91,12.54,15.03,17.64,19.95,22.49,25.00,27.55,30.70,32.91,35.24,38.17,40.34,43.30,45.13,
,562,5.16,6.88,10.31,12.78,15.24,17.95,20.45,22.86,25.64,28.00,31.27,33.69,35.97,38.31,40.91,43.40,46.29,
,565,5.26,6.97,10.36,12.88,15.56,18.21,20.71,23.22,25.95,28.48,31.34,33.63,36.25,39.08,41.43,43.81,47.03,
,568,5.37,7.16,10.56,13.21,15.81,18.52,20.77,23.58,26.15,29.02,31.66,34.07,36.74,39.40,41.69,44.37,47.03,
,571,5.47,7.22,10.84,13.32,15.92,18.46,21.07,23.62,26.45,29.17,32.22,34.73,37.11,40.01,42.06,44.43,47.81,
,574,5.45,7.30,10.93,13.64,16.18,18.64,21.74,23.88,26.96,29.39,32.55,35.20,37.64,40.52,42.88,45.12,48.20,
,577,5.58,7.41,11.07,13.76,16.24,18.89,21.77,24.42,27.03,30.07,32.65,35.30,37.92,40.85,43.07,46.03,48.53,
,580,5.70,7.58,11.18,13.81,16.59,19.15,22.03,24.71,27.47,30.23,33.05,35.99,38.35,40.88,43.35,46.01,48.74,
,583,5.73,7.57,11.35,14.10,16.44,19.38,22.29,24.81,27.71,30.58,33.49,35.96,38.66,41.42,43.75,46.60,49.18,
,586,5.81,7.76,11.47,14.19,16.92,19.89,22.50,25.33,28.19,30.91,34.34,36.69,39.40,42.38,44.58,47.13,49.91,
,589,5.94,7.91,11.53,14.49,16.81,20.04,23.16,25.76,28.66,31.90,34.58,37.19,39.83,42.56,45.14,47.88,50.38,
,592,6.03,8.09,11.86,14.75,17.46,20.23,23.21,25.92,29.05,32.10,35.15,37.48,40.09,43.28,45.36,48.31,51.26,
,595,6.13,8.24,12.00,14.88,17.60,20.45,23.62,26.41,29.38,32.18,35.13,37.88,40.35,43.35,45.81,48.65,51.91,
,598,6.17,8.31,12.16,15.07,17.90,20.74,23.69,26.44,29.23,32.54,35.92,38.10,40.89,43.53,46.34,49.62,52.34,
,601,6.27,8.41,12.30,15.14,18.10,20.93,24.18,26.80,29.56,33.12,35.40,38.63,41.53,44.44,46.74,49.73,53.08,
,604,6.39,8.45,12.48,15.35,18.36,21.22,24.20,26.97,29.90,33.33,36.35,38.92,41.90,44.61,47.27,50.24,53.72,
,607,6.41,8.54,12.56,15.49,18.24,21.65,24.69,27.54,30.30,33.66,36.65,39.03,42.26,44.89,47.96,51.18,54.68,
,610,6.46,8.67,12.64,15.70,18.65,21.71,24.53,27.53,30.81,33.85,36.85,40.05,42.46,45.69,48.35,51.77,55.13,
,613,6.53,8.78,12.81,15.71,18.69,22.06,25.16,27.61,31.09,34.29,37.32,40.01,43.31,46.08,48.72,52.82,55.48,
,616,6.60,8.91,12.93,16.12,18.78,21.84,25.46,28.27,31.32,34.94,37.90,40.96,44.18,47.08,49.92,53.33,56.22,
,619,6.74,9.00,13.12,16.18,19.38,22.75,25.53,28.81,31.52,35.38,38.27,41.15,44.74,47.64,50.53,54.45,57.49,
,622,6.89,9.10,13.23,16.49,19.70,22.86,26.07,28.92,32.40,35.92,38.59,41.91,45.27,48.40,51.36,54.96,57.96,
,625,6.93,9.21,13.43,16.69,19.83,23.18,26.37,29.53,32.48,35.90,39.14,42.42,45.74,48.68,52.06,55.73,59.02,
,628,7.06,9.24,13.58,16.83,20.17,23.29,26.41,29.77,32.79,36.32,39.79,43.07,45.82,49.29,52.83,56.20,59.77,
,631,7.13,9.35,13.71,17.02,20.18,23.51,26.95,30.15,33.28,36.89,39.82,43.21,46.61,49.98,53.16,56.48,60.44,
,634,7.17,9.47,13.86,17.28,20.38,23.66,27.03,30.48,33.49,37.61,40.42,44.03,47.44,50.45,53.57,57.31,61.09,
,637,7.22,9.48,13.82,17.32,20.39,23.92,27.39,30.37,34.12,37.67,41.06,44.22,47.37,50.82,54.39,57.93,61.39,
,640,7.33,9.55,14.01,17.60,20.85,24.28,27.78,30.58,34.34,38.10,41.35,44.49,48.22,51.40,54.96,58.56,62.14,
,643,7.40,9.75,14.21,17.63,20.74,24.81,27.89,31.46,35.02,38.44,42.00,45.52,49.05,52.28,55.91,59.25,62.73,
,646,7.48,9.76,14.23,17.84,21.36,24.89,28.31,31.81,35.29,39.28,42.80,46.44,50.04,53.65,56.85,60.19,63.19,
,649,7.48,9.87,14.44,17.91,21.86,25.39,29.24,32.11,35.83,40.11,42.88,47.17,50.58,54.24,57.35,60.67,63.98,
,652,7.58,10.08,14.67,18.47,22.07,25.83,29.39,32.50,36.35,40.30,43.30,47.01,50.97,54.57,58.26,61.17,64.84,
,655,7.81,10.26,14.87,18.82,22.16,25.90,29.59,32.82,36.67,40.27,44.09,47.84,51.66,55.12,58.84,61.77,65.31,
,658,7.86,10.26,15.06,18.94,22.55,26.23,29.66,33.09,37.25,40.87,44.86,48.35,52.21,55.65,58.98,62.12,65.59,
,661,7.98,10.37,15.21,19.16,22.72,26.69,29.92,33.50,37.41,41.65,45.02,49.35,52.74,56.05,59.90,62.63,66.14,
,664,8.03,10.47,15.39,19.48,23.29,26.85,30.53,34.11,37.95,41.71,45.63,49.56,53.19,56.63,60.16,63.17,66.69,
,667,8.13,10.59,15.67,19.82,23.47,27.44,30.69,34.35,38.40,42.19,45.94,50.28,53.92,56.66,60.26,63.35,67.38,
,670,8.15,10.75,15.61,19.77,23.69,27.47,31.09,34.49,38.74,42.70,46.76,50.36,54.34,57.50,61.05,64.18,67.74,
,673,8.27,10.92,15.88,20.13,23.80,27.83,31.32,34.90,39.23,43.39,47.40,51.36,55.26,58.57,61.85,64.68,68.07,
,676,8.42,11.04,16.06,20.51,24.37,28.16,31.79,35.89,39.83,43.82,48.03,52.10,55.55,58.87,62.04,65.19,68.49,
,679,8.48,11.13,16.47,20.68,24.48,28.69,32.06,36.09,40.24,44.40,48.40,51.91,55.97,59.21,62.83,65.44,69.37,
,682,8.60,11.34,16.49,20.79,24.89,29.13,32.54,36.35,40.40,44.85,49.26,52.57,56.77,59.67,62.87,66.21,69.65,
,685,8.71,11.49,16.98,21.36,25.21,29.37,33.28,36.71,40.78,45.17,49.45,53.40,56.81,60.05,63.75,66.49,70.38,
,688,8.82,11.51,16.94,21.24,25.36,29.54,33.35,37.16,41.11,45.57,49.95,53.59,57.43,60.65,63.61,67.05,70.94,
,691,8.85,11.67,17.15,21.44,25.87,29.87,33.71,37.24,41.65,45.74,50.74,54.06,57.63,61.01,64.46,67.39,71.61,
,694,8.89,11.71,17.27,21.66,25.76,30.33,33.99,37.96,41.50,46.29,50.50,54.61,57.87,61.12,64.69,68.14,71.91,
