3injectors,17,794,,Injector:O445B29993_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,121,0,0,0,0,0,0,0,0,0,0,0,0,0.58,1.0133,1.66
,124,0,0,0,0,0,0,0,0,0,0,0,0.22,0.65,1.4567,1.9933
,127,0,0,0,0,0,0,0,0,0,0,0,0.5933,0.9733,1.7567,2.3667
,130,0,0,0,0,0,0,0,0,0,0,0.2433,0.8033,1.35,2.0333,2.8
,133,0,0,0,0,0,0,0,0,0,0.34,0.6267,1.4067,1.82,2.46,3.2433
,136,0,0,0,0,0,0,0,0,0.25,0.57,1.0467,1.6733,2.2333,2.9133,3.3067
,139,0,0,0,0,0,0,0,0,0.4433,0.8467,1.2767,1.9767,2.6033,3.3067,3.1
,142,0,0,0,0,0,0,0,0,0.6533,1.0067,1.5933,2.16,2.8,3.2267,2.8667
,145,0,0,0,0,0,0,0,0.38,0.7833,1.34,1.8733,2.5367,3.11,3.0967,2.5567
,148,0,0,0,0,0,0,0,0.5767,1.0933,1.5433,2.1067,2.7433,3.3667,2.82,2.38
,151,0,0,0,0,0,0,0.51,0.9,1.4367,1.7267,2.5033,3.14,3.2567,2.6033,2.1867
,154,0,0,0,0,0,0.3033,0.6467,1.11,1.6533,2.1,2.83,3.39,3.04,2.46,2.1067
,157,0,0,0,0,0,0.4267,0.77,1.39,1.89,2.39,3.0033,3.39,2.7833,2.2467,2.0333
,160,0,0,0,0,0.0667,0.58,0.9833,1.6533,2.2367,2.6067,3.1967,2.9867,2.5767,2.1767,2.01
,163,0,0,0,0,0.2167,0.7367,1.2133,1.7667,2.5033,2.8667,3.0467,2.78,2.4633,2.13,1.9667
,166,0,0,0,0,0.3867,0.8767,1.3967,2.2633,2.65,2.97,2.84,2.6633,2.39,2.0933,1.9533
,169,0,0,0,0,0.5733,1.01,1.5567,2.4267,2.84,2.8667,2.56,2.5367,2.3067,2.04,1.9233
