4injectors,15,461,,Injector:B445112886,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.03,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.04,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.06,0.00,0.03,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.09,0.06,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.24,0.14,0.04,0.04,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.05,0.07,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.06,0.00,0.04,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.19,0.22,0.12,0.13,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.27,0.17,0.19,0.05,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.29,0.27,0.16,0.08,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.30,0.30,0.28,0.14,0.12,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.33,0.35,0.30,0.19,0.04,0.05,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.06,0.29,0.37,0.37,0.24,0.17,0.05,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.07,0.16,0.33,0.39,0.37,0.30,0.16,0.13,0.04,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.06,0.22,0.40,0.44,0.40,0.30,0.22,0.05,0.05,0.04,0.00,,
,168,0.00,0.00,0.00,0.00,0.13,0.35,0.41,0.47,0.42,0.33,0.20,0.11,0.04,0.04,0.00,,
,171,0.00,0.00,0.00,0.07,0.16,0.39,0.43,0.46,0.43,0.34,0.20,0.07,0.09,0.00,0.00,,
,174,0.00,0.00,0.00,0.12,0.29,0.40,0.46,0.49,0.44,0.34,0.24,0.12,0.10,0.00,0.00,,
,177,0.00,0.00,0.00,0.14,0.34,0.45,0.48,0.51,0.48,0.34,0.22,0.11,0.06,0.04,0.04,,
,180,0.00,0.00,0.00,0.15,0.37,0.47,0.49,0.51,0.45,0.37,0.27,0.22,0.10,0.06,0.04,,
,183,0.00,0.00,0.06,0.17,0.42,0.49,0.55,0.53,0.50,0.39,0.27,0.23,0.13,0.11,0.06,,
,186,0.00,0.00,0.07,0.31,0.44,0.54,0.52,0.57,0.50,0.42,0.31,0.17,0.15,0.00,0.05,,
,189,0.00,0.00,0.05,0.27,0.45,0.51,0.51,0.58,0.52,0.46,0.31,0.23,0.17,0.13,0.12,,
,192,0.00,0.00,0.15,0.34,0.49,0.53,0.55,0.59,0.52,0.44,0.33,0.29,0.21,0.17,0.15,,
,195,0.00,0.00,0.14,0.40,0.51,0.58,0.59,0.61,0.55,0.47,0.33,0.26,0.27,0.21,0.15,,
,198,0.00,0.00,0.21,0.41,0.53,0.59,0.60,0.64,0.61,0.51,0.39,0.39,0.30,0.25,0.19,,
,201,0.00,0.00,0.24,0.44,0.54,0.61,0.64,0.63,0.60,0.55,0.43,0.38,0.33,0.33,0.22,,
