3injectors,15,461,,Injector:B445121007,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.04,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.15,0.08,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.17,0.11,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.21,0.12,0.09,0.05,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.20,0.20,0.21,0.18,0.04,0.00,0.02,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.23,0.22,0.29,0.20,0.14,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.23,0.26,0.26,0.22,0.21,0.05,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.28,0.28,0.27,0.25,0.19,0.17,0.03,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.32,0.30,0.30,0.31,0.22,0.11,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.07,0.29,0.31,0.33,0.33,0.27,0.23,0.18,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.00,0.24,0.33,0.37,0.33,0.31,0.30,0.26,0.14,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.00,0.30,0.36,0.39,0.35,0.35,0.40,0.28,0.17,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.22,0.33,0.38,0.38,0.40,0.44,0.30,0.26,0.17,0.10,0.00,,
,180,0.00,0.00,0.00,0.00,0.25,0.35,0.42,0.44,0.44,0.42,0.37,0.31,0.19,0.15,0.00,,
,183,0.00,0.00,0.00,0.07,0.28,0.37,0.42,0.47,0.47,0.43,0.42,0.34,0.22,0.12,0.00,,
,186,0.00,0.00,0.00,0.15,0.31,0.39,0.43,0.45,0.52,0.48,0.36,0.32,0.23,0.17,0.05,,
,189,0.00,0.00,0.00,0.27,0.35,0.43,0.48,0.52,0.52,0.51,0.43,0.35,0.23,0.20,0.06,,
,192,0.00,0.00,0.00,0.29,0.35,0.43,0.51,0.56,0.52,0.46,0.48,0.37,0.28,0.23,0.10,,
,195,0.00,0.00,0.00,0.30,0.37,0.48,0.54,0.57,0.58,0.53,0.46,0.39,0.32,0.23,0.20,,
,198,0.00,0.00,0.00,0.33,0.41,0.46,0.56,0.60,0.59,0.53,0.46,0.45,0.30,0.27,0.15,,
,201,0.00,0.00,0.00,0.35,0.44,0.52,0.58,0.64,0.64,0.55,0.54,0.50,0.36,0.33,0.21,,
,204,0.00,0.00,0.00,0.37,0.46,0.55,0.59,0.65,0.64,0.60,0.51,0.50,0.43,0.35,0.31,,
,207,0.00,0.00,0.00,0.40,0.47,0.55,0.63,0.68,0.67,0.61,0.60,0.58,0.43,0.40,0.37,,
,210,0.00,0.00,0.00,0.41,0.49,0.58,0.63,0.75,0.70,0.68,0.70,0.60,0.51,0.44,0.42,,
,213,0.00,0.00,0.15,0.42,0.51,0.59,0.74,0.74,0.76,0.69,0.64,0.65,0.58,0.61,0.55,,
,216,0.00,0.00,0.24,0.44,0.53,0.63,0.71,0.80,0.83,0.73,0.76,0.77,0.64,0.61,0.58,,
,219,0.00,0.00,0.19,0.47,0.52,0.66,0.75,0.87,0.82,0.78,0.83,0.74,0.73,0.71,0.63,,
,222,0.00,0.00,0.29,0.48,0.56,0.69,0.79,0.89,0.87,0.87,0.79,0.82,0.79,0.81,0.75,,
,225,0.00,0.00,0.29,0.49,0.59,0.72,0.86,0.93,0.89,0.85,0.89,0.87,0.86,0.90,0.82,,
,228,0.00,0.00,0.32,0.51,0.62,0.71,0.84,0.99,0.98,0.98,1.03,1.03,1.00,0.96,1.15,,
,231,0.00,0.00,0.32,0.52,0.64,0.73,0.94,1.00,1.01,1.05,1.04,1.12,1.15,1.14,1.12,,
,234,0.00,0.00,0.33,0.56,0.67,0.80,0.94,1.10,1.13,1.06,1.12,1.19,1.21,1.32,1.26,,
,237,0.00,0.00,0.37,0.57,0.69,0.83,1.02,1.15,1.14,1.13,1.31,1.35,1.34,1.34,1.56,,
