3injectors,17,1961,,Injector:O445B29740_00,,,,,,,,,,,,,,,
,163,0.01,0.00,0.00,0.01,0.07,0.29,0.53,0.69,0.97,1.04,0.65,0.32,0.24,0.11,0.03,0.03,0.00,
,166,0.00,0.00,0.00,0.01,0.27,0.54,0.71,0.90,0.95,0.84,0.55,0.36,0.26,0.09,0.03,0.00,0.00,
,169,0.00,0.00,0.00,0.14,0.48,0.69,0.94,0.99,0.88,0.72,0.47,0.33,0.22,0.09,0.04,0.01,0.00,
,172,0.00,0.01,0.00,0.32,0.62,0.84,1.06,0.99,0.83,0.65,0.46,0.32,0.15,0.08,0.04,0.01,0.01,
,175,0.00,0.00,0.01,0.36,0.70,1.01,1.12,0.94,0.72,0.58,0.44,0.29,0.16,0.09,0.05,0.01,0.01,
,178,0.00,0.00,0.08,0.50,0.74,1.04,1.10,0.81,0.65,0.55,0.42,0.28,0.12,0.09,0.04,0.03,0.01,
,181,0.00,0.01,0.20,0.55,0.84,1.15,1.08,0.80,0.61,0.53,0.36,0.22,0.14,0.08,0.04,0.01,0.00,
,184,0.00,0.05,0.33,0.71,0.96,1.11,0.88,0.69,0.55,0.51,0.35,0.29,0.16,0.09,0.08,0.01,0.00,
,187,0.00,0.11,0.44,0.87,1.02,0.99,0.80,0.62,0.53,0.47,0.32,0.23,0.16,0.09,0.04,0.01,0.01,
,190,0.04,0.15,0.57,0.94,1.03,0.92,0.80,0.61,0.51,0.44,0.32,0.26,0.21,0.09,0.05,0.04,0.01,
,193,0.04,0.25,0.58,0.98,0.95,0.86,0.73,0.62,0.53,0.44,0.33,0.29,0.17,0.08,0.09,0.07,0.03,
,196,0.11,0.33,0.61,0.99,0.94,0.84,0.69,0.61,0.50,0.46,0.33,0.30,0.18,0.12,0.04,0.07,0.01,
,199,0.12,0.37,0.74,0.95,0.91,0.88,0.73,0.61,0.53,0.40,0.32,0.32,0.29,0.11,0.11,0.04,0.03,
,202,0.21,0.43,0.79,0.84,0.82,0.76,0.70,0.55,0.50,0.44,0.33,0.33,0.25,0.15,0.14,0.10,0.05,
,205,0.24,0.43,0.82,0.86,0.78,0.79,0.70,0.55,0.47,0.44,0.37,0.30,0.29,0.22,0.15,0.15,0.12,
,208,0.24,0.51,0.73,0.81,0.76,0.76,0.62,0.54,0.50,0.44,0.39,0.33,0.29,0.26,0.20,0.14,0.14,
,211,0.30,0.54,0.72,0.78,0.76,0.74,0.66,0.53,0.50,0.44,0.43,0.34,0.33,0.32,0.25,0.20,0.25,
,214,0.28,0.54,0.73,0.74,0.73,0.76,0.65,0.55,0.54,0.46,0.46,0.37,0.36,0.32,0.25,0.28,0.28,
,217,0.33,0.51,0.71,0.74,0.73,0.74,0.63,0.58,0.53,0.51,0.44,0.49,0.41,0.39,0.32,0.25,0.30,
,220,0.34,0.50,0.67,0.73,0.74,0.77,0.69,0.58,0.54,0.54,0.49,0.53,0.50,0.39,0.34,0.33,0.42,
,223,0.36,0.44,0.63,0.74,0.73,0.74,0.71,0.61,0.55,0.63,0.50,0.54,0.51,0.49,0.40,0.39,0.46,
,226,0.33,0.40,0.59,0.73,0.73,0.76,0.71,0.62,0.63,0.59,0.55,0.54,0.58,0.48,0.47,0.41,0.61,
,229,0.32,0.41,0.61,0.76,0.76,0.78,0.76,0.67,0.62,0.66,0.61,0.59,0.59,0.53,0.51,0.53,0.69,
,232,0.30,0.37,0.61,0.74,0.77,0.79,0.76,0.73,0.73,0.71,0.70,0.62,0.65,0.58,0.59,0.69,0.79,
,235,0.28,0.37,0.55,0.74,0.82,0.84,0.76,0.74,0.74,0.74,0.73,0.71,0.68,0.69,0.69,0.76,0.88,
,238,0.25,0.38,0.61,0.74,0.77,0.90,0.81,0.77,0.74,0.80,0.77,0.81,0.79,0.78,0.76,0.91,1.05,
,241,0.25,0.40,0.57,0.73,0.84,0.84,0.87,0.80,0.77,0.88,0.86,0.92,0.90,0.88,0.88,0.99,1.10,
,244,0.24,0.37,0.61,0.79,0.88,0.91,0.87,0.80,0.83,0.92,0.91,0.94,0.88,0.95,0.95,1.06,1.39,
,247,0.26,0.39,0.58,0.84,0.91,0.95,0.95,0.88,0.94,1.02,0.96,1.04,0.99,1.10,1.11,1.32,1.60,
,250,0.26,0.43,0.58,0.87,0.91,0.96,0.99,0.96,0.99,1.15,1.12,1.15,1.15,1.19,1.34,1.56,1.92,
,253,0.24,0.44,0.61,0.87,0.96,1.08,1.05,0.96,1.09,1.16,1.27,1.28,1.24,1.39,1.56,1.82,2.26,
,256,0.22,0.37,0.65,0.88,0.99,1.09,1.13,1.08,1.15,1.28,1.41,1.35,1.40,1.54,1.79,2.07,2.30,
,259,0.22,0.43,0.66,0.87,1.02,1.13,1.15,1.09,1.19,1.37,1.50,1.45,1.49,1.64,1.90,2.22,2.57,
,262,0.21,0.41,0.66,0.90,1.06,1.13,1.17,1.15,1.24,1.48,1.57,1.60,1.61,1.83,2.14,2.54,2.85,
,265,0.29,0.41,0.69,0.92,1.11,1.23,1.19,1.24,1.34,1.58,1.79,1.64,1.81,2.04,2.37,2.81,3.32,
,268,0.26,0.46,0.79,1.01,1.12,1.31,1.40,1.37,1.53,1.72,1.92,1.87,2.03,2.26,2.61,3.16,3.79,
,271,0.30,0.47,0.77,1.05,1.19,1.38,1.46,1.50,1.71,1.93,2.11,2.06,2.26,2.72,3.16,3.60,4.03,
,274,0.33,0.53,0.84,1.11,1.25,1.42,1.57,1.60,1.81,2.15,2.38,2.44,2.65,3.10,3.60,4.11,4.38,
,277,0.32,0.51,0.84,1.13,1.33,1.45,1.63,1.63,1.96,2.33,2.56,2.57,2.85,3.25,3.90,4.34,4.55,
,280,0.32,0.51,0.90,1.16,1.35,1.56,1.74,1.81,2.10,2.54,2.72,2.68,3.13,3.60,4.15,4.61,4.85,
,283,0.39,0.54,0.91,1.20,1.41,1.69,1.83,1.99,2.28,2.62,3.01,3.12,3.49,3.92,4.63,4.92,5.01,
,286,0.37,0.55,0.96,1.24,1.52,1.85,1.97,2.10,2.50,2.88,3.35,3.30,3.72,4.36,4.83,5.28,5.41,
,289,0.43,0.59,1.02,1.37,1.62,1.98,2.25,2.28,2.77,3.03,3.42,3.63,4.14,4.48,5.15,5.50,5.78,
,292,0.43,0.61,1.05,1.45,1.71,2.11,2.43,2.59,3.00,3.51,3.94,4.10,4.54,5.10,5.59,5.93,6.16,
,295,0.44,0.67,1.09,1.45,1.83,2.25,2.55,2.70,3.19,3.66,4.18,4.44,4.80,5.34,5.92,6.18,6.20,
,298,0.49,0.70,1.11,1.57,1.94,2.37,2.76,2.89,3.53,3.92,4.18,4.59,4.88,5.40,5.89,6.23,6.52,
,301,0.51,0.73,1.17,1.65,2.07,2.48,3.02,3.27,3.74,4.11,4.41,4.87,5.22,5.64,6.25,6.70,6.84,
,304,0.57,0.76,1.19,1.78,2.19,2.69,3.17,3.38,4.01,4.36,4.52,5.07,5.57,5.79,6.55,6.63,7.03,
,307,0.58,0.82,1.35,1.91,2.39,2.82,3.41,3.64,4.16,4.37,4.65,5.01,5.63,6.22,6.77,6.77,6.99,
,310,0.63,0.83,1.41,2.04,2.61,3.03,3.83,3.99,4.48,4.76,4.86,5.48,5.81,6.26,7.18,7.05,7.24,
,313,0.62,0.86,1.45,2.15,2.73,3.37,4.00,4.13,4.72,4.91,4.98,5.78,6.14,6.55,7.21,7.38,7.31,
,316,0.69,0.98,1.62,2.39,3.02,3.56,4.15,4.23,4.70,4.84,5.07,5.81,6.37,6.73,7.27,7.35,7.39,
,319,0.75,1.02,1.75,2.45,3.20,3.79,4.23,4.37,4.77,5.02,5.16,6.03,6.23,6.95,7.29,7.56,7.52,
,322,0.86,1.09,1.82,2.68,3.35,3.89,4.34,4.50,5.03,5.05,5.38,6.11,6.67,7.16,7.54,7.63,7.78,
,325,0.87,1.08,1.92,2.77,3.38,3.86,4.44,4.58,5.02,5.17,5.58,6.29,6.68,7.09,7.56,7.66,7.92,
,328,0.94,1.26,2.18,2.94,3.64,4.03,4.48,4.61,5.10,5.27,5.60,6.44,6.84,7.20,7.83,7.92,8.11,
,331,0.98,1.35,2.26,3.07,3.75,4.22,4.62,4.80,5.25,5.42,5.89,6.56,7.03,7.53,7.99,8.28,8.35,
,334,1.05,1.46,2.35,3.13,3.79,4.26,4.72,4.83,5.35,5.55,6.00,6.81,7.13,7.60,8.12,8.41,8.58,
,337,1.11,1.57,2.40,3.20,3.85,4.34,4.87,5.04,5.47,5.64,6.11,6.70,7.32,7.72,8.37,8.26,8.60,
,340,1.19,1.60,2.45,3.28,3.94,4.50,5.01,5.13,5.52,5.86,6.30,6.87,7.41,8.00,8.63,8.75,8.76,
,343,1.23,1.62,2.51,3.32,4.08,4.62,5.13,5.24,5.53,5.87,6.33,6.91,7.56,8.00,8.80,8.73,8.99,
,346,1.25,1.62,2.61,3.36,4.14,4.75,5.16,5.34,5.61,5.92,6.48,7.02,7.68,8.12,8.61,9.09,9.24,
,349,1.31,1.75,2.68,3.53,4.30,4.81,5.24,5.39,5.85,6.11,6.59,7.29,7.87,8.36,8.87,9.42,9.64,
,352,1.38,1.79,2.68,3.58,4.41,4.98,5.42,5.57,5.97,6.42,6.74,7.50,8.07,8.74,9.32,9.54,9.80,
,355,1.40,1.79,2.82,3.65,4.46,5.08,5.50,5.61,5.98,6.36,6.98,7.63,8.26,8.89,9.31,9.82,10.15,
,358,1.41,1.83,2.82,3.71,4.58,5.22,5.59,5.70,6.13,6.66,7.07,7.76,8.51,9.21,9.61,9.98,10.66,
,361,1.42,1.93,2.91,3.73,4.63,5.24,5.67,5.84,6.14,6.67,7.25,7.96,8.65,9.40,9.96,10.40,10.90,
,364,1.45,1.93,2.92,3.88,4.77,5.28,5.78,5.89,6.26,6.89,7.39,8.20,8.76,9.54,10.12,10.66,11.34,
,367,1.45,2.00,2.99,3.85,4.80,5.37,5.82,5.98,6.31,6.94,7.60,8.29,8.89,9.79,10.34,10.99,11.63,
,370,1.52,2.02,2.98,3.97,4.95,5.41,6.01,6.08,6.51,7.12,7.75,8.51,9.17,10.03,10.81,11.50,12.01,
,373,1.52,2.06,3.06,4.04,4.95,5.55,6.07,6.22,6.59,7.25,8.01,8.85,9.60,10.37,11.18,11.90,12.37,
,376,1.58,2.07,3.14,4.12,5.06,5.67,6.18,6.42,6.76,7.56,8.20,9.03,9.74,10.59,11.37,12.31,13.13,
,379,1.60,2.10,3.17,4.18,5.19,5.74,6.26,6.62,7.01,7.65,8.34,9.29,10.01,11.12,11.99,12.67,13.42,
,382,1.63,2.11,3.23,4.27,5.30,5.86,6.44,6.72,7.11,8.05,8.66,9.54,10.23,11.50,12.11,13.24,13.68,
,385,1.62,2.20,3.26,4.30,5.38,5.90,6.56,6.85,7.21,8.16,8.85,10.01,10.70,11.73,12.52,13.54,14.12,
,388,1.64,2.20,3.27,4.37,5.42,5.98,6.63,6.89,7.40,8.50,9.31,10.36,10.76,12.18,13.15,13.58,14.58,
,391,1.74,2.22,3.28,4.47,5.54,6.13,6.75,7.16,7.53,8.77,9.42,10.34,11.24,12.51,13.27,14.48,15.02,
,394,1.72,2.29,3.43,4.48,5.60,6.34,6.89,7.25,7.72,8.85,9.72,10.66,11.38,12.84,13.75,14.59,15.78,
,397,1.75,2.30,3.49,4.58,5.76,6.45,7.06,7.46,8.08,9.16,9.98,10.99,11.97,13.37,14.20,15.07,16.15,
,400,1.79,2.43,3.53,4.68,5.87,6.55,7.27,7.68,8.33,9.46,10.33,11.53,12.36,13.37,14.66,15.55,16.77,
,403,1.82,2.41,3.60,4.82,6.00,6.65,7.41,7.80,8.34,9.69,10.64,11.84,12.74,14.08,15.06,16.05,17.12,
,406,1.79,2.44,3.63,4.89,6.12,6.77,7.60,8.19,8.67,9.90,11.00,12.26,13.36,14.56,15.57,16.38,17.62,
,409,1.82,2.49,3.72,4.95,6.34,6.96,7.76,8.33,8.80,10.27,11.24,12.53,13.60,14.81,15.73,16.71,17.94,
,412,1.92,2.55,3.75,5.11,6.33,7.19,8.04,8.52,9.15,10.76,11.50,13.07,13.58,15.18,15.97,17.27,17.95,
,415,2.02,2.61,3.85,5.21,6.51,7.45,8.27,8.91,9.53,11.12,12.06,13.49,14.16,15.53,16.61,17.59,18.45,
,418,2.10,2.58,3.97,5.36,6.65,7.61,8.60,9.16,9.76,11.35,12.47,13.95,14.84,16.11,16.92,18.00,19.07,
,421,2.10,2.65,4.03,5.44,6.90,7.72,8.69,9.40,10.12,11.87,12.77,14.18,15.14,16.02,16.88,18.44,19.46,
,424,2.14,2.76,4.19,5.63,7.03,8.00,8.99,9.89,10.41,12.04,13.02,14.47,15.65,16.48,17.51,18.47,19.78,
,427,2.11,2.80,4.19,5.76,7.17,8.16,9.17,10.03,10.75,12.44,13.33,14.63,15.50,17.00,17.76,19.27,20.36,
,430,2.15,2.85,4.41,5.87,7.39,8.41,9.54,10.18,10.91,12.49,13.64,14.80,15.96,17.09,18.02,18.95,20.45,
,433,2.27,2.92,4.47,6.14,7.78,8.70,9.90,10.62,11.36,12.84,13.90,15.33,16.06,17.33,18.27,19.84,21.17,
,436,2.30,3.05,4.61,6.30,7.96,9.05,10.27,10.85,11.80,13.43,14.16,15.87,16.66,17.93,18.58,19.98,21.21,
,439,2.39,3.13,4.67,6.47,8.15,9.28,10.45,11.28,11.97,13.50,14.53,15.98,17.29,17.80,19.34,20.71,21.40,
,442,2.47,3.17,4.83,6.76,8.43,9.53,10.69,11.54,12.25,13.58,14.91,16.28,17.28,18.48,19.51,20.77,21.60,
,445,2.51,3.27,4.91,6.88,8.72,9.76,10.98,11.84,12.31,13.87,15.25,16.46,17.42,18.78,19.58,21.40,22.17,
,448,2.54,3.35,5.10,7.20,8.84,9.80,11.05,11.84,12.62,13.89,15.54,16.96,17.83,19.13,20.13,21.64,22.57,
,451,2.56,3.46,5.19,7.42,9.05,9.97,11.20,12.10,13.09,14.19,15.73,16.89,18.35,19.18,20.27,22.00,23.36,
,454,2.75,3.52,5.38,7.53,9.38,10.39,11.43,12.29,13.09,14.55,16.41,17.29,18.38,19.80,20.68,22.39,23.82,
,457,2.79,3.64,5.53,7.75,9.61,10.55,11.76,12.41,13.35,14.92,16.18,17.63,19.00,19.90,21.51,22.42,24.48,
,460,2.98,3.69,5.74,7.97,9.77,10.88,11.79,12.55,13.47,14.92,16.59,18.11,19.04,20.49,21.71,23.21,24.92,
,463,3.06,3.84,5.78,8.11,9.79,10.86,12.16,12.95,13.61,15.24,16.84,18.23,19.76,20.60,21.90,23.65,24.99,
,466,3.13,3.93,5.94,8.16,10.04,11.11,12.23,13.14,13.73,15.73,16.96,18.77,19.64,20.96,22.42,24.09,25.55,
,469,3.16,4.00,6.07,8.36,10.10,11.27,12.40,13.13,13.98,16.00,17.18,18.64,19.81,21.62,22.47,24.47,25.97,
,472,3.31,4.26,6.20,8.47,10.40,11.38,12.41,13.22,14.47,15.79,17.65,18.92,20.67,21.76,23.29,24.68,26.71,
,475,3.37,4.26,6.40,8.61,10.62,11.59,12.81,13.42,14.38,16.26,17.91,19.04,21.00,22.70,23.88,25.52,26.90,
,478,3.45,4.36,6.45,8.70,10.68,11.68,12.87,13.73,14.95,16.39,18.29,19.63,21.64,23.04,24.16,26.33,27.81,
,481,3.53,4.42,6.48,8.78,10.74,11.80,12.92,13.66,14.91,16.85,18.59,19.68,21.76,23.00,25.21,26.42,28.43,
,484,3.48,4.48,6.64,8.91,10.99,11.91,13.17,13.85,14.94,17.04,18.84,20.07,22.09,24.13,25.33,27.24,29.08,
,487,3.59,4.52,6.72,9.03,11.02,12.09,13.32,14.11,15.40,17.40,19.28,20.73,22.67,24.12,26.12,27.47,29.72,
,490,3.63,4.61,6.85,9.12,11.21,12.19,13.33,14.44,15.69,17.61,19.44,20.85,23.03,24.42,26.34,28.33,30.30,
,493,3.67,4.70,6.89,9.26,11.29,12.37,13.54,14.59,15.71,17.82,19.95,21.37,23.37,24.82,27.29,28.96,30.52,
,496,3.74,4.80,7.15,9.51,11.60,12.53,13.75,14.92,16.12,18.08,20.23,21.93,23.73,25.85,28.24,30.06,31.52,
,499,3.78,4.84,7.20,9.65,11.64,12.91,13.96,15.17,16.51,19.03,20.86,22.35,24.21,27.06,29.28,31.30,32.91,
,502,3.82,4.79,7.24,9.72,11.84,13.09,14.49,15.28,16.81,18.86,20.68,22.64,25.36,27.33,29.26,31.69,33.55,
,505,3.81,4.85,7.28,9.85,11.80,13.43,14.41,15.94,17.04,19.19,20.88,23.19,25.51,27.70,29.96,32.56,34.25,
,508,3.90,4.93,7.36,9.96,12.00,13.32,14.67,16.14,17.27,19.62,21.59,23.78,26.06,28.60,30.13,32.42,35.30,
,511,3.97,4.93,7.40,10.03,12.22,13.40,15.28,16.41,17.40,19.55,21.76,24.34,26.35,28.89,30.90,33.14,35.28,
,514,3.99,5.10,7.47,10.16,12.37,13.64,15.50,16.24,17.90,19.69,22.34,24.42,27.14,29.44,31.66,33.77,35.80,
,517,4.00,5.12,7.57,10.26,12.56,13.90,15.60,16.53,18.09,20.23,22.89,24.75,27.40,29.98,32.09,34.53,36.76,
,520,4.04,5.27,7.67,10.45,12.63,14.15,15.62,16.93,18.47,20.86,23.09,25.79,27.95,30.64,32.89,35.00,36.79,
,523,4.11,5.30,7.78,10.56,12.80,14.25,16.02,17.21,18.66,20.89,23.26,25.65,28.38,31.11,33.49,35.36,37.92,
,526,4.17,5.30,7.95,10.66,12.96,14.51,16.42,17.68,19.11,21.42,24.05,26.41,29.08,31.09,33.99,35.73,38.34,
,529,4.26,5.46,8.04,11.02,13.34,15.03,16.64,18.22,19.61,21.86,24.55,27.28,29.57,32.10,34.70,36.72,38.95,
,532,4.30,5.47,8.13,11.13,13.54,15.31,17.13,18.35,20.31,22.92,24.82,28.44,30.14,32.92,35.77,37.40,40.03,
,535,4.33,5.53,8.22,11.45,13.86,15.40,17.58,18.93,20.59,23.03,25.70,28.36,30.82,33.19,35.69,38.24,40.48,
,538,4.36,5.51,8.29,11.38,13.93,15.68,17.72,19.33,20.97,23.38,25.65,28.54,31.12,33.92,36.56,38.62,41.12,
,541,4.45,5.71,8.54,11.64,14.15,15.91,17.97,19.88,20.99,23.90,26.34,29.21,31.83,33.67,36.95,38.57,41.45,
,544,4.54,5.82,8.68,11.86,14.27,16.19,18.15,19.76,21.52,24.37,26.77,29.65,32.25,34.82,37.07,39.59,42.69,
,547,4.58,5.84,8.77,12.08,14.52,16.41,18.79,20.09,21.76,24.33,27.07,30.08,32.60,35.23,37.74,40.20,42.64,
,550,4.65,5.95,8.89,12.21,14.91,16.66,18.74,20.53,21.98,24.85,27.96,30.59,33.29,35.11,38.24,41.04,43.06,
,553,4.72,6.03,8.99,12.32,15.18,16.95,19.10,21.06,22.68,25.73,28.09,30.63,33.29,35.81,38.76,40.57,43.92,
,556,4.89,6.13,9.10,12.55,15.50,17.49,19.42,21.13,22.75,25.42,28.14,31.01,34.00,36.44,39.11,41.69,44.46,
,559,4.91,6.32,9.31,12.70,15.72,17.83,19.54,21.65,23.33,26.28,28.86,31.56,34.39,36.75,40.03,42.58,45.33,
,562,4.98,6.42,9.51,13.18,16.05,18.09,20.23,22.37,23.61,26.85,29.34,32.12,34.90,37.65,40.36,43.00,46.35,
,565,5.05,6.49,9.61,13.40,16.35,18.09,20.39,22.42,24.27,26.96,29.62,33.04,35.67,38.17,40.76,43.66,47.35,
,568,5.10,6.54,9.78,13.35,16.56,18.26,20.92,22.87,24.52,27.55,30.13,33.15,35.83,38.77,41.16,44.36,48.13,
,571,5.18,6.65,10.04,13.47,16.64,18.49,20.93,22.95,24.93,27.68,30.97,33.79,36.69,39.27,42.23,44.86,48.33,
,574,5.31,6.80,10.18,13.84,16.80,18.73,21.31,23.76,25.26,28.10,31.21,33.85,36.32,39.14,42.49,45.13,48.83,
,577,5.41,6.92,10.33,13.81,16.85,19.24,21.40,23.98,25.55,28.84,31.37,34.83,37.18,39.81,42.55,45.60,49.31,
,580,5.43,6.98,10.44,14.19,17.00,19.25,21.73,24.04,26.09,29.08,32.24,35.21,37.48,40.13,43.12,46.40,49.93,
,583,5.55,7.19,10.64,14.29,17.46,19.53,21.94,24.16,26.17,29.34,32.52,35.28,38.38,40.85,43.77,46.44,50.68,
,586,5.64,7.13,10.74,14.78,17.61,19.84,22.23,24.70,26.82,29.80,32.36,36.02,38.31,41.51,44.27,47.27,52.09,
,589,5.76,7.38,10.92,14.81,17.77,20.14,22.64,25.15,27.47,30.67,33.14,36.54,39.27,42.36,45.28,48.25,52.39,
,592,5.85,7.48,11.10,14.96,18.08,20.60,23.43,25.68,27.69,30.88,33.92,36.83,39.85,43.00,46.28,49.24,52.37,
,595,5.86,7.52,11.22,15.18,18.35,20.86,23.47,25.76,27.94,31.03,34.68,36.97,40.67,43.41,46.64,50.00,53.46,
,598,5.93,7.65,11.42,15.24,18.60,21.16,23.68,26.20,28.30,31.47,34.97,37.56,41.25,44.33,47.30,50.20,54.14,
,601,6.04,7.78,11.54,15.39,18.53,21.36,24.07,26.59,28.78,31.86,35.01,38.36,41.89,44.82,47.71,50.93,55.03,
,604,6.15,7.82,11.58,15.53,18.81,21.55,24.30,26.84,29.28,32.24,35.64,38.86,41.91,44.72,48.42,51.84,55.34,
,607,6.19,7.97,11.72,15.57,19.14,21.97,24.48,27.01,29.85,33.03,35.96,39.59,42.27,45.69,48.68,51.96,55.32,
,610,6.28,8.03,11.80,15.73,19.40,21.98,24.64,27.58,29.84,33.00,36.29,39.75,42.93,46.00,49.67,52.97,56.12,
,613,6.30,8.12,11.96,15.87,19.50,22.22,25.40,28.02,30.19,33.73,37.09,40.27,43.76,47.04,50.27,53.45,57.34,
,616,6.42,8.23,12.11,16.29,19.77,22.70,25.62,28.02,30.72,34.14,37.68,40.47,44.00,47.26,50.83,54.06,58.01,
,619,6.57,8.43,12.37,16.51,20.05,22.84,25.79,28.53,31.41,34.34,38.05,41.56,44.53,48.02,51.65,54.66,59.38,
,622,6.67,8.55,12.55,16.59,20.50,23.57,26.53,29.03,31.66,35.15,38.36,42.07,45.46,49.03,52.76,55.25,59.87,
,625,6.74,8.59,12.76,16.71,20.64,24.04,26.70,29.70,32.03,35.33,38.78,42.36,46.08,49.28,52.83,56.48,60.04,
,628,6.80,8.74,12.66,17.06,20.86,24.10,26.92,29.87,32.82,36.27,39.17,42.90,46.21,50.10,53.55,56.83,60.76,
,631,6.85,8.87,12.91,17.25,21.28,23.91,27.36,30.21,33.21,36.76,39.73,43.31,46.84,51.23,54.15,57.23,61.46,
,634,6.92,8.96,13.02,17.39,21.40,24.44,27.57,30.49,33.26,37.01,39.99,43.67,47.58,51.35,54.76,58.11,61.74,
,637,6.99,9.09,13.26,17.64,21.70,24.86,28.06,30.68,33.70,37.45,40.47,44.10,48.12,51.31,54.92,58.29,62.61,
,640,7.00,9.03,13.36,17.66,21.69,25.26,28.44,30.93,34.05,37.92,41.08,44.40,48.91,52.14,55.64,59.31,62.73,
,643,7.16,9.24,13.40,17.94,21.65,25.25,28.61,31.23,34.56,38.17,41.30,45.00,49.17,52.86,56.10,59.46,62.90,
,646,7.28,9.43,13.53,17.98,22.11,25.77,29.45,32.17,35.15,38.68,42.17,45.45,49.53,53.24,56.69,60.16,63.97,
,649,7.39,9.56,13.93,18.38,22.53,26.08,29.43,32.58,35.44,39.13,42.40,45.85,50.32,53.93,58.01,61.48,64.77,
,652,7.60,9.68,14.16,18.51,23.28,26.60,29.62,32.83,36.20,39.70,43.26,46.73,50.58,54.88,58.40,61.94,66.34,
,655,7.68,9.78,14.26,18.75,23.46,26.64,30.28,33.47,36.62,40.25,43.59,46.84,50.90,55.08,58.99,62.27,66.11,
,658,7.74,9.85,14.38,19.07,23.50,26.90,30.61,33.62,36.69,40.46,43.70,47.43,51.56,55.68,59.68,63.24,66.56,
,661,7.65,9.97,14.56,19.17,23.77,27.33,30.93,33.87,37.12,40.76,44.06,47.64,51.88,56.07,59.84,64.18,66.97,
,664,7.83,10.14,14.73,19.24,24.01,27.77,31.47,34.06,37.32,41.37,44.29,48.37,52.77,56.84,60.69,63.74,67.97,
,667,7.83,10.30,14.81,19.36,24.24,27.84,31.76,34.47,37.59,41.44,44.62,48.70,52.97,56.81,60.97,64.70,68.69,
,670,7.94,10.49,14.82,19.76,24.46,28.43,32.09,34.87,38.31,41.84,45.31,48.73,53.44,57.52,61.71,65.63,69.16,
,673,8.04,10.56,14.95,19.90,24.82,28.62,32.41,35.62,38.98,42.36,45.65,49.28,53.90,58.16,62.12,66.12,69.71,
,676,8.18,10.69,15.32,20.41,25.06,28.54,32.76,35.51,39.12,43.33,45.93,50.28,54.33,59.18,63.09,66.57,70.66,
,679,8.37,10.99,15.64,20.41,25.39,28.94,32.80,36.50,39.22,43.02,46.75,50.73,55.19,59.57,63.94,67.76,71.72,
,682,8.49,10.99,15.93,20.51,25.79,29.59,33.52,36.82,40.04,43.84,47.52,50.87,55.62,60.34,64.52,68.35,72.35,
,685,8.56,11.05,15.90,20.89,25.90,29.96,33.59,37.19,40.35,44.40,47.52,51.81,56.33,60.64,64.82,68.77,73.02,
,688,8.62,11.17,16.04,21.07,26.33,30.34,33.95,37.04,40.83,44.28,48.04,51.68,57.01,61.37,65.29,70.06,73.24,
,691,8.69,11.32,16.10,21.20,26.60,30.27,34.28,37.59,41.49,45.01,48.29,52.38,57.39,61.28,65.85,69.57,73.89,
,694,8.70,11.46,16.15,21.38,26.71,30.61,34.94,38.18,41.81,45.23,48.42,52.61,57.66,62.38,66.41,70.78,75.27,
