3injectors,15,1961,,Injector:B445112520_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.12,0.00,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.19,0.00,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.24,0.13,0.00,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.25,0.24,0.06,0.00,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.28,0.24,0.06,0.00,0.00,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.29,0.25,0.26,0.21,0.00,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.30,0.31,0.25,0.22,0.00,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.32,0.32,0.27,0.21,0.00,0.00,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.07,0.33,0.35,0.32,0.28,0.21,0.05,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.00,0.27,0.37,0.38,0.35,0.28,0.20,0.00,0.00,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.07,0.30,0.39,0.40,0.35,0.30,0.21,0.00,0.00,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.16,0.34,0.41,0.42,0.39,0.31,0.15,0.05,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.00,0.18,0.38,0.43,0.43,0.36,0.29,0.21,0.00,0.00,0.00,0.00,,
,183,0.00,0.00,0.00,0.00,0.31,0.41,0.43,0.43,0.40,0.30,0.21,0.00,0.00,0.00,0.00,,
,186,0.00,0.00,0.00,0.00,0.22,0.41,0.47,0.46,0.37,0.30,0.24,0.05,0.00,0.00,0.00,,
,189,0.00,0.00,0.00,0.16,0.36,0.46,0.50,0.46,0.37,0.32,0.23,0.07,0.00,0.00,0.00,,
,192,0.00,0.00,0.00,0.25,0.39,0.48,0.49,0.49,0.40,0.32,0.24,0.07,0.00,0.00,0.00,,
,195,0.00,0.00,0.00,0.28,0.40,0.49,0.51,0.49,0.40,0.33,0.28,0.06,0.00,0.00,0.00,,
,198,0.00,0.00,0.00,0.32,0.42,0.53,0.54,0.48,0.39,0.38,0.27,0.06,0.00,0.00,0.00,,
,201,0.00,0.00,0.00,0.34,0.46,0.54,0.55,0.48,0.44,0.36,0.30,0.07,0.00,0.00,0.00,,
,204,0.00,0.00,0.00,0.37,0.48,0.57,0.55,0.53,0.43,0.39,0.33,0.13,0.00,0.00,0.00,,
,207,0.00,0.00,0.09,0.39,0.49,0.55,0.59,0.53,0.48,0.43,0.34,0.15,0.00,0.00,0.00,,
,210,0.00,0.00,0.25,0.40,0.52,0.57,0.60,0.55,0.48,0.43,0.39,0.23,0.00,0.00,0.00,,
,213,0.00,0.00,0.19,0.44,0.53,0.60,0.64,0.54,0.51,0.46,0.42,0.20,0.07,0.00,0.00,,
,216,0.00,0.00,0.29,0.45,0.52,0.59,0.61,0.57,0.55,0.48,0.44,0.29,0.18,0.10,0.18,,
,219,0.00,0.00,0.32,0.46,0.56,0.63,0.67,0.61,0.55,0.51,0.49,0.37,0.21,0.12,0.22,,
,222,0.00,0.00,0.31,0.48,0.58,0.67,0.68,0.65,0.59,0.54,0.52,0.39,0.26,0.23,0.29,,
,225,0.00,0.00,0.35,0.48,0.61,0.69,0.68,0.69,0.62,0.59,0.54,0.41,0.29,0.28,0.31,,
,228,0.00,0.00,0.36,0.52,0.61,0.70,0.70,0.71,0.67,0.63,0.58,0.48,0.34,0.34,0.38,,
,231,0.00,0.00,0.39,0.54,0.61,0.69,0.74,0.74,0.71,0.65,0.67,0.53,0.43,0.38,0.48,,
,234,0.00,0.00,0.38,0.56,0.65,0.75,0.76,0.77,0.74,0.75,0.71,0.59,0.45,0.47,0.60,,
,237,0.00,0.00,0.41,0.57,0.65,0.78,0.80,0.82,0.79,0.80,0.76,0.64,0.56,0.54,0.67,,
