3injectors,17,794,,Injector:O445B2903S,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
,121,0.01,0.03,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.07,0.29,0.28
,124,0.03,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.01,0.05,0.25,0.36,0.34
,127,0.03,0.01,0.03,0.00,0.00,0.01,0.00,0.00,0.01,0.03,0.00,0.00,0.17,0.24,0.43,0.53,0.18
,130,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.01,0.03,0.00,0.01,0.15,0.40,0.52,0.55,0.34,0.11
,133,0.01,0.00,0.03,0.00,0.04,0.01,0.01,0.03,0.03,0.04,0.28,0.41,0.59,0.67,0.54,0.29,0.03
,136,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.24,0.38,0.63,0.66,0.70,0.43,0.21,0.05
,139,0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.11,0.36,0.53,0.67,0.77,0.62,0.33,0.12,0.04
,142,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.01,0.23,0.54,0.69,0.76,0.71,0.54,0.32,0.14,0.01
,145,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.06,0.53,0.71,0.84,0.82,0.66,0.39,0.28,0.08,0.03
,148,0.00,0.01,0.01,0.00,0.03,0.00,0.00,0.00,0.29,0.54,0.71,0.76,0.71,0.47,0.29,0.13,0.01
,151,0.00,0.01,0.01,0.00,0.01,0.03,0.00,0.14,0.47,0.63,0.80,0.77,0.69,0.41,0.26,0.05,0.00
,154,0.01,0.01,0.03,0.00,0.01,0.01,0.08,0.36,0.63,0.82,0.95,0.73,0.50,0.29,0.12,0.03,0.00
,157,0.01,0.01,0.01,0.03,0.01,0.08,0.24,0.48,0.79,0.92,0.94,0.63,0.40,0.29,0.11,0.01,0.01
,160,0.01,0.00,0.01,0.03,0.05,0.21,0.37,0.58,0.88,0.96,0.82,0.55,0.36,0.28,0.11,0.00,0.01
,163,0.03,0.03,0.01,0.03,0.11,0.36,0.58,0.74,1.00,0.96,0.76,0.51,0.32,0.18,0.09,0.03,0.00
,166,0.01,0.00,0.01,0.03,0.32,0.61,0.80,0.92,1.12,0.83,0.65,0.51,0.32,0.15,0.09,0.04,0.01
,169,0.00,0.00,0.01,0.18,0.48,0.78,0.92,1.05,1.05,0.73,0.59,0.38,0.25,0.14,0.08,0.03,0.03
,172,0.00,0.00,0.03,0.39,0.62,0.90,1.08,1.13,0.98,0.74,0.51,0.36,0.25,0.14,0.05,0.07,0.01
,175,0.00,0.05,0.07,0.50,0.73,1.06,1.19,1.21,0.87,0.69,0.50,0.34,0.24,0.15,0.07,0.01,0.01
,178,0.01,0.01,0.15,0.57,0.83,1.09,1.31,1.12,0.79,0.69,0.54,0.36,0.22,0.14,0.04,0.04,0.03
,181,0.00,0.03,0.33,0.70,0.94,1.21,1.33,1.12,0.76,0.65,0.48,0.33,0.17,0.18,0.07,0.07,0.01
,184,0.00,0.09,0.50,0.88,1.10,1.29,1.25,1.01,0.72,0.59,0.47,0.32,0.18,0.11,0.09,0.00,0.03
,187,0.00,0.09,0.53,0.91,1.19,1.32,1.23,0.91,0.63,0.53,0.40,0.29,0.15,0.12,0.07,0.00,0.00
,190,0.01,0.18,0.67,1.12,1.23,1.35,1.13,0.87,0.63,0.51,0.45,0.29,0.12,0.08,0.09,0.01,0.03
,193,0.01,0.30,0.77,1.17,1.27,1.28,1.05,0.84,0.58,0.48,0.44,0.26,0.11,0.08,0.09,0.01,0.01
,196,0.09,0.37,0.80,1.17,1.17,1.21,1.04,0.81,0.63,0.45,0.38,0.28,0.15,0.05,0.07,0.03,0.01
,199,0.17,0.50,0.92,1.20,1.15,1.19,1.00,0.83,0.57,0.48,0.36,0.25,0.12,0.08,0.05,0.01,0.03
,202,0.20,0.51,1.02,1.12,1.09,1.09,0.98,0.73,0.57,0.50,0.37,0.25,0.14,0.07,0.05,0.05,0.01
,205,0.32,0.55,1.06,1.12,1.03,1.04,0.92,0.69,0.55,0.50,0.32,0.21,0.14,0.07,0.03,0.07,0.03
,208,0.33,0.62,1.02,1.02,1.01,1.03,0.88,0.72,0.53,0.48,0.33,0.23,0.14,0.12,0.08,0.05,0.00
,211,0.36,0.66,0.92,1.02,0.94,0.99,0.91,0.70,0.54,0.37,0.34,0.21,0.15,0.14,0.09,0.08,0.01
,214,0.42,0.74,0.95,1.02,0.99,1.02,0.90,0.69,0.55,0.47,0.33,0.24,0.11,0.17,0.09,0.08,0.04
,217,0.51,0.77,0.92,0.96,0.91,0.98,0.86,0.74,0.55,0.43,0.34,0.28,0.14,0.14,0.19,0.11,0.00
,220,0.55,0.76,0.88,0.91,0.95,0.96,0.84,0.72,0.53,0.48,0.37,0.34,0.21,0.21,0.24,0.11,0.11
,223,0.59,0.74,0.83,0.92,0.90,0.95,0.91,0.71,0.59,0.47,0.36,0.36,0.20,0.24,0.21,0.15,0.05
,226,0.57,0.74,0.88,0.92,0.95,0.96,0.87,0.71,0.54,0.43,0.38,0.41,0.29,0.33,0.29,0.18,0.21
,229,0.58,0.67,0.84,0.92,0.90,0.94,0.88,0.73,0.57,0.48,0.46,0.40,0.33,0.38,0.33,0.29,0.24
,232,0.54,0.67,0.82,0.92,0.96,0.99,0.86,0.72,0.63,0.50,0.53,0.46,0.44,0.45,0.40,0.37,0.33
,235,0.50,0.66,0.84,0.92,0.94,0.95,0.87,0.73,0.57,0.54,0.53,0.48,0.47,0.48,0.50,0.40,0.32
,238,0.45,0.66,0.82,0.87,0.90,0.96,0.91,0.76,0.65,0.55,0.59,0.54,0.54,0.52,0.53,0.41,0.40
,241,0.44,0.67,0.82,0.90,0.91,1.01,0.94,0.77,0.62,0.59,0.61,0.57,0.48,0.49,0.50,0.47,0.48
