3injectors,15,461,,Injector:B445161511_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.02,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.06,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.03,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.12,0.06,0.01,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.19,0.13,0.10,0.02,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.13,0.21,0.14,0.08,0.02,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.21,0.22,0.15,0.02,0.02,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.24,0.23,0.21,0.13,0.05,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.28,0.33,0.25,0.26,0.21,0.09,0.06,0.03,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.28,0.28,0.23,0.13,0.04,0.02,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.16,0.38,0.37,0.29,0.28,0.20,0.16,0.05,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.31,0.45,0.40,0.32,0.24,0.21,0.11,0.11,0.00,0.02,0.00,,
,174,0.00,0.00,0.00,0.00,0.37,0.45,0.44,0.33,0.26,0.21,0.15,0.11,0.02,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.42,0.52,0.46,0.36,0.30,0.24,0.17,0.08,0.07,0.02,0.00,,
,180,0.00,0.00,0.00,0.32,0.45,0.52,0.47,0.35,0.30,0.23,0.18,0.12,0.02,0.05,0.08,,
,183,0.00,0.00,0.00,0.33,0.49,0.61,0.50,0.36,0.28,0.23,0.16,0.15,0.11,0.10,0.06,,
,186,0.00,0.00,0.00,0.40,0.53,0.55,0.48,0.38,0.30,0.27,0.18,0.15,0.11,0.12,0.13,,
,189,0.00,0.00,0.00,0.44,0.52,0.61,0.49,0.38,0.32,0.27,0.20,0.15,0.13,0.12,0.15,,
,192,0.00,0.00,0.29,0.45,0.54,0.62,0.52,0.40,0.34,0.27,0.20,0.19,0.15,0.15,0.20,,
,195,0.00,0.00,0.33,0.48,0.57,0.62,0.54,0.38,0.34,0.29,0.25,0.21,0.18,0.20,0.21,,
,198,0.00,0.00,0.35,0.50,0.58,0.66,0.55,0.44,0.36,0.31,0.25,0.20,0.21,0.20,0.23,,
,201,0.00,0.00,0.37,0.51,0.64,0.68,0.58,0.44,0.37,0.33,0.29,0.26,0.23,0.24,0.27,,
,204,0.00,0.00,0.39,0.53,0.64,0.66,0.57,0.47,0.41,0.35,0.32,0.27,0.25,0.31,0.31,,
,207,0.00,0.00,0.41,0.56,0.66,0.67,0.61,0.47,0.45,0.40,0.35,0.32,0.29,0.35,0.37,,
,210,0.00,0.00,0.44,0.58,0.67,0.68,0.59,0.51,0.45,0.39,0.39,0.36,0.35,0.40,0.43,,
,213,0.00,0.00,0.44,0.58,0.68,0.72,0.63,0.55,0.50,0.42,0.41,0.42,0.40,0.44,0.54,,
,216,0.00,0.00,0.46,0.60,0.69,0.75,0.67,0.56,0.50,0.49,0.46,0.45,0.41,0.47,0.63,,
,219,0.00,0.00,0.47,0.61,0.74,0.77,0.68,0.60,0.60,0.53,0.54,0.51,0.47,0.57,0.69,,
,222,0.00,0.00,0.53,0.64,0.76,0.78,0.71,0.65,0.62,0.60,0.61,0.59,0.60,0.64,0.80,,
,225,0.00,0.00,0.52,0.67,0.79,0.80,0.75,0.67,0.67,0.69,0.65,0.63,0.70,0.77,0.98,,
,228,0.00,0.00,0.53,0.68,0.80,0.86,0.79,0.72,0.73,0.72,0.70,0.71,0.76,0.87,1.04,,
,231,0.00,0.11,0.54,0.70,0.81,0.89,0.82,0.77,0.77,0.78,0.78,0.81,0.89,0.96,1.23,,
,234,0.00,0.00,0.57,0.73,0.83,0.93,0.87,0.81,0.86,0.84,0.89,0.91,0.94,1.09,1.31,,
,237,0.00,0.23,0.58,0.76,0.89,0.95,0.90,0.86,0.92,0.95,1.00,0.99,1.13,1.24,1.63,,
