3injectors,15,794,,Injector:O445B29636-00,,,,,,,,,,,,,,,,
,214,0.00,0.00,0.00,0.41,1.36,1.25,0.94,0.66,0.52,0.73,0.58,0.52,0.43,0.57,0.65,,,,
,217,0.00,0.00,0.00,0.46,1.49,1.10,0.85,0.62,0.54,0.59,0.59,0.56,0.41,0.55,0.50,,,,
,220,0.00,0.01,0.00,0.75,1.26,0.97,0.92,0.59,0.50,0.59,0.48,0.58,0.54,0.67,0.53,,,,
,223,0.00,0.00,0.01,0.77,1.21,1.08,0.76,0.58,0.48,0.62,0.49,0.59,0.55,0.62,0.62,,,,
,226,0.00,0.00,0.01,0.90,0.96,0.83,0.73,0.59,0.51,0.61,0.52,0.58,0.62,0.74,0.73,,,,
,229,0.00,0.00,0.07,0.83,0.87,0.83,0.70,0.61,0.52,0.62,0.52,0.66,0.63,0.77,0.78,,,,
,232,0.01,0.00,0.14,0.77,0.83,0.83,0.70,0.61,0.52,0.65,0.52,0.62,0.67,0.78,0.72,,,,
,235,0.00,0.01,0.28,0.76,0.84,0.88,0.68,0.58,0.55,0.67,0.59,0.69,0.70,0.90,0.92,,,,
,238,0.00,0.00,0.22,0.65,0.80,0.83,0.67,0.61,0.58,0.65,0.64,0.73,0.71,0.93,0.84,,,,
,241,0.00,0.00,0.37,0.55,0.77,0.74,0.68,0.63,0.54,0.70,0.64,0.76,0.80,0.95,0.98,,,,
,244,0.00,0.00,0.22,0.52,0.74,0.80,0.69,0.59,0.59,0.73,0.73,0.79,0.83,1.09,1.06,,,,
,247,0.00,0.00,0.19,0.52,0.66,0.77,0.76,0.62,0.67,0.73,0.78,0.84,0.96,1.24,1.32,,,,
,250,0.00,0.00,0.19,0.51,0.71,0.78,0.69,0.70,0.68,0.88,0.82,1.06,1.06,1.38,1.50,,,,
,253,0.00,0.01,0.10,0.46,0.65,0.78,0.66,0.78,0.74,0.95,0.91,1.14,1.24,1.53,1.67,,,,
,256,0.00,0.00,0.07,0.48,0.74,0.83,0.67,0.74,0.77,1.06,1.02,1.21,1.35,1.72,2.00,,,,
,259,0.00,0.00,0.04,0.41,0.64,0.74,0.69,0.80,0.85,1.02,1.03,1.30,1.43,1.86,2.09,,,,
,262,0.00,0.00,0.00,0.40,0.70,0.81,0.76,0.87,0.91,1.06,1.17,1.56,1.61,1.98,2.34,,,,
,265,0.00,0.00,0.01,0.43,0.69,0.77,0.77,0.92,0.94,1.20,1.24,1.47,1.90,2.19,3.04,,,,
,268,0.00,0.00,0.04,0.43,0.70,0.86,0.88,1.06,1.09,1.23,1.32,1.79,2.12,2.55,3.22,,,,
,271,0.00,0.00,0.03,0.37,0.71,1.00,1.06,1.10,1.20,1.34,1.60,2.09,2.71,3.11,4.20,,,,
,274,0.00,0.00,0.00,0.40,0.87,0.95,0.93,1.17,1.34,1.51,1.89,2.37,3.15,3.65,4.36,,,,
,277,0.00,0.01,0.00,0.45,0.84,0.99,0.97,1.17,1.42,1.72,2.02,2.70,3.24,4.20,5.25,,,,
,280,0.00,0.00,0.04,0.48,0.88,1.16,1.03,1.20,1.64,1.86,2.21,2.96,3.72,4.53,5.47,,,,
,283,0.00,0.00,0.07,0.48,0.81,1.09,1.12,1.35,1.83,2.11,2.56,3.10,4.08,4.89,5.97,,,,
,286,0.00,0.00,0.04,0.45,0.85,1.14,1.23,1.46,1.96,2.34,2.73,3.58,4.64,5.54,6.62,,,,
,289,0.00,0.00,0.01,0.58,0.99,1.25,1.30,1.67,2.04,2.60,3.06,3.95,5.03,6.13,7.64,,,,
,292,0.00,0.00,0.04,0.58,1.09,1.43,1.46,2.00,2.40,2.94,3.68,4.55,5.64,6.93,8.63,,,,
,295,0.00,0.00,0.04,0.61,1.02,1.42,1.72,2.29,2.70,3.40,4.20,5.38,6.56,8.73,9.30,,,,
,298,0.00,0.00,0.05,0.68,1.28,1.53,1.80,2.34,3.06,3.77,4.59,5.81,7.04,8.42,10.35,,,,
,301,0.00,0.00,0.07,0.62,1.42,1.74,2.00,2.57,3.35,4.12,5.04,6.70,7.71,9.50,10.72,,,,
,304,0.00,0.00,0.07,0.70,1.49,1.81,2.16,2.70,3.73,4.48,5.55,6.89,8.43,9.97,11.73,,,,
,307,0.00,0.00,0.08,0.70,1.53,2.02,2.44,2.91,4.11,4.85,5.83,7.52,9.36,10.49,12.16,,,,
,310,0.00,0.00,0.16,0.73,1.58,2.04,2.64,3.25,4.11,5.47,6.64,8.22,9.40,11.16,13.36,,,,
,313,0.01,0.00,0.14,0.92,1.73,2.18,2.77,3.53,4.38,5.85,6.79,8.35,10.13,11.89,13.49,,,,
,316,0.01,0.01,0.24,0.97,1.89,2.38,3.25,3.91,5.08,5.85,7.39,9.24,10.62,12.69,14.60,,,,
,319,0.00,0.00,0.25,1.09,2.12,2.56,3.59,4.16,5.75,6.45,7.95,10.24,12.04,13.21,15.24,,,,
,322,0.01,0.00,0.34,1.16,2.30,2.88,3.90,4.61,6.12,7.23,8.64,10.87,12.14,14.08,15.75,,,,
,325,0.00,0.00,0.36,1.32,2.50,3.06,3.97,4.83,6.56,7.92,9.23,10.98,13.11,14.56,15.81,,,,
,328,0.00,0.00,0.40,1.58,2.63,3.23,4.37,5.23,7.16,8.10,9.72,11.56,13.43,14.92,15.47,,,,
,331,0.00,0.01,0.40,1.58,2.74,3.53,4.53,5.88,7.38,8.34,10.33,12.23,13.80,14.83,15.61,,,,
,334,0.00,0.04,0.48,1.86,2.96,3.57,5.04,6.36,7.69,8.98,10.47,12.52,13.98,14.78,15.56,,,,
,337,0.00,0.00,0.58,2.04,3.03,3.80,5.55,6.60,8.39,9.15,10.83,12.85,13.68,14.75,15.67,,,,
,340,0.00,0.03,0.70,2.00,3.49,4.19,5.76,7.45,8.50,9.69,11.32,12.93,13.70,14.66,15.68,,,,
,343,0.00,0.01,0.84,2.36,3.75,4.69,6.17,7.63,9.01,10.12,11.25,12.64,13.70,14.55,15.76,,,,
,346,0.00,0.05,0.92,2.65,3.83,5.28,6.56,8.06,9.52,10.37,11.27,12.95,13.48,14.39,15.93,,,,
,349,0.00,0.04,0.96,2.60,4.19,5.38,6.93,8.48,9.61,10.26,11.39,12.81,13.76,14.66,15.99,,,,
,352,0.00,0.07,1.09,2.91,4.39,5.77,7.16,8.60,9.64,10.32,11.28,12.84,13.67,14.81,16.05,,,,
,355,0.00,0.07,1.08,2.96,4.61,6.01,7.29,8.63,9.49,10.33,11.35,12.82,13.47,14.96,16.24,,,,
,358,0.00,0.17,1.31,3.21,5.19,6.24,7.48,8.72,9.61,10.26,11.36,12.61,13.73,15.05,16.44,,,,
,361,0.00,0.17,1.35,3.50,5.22,6.36,7.63,8.84,9.66,10.22,11.34,12.74,13.95,15.17,16.71,,,,
,364,0.00,0.28,1.50,3.99,5.49,6.58,7.66,8.75,9.60,10.26,11.49,12.98,14.02,15.38,16.83,,,,
,367,0.00,0.38,1.96,4.13,5.77,6.72,7.67,8.66,9.62,10.33,11.58,12.82,13.57,15.70,17.23,,,,
,370,0.01,0.47,2.14,4.29,5.81,6.69,7.67,8.81,9.67,10.52,11.68,13.18,14.37,15.94,17.78,,,,
,373,0.00,0.50,2.36,4.63,5.97,6.68,7.74,8.78,9.74,10.62,11.89,13.29,14.45,16.16,18.07,,,,
,376,0.05,0.61,2.57,4.63,6.09,6.75,7.77,8.88,9.74,10.74,11.91,13.26,14.70,16.72,18.46,,,,
,379,0.03,0.70,2.56,4.63,5.92,6.73,7.81,8.93,9.94,10.65,11.91,13.68,14.76,16.90,18.83,,,,
,382,0.07,0.81,2.74,4.75,5.91,6.86,7.86,9.05,9.82,10.91,12.39,13.51,15.10,17.30,18.98,,,,
,385,0.10,0.90,2.95,4.82,5.98,6.78,7.91,9.05,10.01,10.84,12.37,13.87,15.15,17.37,19.44,,,,
,388,0.25,1.27,3.04,4.79,6.06,6.87,8.03,9.17,10.02,11.17,12.45,14.15,15.69,18.14,20.28,,,,
,391,0.32,1.20,3.14,4.89,6.10,7.00,8.06,9.28,10.33,11.43,12.85,14.52,15.91,18.53,21.16,,,,
,394,0.43,1.37,2.99,4.93,6.27,7.14,8.24,9.37,10.49,11.69,13.25,15.00,16.82,19.63,21.52,,,,
,397,0.47,1.44,3.08,5.06,6.31,7.06,8.26,9.51,10.69,11.65,13.51,15.21,17.29,19.68,21.97,,,,
,400,0.55,1.44,3.13,5.03,6.17,7.25,8.43,9.55,10.70,11.96,13.55,15.70,17.33,20.33,22.98,,,,
,403,0.52,1.52,3.19,5.04,6.32,7.25,8.43,9.85,10.95,12.23,13.91,15.87,17.83,20.80,23.40,,,,
,406,0.62,1.52,3.25,5.12,6.26,7.34,8.68,9.88,11.19,12.25,14.27,15.98,18.50,21.49,24.02,,,,
,409,0.62,1.58,3.18,5.23,6.47,7.41,8.80,10.02,11.20,12.78,14.49,16.81,18.86,22.01,24.81,,,,
,412,0.63,1.60,3.28,5.25,6.51,7.64,8.95,10.36,11.34,13.04,15.14,16.93,19.57,22.74,25.34,,,,
,415,0.72,1.68,3.31,5.25,6.57,7.59,9.28,10.43,11.78,13.36,15.25,17.63,19.53,23.62,26.68,,,,
,418,0.66,1.68,3.35,5.30,6.75,7.88,9.39,10.88,12.33,13.55,16.31,17.86,20.73,24.66,27.18,,,,
,421,0.70,1.60,3.36,5.43,6.76,7.95,9.50,11.16,12.56,14.52,16.62,18.69,21.46,25.24,27.69,,,,
,424,0.73,1.57,3.49,5.40,6.94,8.06,9.64,11.34,12.65,14.88,16.72,19.41,21.97,26.23,28.59,,,,
,427,0.77,1.68,3.58,5.59,6.89,8.20,9.96,11.62,13.18,14.99,17.18,20.22,23.26,26.39,29.23,,,,
,430,0.80,1.65,3.69,5.53,6.94,8.39,10.26,11.75,13.44,15.68,18.04,20.76,23.40,27.36,30.62,,,,
,433,0.80,1.79,3.64,5.72,7.26,8.41,10.45,12.04,13.91,15.73,18.24,21.30,24.51,28.09,30.77,,,,
,436,0.88,1.78,3.66,5.76,7.40,8.71,10.74,12.59,14.42,16.85,18.98,21.56,25.06,29.62,31.82,,,,
,439,0.84,1.72,3.80,5.91,7.55,9.01,11.13,12.90,14.89,17.02,19.41,22.43,25.37,29.81,33.02,,,,
,442,0.92,1.81,3.95,5.97,7.71,9.34,11.60,13.47,15.44,18.29,20.48,23.60,26.56,31.05,34.46,,,,
,445,0.95,1.85,3.97,6.10,7.93,9.73,11.75,13.82,15.95,18.25,21.10,24.61,28.03,31.94,34.81,,,,
,448,0.91,1.85,4.12,6.21,8.11,9.92,12.51,14.08,16.38,19.34,21.84,24.78,28.53,32.43,35.32,,,,
,451,0.94,1.96,3.97,6.25,8.21,10.11,12.60,14.89,16.98,19.62,22.47,25.49,29.37,33.07,36.16,,,,
,454,0.99,1.99,4.05,6.38,8.53,10.29,12.74,15.23,17.39,20.46,23.13,25.68,30.03,33.80,36.67,,,,
,457,1.01,2.02,4.23,6.61,8.51,10.76,13.53,15.36,18.10,21.02,23.69,27.07,30.43,34.50,36.82,,,,
,460,0.95,2.08,4.34,6.77,8.90,10.94,13.61,16.04,18.71,21.47,24.24,27.28,31.14,34.67,37.41,,,,
,463,1.13,2.16,4.56,7.04,9.05,11.50,14.17,16.25,19.49,22.61,24.88,28.06,31.73,35.26,37.88,,,,
,466,1.18,2.20,4.74,7.23,9.70,11.77,15.18,17.40,19.97,23.67,25.83,28.63,31.86,35.58,38.42,,,,
,469,1.21,2.26,4.81,7.42,9.96,12.25,15.37,17.78,20.47,23.57,26.75,29.22,33.02,36.13,38.93,,,,
,472,1.28,2.43,4.97,7.80,10.30,12.60,15.66,18.22,21.32,24.17,27.01,29.52,33.42,36.30,38.79,,,,
,475,1.34,2.40,5.22,7.84,10.74,13.07,16.16,18.58,21.80,24.48,26.81,29.96,33.14,36.34,39.40,,,,
,478,1.28,2.41,5.06,8.08,10.78,13.15,16.57,19.02,21.84,24.85,27.41,29.93,33.95,36.67,39.51,,,,
,481,1.38,2.54,5.40,8.22,11.03,13.53,16.83,19.35,21.87,25.02,27.52,30.32,34.12,37.01,40.10,,,,
,484,1.47,2.59,5.47,8.35,11.48,14.15,17.07,19.56,22.61,25.07,27.86,30.33,33.86,37.30,40.28,,,,
,487,1.46,2.80,5.81,8.73,11.89,14.35,17.16,19.77,22.53,25.67,28.04,30.65,34.65,37.38,40.79,,,,
,490,1.60,2.96,6.09,9.17,12.24,14.68,17.71,20.28,23.10,25.98,27.99,31.61,35.25,38.03,41.17,,,,
,493,1.57,2.99,6.16,9.53,12.38,15.07,17.77,20.40,23.24,26.14,28.61,31.82,35.50,38.57,41.87,,,,
,496,1.65,3.00,6.43,9.77,12.87,15.43,18.28,20.73,23.31,26.24,28.69,31.92,36.05,39.30,42.27,,,,
,499,1.65,3.12,6.61,9.82,13.06,15.41,18.24,20.63,23.97,26.53,28.76,32.31,36.57,39.35,42.87,,,,
,502,1.75,3.11,6.78,10.04,13.14,15.54,18.55,20.88,23.94,26.50,29.30,32.69,36.27,39.78,43.17,,,,
,505,1.83,3.29,7.19,10.18,13.32,15.94,18.57,20.98,24.13,26.98,29.55,33.08,36.73,40.12,43.90,,,,
,508,1.89,3.36,6.88,10.41,13.48,15.70,18.83,21.22,24.33,27.07,29.67,33.02,36.71,40.58,44.26,,,,
,511,1.98,3.44,7.15,10.59,13.57,16.12,18.83,21.39,24.39,27.53,30.07,33.54,37.48,40.75,44.72,,,,
,514,2.15,3.58,7.27,10.79,13.76,16.03,19.26,21.67,25.03,27.92,30.59,34.02,38.13,41.72,46.24,,,,
,517,2.20,3.72,7.55,10.84,14.09,16.32,19.23,21.93,25.33,27.70,31.13,34.54,38.93,42.36,46.27,,,,
,520,2.30,3.87,7.59,10.91,14.12,16.43,19.47,22.19,25.37,28.38,31.29,35.06,39.49,42.91,47.17,,,,
,523,2.25,4.00,7.84,10.95,14.26,16.63,19.60,22.78,25.87,28.65,31.70,35.28,39.37,43.16,47.52,,,,
,526,2.37,3.96,7.77,11.06,14.38,16.93,19.75,22.73,25.94,29.05,32.15,35.68,40.07,44.33,48.05,,,,
,529,2.31,4.16,7.87,11.32,14.39,16.98,19.96,22.98,26.43,29.36,32.34,36.84,40.51,44.56,48.93,,,,
,532,2.37,4.11,7.94,11.43,14.63,17.19,20.21,23.39,26.61,29.71,32.89,36.84,40.81,44.96,49.60,,,,
,535,2.44,4.08,8.04,11.45,14.67,17.41,20.64,23.58,27.23,29.99,33.50,37.18,41.50,45.97,50.26,,,,
,538,2.48,4.12,8.28,11.55,14.82,17.69,20.87,23.88,27.21,30.69,33.50,38.03,42.29,46.41,51.21,,,,
,541,2.45,4.24,8.28,11.84,15.25,18.02,21.19,24.46,28.14,30.99,34.41,38.29,42.89,47.60,51.60,,,,
,544,2.59,4.33,8.28,11.96,15.40,18.18,21.49,24.92,28.40,31.83,35.04,39.23,43.62,48.48,52.72,,,,
,547,2.60,4.36,8.55,12.19,15.36,18.37,21.75,25.10,28.87,32.14,35.77,39.59,44.13,48.91,52.85,,,,
,550,2.67,4.32,8.62,12.27,15.59,18.60,22.02,25.89,29.44,32.38,36.08,40.56,44.71,49.38,53.45,,,,
,553,2.73,4.41,8.62,12.30,15.87,18.87,22.34,25.69,29.99,32.74,36.75,40.54,45.33,49.97,53.86,,,,
,556,2.65,4.48,8.79,12.44,16.20,19.30,22.68,26.38,30.18,33.27,37.33,41.53,45.36,50.57,54.59,,,,
,559,2.67,4.57,8.93,12.48,16.20,19.48,22.82,27.08,30.68,33.71,37.59,42.46,46.88,51.04,55.43,,,,
,562,2.69,4.64,8.93,12.71,16.50,19.91,23.36,26.96,31.17,34.22,38.60,42.62,47.23,51.87,55.42,,,,
,565,2.81,4.75,9.20,12.91,16.70,20.04,23.62,27.59,31.75,34.52,39.19,44.23,47.62,52.15,56.23,,,,
,568,2.80,4.91,9.27,13.16,17.15,20.54,24.27,28.21,32.38,35.49,39.55,44.04,48.73,53.35,56.97,,,,
,571,2.93,4.86,9.41,13.40,17.48,20.86,24.65,28.64,32.76,35.97,40.18,44.86,48.83,53.72,57.07,,,,
,574,2.95,5.00,9.38,13.51,17.67,21.10,24.82,28.84,33.27,36.60,40.76,45.57,49.51,54.34,57.47,,,,
,577,2.96,5.14,9.59,13.62,18.03,21.27,25.29,29.46,33.63,36.76,41.10,45.53,50.03,54.52,58.68,,,,
,580,2.97,5.17,9.85,14.06,18.22,22.07,25.57,29.99,34.30,37.19,41.68,46.20,50.55,55.30,58.74,,,,
,583,3.04,5.25,9.92,14.02,18.34,22.04,25.83,30.22,34.27,37.90,42.26,46.39,51.19,55.88,59.44,,,,
,586,3.13,5.19,10.04,14.23,18.61,22.15,26.01,30.46,34.93,38.11,42.63,47.04,51.67,56.51,59.78,,,,
,589,3.22,5.36,10.21,14.54,18.86,22.86,26.67,31.05,35.90,38.66,43.14,47.61,52.01,56.86,60.39,,,,
,592,3.39,5.54,10.45,14.75,19.31,23.09,27.12,31.63,36.24,39.66,44.00,49.00,53.15,57.99,61.46,,,,
,595,3.42,5.55,10.61,15.11,19.53,23.39,27.54,32.16,36.49,40.39,44.44,48.79,53.14,58.32,62.21,,,,
,598,3.51,5.90,10.80,15.32,19.85,23.90,27.62,32.58,36.72,40.30,45.68,49.77,53.85,58.80,62.72,,,,
,601,3.44,5.92,10.76,15.46,20.03,24.00,28.26,33.00,37.38,40.77,45.62,49.99,53.68,59.04,63.11,,,,
,604,3.58,5.93,11.02,15.60,20.41,24.28,28.50,33.24,37.73,40.94,45.87,50.62,54.52,60.00,63.50,,,,
,607,3.55,6.06,10.96,15.80,20.48,24.55,28.72,33.68,38.03,41.62,46.47,50.59,55.28,60.33,64.07,,,,
,610,3.59,6.15,11.17,15.95,20.83,24.99,29.10,33.70,38.58,42.18,47.09,51.78,55.53,61.16,64.89,,,,
,613,3.69,6.46,11.45,16.22,21.17,24.98,29.53,34.62,38.55,42.66,47.04,51.90,56.43,61.50,65.21,,,,
,616,3.87,6.41,11.34,16.25,21.28,25.59,29.73,34.73,38.98,43.21,47.44,52.19,56.87,61.98,66.41,,,,
,619,3.97,6.57,11.57,16.61,21.50,26.05,30.29,35.12,39.79,43.78,48.98,52.99,57.73,63.00,66.68,,,,
,622,4.07,6.67,11.87,16.91,21.79,26.28,30.32,35.47,40.22,44.08,49.04,53.93,58.23,63.39,67.59,,,,
,625,3.95,6.70,11.89,16.98,22.00,26.27,30.80,35.74,40.06,44.56,49.34,53.97,59.12,64.03,68.12,,,,
,628,4.10,6.94,12.09,17.27,22.20,26.70,31.10,36.27,40.72,44.60,49.91,54.56,59.74,64.54,68.64,,,,
,631,4.16,6.80,12.12,17.26,22.43,26.82,31.32,36.63,40.70,45.45,50.12,55.00,60.02,65.22,69.27,,,,
,634,4.23,7.15,12.28,17.53,22.68,26.90,32.32,36.92,41.47,45.78,50.79,56.03,60.35,65.46,69.84,,,,
,637,4.22,7.24,12.40,17.73,22.73,27.44,32.41,37.36,41.69,46.01,50.84,55.59,61.20,65.87,70.20,,,,
,640,4.35,7.41,12.45,18.03,22.91,27.72,32.44,38.21,42.21,46.38,51.20,57.12,60.68,66.42,71.37,,,,
,643,4.44,7.48,12.49,18.14,23.47,28.27,32.70,38.42,42.05,47.15,52.03,57.01,62.16,67.27,72.07,,,,
,646,4.42,7.56,12.84,18.16,23.73,28.50,33.60,38.80,42.92,48.12,52.66,58.20,62.84,68.20,72.92,,,,
,649,4.46,7.76,13.02,18.42,23.98,28.97,33.91,39.28,43.36,48.14,53.49,58.14,63.31,68.42,73.47,,,,
,652,4.67,7.76,13.09,18.57,24.22,29.04,33.98,39.73,43.86,48.86,53.87,58.34,64.09,69.00,73.62,,,,
,655,4.70,7.69,13.13,18.86,24.45,29.44,34.44,39.77,44.25,49.31,54.33,59.29,63.69,69.42,74.96,,,,
,658,4.79,7.80,13.29,19.04,24.50,29.67,34.83,40.22,44.42,49.70,54.79,59.42,64.47,69.98,74.75,,,,
,661,4.78,7.86,13.39,19.01,24.77,30.03,34.99,40.76,45.30,50.29,55.43,60.32,65.11,70.38,75.65,,,,
,664,4.88,7.92,13.54,19.28,24.99,30.30,35.47,41.25,45.63,50.69,55.79,59.88,65.89,70.97,76.11,,,,
,667,4.78,8.08,13.79,19.71,25.72,30.90,36.37,41.53,46.42,51.39,56.27,60.98,66.03,71.67,76.64,,,,
,670,4.97,8.13,13.79,19.84,25.90,30.99,36.68,42.15,46.81,51.71,56.94,61.43,67.69,72.55,77.81,,,,
,673,5.11,8.15,13.93,20.04,26.27,31.42,37.30,42.72,47.14,52.88,57.95,62.40,68.04,72.88,78.24,,,,
,676,5.22,8.35,14.20,20.10,26.40,31.82,37.77,43.33,47.70,53.06,58.24,62.55,68.05,73.58,78.74,,,,
,679,5.21,8.18,14.27,20.29,26.68,32.10,37.70,43.74,48.09,53.09,58.53,62.95,68.73,73.80,78.90,,,,
,682,5.38,8.45,14.68,20.59,27.00,32.55,38.34,43.88,48.67,53.61,59.01,63.91,68.66,74.47,79.49,,,,
,685,5.51,8.51,14.53,20.77,27.34,32.60,38.68,44.13,49.02,54.64,59.49,64.04,69.35,74.96,79.58,,,,
,688,5.43,8.57,14.82,20.81,27.71,33.22,39.01,44.56,49.58,54.54,59.45,64.67,69.70,74.93,80.69,,,,
,691,5.65,8.67,14.79,21.03,27.76,33.32,39.68,44.96,49.81,55.03,60.32,64.35,70.04,75.37,81.02,,,,
,694,5.69,8.77,14.96,21.32,28.21,34.30,39.88,45.70,50.66,55.54,60.51,65.48,71.02,76.27,81.70,,,,
,697,5.71,8.80,15.24,21.85,28.51,34.22,40.39,46.31,51.02,56.12,61.03,65.74,71.05,76.88,82.18,,,,
,700,5.77,9.02,15.51,22.01,28.98,34.86,40.68,46.49,51.31,56.38,61.86,66.16,71.42,77.27,82.99,,,,
,703,5.81,9.07,15.51,22.16,29.14,35.11,40.66,46.86,52.12,56.82,62.20,66.63,72.76,77.80,83.14,,,,
,706,5.78,9.10,15.51,22.23,29.63,35.36,41.43,47.25,52.12,57.88,62.21,66.77,72.85,78.16,83.69,,,,
,709,5.81,9.22,15.70,22.38,29.81,35.62,41.89,47.48,52.22,57.62,63.03,67.48,72.93,78.61,84.67,,,,
,712,6.00,9.33,15.90,22.52,30.12,36.09,42.19,47.80,52.96,58.29,63.39,67.95,73.52,79.12,84.92,,,,
,715,6.02,9.42,16.05,22.81,30.60,36.31,42.37,48.25,53.40,58.31,63.31,68.64,73.65,79.49,84.96,,,,
,718,6.24,9.62,16.18,22.96,30.65,36.47,42.63,48.51,53.76,58.73,63.83,68.93,74.92,80.17,86.15,,,,
,721,6.24,9.71,16.50,23.54,30.88,37.40,43.21,48.95,53.69,59.67,64.40,69.74,75.11,81.01,86.77,,,,
,724,6.46,9.83,16.72,23.82,31.53,37.19,43.71,49.42,54.92,59.88,64.91,70.52,75.79,81.41,87.24,,,,
,727,6.53,9.89,16.72,24.16,31.71,37.60,44.05,49.88,54.89,60.33,65.84,70.61,75.73,82.29,87.72,,,,
,730,6.65,9.90,16.91,24.25,32.26,38.03,44.03,50.10,55.40,60.69,65.64,70.79,76.81,82.95,88.46,,,,
,733,6.67,10.01,17.09,24.31,32.29,38.36,44.55,50.44,55.61,60.90,66.34,71.66,76.56,83.32,88.82,,,,
,736,6.63,10.26,17.19,24.61,32.42,38.75,44.86,50.88,55.70,61.31,66.53,72.45,77.63,83.52,89.29,,,,
