3injectors,17,794,,Injector:O445B2902C,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
,121,0.00,0.01,0.00,0.03,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.04,0.04
,124,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.03,0.05,0.17
,127,0.00,0.03,0.01,0.01,0.03,0.00,0.01,0.00,0.01,0.01,0.00,0.03,0.03,0.04,0.11,0.21,0.33
,130,0.01,0.00,0.03,0.01,0.01,0.01,0.00,0.00,0.05,0.00,0.03,0.03,0.09,0.21,0.32,0.37,0.33
,133,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.08,0.15,0.22,0.36,0.45,0.44,0.28
,136,0.03,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.04,0.12,0.19,0.30,0.45,0.47,0.37,0.15
,139,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.05,0.04,0.25,0.40,0.42,0.55,0.54,0.34,0.15
,142,0.00,0.00,0.00,0.04,0.01,0.01,0.01,0.04,0.08,0.29,0.36,0.38,0.54,0.55,0.55,0.26,0.09
,145,0.03,0.01,0.00,0.01,0.00,0.03,0.00,0.04,0.20,0.48,0.53,0.56,0.63,0.57,0.41,0.14,0.01
,148,0.00,0.03,0.01,0.00,0.01,0.00,0.00,0.01,0.14,0.21,0.36,0.51,0.59,0.58,0.50,0.23,0.12
,151,0.03,0.01,0.00,0.00,0.00,0.00,0.03,0.05,0.24,0.44,0.44,0.52,0.63,0.55,0.45,0.17,0.09
,154,0.00,0.00,0.03,0.00,0.00,0.01,0.03,0.18,0.32,0.48,0.65,0.76,0.63,0.57,0.32,0.12,0.01
,157,0.00,0.01,0.00,0.01,0.03,0.03,0.08,0.30,0.46,0.68,0.73,0.77,0.62,0.41,0.32,0.09,0.05
,160,0.00,0.00,0.01,0.01,0.00,0.05,0.22,0.44,0.58,0.79,0.84,0.73,0.53,0.37,0.29,0.07,0.00
,163,0.01,0.01,0.00,0.01,0.00,0.08,0.36,0.48,0.69,0.83,0.87,0.69,0.51,0.37,0.24,0.08,0.05
,166,0.00,0.01,0.01,0.03,0.03,0.37,0.54,0.70,0.91,0.98,0.83,0.55,0.47,0.33,0.20,0.11,0.03
,169,0.03,0.00,0.00,0.01,0.28,0.50,0.71,0.81,1.00,0.94,0.76,0.55,0.36,0.28,0.17,0.04,0.04
,172,0.00,0.01,0.00,0.05,0.44,0.62,0.84,0.92,1.00,0.84,0.66,0.43,0.33,0.22,0.11,0.09,0.03
,175,0.00,0.01,0.03,0.14,0.46,0.73,0.92,1.05,1.02,0.82,0.67,0.38,0.29,0.15,0.11,0.03,0.03
,178,0.00,0.00,0.01,0.29,0.67,0.80,1.03,1.13,0.98,0.73,0.59,0.42,0.30,0.15,0.09,0.03,0.01
,181,0.01,0.01,0.00,0.44,0.66,0.90,1.15,1.12,0.92,0.69,0.55,0.42,0.32,0.15,0.07,0.07,0.04
,184,0.00,0.04,0.12,0.62,0.87,1.03,1.32,1.08,0.87,0.66,0.59,0.41,0.32,0.11,0.09,0.00,0.04
,187,0.00,0.05,0.29,0.73,0.98,1.19,1.20,1.04,0.77,0.66,0.48,0.36,0.24,0.19,0.04,0.01,0.00
,190,0.01,0.12,0.40,0.84,1.01,1.35,1.16,0.87,0.79,0.58,0.54,0.32,0.25,0.18,0.08,0.04,0.01
,193,0.07,0.17,0.55,0.92,1.19,1.32,1.15,0.95,0.79,0.66,0.48,0.41,0.22,0.15,0.11,0.04,0.03
,196,0.03,0.16,0.53,1.02,1.25,1.28,1.08,0.88,0.67,0.66,0.45,0.34,0.24,0.18,0.08,0.05,0.04
,199,0.07,0.26,0.73,0.99,1.24,1.24,1.00,0.86,0.77,0.61,0.53,0.34,0.30,0.15,0.10,0.01,0.03
,202,0.12,0.46,0.82,1.17,1.36,1.12,0.99,0.83,0.71,0.70,0.44,0.41,0.26,0.21,0.12,0.04,0.04
,205,0.17,0.50,0.86,1.21,1.23,1.06,0.94,0.83,0.69,0.57,0.51,0.33,0.26,0.24,0.17,0.08,0.01
,208,0.22,0.61,1.05,1.21,1.19,1.03,0.96,0.80,0.70,0.57,0.51,0.34,0.28,0.17,0.15,0.03,0.04
,211,0.33,0.65,1.05,1.27,1.21,1.03,0.98,0.73,0.76,0.66,0.45,0.40,0.29,0.22,0.15,0.11,0.00
,214,0.39,0.74,1.15,1.15,1.11,1.01,1.01,0.82,0.65,0.57,0.52,0.36,0.34,0.26,0.24,0.11,0.04
,217,0.50,0.88,1.14,1.13,1.12,0.98,0.95,0.79,0.73,0.63,0.51,0.41,0.26,0.28,0.18,0.05,0.08
,220,0.50,0.84,1.08,1.13,1.02,1.01,0.91,0.73,0.76,0.65,0.51,0.48,0.32,0.25,0.21,0.18,0.12
,223,0.61,0.97,1.06,1.05,0.99,0.99,0.91,0.83,0.67,0.62,0.59,0.40,0.36,0.30,0.30,0.15,0.14
,226,0.70,0.94,1.06,1.12,0.99,0.92,0.92,0.73,0.69,0.71,0.53,0.50,0.29,0.32,0.22,0.16,0.16
,229,0.76,0.92,1.01,1.06,0.96,1.02,0.92,0.80,0.77,0.69,0.61,0.44,0.41,0.36,0.30,0.22,0.22
,232,0.74,0.92,0.96,1.02,1.01,0.96,0.91,0.79,0.69,0.69,0.62,0.47,0.45,0.32,0.37,0.26,0.20
,235,0.77,0.87,0.91,1.05,1.02,0.99,0.95,0.88,0.77,0.73,0.58,0.58,0.47,0.34,0.38,0.32,0.34
,238,0.70,0.87,0.91,1.02,0.99,1.02,0.95,0.86,0.80,0.73,0.70,0.58,0.55,0.47,0.45,0.36,0.29
,241,0.71,0.83,0.90,0.99,0.95,1.02,0.95,0.83,0.83,0.70,0.63,0.53,0.50,0.41,0.40,0.36,0.39
,244,0.70,0.74,0.86,0.95,1.01,0.99,1.00,0.92,0.88,0.76,0.66,0.62,0.53,0.48,0.48,0.44,0.37
,247,0.70,0.79,0.91,1.04,1.05,1.00,1.09,0.98,0.86,0.79,0.77,0.65,0.72,0.55,0.54,0.51,0.51
,250,0.69,0.84,0.88,0.95,1.03,0.99,0.99,0.96,0.96,0.79,0.76,0.70,0.61,0.62,0.63,0.50,0.63
,253,0.61,0.76,0.92,0.98,1.06,1.08,1.12,1.08,1.01,0.90,0.86,0.77,0.71,0.67,0.69,0.65,0.63
,256,0.63,0.83,0.87,1.09,1.06,1.03,1.12,1.08,1.05,0.92,0.85,0.80,0.79,0.74,0.67,0.74,0.73
,259,0.65,0.73,0.92,1.05,1.02,1.11,1.17,1.05,0.98,0.91,0.84,0.79,0.81,0.76,0.74,0.76,0.82
,262,0.59,0.82,0.91,1.05,1.16,1.21,1.19,1.14,1.08,1.02,1.04,0.95,0.88,0.91,0.87,0.84,0.84
,265,0.69,0.76,0.94,1.05,1.09,1.25,1.21,1.20,1.17,1.09,1.01,0.96,0.94,0.95,0.95,0.94,1.04
,268,0.66,0.74,0.91,1.03,1.20,1.33,1.35,1.21,1.19,1.19,1.19,1.09,1.03,1.11,1.16,1.16,1.24
,271,0.66,0.79,0.94,1.16,1.23,1.29,1.34,1.36,1.36,1.23,1.24,1.20,1.21,1.21,1.21,1.35,1.47
,274,0.63,0.74,0.94,1.16,1.20,1.31,1.39,1.36,1.25,1.19,1.21,1.16,1.21,1.32,1.32,1.38,1.62
,277,0.63,0.79,0.91,1.16,1.32,1.41,1.50,1.38,1.38,1.32,1.33,1.31,1.38,1.42,1.60,1.60,1.89
,280,0.63,0.84,1.09,1.21,1.31,1.46,1.46,1.54,1.45,1.35,1.41,1.39,1.46,1.60,1.68,1.82,2.07
,283,0.62,0.80,0.99,1.17,1.42,1.54,1.57,1.53,1.42,1.44,1.46,1.46,1.47,1.70,1.82,1.93,2.14
,286,0.71,0.91,1.08,1.24,1.48,1.65,1.75,1.67,1.62,1.64,1.67,1.65,1.60,1.79,1.90,2.21,2.63
,289,0.67,0.86,1.11,1.30,1.56,1.67,1.88,1.86,1.71,1.69,1.79,1.79,1.75,2.07,2.10,2.61,2.94
,292,0.73,0.82,1.06,1.32,1.52,1.68,1.86,1.76,1.74,1.78,1.85,1.85,1.68,2.19,2.29,2.76,3.28
,295,0.77,0.94,1.11,1.50,1.70,1.81,1.89,1.86,1.82,1.96,2.04,2.14,1.92,2.33,2.69,3.20,3.71
,298,0.65,0.95,1.16,1.45,1.74,1.87,2.15,1.96,2.00,2.07,2.14,2.18,2.03,2.59,2.80,3.47,3.96
,301,0.76,0.98,1.23,1.50,1.85,1.99,2.15,1.94,2.00,2.23,2.30,2.19,2.22,2.67,3.27,3.66,4.19
,304,0.74,1.04,1.31,1.56,1.90,2.03,2.22,1.97,2.11,2.23,2.26,2.23,2.29,2.80,3.37,4.00,4.82
,307,0.82,0.96,1.32,1.68,1.99,2.27,2.44,2.19,2.22,2.44,2.35,2.32,2.50,2.99,3.61,4.33,5.21
,310,0.80,1.08,1.36,1.72,1.99,2.33,2.44,2.27,2.35,2.55,2.52,2.62,2.63,3.50,3.97,4.56,5.57
,313,0.77,1.09,1.41,1.75,2.08,2.52,2.62,2.45,2.63,2.85,2.90,2.88,3.00,3.61,4.31,5.09,6.30
,316,0.86,1.12,1.50,1.87,2.19,2.65,2.87,2.77,2.85,3.30,3.20,3.07,3.43,4.21,5.28,5.49,6.67
,319,0.90,1.21,1.61,1.79,2.15,2.76,3.01,2.96,2.98,3.31,3.46,3.32,3.56,4.39,5.53,5.91,6.78
,322,0.88,1.21,1.56,1.91,2.33,2.80,3.29,3.38,3.35,3.55,3.61,3.58,3.86,4.65,5.87,6.10,7.06
,325,0.99,1.33,1.67,2.00,2.34,3.02,3.39,3.62,3.60,3.87,3.92,3.97,4.15,4.96,6.03,6.44,7.28
,328,1.05,1.24,1.72,2.10,2.55,3.23,3.87,4.15,4.25,4.40,4.33,4.82,4.77,5.46,6.63,7.10,7.56
,331,1.03,1.31,1.85,2.27,2.84,3.56,4.22,4.62,4.81,5.08,4.95,5.36,5.31,6.07,7.10,7.43,7.24
,334,1.06,1.41,2.00,2.37,2.96,3.96,4.49,4.81,5.26,5.75,5.29,6.27,6.12,6.85,7.45,7.58,7.39
,337,1.09,1.34,2.03,2.37,3.23,4.14,4.59,4.98,5.38,5.90,5.65,6.35,6.67,7.22,7.63,7.61,7.65
,340,1.15,1.52,2.14,2.55,3.53,4.21,4.63,5.14,5.38,5.77,6.08,6.38,6.74,7.56,7.82,7.43,7.60
,343,1.16,1.54,2.20,2.63,3.68,4.26,4.73,5.09,5.33,5.80,6.31,6.55,6.72,7.76,7.85,7.75,7.39
,346,1.20,1.60,2.43,2.97,4.00,4.32,4.87,5.21,5.36,5.79,6.36,6.29,6.76,7.87,8.29,7.36,7.64
,349,1.28,1.72,2.70,3.21,4.01,4.36,4.85,5.25,5.43,5.79,6.42,6.30,6.74,7.50,8.42,7.47,7.27
,352,1.39,1.79,2.84,3.59,4.16,4.46,5.05,5.38,5.47,5.86,6.43,6.34,6.58,7.49,8.19,7.36,7.47
,355,1.48,1.91,3.06,3.86,4.19,4.50,5.01,5.45,5.60,5.72,6.23,6.36,6.53,7.35,8.26,7.28,7.50
,358,1.56,2.06,3.09,3.90,4.23,4.63,5.20,5.53,5.64,5.84,6.33,6.49,6.56,7.38,8.09,7.50,7.88
,361,1.61,2.14,3.09,3.87,4.29,4.65,5.21,5.57,5.66,5.98,6.36,6.51,6.73,7.35,8.08,7.72,7.79
,364,1.75,2.31,3.14,3.94,4.36,4.87,5.32,5.64,5.82,6.06,6.45,6.52,6.64,7.27,8.03,7.50,8.00
,367,1.90,2.39,3.14,3.86,4.34,4.88,5.46,5.80,5.87,6.20,6.48,6.75,6.87,7.35,8.15,7.71,7.72
,370,1.89,2.43,3.28,3.96,4.51,4.95,5.57,5.89,5.97,6.44,6.63,6.81,7.09,7.46,8.11,7.79,7.97
,373,1.97,2.52,3.23,3.94,4.58,5.03,5.67,6.05,6.15,6.44,6.78,7.02,7.09,7.63,8.15,8.01,8.05
,376,1.96,2.44,3.28,4.05,4.60,5.24,5.76,6.05,6.22,6.66,6.94,7.21,7.39,7.60,8.29,8.04,8.16
,379,1.92,2.51,3.35,4.07,4.73,5.16,5.88,6.25,6.36,6.81,6.98,7.25,7.40,7.65,8.30,8.16,8.48
,382,1.99,2.51,3.35,4.15,4.80,5.36,5.94,6.34,6.51,6.88,7.16,7.50,7.51,7.89,8.45,8.38,8.54
,385,1.96,2.55,3.55,4.20,4.95,5.41,6.02,6.40,6.52,6.99,7.31,7.69,7.86,8.05,8.43,8.58,8.81
,388,2.02,2.66,3.46,4.20,5.00,5.46,6.20,6.55,6.70,7.12,7.36,7.75,8.08,8.27,8.66,8.80,9.11
