3injectors,17,794,,Injector:O445B29743_00,,,,,,,,,,,,,,,
,232,0.37,0.53,0.66,0.77,0.74,0.74,0.74,0.69,0.59,0.57,0.53,0.49,0.48,0.51,0.40,0.42,0.40,
,235,0.37,0.48,0.63,0.74,0.73,0.76,0.74,0.70,0.62,0.61,0.59,0.58,0.55,0.55,0.47,0.46,0.44,
,238,0.37,0.47,0.65,0.73,0.74,0.84,0.73,0.73,0.66,0.66,0.58,0.59,0.61,0.59,0.51,0.51,0.48,
,241,0.36,0.46,0.58,0.73,0.77,0.84,0.74,0.76,0.70,0.71,0.66,0.67,0.67,0.62,0.67,0.65,0.69,
,244,0.34,0.44,0.58,0.76,0.77,0.87,0.83,0.80,0.74,0.76,0.76,0.71,0.79,0.77,0.70,0.79,0.87,
,247,0.33,0.41,0.62,0.77,0.84,0.91,0.81,0.81,0.78,0.84,0.76,0.76,0.83,0.87,0.84,0.98,0.99,
,250,0.32,0.47,0.62,0.82,0.88,0.92,0.88,0.91,0.82,0.87,0.84,0.91,0.88,0.88,0.92,1.15,1.17,
,253,0.26,0.40,0.61,0.79,0.91,0.94,0.90,0.94,0.92,0.92,0.92,0.92,0.91,1.01,1.01,1.17,1.31,
,256,0.26,0.37,0.59,0.82,0.86,0.92,0.92,0.95,0.96,0.97,0.95,0.95,1.05,1.07,1.13,1.28,1.57,
,259,0.29,0.43,0.65,0.88,0.90,0.96,0.99,1.03,1.02,1.04,1.02,1.05,1.20,1.24,1.27,1.43,1.72,
,262,0.32,0.38,0.65,0.90,0.94,1.05,1.09,1.15,1.16,1.10,1.20,1.24,1.35,1.45,1.53,1.71,2.15,
,265,0.28,0.43,0.66,0.87,0.95,1.06,1.15,1.16,1.20,1.20,1.31,1.34,1.59,1.60,1.81,1.99,2.51,
,268,0.29,0.43,0.67,0.90,1.01,1.12,1.21,1.20,1.28,1.33,1.42,1.45,1.64,1.78,2.04,2.33,2.77,
,271,0.32,0.44,0.72,0.92,1.08,1.16,1.21,1.32,1.33,1.38,1.48,1.55,1.75,1.97,2.23,2.44,2.98,
,274,0.33,0.50,0.67,0.95,1.05,1.21,1.32,1.35,1.39,1.45,1.64,1.64,1.97,2.19,2.54,2.81,3.45,
,277,0.34,0.50,0.70,0.96,1.13,1.28,1.37,1.46,1.53,1.59,1.71,1.82,2.15,2.38,2.77,3.16,3.78,
,280,0.32,0.53,0.76,1.03,1.19,1.37,1.46,1.52,1.64,1.76,1.89,2.03,2.45,2.72,2.97,3.38,4.25,
,283,0.33,0.50,0.80,1.06,1.19,1.46,1.57,1.65,1.78,1.86,2.19,2.21,2.69,3.05,3.34,3.85,4.63,
,286,0.32,0.53,0.79,1.16,1.28,1.53,1.68,1.78,1.94,2.03,2.41,2.51,2.91,3.25,3.74,4.29,5.18,
,289,0.33,0.51,0.82,1.13,1.31,1.58,1.72,1.89,2.05,2.19,2.50,2.74,3.20,3.58,4.14,4.51,5.32,
,292,0.36,0.53,0.87,1.21,1.38,1.69,1.81,2.05,2.21,2.41,2.73,3.06,3.57,4.14,4.48,5.30,5.87,
,295,0.37,0.55,0.92,1.23,1.46,1.82,1.97,2.15,2.33,2.52,3.00,3.25,3.79,4.40,4.98,5.61,6.11,
,298,0.38,0.58,0.96,1.30,1.53,1.85,2.11,2.36,2.50,2.67,3.23,3.49,4.04,4.75,5.21,5.82,6.47,
,301,0.37,0.62,1.05,1.38,1.70,2.02,2.26,2.44,2.76,2.76,3.49,3.83,4.46,5.10,5.54,6.21,6.63,
,304,0.51,0.65,1.02,1.48,1.78,2.22,2.51,2.73,3.08,3.18,3.91,4.29,4.91,5.49,6.15,6.71,6.87,
,307,0.47,0.61,1.08,1.48,1.85,2.29,2.61,2.94,3.28,3.56,4.26,4.65,5.09,6.07,6.59,6.85,6.81,
,310,0.54,0.76,1.20,1.60,2.00,2.52,2.84,3.06,3.43,3.73,4.59,4.87,5.52,6.20,6.67,6.85,6.81,
,313,0.54,0.70,1.27,1.69,2.10,2.63,3.01,3.37,3.76,4.07,5.03,5.19,5.76,6.52,6.81,6.82,6.98,
,316,0.55,0.83,1.35,1.84,2.19,2.80,3.27,3.53,3.93,4.36,5.32,5.50,6.00,6.62,6.78,6.89,7.01,
,319,0.58,0.88,1.42,1.93,2.11,2.92,3.37,3.72,4.26,4.51,5.49,5.75,6.05,6.69,6.80,6.94,6.98,
,322,0.63,0.95,1.52,2.08,2.29,3.17,3.63,4.10,4.55,4.84,5.91,6.04,6.19,6.80,6.88,7.10,7.14,
,325,0.63,0.95,1.58,2.21,2.44,3.42,3.92,4.32,4.88,5.35,6.11,6.11,6.18,6.75,7.09,7.17,7.17,
,328,0.68,1.06,1.68,2.43,2.66,3.60,4.12,4.51,5.04,5.49,6.14,6.18,6.18,6.95,6.98,7.12,7.28,
,331,0.77,1.12,1.79,2.48,2.95,3.99,4.39,4.76,5.17,5.75,6.26,6.15,6.29,6.92,7.17,7.31,7.39,
,334,0.74,1.17,1.90,2.59,3.05,4.04,4.63,4.88,5.31,5.94,6.23,6.20,6.37,7.07,7.17,7.45,7.42,
,337,0.84,1.17,1.96,2.70,3.28,4.36,4.77,4.95,5.38,5.99,6.33,6.22,6.43,7.09,7.38,7.46,7.61,
,340,0.94,1.31,2.11,2.92,3.41,4.51,4.85,4.99,5.43,6.16,6.49,6.38,6.53,7.20,7.45,7.54,7.74,
,343,0.99,1.38,2.22,3.12,3.82,4.75,5.09,5.11,5.46,6.47,6.67,6.37,6.56,7.24,7.64,7.77,7.97,
,346,1.06,1.48,2.40,3.25,4.04,4.73,5.03,5.20,5.56,6.65,6.57,6.44,6.66,7.38,7.79,7.98,8.09,
,349,1.13,1.61,2.58,3.46,4.30,4.77,5.09,5.25,5.56,6.37,6.52,6.54,6.74,7.50,8.04,8.20,8.48,
,352,1.20,1.69,2.72,3.54,4.37,4.78,5.19,5.35,5.59,6.42,6.58,6.65,6.89,7.65,8.22,8.41,8.69,
,355,1.26,1.71,2.80,3.60,4.43,4.87,5.31,5.36,5.67,6.48,6.71,6.73,7.05,7.82,8.36,8.76,8.83,
,358,1.27,1.82,2.81,3.69,4.44,4.89,5.31,5.40,5.71,6.44,6.86,6.92,7.16,8.03,8.53,8.99,9.21,
,361,1.41,1.96,2.97,3.71,4.48,4.96,5.38,5.46,5.79,6.48,6.88,7.10,7.40,8.27,8.80,9.11,9.50,
,364,1.48,2.03,3.05,3.76,4.52,4.99,5.50,5.61,5.94,6.63,7.23,7.25,7.61,8.46,9.25,9.61,9.64,
,367,1.52,2.04,3.06,3.73,4.56,5.01,5.54,5.65,6.00,6.72,7.24,7.36,7.82,8.58,9.31,9.72,10.46,
,370,1.57,2.11,3.09,3.78,4.48,5.12,5.61,5.72,6.13,6.67,7.53,7.57,8.08,9.02,9.67,10.19,10.90,
,373,1.60,2.08,3.06,3.81,4.59,5.13,5.68,5.85,6.23,6.76,7.68,7.80,8.51,9.13,10.00,10.58,11.25,
,376,1.67,2.15,3.10,3.85,4.63,5.20,5.79,5.99,6.38,7.05,7.86,7.94,8.63,9.55,10.29,10.77,11.56,
,379,1.67,2.22,3.16,3.94,4.67,5.23,5.92,6.02,6.48,7.13,8.01,8.19,8.77,9.87,10.71,11.10,11.97,
,382,1.69,2.22,3.16,3.98,4.81,5.36,6.00,6.14,6.63,7.27,8.18,8.38,9.14,10.14,10.96,11.58,12.40,
,385,1.67,2.27,3.19,3.97,4.90,5.40,6.12,6.27,6.89,7.51,8.44,8.69,9.42,10.73,11.64,12.21,12.91,
,388,1.77,2.29,3.23,4.01,4.98,5.53,6.25,6.41,6.99,7.75,8.56,8.98,9.76,11.09,11.97,12.79,13.47,
,391,1.77,2.23,3.26,4.03,5.09,5.61,6.38,6.62,7.17,8.05,8.94,9.32,10.16,11.53,12.41,13.15,14.10,
,394,1.75,2.28,3.30,4.07,5.13,5.74,6.51,6.76,7.36,8.25,9.07,9.74,10.63,11.97,12.85,13.49,14.42,
,397,1.74,2.35,3.35,4.23,5.20,5.85,6.62,6.88,7.52,8.45,9.39,9.89,10.82,12.15,13.32,13.94,14.34,
,400,1.78,2.37,3.40,4.23,5.30,5.97,6.74,6.94,7.65,8.67,9.76,10.30,11.32,12.83,13.74,14.30,15.18,
,403,1.81,2.41,3.48,4.33,5.46,6.05,6.98,7.27,7.90,9.05,9.89,10.73,11.87,13.06,14.08,14.60,15.91,
,406,1.83,2.43,3.53,4.40,5.53,6.36,7.13,7.33,8.22,9.31,10.36,11.14,12.38,13.44,14.59,15.35,16.53,
,409,1.85,2.48,3.52,4.54,5.68,6.41,7.30,7.79,8.51,9.65,10.85,11.50,12.99,13.98,15.13,15.72,16.74,
,412,1.87,2.54,3.59,4.62,5.84,6.56,7.50,7.93,8.80,10.06,11.14,11.83,13.54,14.42,15.50,16.46,17.48,
,415,1.93,2.61,3.64,4.67,5.92,6.76,7.71,8.15,9.13,10.37,11.38,12.20,13.89,14.84,16.06,16.64,17.97,
,418,1.99,2.64,3.74,4.77,6.07,6.96,7.89,8.41,9.25,10.70,11.87,12.55,14.30,15.17,16.37,16.98,18.15,
,421,2.00,2.66,3.82,4.90,6.19,7.02,8.16,8.58,9.50,11.06,12.29,13.02,14.75,15.62,16.55,17.36,18.69,
,424,2.06,2.68,3.96,5.02,6.43,7.33,8.41,9.06,9.97,11.40,12.57,13.39,15.30,16.22,17.14,17.94,19.47,
,427,2.12,2.83,4.08,5.27,6.78,7.63,8.76,9.21,10.30,11.86,13.17,13.80,15.61,16.63,17.17,18.33,19.86,
,430,2.22,2.85,4.15,5.39,6.82,7.93,9.03,9.76,10.69,12.23,13.53,14.44,16.07,17.13,17.85,18.57,20.09,
,433,2.18,2.91,4.21,5.47,7.09,8.15,9.18,9.85,10.88,12.51,14.00,14.67,16.46,17.34,17.80,19.07,20.75,
,436,2.26,3.05,4.32,5.62,7.21,8.34,9.51,10.25,11.27,12.87,14.38,15.00,16.64,17.55,18.37,19.33,20.93,
,439,2.23,3.07,4.48,5.81,7.49,8.60,9.76,10.44,11.42,13.35,14.63,15.38,17.00,17.98,18.55,19.67,21.11,
,442,2.36,3.20,4.59,6.08,7.72,8.76,10.05,10.71,11.75,13.49,14.78,15.75,17.42,18.37,19.12,19.97,21.62,
,445,2.39,3.30,4.73,6.30,8.04,9.24,10.36,10.96,11.98,13.98,14.99,16.19,17.50,18.57,19.04,20.08,22.01,
,448,2.55,3.48,4.88,6.47,8.32,9.46,10.66,11.33,12.37,14.15,15.50,16.34,18.17,18.99,19.32,20.49,22.13,
,451,2.58,3.49,5.05,6.66,8.50,9.76,10.83,11.53,12.55,14.27,15.59,16.64,18.17,19.28,19.83,21.04,22.89,
,454,2.66,3.61,5.19,6.89,8.64,9.89,11.01,11.77,12.82,14.49,16.11,16.78,18.56,19.57,19.86,21.19,22.91,
,457,2.78,3.72,5.25,7.07,8.88,10.00,11.32,12.12,12.99,14.89,16.17,17.31,18.73,19.75,20.11,21.36,23.37,
,460,2.85,3.82,5.41,7.27,9.06,10.33,11.34,12.12,13.25,14.95,16.42,17.49,18.96,20.05,20.62,21.65,23.59,
,463,3.02,3.90,5.58,7.46,9.23,10.52,11.75,12.36,13.50,15.15,16.61,17.63,19.26,20.23,21.24,21.95,24.06,
,466,3.14,4.07,5.82,7.64,9.34,10.59,11.73,12.56,13.68,15.20,16.93,18.16,19.25,20.52,21.15,22.64,24.60,
,469,3.20,4.23,5.94,7.79,9.67,10.86,11.97,12.71,13.80,15.40,17.12,18.63,19.86,20.72,21.69,23.25,25.06,
,472,3.28,4.28,6.09,7.95,9.65,10.99,12.22,12.95,14.19,16.16,17.50,19.14,20.42,21.83,21.84,23.91,25.33,
,475,3.42,4.37,6.10,8.01,9.82,11.00,12.18,12.95,14.12,15.94,17.79,19.20,20.55,21.62,22.59,23.98,25.99,
,478,3.51,4.48,6.18,8.11,9.94,11.29,12.41,13.42,14.49,15.97,18.26,19.44,20.73,22.23,22.92,24.05,26.71,
,481,3.52,4.55,6.34,8.16,10.05,11.33,12.56,13.50,14.78,16.27,18.16,19.32,21.00,22.34,23.06,24.58,27.02,
,484,3.68,4.63,6.43,8.29,10.20,11.42,12.73,13.86,14.93,16.59,18.85,20.13,21.38,22.89,23.50,25.19,27.06,
,487,3.67,4.69,6.47,8.37,10.31,11.68,12.92,13.86,15.01,16.71,18.99,20.29,21.72,22.95,24.21,26.05,28.19,
,490,3.71,4.75,6.58,8.49,10.40,11.91,13.18,14.26,15.43,17.37,19.43,20.55,21.84,23.47,24.78,26.41,28.87,
,493,3.71,4.79,6.58,8.65,10.61,11.97,13.03,14.49,15.75,17.14,19.47,20.85,22.40,23.83,25.25,26.47,29.11,
,496,3.74,4.89,6.65,8.69,10.70,12.23,13.49,14.58,16.19,17.47,20.37,21.32,22.60,24.41,25.75,27.41,29.90,
,499,3.79,4.87,6.70,8.80,10.81,12.24,13.68,14.82,16.19,18.15,20.26,21.54,23.52,24.72,26.13,28.27,30.71,
,502,3.79,4.91,6.80,9.02,10.98,12.48,13.94,15.14,16.80,18.51,20.89,21.84,24.15,25.12,26.79,29.14,31.74,
,505,3.90,5.01,6.90,9.11,11.10,12.77,14.28,15.37,16.91,18.74,21.07,22.41,23.98,25.84,26.99,29.23,32.06,
,508,3.92,5.02,6.96,9.16,11.24,13.10,14.49,15.86,17.44,19.26,21.84,23.08,24.85,26.08,27.99,29.83,33.13,
,511,3.98,5.13,7.10,9.40,11.36,13.13,14.51,15.91,17.39,19.36,21.98,23.17,24.99,26.67,28.46,30.75,33.97,
,514,4.06,5.18,7.17,9.37,11.68,13.36,14.60,16.09,17.67,19.66,22.27,24.21,25.74,27.83,29.37,31.41,34.90,
,517,4.10,5.19,7.33,9.57,11.66,13.67,15.09,16.34,17.98,20.20,22.86,24.13,26.23,28.12,29.47,31.91,34.72,
,520,4.14,5.26,7.36,9.79,11.93,13.61,15.18,16.89,18.42,20.12,23.51,25.15,26.75,28.70,30.50,32.94,35.54,
,523,4.17,5.28,7.43,9.93,11.96,13.90,15.57,16.70,18.78,20.64,23.75,24.90,27.28,29.01,30.90,33.39,36.43,
,526,4.22,5.35,7.53,9.97,11.97,14.20,16.05,16.99,19.39,21.31,24.10,25.88,27.76,29.81,31.74,33.82,36.64,
,529,4.25,5.45,7.54,10.03,12.26,14.33,16.16,17.16,19.42,21.50,24.56,26.41,28.33,30.15,32.56,34.75,37.30,
,532,4.33,5.43,7.71,10.28,12.68,14.69,16.41,18.02,19.76,22.49,25.06,26.74,29.55,31.08,33.23,35.80,38.08,
,535,4.33,5.61,7.87,10.42,12.94,15.00,16.74,18.50,20.60,22.95,25.70,27.26,29.90,31.88,33.84,36.14,38.87,
,538,4.43,5.74,8.00,10.68,13.17,15.26,16.95,18.58,20.92,22.97,26.59,28.14,30.66,32.01,34.27,36.92,39.55,
,541,4.50,5.85,8.16,10.69,13.46,15.45,16.95,18.85,20.88,23.37,26.90,28.25,30.78,32.85,34.35,37.40,40.65,
,544,4.56,5.92,8.34,11.09,13.71,15.76,17.62,19.42,21.60,23.55,27.34,28.42,31.25,33.14,35.35,38.11,40.90,
,547,4.65,5.93,8.51,11.30,13.94,16.03,17.76,19.71,21.95,24.74,27.36,28.92,31.54,33.53,35.46,38.54,41.30,
,550,4.70,6.03,8.60,11.28,14.20,16.33,18.17,19.75,22.42,24.88,27.92,29.41,32.20,33.48,35.74,39.00,41.84,
,553,4.76,6.07,8.66,11.64,14.38,16.59,18.59,20.68,22.33,24.96,28.15,29.60,32.32,34.86,36.75,39.66,42.43,
,556,4.83,6.23,8.76,11.74,14.54,16.89,18.59,20.46,22.77,25.73,29.03,30.14,33.18,35.00,37.41,40.13,42.84,
,559,4.87,6.28,8.81,11.87,14.67,17.03,19.37,21.11,23.21,26.16,29.18,30.75,33.45,35.72,37.95,40.48,43.44,
,562,4.93,6.42,9.12,12.16,15.22,17.43,19.75,21.80,23.75,26.79,29.58,31.30,34.34,36.67,38.25,41.69,43.92,
,565,5.02,6.51,9.21,12.34,15.64,18.05,19.89,21.83,23.94,27.29,30.21,31.76,34.49,36.69,38.89,41.94,45.04,
,568,5.16,6.77,9.49,12.55,15.98,18.49,20.02,22.34,24.39,27.62,31.18,32.38,35.09,36.93,39.59,42.73,45.55,
,571,5.27,6.88,9.61,12.91,16.16,18.34,20.34,22.24,24.58,27.98,30.67,33.19,35.58,37.63,40.03,42.84,46.23,
,574,5.37,7.00,9.85,13.17,16.49,18.82,20.69,22.91,25.01,27.80,31.03,32.80,35.78,37.96,40.82,43.43,46.82,
,577,5.50,6.96,9.98,13.27,16.77,18.88,20.77,23.30,25.51,28.63,31.65,33.81,36.31,38.60,41.40,44.16,47.20,
,580,5.49,7.06,10.11,13.58,16.82,19.29,21.32,23.33,25.81,29.11,31.69,33.52,36.68,39.26,41.15,44.36,47.90,
,583,5.67,7.18,10.17,13.65,16.93,19.43,21.39,23.81,26.41,29.36,32.52,34.38,37.10,40.09,42.19,45.55,48.82,
,586,5.72,7.32,10.40,13.83,17.36,19.58,21.71,24.26,26.75,29.58,32.83,34.79,37.56,40.29,42.66,45.73,49.09,
,589,5.76,7.38,10.58,13.90,17.43,20.01,21.94,24.28,27.18,30.01,33.23,35.44,38.06,41.63,43.24,46.66,49.85,
,592,5.80,7.56,10.60,14.26,17.67,20.23,22.84,24.85,27.59,30.74,33.73,35.71,39.15,42.27,44.28,47.24,50.79,
,595,6.03,7.78,10.72,14.44,18.01,20.62,22.62,25.46,27.65,31.18,34.27,36.47,39.52,42.62,45.08,48.06,51.38,
,598,6.15,7.85,11.13,14.61,18.28,20.78,22.99,25.92,28.23,31.04,35.16,36.34,40.06,43.19,45.53,48.32,52.06,
,601,6.21,8.00,11.13,14.70,18.55,21.25,23.33,26.23,28.28,31.92,35.22,37.09,40.49,43.70,46.15,49.09,52.69,
,604,6.28,8.10,11.17,15.02,18.59,21.36,23.63,26.33,29.08,32.13,35.34,37.69,41.53,44.01,46.11,50.15,53.19,
,607,6.29,8.19,11.26,15.14,18.77,21.46,23.87,26.56,29.41,32.82,35.80,38.13,41.51,44.32,46.65,50.20,53.75,
,610,6.41,8.25,11.36,15.29,19.25,21.87,24.03,26.96,29.70,32.66,35.95,38.69,41.66,45.36,47.62,51.24,54.75,
,613,6.52,8.20,11.51,15.42,19.23,21.68,24.48,27.38,30.41,33.26,36.54,38.76,42.76,45.89,48.21,51.73,55.31,
,616,6.59,8.39,11.60,15.58,19.32,22.26,24.88,27.77,30.50,33.70,37.01,39.64,43.48,46.63,49.33,52.13,55.75,
,619,6.66,8.52,11.73,15.69,19.53,22.39,25.44,28.18,31.34,34.23,37.61,39.78,43.77,46.87,49.46,52.70,56.05,
,622,6.75,8.55,12.04,15.74,19.86,22.75,25.51,28.58,32.05,34.94,37.91,40.56,44.40,47.81,50.29,53.20,56.98,
,625,6.75,8.73,12.16,16.26,19.98,23.36,25.90,28.92,32.05,35.58,38.93,40.89,45.08,48.77,50.92,54.61,57.97,
,628,6.90,8.89,12.30,16.35,20.35,23.62,26.67,29.30,32.24,35.85,38.75,40.86,45.39,49.24,51.64,54.74,59.02,
,631,6.95,9.02,12.55,16.49,20.59,23.97,26.96,29.77,32.97,36.10,39.36,41.66,45.93,49.68,52.04,55.73,59.57,
,634,6.99,9.15,12.55,16.80,20.86,23.94,27.17,30.03,33.24,36.82,40.33,42.48,46.34,50.15,53.06,55.97,60.69,
,637,7.05,9.18,12.81,17.06,21.29,24.35,27.43,30.59,34.32,36.85,40.36,42.42,46.59,51.45,53.30,56.48,60.65,
,640,7.19,9.24,12.82,16.98,21.33,24.74,27.73,30.76,34.16,37.45,41.19,43.25,47.64,50.88,53.74,57.15,61.49,
,643,7.31,9.34,13.03,17.25,21.24,24.92,28.04,31.61,34.56,38.52,41.18,43.73,47.19,51.39,54.31,57.76,61.52,
,646,7.38,9.53,13.24,17.40,21.50,25.22,28.59,31.37,35.22,38.68,42.14,44.06,48.53,52.61,55.23,58.69,61.99,
,649,7.42,9.57,13.34,17.58,21.75,25.82,29.14,31.92,35.49,39.36,42.71,44.61,48.56,52.51,55.71,58.84,62.79,
,652,7.46,9.68,13.59,17.82,22.04,26.27,29.44,32.41,35.60,39.77,43.11,44.96,49.53,53.34,56.46,59.74,63.43,
,655,7.64,9.82,13.67,18.31,22.27,26.34,29.51,33.02,36.29,39.87,42.99,45.64,49.53,53.88,57.27,61.10,64.04,
,658,7.77,10.04,13.97,18.55,22.53,26.65,29.98,33.14,36.87,40.49,43.60,46.15,49.60,54.64,57.44,60.99,65.23,
,661,7.85,10.20,14.08,18.71,22.81,27.14,30.51,33.77,37.11,40.74,44.66,46.40,50.88,54.87,57.79,61.74,65.87,
,664,7.91,10.28,14.30,19.00,23.24,27.11,31.02,33.80,37.39,41.13,45.18,46.87,50.29,55.67,58.34,62.12,65.97,
,667,8.07,10.33,14.51,19.12,23.39,27.54,31.03,34.24,38.14,41.48,44.98,47.66,51.83,56.10,58.87,62.59,66.41,
,670,8.22,10.40,14.62,19.18,23.20,27.90,31.21,34.97,38.10,41.77,45.35,47.89,51.49,56.11,59.30,63.34,67.16,
,673,8.33,10.66,14.88,19.46,23.40,27.84,31.81,35.00,38.49,43.00,45.89,47.78,52.34,56.95,59.85,63.77,67.64,
,676,8.34,10.67,14.95,19.73,24.06,28.37,31.95,35.45,39.05,42.87,46.21,48.21,53.10,56.58,60.48,64.30,68.44,
,679,8.43,10.87,15.16,19.93,24.05,28.75,32.14,36.09,39.67,43.70,46.67,48.90,53.39,58.19,61.79,64.89,68.51,
,682,8.62,10.99,15.30,20.24,24.64,29.23,32.70,36.35,39.73,43.77,47.38,50.04,53.96,58.94,62.28,65.98,69.72,
,685,8.70,11.30,15.55,20.33,24.93,29.52,33.59,36.78,40.36,44.40,47.74,50.08,55.23,59.72,63.17,66.37,70.29,
,688,8.85,11.38,15.80,20.74,25.13,29.76,33.41,37.41,40.78,44.44,47.74,50.13,55.02,58.66,63.25,66.65,70.92,
,691,9.00,11.50,15.97,20.86,25.47,30.17,34.00,37.80,40.86,44.86,47.82,51.00,55.74,60.40,63.79,67.71,71.76,
,694,9.11,11.60,16.12,20.99,25.39,30.30,34.14,38.23,41.30,45.06,48.83,52.22,55.61,60.11,64.26,68.59,72.18,
