3injectors,17,794,,Injector:O445B29993_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533
,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.4567
,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0.4433,0.7733
,130,0.0133,0,0,0,0,0,0,0,0,0,0,0.0133,0.4,0.81,1.2133
,133,0,0,0,0,0,0,0,0,0,0,0,0.18,0.7267,1.4333,1.7667
,136,0,0,0,0,0,0,0,0,0,0,0.3167,0.7267,1.4733,1.7933,2.1233
,139,0,0,0,0,0,0,0,0,0,0.0267,0.6867,1.09,1.61,2.07,2.3067
,142,0,0,0,0,0,0,0,0,0,0.2333,0.95,1.4067,1.8867,2.2233,2.44
,145,0,0,0,0,0,0,0,0,0.0533,0.4833,1.1467,1.64,2.0133,2.3467,2.4133
,148,0,0,0,0,0,0,0,0,0.3033,0.7833,1.4233,1.9033,2.1933,2.3333,2.3033
,151,0,0,0,0,0,0,0,0,0.4433,1.02,1.71,2.0533,2.2333,2.18,2.1267
,154,0,0,0,0,0,0,0,0.08,0.6733,1.2967,1.82,2.2333,2.1767,1.9733,1.89
,157,0,0,0,0,0,0,0,0.4933,0.95,1.6,2,2.28,1.8733,1.68,1.64
,160,0,0,0,0,0,0,0.08,0.7167,1.4067,1.8333,2.11,2.0167,1.61,1.5033,1.49
,163,0,0,0,0,0,0,0.25,0.91,1.6533,1.9833,2.1367,1.7933,1.46,1.3933,1.4333
,166,0,0,0,0,0,0.0267,0.5233,1.0467,1.7933,2.0833,2.07,1.7533,1.38,1.2667,1.3267
,169,0,0,0,0,0,0.0533,0.6633,1.2433,1.82,2.15,2.0133,1.6,1.2933,1.2,1.2933
,172,0,0,0,0,0,0.2633,0.8567,1.4767,2.0133,2.0967,1.82,1.5433,1.2,1.13,1.2
,175,0,0,0,0,0,0.36,1.0333,1.57,2.07,2.0833,1.8333,1.49,1.1867,1.1333,1.1467
,178,0,0,0,0,0.04,0.66,1.27,1.78,2.0967,1.9167,1.5833,1.3667,1.1333,1.0767,1.1167
,181,0,0,0,0,0.2767,0.8833,1.5567,1.9733,2.07,1.7933,1.5433,1.2667,1.09,0.9767,1.09
,184,0,0,0,0,0.4433,1.1033,1.8333,1.9867,1.9033,1.6233,1.3933,1.2667,1.0767,1.0467,1.0467
,187,0,0,0,0.07,0.58,1.2533,1.9567,2.0433,1.8067,1.61,1.31,1.1733,1.06,1.0033,1.0767
,190,0,0,0,0.18,0.7467,1.41,1.9867,1.9867,1.74,1.5433,1.2833,1.16,1.0033,1.0033,0.9767
,193,0,0,0,0.2767,0.8967,1.53,2.0167,1.9333,1.6267,1.5033,1.2833,1.12,0.9767,0.9633,1.03
