3injectors,15,461,,Injector:O445B760F3-00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.02,-0.04
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-0.05,-0.04
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.03,-0.02
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.03,-0.03,-0.02
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.04,-0.03,-0.04
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.02,-0.04
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.02,-0.02
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.02,-0.06
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.03,-0.02,-0.05
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.04,-0.05
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,-0.01,0.00,-0.04,-0.04
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.00,-0.03
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.02,0.00,-0.01,-0.02,-0.05
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.05,0.02,-0.01,-0.04,-0.02,-0.02
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.05,0.03,-0.02,-0.02,-0.04,-0.03
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.06,0.06,0.00,-0.01,-0.03,-0.04,-0.01
,168,0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.11,0.07,0.10,0.01,-0.01,-0.02,-0.02,-0.04
,171,0.00,0.00,0.00,0.00,0.00,0.09,0.20,0.17,0.09,0.03,0.00,0.00,-0.03,-0.06,-0.02
,174,0.00,0.00,0.00,0.00,0.13,0.26,0.22,0.22,0.08,0.07,0.04,-0.01,-0.02,-0.02,-0.06
,177,0.00,0.00,0.00,0.00,0.24,0.30,0.26,0.21,0.04,0.10,0.00,0.00,-0.01,-0.02,-0.06
,180,0.00,0.00,0.00,0.00,0.17,0.33,0.32,0.22,0.14,0.04,0.03,-0.02,-0.02,-0.06,-0.02
,183,0.00,0.00,0.00,0.15,0.32,0.39,0.32,0.26,0.04,0.09,0.01,0.00,-0.04,-0.03,-0.04
,186,0.00,0.00,0.00,0.26,0.37,0.40,0.33,0.21,0.12,0.11,0.01,0.00,-0.01,-0.02,-0.02
,189,0.00,0.00,0.00,0.30,0.44,0.42,0.33,0.24,0.08,0.09,0.04,0.01,-0.02,-0.03,0.00
,192,0.00,0.00,0.00,0.35,0.45,0.46,0.38,0.27,0.15,0.10,0.05,0.00,-0.01,-0.01,0.01
,195,0.00,0.00,0.08,0.39,0.48,0.47,0.33,0.25,0.12,0.13,0.08,0.01,0.00,0.00,0.03
,198,0.00,0.00,0.08,0.47,0.51,0.46,0.37,0.27,0.16,0.13,0.07,0.04,0.01,0.02,0.05
,201,0.00,0.00,0.29,0.48,0.53,0.48,0.37,0.30,0.15,0.16,0.11,0.06,0.04,0.03,0.10
,204,0.00,0.00,0.32,0.49,0.55,0.50,0.38,0.32,0.15,0.16,0.13,0.07,0.05,0.07,0.12
,207,0.00,0.00,0.38,0.51,0.57,0.51,0.40,0.34,0.18,0.18,0.15,0.10,0.07,0.07,0.14
,210,0.00,0.00,0.41,0.54,0.58,0.54,0.40,0.34,0.23,0.19,0.16,0.12,0.14,0.11,0.15
,213,0.00,0.00,0.43,0.56,0.60,0.54,0.43,0.37,0.23,0.23,0.19,0.12,0.11,0.15,0.24
,216,0.00,0.00,0.46,0.57,0.60,0.56,0.45,0.39,0.24,0.23,0.21,0.13,0.15,0.23,0.24
,219,0.00,0.00,0.46,0.59,0.63,0.58,0.49,0.40,0.26,0.26,0.24,0.21,0.19,0.25,0.34
,222,0.00,0.00,0.49,0.60,0.65,0.62,0.52,0.46,0.32,0.32,0.28,0.21,0.20,0.29,0.46
,225,0.00,0.00,0.51,0.62,0.62,0.64,0.53,0.48,0.32,0.39,0.30,0.33,0.27,0.35,0.53
,228,0.00,0.07,0.51,0.62,0.66,0.66,0.56,0.47,0.40,0.39,0.39,0.36,0.34,0.50,0.59
,231,0.00,0.00,0.52,0.65,0.70,0.69,0.58,0.54,0.44,0.46,0.39,0.35,0.45,0.52,0.72
,234,0.00,0.00,0.55,0.66,0.72,0.72,0.62,0.56,0.50,0.47,0.46,0.50,0.47,0.64,0.75
,237,0.00,0.20,0.55,0.66,0.73,0.76,0.72,0.63,0.56,0.49,0.54,0.55,0.59,0.81,0.99
,240,0.00,0.09,0.55,0.70,0.74,0.78,0.73,0.71,0.57,0.62,0.62,0.59,0.67,0.85,1.23
,243,0.00,0.10,0.57,0.71,0.76,0.81,0.79,0.81,0.64,0.72,0.66,0.71,0.77,1.12,1.23
,246,0.00,0.22,0.58,0.73,0.80,0.86,0.83,0.88,0.72,0.75,0.76,0.76,0.92,1.12,1.48
,249,0.00,0.10,0.61,0.76,0.87,0.89,0.89,0.91,0.74,0.93,0.91,0.89,1.06,1.46,1.93
,252,0.00,0.00,0.62,0.80,0.89,0.90,0.99,1.02,0.92,0.96,0.96,1.01,1.19,1.52,2.04
,255,0.00,0.34,0.64,0.81,0.88,1.03,0.99,1.06,0.97,1.06,1.00,1.16,1.42,1.96,2.21
,258,0.00,0.25,0.67,0.87,0.95,1.01,1.06,1.15,1.06,1.02,1.09,1.23,1.42,1.93,2.69
,261,0.00,0.37,0.66,0.87,1.00,1.04,1.17,1.35,1.16,1.27,1.27,1.42,1.65,2.11,2.97
,264,0.00,0.24,0.71,0.88,1.03,1.14,1.18,1.28,1.25,1.40,1.43,1.55,1.90,2.77,3.10
,267,0.00,0.40,0.71,0.92,1.10,1.18,1.29,1.42,1.39,1.56,1.54,1.69,2.01,2.70,3.41
,270,0.00,0.26,0.74,1.00,1.16,1.27,1.45,1.58,1.48,1.64,1.67,1.92,2.24,2.98,3.59
,273,0.00,0.38,0.77,1.02,1.22,1.33,1.51,1.60,1.60,1.77,1.92,2.22,2.49,3.54,3.77
,276,0.00,0.42,0.79,1.08,1.27,1.37,1.62,1.83,1.74,1.95,2.02,2.42,2.63,3.59,3.83
,279,0.00,0.45,0.83,1.11,1.32,1.55,1.69,1.90,1.83,2.08,2.33,2.67,3.01,3.90,4.33
,282,0.00,0.46,0.83,1.13,1.39,1.60,1.80,2.04,2.01,2.08,2.48,2.92,3.42,4.04,4.48
