3injectors,17,794,,Injector:O445B29763_00,,,,,,,,,,,,,,,
,178,0.00,0.00,0.00,0.22,0.67,0.94,1.16,1.17,0.95,0.75,0.65,0.54,0.34,0.24,0.12,0.16,0.08,
,181,0.00,0.00,0.00,0.34,0.74,1.00,1.19,1.18,0.94,0.75,0.62,0.50,0.34,0.20,0.16,0.11,0.09,
,184,0.00,0.00,0.04,0.41,0.82,1.10,1.21,1.11,0.90,0.70,0.58,0.44,0.33,0.26,0.16,0.18,0.11,
,187,0.00,0.00,0.08,0.62,0.91,1.20,1.20,1.09,0.90,0.73,0.55,0.43,0.32,0.24,0.15,0.11,0.11,
,190,0.00,0.01,0.29,0.70,1.01,1.26,1.19,1.01,0.76,0.67,0.53,0.40,0.30,0.17,0.17,0.18,0.16,
,193,0.00,0.04,0.34,0.76,1.11,1.33,1.16,0.94,0.75,0.61,0.50,0.39,0.30,0.24,0.16,0.18,0.18,
,196,0.00,0.07,0.47,0.88,1.17,1.27,1.05,0.90,0.72,0.61,0.50,0.36,0.29,0.22,0.16,0.19,0.21,
,199,0.01,0.09,0.51,0.94,1.20,1.23,1.05,0.91,0.70,0.58,0.51,0.33,0.29,0.22,0.19,0.22,0.25,
,202,0.03,0.17,0.58,1.01,1.20,1.23,1.02,0.88,0.70,0.59,0.48,0.39,0.28,0.25,0.19,0.22,0.29,
,205,0.07,0.28,0.71,1.08,1.15,1.15,0.99,0.82,0.70,0.58,0.47,0.39,0.29,0.26,0.21,0.25,0.32,
,208,0.09,0.34,0.80,1.11,1.10,1.07,0.95,0.87,0.69,0.57,0.50,0.39,0.33,0.28,0.19,0.32,0.34,
,211,0.20,0.43,0.84,1.05,1.08,1.07,0.95,0.84,0.69,0.57,0.50,0.39,0.32,0.29,0.25,0.32,0.40,
,214,0.22,0.55,0.92,1.05,1.08,1.01,0.95,0.80,0.70,0.55,0.51,0.39,0.40,0.28,0.26,0.40,0.53,
,217,0.28,0.54,0.95,1.03,1.01,1.02,0.95,0.80,0.69,0.57,0.49,0.40,0.39,0.29,0.29,0.40,0.58,
,220,0.32,0.58,0.96,0.99,1.01,1.01,0.92,0.82,0.72,0.59,0.51,0.40,0.41,0.33,0.35,0.48,0.64,
,223,0.34,0.69,0.94,0.96,0.98,0.98,0.94,0.84,0.70,0.61,0.53,0.44,0.44,0.36,0.43,0.54,0.72,
,226,0.37,0.72,0.87,0.98,0.96,0.98,0.91,0.79,0.73,0.59,0.53,0.50,0.44,0.40,0.48,0.61,0.79,
,229,0.44,0.69,0.87,0.98,0.96,0.99,0.94,0.83,0.72,0.62,0.54,0.49,0.49,0.54,0.55,0.76,0.91,
,232,0.50,0.69,0.84,0.94,0.98,0.98,0.95,0.88,0.73,0.66,0.58,0.54,0.54,0.54,0.65,0.79,1.08,
,235,0.53,0.65,0.83,0.95,0.98,1.01,0.95,0.86,0.73,0.66,0.59,0.55,0.58,0.60,0.75,0.98,1.22,
,238,0.47,0.63,0.84,0.96,0.95,0.99,0.95,0.92,0.76,0.68,0.65,0.59,0.59,0.68,0.90,1.10,1.45,
,241,0.46,0.58,0.82,0.92,0.98,0.99,0.96,0.92,0.76,0.69,0.72,0.70,0.65,0.74,1.01,1.20,1.53,
,244,0.43,0.63,0.84,0.96,0.96,1.04,0.95,0.90,0.84,0.72,0.77,0.73,0.73,0.82,1.12,1.35,1.74,
,247,0.40,0.62,0.86,0.94,0.99,0.99,1.01,0.92,0.88,0.81,0.76,0.73,0.76,0.94,1.27,1.55,1.89,
,250,0.37,0.61,0.82,0.92,0.98,1.02,1.07,0.95,0.92,0.87,0.86,0.86,0.97,1.10,1.46,1.84,2.11,
,253,0.47,0.58,0.82,0.95,0.98,1.11,1.09,0.98,0.95,0.88,0.92,0.94,1.02,1.21,1.68,2.00,2.35,
,256,0.40,0.62,0.90,0.98,1.01,1.15,1.15,1.05,1.02,0.97,1.06,0.99,1.12,1.45,1.89,2.18,2.41,
,259,0.44,0.61,0.84,0.95,1.02,1.16,1.15,1.09,0.98,1.01,1.01,1.03,1.17,1.47,2.06,2.30,2.65,
,262,0.48,0.61,0.86,0.98,1.06,1.16,1.15,1.16,1.12,1.04,1.08,1.12,1.42,1.70,2.28,2.65,2.87,
,265,0.47,0.67,0.83,0.96,1.08,1.21,1.19,1.19,1.17,1.10,1.17,1.22,1.62,1.93,2.41,2.84,3.25,
,268,0.46,0.69,0.90,0.99,1.16,1.33,1.36,1.37,1.27,1.26,1.29,1.43,1.88,2.29,2.94,3.16,3.63,
,271,0.46,0.69,0.92,1.09,1.20,1.33,1.37,1.50,1.40,1.33,1.37,1.56,2.24,2.58,3.12,3.45,3.85,
,274,0.46,0.70,0.88,1.05,1.20,1.38,1.45,1.54,1.41,1.38,1.50,1.71,2.46,2.93,3.26,3.51,3.96,
,277,0.50,0.66,0.94,1.09,1.20,1.41,1.48,1.57,1.49,1.48,1.53,1.95,2.65,3.07,3.42,3.85,4.27,
,280,0.51,0.70,0.96,1.07,1.24,1.52,1.63,1.66,1.62,1.55,1.78,2.17,2.98,3.39,3.75,4.17,4.56,
,283,0.49,0.73,0.99,1.20,1.37,1.56,1.72,1.78,1.79,1.66,1.92,2.47,3.20,3.59,3.96,4.38,4.99,
,286,0.54,0.78,1.02,1.21,1.45,1.71,1.81,1.97,1.91,1.85,2.09,2.86,3.45,4.09,4.24,4.75,5.39,
,289,0.50,0.76,1.08,1.27,1.52,1.82,1.95,2.13,1.99,2.02,2.30,3.13,3.77,4.35,4.67,5.09,5.59,
,292,0.54,0.79,1.05,1.30,1.63,1.89,1.99,2.20,2.03,2.07,2.57,3.49,4.06,4.57,4.80,5.32,5.87,
,295,0.51,0.78,1.12,1.37,1.70,2.03,2.27,2.46,2.27,2.35,2.87,3.70,4.29,4.90,5.16,5.58,6.09,
,298,0.57,0.84,1.19,1.45,1.82,2.17,2.40,2.62,2.54,2.65,3.16,3.99,4.63,5.13,5.52,5.83,6.34,
,301,0.58,0.83,1.20,1.56,1.93,2.29,2.50,2.82,2.69,2.73,3.51,4.24,4.85,5.45,5.70,6.12,6.57,
,304,0.62,0.88,1.30,1.66,2.03,2.44,2.68,3.14,2.98,2.97,3.81,4.61,5.08,5.80,6.12,6.38,6.93,
,307,0.65,0.92,1.38,1.71,2.16,2.65,2.95,3.29,3.23,3.29,4.28,4.96,5.48,6.10,6.35,6.74,7.08,
,310,0.70,0.92,1.44,1.85,2.29,2.82,3.12,3.55,3.56,3.55,4.60,5.29,5.70,6.28,6.42,6.85,7.40,
,313,0.70,0.96,1.46,1.92,2.42,2.98,3.46,3.77,3.99,4.00,5.12,5.65,5.94,6.59,6.83,7.14,7.67,
,316,0.75,0.99,1.56,2.03,2.58,3.16,3.70,3.99,4.33,4.49,5.81,6.03,6.20,6.75,7.11,7.46,7.88,
,319,0.78,1.05,1.66,2.11,2.75,3.33,3.89,4.18,4.71,4.65,6.02,5.99,6.47,6.78,7.33,7.69,8.05,
,322,0.79,1.15,1.75,2.28,2.87,3.53,4.06,4.42,5.11,4.97,6.02,6.40,6.57,7.01,7.48,8.01,8.30,
,325,0.84,1.19,1.78,2.37,3.08,3.78,4.45,4.90,5.37,5.52,6.49,6.68,6.99,7.44,7.73,8.42,8.46,
,328,0.91,1.21,1.93,2.45,3.35,3.99,4.75,5.18,5.74,5.96,6.77,6.64,6.90,7.41,7.88,8.42,8.89,
,331,0.99,1.27,2.04,2.66,3.52,4.24,5.00,5.48,6.02,6.46,7.04,6.82,7.25,7.54,8.02,8.77,9.21,
,334,0.98,1.36,2.13,2.77,3.69,4.43,5.26,5.80,6.26,6.67,7.21,6.96,7.30,7.80,8.20,8.96,9.36,
,337,1.05,1.42,2.22,2.91,3.89,4.63,5.35,5.98,6.41,6.86,7.07,7.09,7.48,7.72,8.34,9.14,9.43,
,340,1.13,1.48,2.32,3.09,4.03,4.69,5.51,6.16,6.59,7.15,7.34,7.04,7.37,7.88,8.38,9.30,9.61,
,343,1.16,1.59,2.47,3.41,4.29,4.98,5.72,6.42,6.65,7.25,7.33,7.27,7.56,8.12,8.66,9.46,9.94,
,346,1.23,1.67,2.65,3.56,4.38,5.12,5.87,6.37,6.75,7.46,7.62,7.23,7.66,8.10,8.79,9.68,10.31,
,349,1.26,1.74,2.76,3.70,4.52,5.32,6.03,6.42,6.86,7.26,7.48,7.28,7.77,8.34,9.04,9.83,10.49,
,352,1.38,1.85,2.88,3.81,4.64,5.40,6.03,6.35,6.78,7.34,7.21,7.54,7.80,8.60,9.14,9.97,10.70,
,355,1.37,1.90,2.93,3.88,4.78,5.48,6.07,6.51,6.75,7.33,7.54,7.47,7.93,8.60,9.18,10.20,10.95,
,358,1.42,2.00,3.07,4.04,4.94,5.54,6.13,6.59,6.93,7.32,7.81,7.80,7.88,8.66,9.44,10.48,11.38,
,361,1.50,2.07,3.19,4.20,5.00,5.62,6.13,6.86,7.02,7.56,7.65,7.54,8.23,8.93,9.55,10.74,11.67,
,364,1.57,2.11,3.26,4.22,5.01,5.66,6.16,6.96,7.07,7.51,7.51,7.70,8.45,9.17,10.04,10.92,12.26,
,367,1.60,2.17,3.29,4.29,5.04,5.79,6.30,7.16,7.15,7.35,7.63,7.88,8.55,9.25,10.19,11.51,12.36,
,370,1.66,2.26,3.40,4.35,5.04,5.77,6.26,7.18,7.18,7.26,7.69,8.17,8.74,9.42,10.51,11.57,12.52,
,373,1.66,2.27,3.49,4.35,5.13,5.81,6.37,7.06,7.51,7.33,7.84,8.12,8.85,9.65,10.62,11.85,12.85,
,376,1.73,2.39,3.59,4.42,5.25,5.81,6.57,7.22,7.52,7.53,7.97,8.34,8.97,9.82,10.77,12.04,13.39,
,379,1.81,2.41,3.65,4.42,5.21,5.87,6.63,7.48,7.58,7.73,8.05,8.46,9.18,10.15,11.25,12.51,13.71,
,382,1.86,2.47,3.66,4.47,5.27,6.03,6.60,7.55,7.85,7.80,8.09,8.68,9.41,10.40,11.79,12.85,14.32,
,385,1.88,2.48,3.62,4.53,5.33,6.06,6.67,7.48,7.77,7.94,8.60,8.91,9.69,10.77,12.08,13.42,14.69,
,388,1.85,2.50,3.66,4.60,5.31,6.10,6.78,7.58,8.01,8.08,8.66,9.06,9.99,11.00,12.46,13.74,15.20,
,391,1.93,2.58,3.77,4.62,5.44,6.17,6.86,7.62,8.05,8.27,8.85,9.29,10.31,11.28,12.76,14.03,15.56,
,394,1.92,2.62,3.80,4.74,5.46,6.24,6.99,7.73,8.08,8.38,8.94,9.60,10.74,11.93,13.17,14.47,16.06,
,397,1.99,2.61,3.81,4.82,5.50,6.42,7.17,7.97,8.20,8.53,9.25,9.77,10.98,12.33,13.73,14.94,16.64,
,400,2.04,2.64,3.89,4.79,5.65,6.46,7.25,7.99,8.23,8.71,9.41,10.19,11.42,12.76,14.13,15.61,17.24,
,403,2.04,2.69,3.92,4.86,5.71,6.53,7.35,8.12,8.48,9.02,9.57,10.47,11.83,13.13,14.64,16.15,17.89,
,406,2.08,2.69,3.92,4.96,5.80,6.74,7.52,8.13,8.74,9.25,10.05,10.99,12.56,13.69,15.13,16.47,18.50,
,409,2.06,2.69,3.96,5.04,5.94,6.87,7.59,8.41,8.92,9.55,10.45,11.31,12.73,14.23,15.61,16.92,18.77,
,412,2.11,2.75,4.07,5.07,6.00,6.93,7.70,8.59,9.01,9.75,10.81,12.00,13.22,14.45,16.20,17.53,19.27,
,415,2.10,2.82,4.09,5.18,6.09,7.10,7.87,8.69,9.21,9.90,10.98,12.01,13.60,15.07,16.62,17.96,19.63,
,418,2.08,2.82,4.21,5.27,6.31,7.36,8.17,8.82,9.55,10.53,11.34,12.70,14.24,15.49,17.19,18.40,20.69,
,421,2.18,2.91,4.25,5.45,6.46,7.58,8.35,9.26,9.75,10.96,12.01,13.43,14.59,15.88,17.41,19.03,20.96,
,424,2.23,2.99,4.35,5.58,6.65,7.80,8.71,9.36,10.15,11.31,12.76,13.69,15.34,16.50,18.33,19.66,21.47,
,427,2.25,2.97,4.43,5.73,6.81,8.00,8.96,9.58,10.37,11.59,12.94,14.23,15.41,17.05,18.62,20.09,22.02,
,430,2.31,3.04,4.49,5.80,6.93,8.13,9.26,9.98,10.92,12.12,13.14,14.48,16.01,17.27,18.93,20.65,22.53,
,433,2.28,3.12,4.58,5.81,7.15,8.27,9.55,10.34,11.31,12.31,13.67,14.88,16.29,17.57,19.37,20.93,22.86,
,436,2.36,3.13,4.74,6.09,7.37,8.59,9.97,10.59,11.87,12.89,13.64,15.34,16.70,18.26,19.68,21.56,23.28,
,439,2.42,3.23,4.93,6.28,7.64,8.93,10.24,10.99,12.13,13.56,14.50,16.04,17.35,18.50,20.39,22.05,23.81,
,442,2.50,3.33,5.05,6.48,7.90,9.21,10.56,11.40,12.66,13.61,15.03,16.32,17.89,19.20,21.03,22.57,24.42,
,445,2.50,3.34,5.21,6.67,8.14,9.45,10.63,11.65,12.67,13.71,15.52,16.94,18.42,19.51,21.41,22.75,25.01,
,448,2.61,3.48,5.31,6.79,8.30,9.82,11.08,11.83,13.24,14.34,15.86,17.33,18.62,19.94,21.55,23.35,25.26,
,451,2.65,3.52,5.44,7.00,8.55,10.06,11.46,12.19,13.53,14.95,15.81,17.68,19.12,20.64,22.02,23.89,25.57,
,454,2.76,3.64,5.58,7.34,8.90,10.28,11.65,12.34,13.82,15.26,16.41,17.92,19.42,20.83,22.29,24.10,25.98,
,457,2.86,3.81,5.73,7.63,9.12,10.66,12.15,12.98,14.27,15.67,16.72,18.22,19.66,21.07,22.94,24.50,26.55,
,460,2.87,3.88,5.92,7.77,9.26,11.02,12.35,13.35,14.70,15.81,17.34,18.99,20.10,21.67,23.46,25.24,27.18,
,463,2.95,3.96,6.07,7.93,9.53,11.06,12.66,13.57,14.87,16.26,17.48,19.18,20.36,21.99,23.69,25.66,27.28,
,466,3.09,4.07,6.18,8.09,9.79,11.31,12.81,13.86,15.42,16.29,17.70,19.23,20.67,21.94,23.95,26.17,27.71,
,469,3.14,4.14,6.34,8.32,9.74,11.53,12.99,14.05,15.70,16.75,17.78,19.38,20.99,22.52,24.49,26.52,28.30,
,472,3.16,4.25,6.49,8.57,9.98,11.64,13.28,14.27,15.68,16.87,18.38,19.68,21.21,22.79,24.67,26.82,29.14,
,475,3.30,4.47,6.69,8.68,10.15,11.83,13.49,14.51,15.82,17.07,18.57,20.12,21.65,23.15,25.11,27.30,29.43,
,478,3.34,4.53,6.90,8.82,10.33,11.97,13.55,14.95,16.43,17.45,18.78,20.36,21.78,23.54,25.68,28.18,30.01,
,481,3.40,4.67,7.01,8.88,10.45,12.16,14.00,15.05,16.45,17.45,18.97,20.38,21.99,23.88,26.15,28.47,30.72,
,484,3.49,4.70,7.11,9.03,10.52,12.26,13.97,15.46,16.91,17.83,19.12,21.03,22.36,24.08,26.63,29.04,31.24,
,487,3.56,4.83,7.22,9.22,10.59,12.31,14.22,15.46,16.86,18.39,19.26,21.19,22.75,24.68,26.99,29.50,31.63,
,490,3.63,4.90,7.32,9.19,10.77,12.34,14.30,15.67,16.93,18.18,19.82,21.26,22.86,25.26,27.72,30.15,32.15,
,493,3.69,4.98,7.46,9.32,10.85,12.72,14.56,16.17,17.34,18.80,20.00,21.99,23.46,25.71,28.08,30.69,33.15,
,496,3.82,5.11,7.58,9.41,10.98,12.74,14.85,16.04,17.53,18.87,20.48,22.27,23.59,26.26,28.82,31.15,33.81,
,499,3.84,5.23,7.65,9.54,11.13,12.91,15.02,16.43,18.21,19.01,20.87,22.75,23.97,27.13,29.37,31.94,34.53,
,502,3.95,5.26,7.77,9.69,11.22,13.14,15.10,17.04,18.18,19.77,20.79,23.08,25.10,27.78,30.18,32.63,35.25,
,505,3.98,5.32,7.80,9.79,11.28,13.38,15.22,17.19,18.61,19.60,21.15,23.32,25.31,27.93,30.59,32.99,35.59,
,508,4.02,5.36,7.86,9.75,11.23,13.38,15.53,17.20,18.69,20.09,21.77,23.83,26.07,28.40,31.05,33.58,36.31,
,511,3.98,5.40,7.91,9.80,11.58,13.60,15.70,17.34,19.04,20.38,22.20,24.54,26.15,28.83,31.60,34.35,37.00,
,514,4.03,5.47,7.99,9.97,11.49,13.70,15.88,17.63,19.37,20.49,22.43,24.42,26.96,29.21,32.05,34.51,37.43,
,517,4.06,5.47,8.06,9.97,11.68,13.97,16.00,17.71,19.69,21.29,22.71,24.70,27.29,29.63,32.43,35.26,38.10,
,520,4.07,5.51,8.09,10.19,11.87,14.22,16.17,18.27,19.76,21.03,23.37,25.84,27.85,30.42,33.08,35.79,38.77,
,523,4.17,5.54,8.16,10.29,12.04,14.33,16.40,18.35,20.10,21.62,23.68,25.83,28.23,30.99,33.31,36.33,39.29,
,526,4.21,5.58,8.23,10.44,12.20,14.57,16.69,18.39,20.32,21.79,24.50,26.36,28.72,31.34,34.16,37.14,40.01,
,529,4.22,5.65,8.37,10.59,12.51,14.65,17.17,19.02,20.97,22.68,24.75,26.87,29.75,31.92,34.98,37.76,41.03,
,532,4.28,5.73,8.38,10.74,12.70,14.96,17.41,19.60,21.72,23.25,25.73,27.79,30.10,33.15,35.96,38.72,41.43,
,535,4.28,5.74,8.53,10.89,12.73,15.13,17.66,19.74,21.96,23.55,26.12,28.33,30.95,33.73,36.53,39.21,42.12,
,538,4.35,5.83,8.67,11.00,13.03,15.33,18.08,20.32,22.02,24.12,26.15,28.51,31.25,34.24,37.21,39.79,42.84,
,541,4.39,5.90,8.78,11.13,13.18,15.64,18.10,20.45,22.27,24.34,26.67,28.91,31.92,34.72,37.40,40.73,43.16,
,544,4.45,5.92,8.92,11.39,13.52,15.71,18.60,20.71,22.99,25.04,27.13,29.98,32.15,34.91,38.34,41.01,43.65,
,547,4.43,6.05,9.00,11.42,13.65,16.03,18.89,21.00,23.23,25.36,27.59,29.95,32.48,35.78,38.54,41.32,44.53,
,550,4.59,6.09,9.19,11.72,13.79,16.43,19.08,21.40,23.41,25.21,28.11,30.64,33.11,35.75,39.04,42.24,44.95,
,553,4.59,6.21,9.34,11.71,13.97,16.55,19.45,21.56,24.05,26.18,28.78,31.13,33.67,36.52,39.62,42.29,45.21,
,556,4.69,6.31,9.46,12.03,14.26,16.77,19.69,22.16,24.42,26.99,29.41,31.77,34.32,37.23,40.54,43.07,46.20,
,559,4.75,6.46,9.64,12.19,14.68,17.23,20.31,22.38,25.11,27.54,29.82,32.43,34.86,38.10,41.02,43.56,47.05,
,562,4.82,6.46,9.80,12.54,14.74,17.56,20.71,22.74,25.61,27.99,30.84,32.82,35.74,38.82,41.59,44.84,47.38,
,565,4.86,6.60,9.86,12.77,15.12,17.86,20.80,23.47,26.00,28.76,30.90,33.31,36.28,38.84,41.96,44.91,47.96,
,568,4.90,6.68,10.02,12.86,15.45,18.39,21.18,23.80,26.44,28.85,30.98,33.78,36.63,39.40,42.49,45.85,48.72,
,571,5.01,6.78,10.05,13.05,15.41,18.54,21.50,24.16,26.56,29.32,31.78,34.09,36.97,39.50,42.99,46.15,49.11,
,574,5.09,6.86,10.26,13.24,15.71,18.89,21.73,24.64,27.16,29.85,32.32,35.01,37.31,40.05,43.74,46.86,49.76,
,577,5.18,6.95,10.42,13.43,15.97,19.30,22.12,24.85,27.64,30.23,32.72,35.45,38.16,40.76,43.94,47.34,50.55,
,580,5.21,7.07,10.56,13.61,16.25,19.53,22.65,25.19,28.13,30.40,32.48,35.60,38.58,41.28,44.79,47.61,51.05,
,583,5.30,7.18,10.81,13.82,16.39,19.63,22.70,25.39,28.29,30.70,33.21,35.84,38.96,41.82,44.91,48.02,51.48,
,586,5.50,7.41,10.89,14.12,16.83,19.93,23.00,25.87,28.75,31.35,33.30,36.51,39.36,42.91,45.89,49.02,52.46,
,589,5.55,7.51,11.28,14.38,17.13,20.40,23.61,26.51,29.13,31.97,33.85,37.21,40.30,43.28,46.39,50.04,53.15,
,592,5.70,7.70,11.63,14.51,17.32,20.83,23.70,26.73,29.49,32.21,34.89,37.94,41.00,43.93,47.15,50.43,54.24,
,595,5.77,7.86,11.67,14.61,17.54,20.94,24.26,27.07,30.01,33.08,35.30,37.94,41.79,44.80,47.65,50.67,54.42,
,598,5.87,7.92,11.87,14.86,17.74,21.00,24.68,27.14,30.10,32.88,35.51,38.49,41.66,44.96,48.22,51.22,55.23,
,601,5.95,7.99,12.13,15.13,18.07,21.40,24.99,27.72,30.62,33.76,35.69,38.78,42.16,45.45,48.55,51.85,55.53,
,604,6.06,8.12,12.13,15.27,18.21,21.73,24.96,28.04,31.02,33.80,36.47,39.51,42.77,45.89,49.07,52.53,56.26,
,607,6.10,8.24,12.35,15.38,18.46,21.90,25.32,28.08,31.38,34.03,36.65,39.94,43.20,46.34,49.42,52.96,56.54,
,610,6.21,8.36,12.33,15.63,18.58,22.12,25.84,28.65,31.82,34.91,37.28,40.47,43.81,46.92,49.85,53.80,57.14,
,613,6.28,8.41,12.46,15.74,18.74,22.34,25.97,29.06,31.55,34.86,38.25,40.78,44.08,47.02,50.44,54.10,57.71,
,616,6.38,8.59,12.63,15.88,19.04,22.84,26.61,29.53,32.57,35.65,38.12,41.53,44.94,47.59,51.20,55.08,58.52,
,619,6.51,8.66,12.74,16.26,19.63,23.00,26.67,29.88,32.76,35.90,39.11,42.29,45.63,48.17,51.98,55.88,59.13,
,622,6.57,8.81,12.87,16.43,19.63,23.22,27.05,30.70,33.20,36.47,39.45,42.62,45.83,48.94,52.32,56.38,59.61,
,625,6.67,8.88,12.96,16.64,19.66,23.50,27.44,30.79,33.88,36.53,39.86,43.03,46.33,49.49,52.70,56.80,59.93,
,628,6.71,8.88,13.14,16.84,20.03,23.77,27.55,31.05,33.91,37.19,40.57,43.24,46.36,49.92,53.15,57.37,60.74,
,631,6.78,8.93,13.38,16.95,20.31,24.16,27.96,31.49,34.50,37.08,40.70,43.91,47.45,50.38,53.87,58.09,61.47,
,634,6.90,9.14,13.53,17.12,20.33,24.30,28.04,31.56,35.01,37.91,41.09,44.33,47.55,50.79,54.28,58.49,62.08,
,637,6.95,9.21,13.66,17.27,20.76,24.46,28.18,32.01,34.93,37.84,41.25,44.36,48.07,51.67,54.70,58.85,62.42,
,640,6.96,9.33,13.76,17.49,20.93,24.55,28.56,32.01,35.53,38.44,41.79,45.20,48.51,51.92,55.93,59.47,63.04,
,643,7.15,9.40,14.05,17.82,21.24,25.28,29.16,32.77,35.91,38.93,41.62,45.45,48.96,52.35,56.60,60.32,64.11,
,646,7.21,9.57,14.22,17.89,21.53,25.54,29.54,32.73,36.18,40.09,43.24,46.07,50.20,53.09,57.01,61.06,64.96,
,649,7.26,9.64,14.41,18.07,21.50,25.91,30.13,33.53,36.43,40.16,43.24,46.93,50.54,54.09,57.62,62.00,65.53,
,652,7.36,9.71,14.51,18.32,21.90,26.27,30.14,33.82,37.26,40.47,43.54,46.92,50.96,54.61,58.22,62.48,66.13,
,655,7.37,9.84,14.69,18.53,22.25,26.43,30.48,34.19,37.55,40.43,44.15,47.34,51.32,54.93,58.56,63.28,66.48,
,658,7.43,9.91,14.79,18.72,22.32,26.74,30.80,34.58,37.78,41.27,44.44,47.98,52.20,55.58,59.20,63.51,67.20,
,661,7.50,9.99,14.83,18.72,22.59,26.81,31.24,34.94,37.98,41.35,45.07,48.37,52.45,55.84,59.61,63.98,67.72,
,664,7.55,10.09,14.96,19.00,22.89,27.16,31.31,35.44,38.85,41.69,45.46,48.91,52.85,56.30,60.27,64.49,68.16,
,667,7.62,10.20,15.06,19.16,23.06,26.95,31.90,35.38,38.90,42.47,45.25,49.58,53.34,56.86,61.02,64.71,68.82,
,670,7.72,10.22,15.17,19.62,23.37,27.44,31.86,35.69,39.21,42.59,45.92,49.80,53.98,57.47,61.32,65.19,69.44,
,673,7.88,10.41,15.41,19.82,23.60,27.82,32.11,36.62,40.05,43.93,47.06,50.31,54.42,58.14,62.18,66.89,70.76,
,676,8.03,10.52,15.61,20.07,24.03,28.48,32.77,36.80,40.27,43.82,47.29,51.30,55.10,59.06,62.89,67.33,71.15,
,679,8.02,10.63,15.94,20.29,24.26,28.83,33.29,37.19,40.98,44.18,48.05,51.77,55.51,59.27,63.31,67.38,72.23,
,682,8.13,10.82,16.15,20.43,24.49,28.95,33.38,37.81,41.54,44.59,48.32,52.32,56.08,59.91,63.93,68.25,72.69,
,685,8.18,10.97,16.32,20.79,24.59,29.35,33.69,37.84,41.54,45.21,48.59,52.25,56.52,60.55,64.45,68.92,72.64,
,688,8.30,11.09,16.55,21.03,24.92,29.54,33.80,38.12,41.96,45.10,49.60,53.03,56.95,60.52,65.19,68.88,73.86,
,691,8.53,11.28,16.78,21.11,25.13,29.60,34.06,38.44,42.52,46.18,49.73,53.45,57.52,61.63,65.31,69.65,73.94,
,694,8.51,11.42,17.08,21.40,25.58,29.92,34.23,38.59,42.60,46.47,50.36,54.16,57.94,62.26,66.10,70.27,74.18,
