3injectors,15,461,,Injector:B445161807,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.01,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.00,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.01,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.09,0.01,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.14,0.12,0.11,0.03,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.16,0.15,0.11,0.01,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.26,0.18,0.15,0.11,0.00,0.00,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.22,0.18,0.14,0.12,0.03,0.01,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.01,0.24,0.24,0.18,0.12,0.12,0.03,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.01,0.26,0.22,0.22,0.15,0.12,0.01,0.01,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.09,0.30,0.28,0.25,0.14,0.11,0.04,0.01,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.01,0.15,0.33,0.22,0.24,0.12,0.12,0.04,0.00,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.09,0.25,0.30,0.26,0.25,0.12,0.10,0.08,0.01,0.01,0.00,,
,177,0.00,0.00,0.00,0.00,0.12,0.28,0.30,0.29,0.21,0.18,0.11,0.07,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.00,0.20,0.28,0.34,0.33,0.29,0.20,0.14,0.11,0.03,0.00,0.01,,
,183,0.00,0.00,0.00,0.01,0.24,0.29,0.33,0.30,0.25,0.18,0.12,0.12,0.03,0.00,0.01,,
,186,0.00,0.00,0.00,0.03,0.26,0.33,0.34,0.29,0.28,0.21,0.15,0.12,0.05,0.05,0.01,,
,189,0.00,0.00,0.00,0.09,0.32,0.33,0.32,0.33,0.28,0.20,0.14,0.12,0.07,0.04,0.04,,
,192,0.00,0.00,0.00,0.12,0.32,0.32,0.33,0.33,0.26,0.30,0.22,0.12,0.09,0.04,0.05,,
,195,0.00,0.00,0.00,0.15,0.34,0.37,0.33,0.33,0.30,0.28,0.28,0.14,0.11,0.08,0.09,,
,198,0.00,0.00,0.03,0.20,0.36,0.37,0.37,0.37,0.33,0.26,0.29,0.21,0.12,0.11,0.11,,
,201,0.00,0.00,0.04,0.24,0.36,0.36,0.43,0.34,0.39,0.30,0.33,0.22,0.18,0.20,0.15,,
,204,0.00,0.00,0.07,0.29,0.37,0.34,0.39,0.36,0.40,0.34,0.33,0.25,0.16,0.21,0.22,,
,207,0.00,0.00,0.09,0.25,0.36,0.37,0.40,0.46,0.41,0.37,0.34,0.32,0.33,0.28,0.30,,
,210,0.00,0.00,0.12,0.30,0.36,0.40,0.46,0.49,0.46,0.46,0.46,0.39,0.32,0.33,0.40,,
,213,0.00,0.00,0.14,0.30,0.40,0.41,0.47,0.54,0.50,0.49,0.49,0.36,0.34,0.46,0.48,,
,216,0.00,0.00,0.12,0.33,0.43,0.41,0.44,0.54,0.53,0.50,0.53,0.46,0.46,0.49,0.57,,
,219,0.00,0.00,0.14,0.30,0.43,0.49,0.53,0.54,0.58,0.55,0.58,0.54,0.51,0.54,0.69,,
,222,0.00,0.00,0.17,0.36,0.46,0.50,0.54,0.58,0.54,0.61,0.63,0.59,0.58,0.66,0.83,,
,225,0.00,0.00,0.20,0.32,0.44,0.49,0.59,0.62,0.70,0.66,0.70,0.72,0.64,0.75,1.01,,
,228,0.00,0.00,0.17,0.34,0.46,0.51,0.57,0.65,0.72,0.72,0.73,0.72,0.75,0.94,1.18,,
,231,0.00,0.00,0.18,0.34,0.55,0.51,0.64,0.75,0.78,0.79,0.78,0.88,0.90,1.02,1.28,,
,234,0.00,0.03,0.24,0.37,0.55,0.58,0.66,0.76,0.84,0.88,0.94,0.98,0.99,1.13,1.52,,
,237,0.00,0.01,0.28,0.40,0.55,0.61,0.75,0.82,0.90,0.98,0.95,1.05,1.08,1.23,1.70,,
