3injectors,19,328,,Injector:O445B760S0_00,,,,,,,,,,,,,,,,
,242,1.04,1.49,2.4233,3.3567,4.37,5.2733,6.2667,7.0867,7.95,8.51,9.2133,10.0933,10.7567,11.4733,12.4067,13.22,13.8333,14.2167,14.5333
,245,1.0933,1.5933,2.5067,3.5,4.5433,5.38,6.45,7.3867,8.0333,8.6433,9.3867,10.3067,10.94,11.75,12.6867,13.4733,14.0033,14.6167,14.85
,248,1.1267,1.6367,2.5567,3.57,4.6433,5.5333,6.5667,7.53,8.3233,8.8433,9.5667,10.6667,11.2233,11.9167,12.87,13.6833,14.2333,14.8533,14.9667
,251,1.17,1.6733,2.67,3.79,4.8233,5.7167,6.7567,7.7533,8.5,9.15,9.7767,10.83,11.4867,12.3,13.2133,13.9967,14.63,15.1433,15.53
,254,1.2333,1.7333,2.7633,3.8067,4.9067,6.02,6.9467,7.9,8.75,9.2267,10.0333,10.9267,11.7333,12.5467,13.3967,14.2,14.8233,15.5433,15.96
,257,1.2567,1.8267,2.83,4.0167,5.1233,6.0367,7.0867,8.0967,8.83,9.45,10.1933,11.0533,11.9033,12.9067,13.4867,14.3633,15.3533,15.8167,16.2367
,260,1.3,1.8833,2.9633,4.0933,5.2867,6.1933,7.33,8.2467,9.1,9.56,10.4667,11.3733,12.5033,12.99,14.2,14.7767,15.5067,16.3767,16.7433
,263,1.3833,1.9367,3.0467,4.2667,5.4633,6.4733,7.6167,8.4967,9.3733,10.0467,10.85,11.8067,12.6067,13.4867,14.4267,15.2067,16.18,16.72,17.4767
,266,1.41,1.94,3.15,4.3633,5.5967,6.6233,7.7667,8.73,9.6267,10.3,11.0233,12.1233,13.2967,13.7733,14.5767,15.47,16.4533,16.92,17.83
,269,1.42,2.0667,3.26,4.54,5.83,6.7833,8.0367,8.88,9.9967,10.5133,11.4867,12.4333,13.4267,14.2633,14.9133,15.91,16.81,17.66,18.4567
,272,1.4767,2.13,3.47,4.6833,5.9167,7.0067,8.15,8.9367,10.0567,10.7967,11.5967,12.75,13.8533,14.6533,15.3033,16.6467,17.2033,18.3967,19.2433
,275,1.53,2.19,3.51,4.8433,6.0633,7.2167,8.2567,9.3867,10.1933,11.0767,12.1567,13.2233,14.02,15.26,16.0867,16.9367,18.0933,19.0567,19.7967
,278,1.57,2.2167,3.5433,4.8933,6.27,7.4567,8.5867,9.5333,10.65,11.5233,12.55,13.91,14.37,15.8067,16.3533,17.5633,18.4767,19.3733,20.2233
,281,1.61,2.3533,3.7067,5.08,6.4467,7.62,8.79,9.8467,10.88,11.8267,12.9633,14.2367,15.0767,16.0733,16.92,17.9633,18.9067,20.4633,21.2467
,284,1.66,2.43,3.8133,5.18,6.53,7.7833,8.8267,10.2567,11.1667,12.13,13.5767,14.46,15.5067,16.41,17.7267,18.3967,19.6833,20.7333,21.9233
,287,1.6967,2.4533,3.8867,5.34,6.7,7.9267,9.1933,10.4067,11.4433,12.59,13.8333,14.87,16.2033,17.1133,18.1433,19.0133,20.2267,21.4333,22.82
,290,1.7467,2.53,4.03,5.5033,6.9233,8.12,9.34,10.6,11.7967,13.3967,14.3467,15.61,16.7133,17.78,18.72,19.8433,21.2333,22.05,23.26
,293,1.8,2.6,4.1167,5.57,7.02,8.4,9.5333,10.7733,12.1133,13.37,14.6733,15.9033,17.04,18.05,19.31,20.8033,21.7067,22.7267,23.81
,296,1.84,2.68,4.2,5.6067,7.14,8.5067,9.9667,11.0967,12.3333,13.5167,15.55,16.52,17.68,18.58,19.9433,21.1567,22.2833,23.05,24.3033
,299,1.8867,2.72,4.2633,5.9,7.26,8.8133,10.0733,11.3833,12.7867,14.4367,15.7433,17.0067,18.27,19.31,20.3667,21.4,22.45,23.6133,24.8367
,302,1.9233,2.76,4.3667,5.9167,7.5867,9.07,10.22,11.9267,13.0433,14.6967,15.84,17.3733,18.5367,19.7167,21.0067,22.0933,23.2233,24.2,25.03
,305,1.9533,2.8467,4.4933,6.1267,7.7167,9.15,10.62,12.0733,13.54,15.2567,16.4267,17.7433,18.7233,20.1133,21.53,22.3133,23.57,24.7333,25.66
,308,2.0067,2.9533,4.5367,6.2167,7.8333,9.2933,10.81,12.2167,13.7867,15.28,16.9633,17.9933,19.0833,20.25,21.58,22.7967,23.7533,24.8833,25.6667
,311,2.05,2.9967,4.56,6.42,8.05,9.56,10.99,12.5667,14.1133,15.76,17.2133,18.3533,19.6333,20.5933,22.01,23.1233,24.23,25.3333,26.0433
,314,2.0767,3.0133,4.7867,6.6033,8.26,9.74,11.2367,13.0033,14.5133,15.89,17.2767,18.61,19.71,21.2067,22.09,23.3233,24.52,25.6833,26.35
,317,2.13,3.1033,4.8967,6.6933,8.42,9.97,11.5667,13.32,14.73,16.4833,17.4967,18.7767,20.0367,21.3667,22.4967,23.74,24.89,25.9367,26.6767
,320,2.2133,3.1533,4.99,6.8067,8.52,10.0933,11.8267,13.5867,15.11,16.56,17.83,19.06,20.3833,21.4967,22.8333,23.97,25.0167,25.9967,26.8067
,323,2.2167,3.24,5.1033,6.9167,8.8,10.52,12.0367,13.8933,15.3133,16.7667,18.04,19.13,20.4433,21.7133,23.03,24.1067,25.1833,26.3667,27.2767
,326,2.24,3.3033,5.1867,7.1133,9.0167,10.6367,12.4467,14.2267,15.5433,17.0333,18.28,19.46,20.6833,22.2167,23.2567,24.63,25.7033,26.9067,27.4133
,329,2.3267,3.3367,5.2467,7.2767,9.11,10.6633,12.6233,14.4767,15.7267,17.2433,18.4833,19.68,21.02,22.2567,23.3133,24.7067,25.9533,26.81,28.0333
,332,2.3667,3.3767,5.38,7.3833,9.24,10.89,12.8667,14.52,16.0667,17.4067,18.76,19.83,21.0533,22.4167,23.5867,24.8933,26.3,27.2833,27.9633
,335,2.41,3.5067,5.54,7.59,9.4667,11.2033,13.23,14.8633,16.23,17.5367,18.84,20.1433,21.39,22.7667,24.19,25.1067,26.4867,27.57,28.44
,338,2.4633,3.5433,5.5967,7.69,9.63,11.45,13.2533,14.8467,16.6133,17.76,18.9833,20.5467,21.4233,22.9967,24.31,25.5967,26.8367,27.96,28.8233
,341,2.49,3.5733,5.69,7.8933,9.8133,11.6033,13.5067,15.2033,16.6833,17.9667,19.1433,20.55,21.9533,23.31,24.5567,25.96,27.0633,28.0667,29.1433
,344,2.5133,3.6867,5.7933,7.9767,10.0267,11.8333,13.6067,15.44,16.9567,18.2367,19.6433,20.8733,22.1733,23.42,24.6533,26.3333,27.3567,28.6133,29.5467
,347,2.59,3.7167,5.9667,8.16,10.1633,12.03,13.9767,15.53,16.9967,18.3067,19.84,21.0033,22.36,23.83,25.2867,26.64,27.9733,29.2033,29.9967
,350,2.64,3.76,6.11,8.29,10.2867,12.0933,14.01,15.63,17.37,18.62,19.9,21.4033,22.64,24.22,25.65,26.8433,27.9767,29.37,30.29
,353,2.7233,3.84,6.14,8.4733,10.4567,12.4333,14.23,15.89,17.3433,18.8833,20.3333,21.6167,22.94,24.46,25.9067,27.16,28.3833,29.6833,30.96
,356,2.7467,3.8967,6.2833,8.6133,10.7533,12.5933,14.3967,16.0067,17.65,18.9867,20.41,21.52,23.26,24.7433,25.9133,27.5333,29.1567,30.19,30.9667
,359,2.8133,3.9567,6.3633,8.6967,10.88,12.6867,14.6067,16.3167,18.01,19.0367,20.76,22.3033,23.67,24.8567,26.5233,27.8867,29.25,30.6333,31.7067
,362,2.8867,4.0167,6.42,8.8767,11.01,12.94,14.85,16.5033,18.08,19.3233,21.0533,22.3433,23.7467,25.4133,26.69,28.1167,29.72,31.01,31.9467
,365,2.93,4.16,6.6267,9.0633,11.2033,13.12,14.9967,16.6867,18.3867,19.72,21.21,22.7933,24.1067,25.6533,27.1233,28.7467,29.8733,31.52,32.5733
,368,2.98,4.1233,6.6967,9.2467,11.2467,13.3667,15.3,17.0367,18.6,20.1467,21.3967,23.09,24.3067,25.86,27.7033,29.1433,30.3633,31.9233,33.1167
,371,3.0233,4.2033,6.85,9.39,11.5133,13.47,15.28,17.19,18.81,20.2833,21.7133,23.3,24.8633,26.2433,28.05,29.5833,31.19,32.3333,33.5233
,374,3.0667,4.3133,6.9233,9.46,11.6067,13.74,15.53,17.1767,18.8733,20.38,22.01,23.6667,25.1667,26.6933,28.1133,29.73,31.4,32.9433,33.8033
,377,3.1333,4.3633,7.0733,9.71,11.8867,13.9067,15.7767,17.5533,19.26,20.7967,22.2733,23.7633,25.46,27.0767,28.64,30.4667,31.7967,33.3267,34.5667
,380,3.18,4.4367,7.1033,9.7167,11.9733,13.9533,15.94,17.7867,19.6467,20.8933,22.55,24.2567,25.9367,27.5267,29.1967,30.8933,32.2033,33.6933,34.8233
,383,3.2633,4.4833,7.16,9.8933,12.06,14.34,16.11,18.0267,19.8467,21.4033,22.9867,24.5533,26.1967,27.7967,29.3967,31.1433,32.94,33.9833,35.3933
,386,3.28,4.62,7.1933,10.0967,12.19,14.3833,16.4933,18.3233,19.9867,21.7233,23.16,24.84,26.4567,28.0167,29.75,31.46,33.1967,34.54,35.9067
,389,3.3433,4.7133,7.4033,10.2067,12.3767,14.5933,16.5667,18.4933,20.1767,22.0167,23.6433,25.4033,26.9467,28.6367,30.1867,32.1167,33.4533,35.2167,36.5133
,392,3.41,4.79,7.5067,10.34,12.4133,14.68,16.7533,18.6467,20.54,22.1867,23.86,25.6433,27.3033,29.0667,30.6233,32.56,33.83,35.49,36.6267
,395,3.4867,4.82,7.5933,10.5067,12.75,14.8867,16.7733,18.95,20.64,22.51,24.1633,25.95,27.81,29.2667,31.12,32.8167,34.3267,35.9067,37.3833
,398,3.48,4.8267,7.61,10.5233,12.98,15.1233,17.14,19.1067,20.9267,22.8133,24.5233,26.1867,28.0933,29.38,31.5633,33.3867,34.8533,36.15,37.4967
,401,3.6233,4.9933,7.7967,10.6233,12.9667,15.24,17.3167,19.5033,21.2167,23.1533,24.7567,26.58,28.5533,30.0633,31.91,33.5667,35.1833,36.69,37.91
,404,3.6267,5.08,7.8733,10.7633,13.08,15.4667,17.4367,19.3933,21.6,23.4567,24.9467,26.7667,28.5867,30.67,32.64,33.95,35.4933,37.0167,38.29
,407,3.6967,5.1467,8.0567,10.8867,13.3733,15.5433,17.6567,19.76,21.7533,23.47,25.6933,27.1567,29.2667,30.8567,32.4933,34.4067,36.1067,37.48,38.9
,410,3.78,5.1767,8.0533,10.97,13.4033,15.7533,17.97,19.9667,22.0533,23.8867,25.8733,27.7033,29.4967,31.1633,32.96,34.81,36.1667,37.9733,39.3233
,413,3.8,5.2767,8.2567,11.0967,13.69,15.8733,18.2,20.28,22.3333,24.2233,26.1467,28,29.8433,31.7933,33.3267,35.49,37.0567,38.26,39.8433
,416,3.88,5.32,8.3967,11.24,13.6833,16.1633,18.12,20.6833,22.4667,24.3667,26.2567,28.2,30.1167,31.9433,33.9233,35.33,37.21,38.82,39.9533
,419,3.9233,5.4033,8.4367,11.38,14.0567,16.33,18.67,20.6767,22.83,24.8167,26.9533,28.3267,30.5767,32.2967,34.05,35.98,37.8067,39.16,40.4767
,422,4.0167,5.4767,8.4833,11.5467,14.0567,16.4933,18.8267,21.0067,23.0333,25.05,26.79,28.95,30.6633,32.5533,34.7567,36.25,38.2933,39.6267,40.8767
,425,4.0267,5.57,8.7433,11.5733,14.2167,16.4367,18.8933,21.4167,23.07,25.1067,27.32,29.1267,31.16,33.0133,34.93,36.5933,38.4,39.99,41.6333
,428,4.0867,5.64,8.74,11.6867,14.6033,16.9367,19.0333,21.3567,23.5033,25.7933,27.42,29.4333,31.51,33.35,35.2567,37.06,38.8833,40.43,41.7767
,431,4.18,5.73,8.86,12.0533,14.56,17.02,19.44,21.7233,23.8633,25.75,27.8367,29.8333,31.8667,33.6633,35.71,37.4033,39.09,40.6967,41.8467
,434,4.2033,5.7767,8.9467,11.9733,14.7067,17.12,19.6767,21.7533,24.2,26.18,27.95,30.2633,32.04,34.1033,35.9067,37.5567,39.5533,41.19,42.5433
,437,4.2667,5.88,9.1067,12.15,14.8833,17.2567,19.9367,22.13,24.3967,26.3733,28.4,30.33,32.4333,34.3867,36.4433,37.9167,40.0367,41.6733,43.1533
,440,4.3767,5.9433,9.1167,12.34,15.1233,17.56,20.09,22.3933,24.34,26.9833,28.4533,30.8467,32.5833,34.84,36.7167,38.49,40.23,42.2067,43.4667
,443,4.39,6.0633,9.2433,12.3567,15.2633,17.5567,20.32,22.6133,24.6967,26.9667,28.9633,31.15,33.1067,35.2567,36.9667,39.0733,40.95,42.6733,44.0467
,446,4.4167,6.11,9.4167,12.56,15.2933,17.9967,20.46,22.8233,25.3167,27.2533,29.1967,31.32,33.5867,35.26,37.5567,39.37,41.42,42.98,44.4433
,449,4.58,6.19,9.55,12.84,15.7467,18.0667,20.6,23.0167,25.5333,27.4233,29.5633,31.7433,33.6733,35.7667,37.64,39.6133,41.6233,43.5067,44.96
,452,4.5833,6.36,9.63,12.8933,15.8533,18.2667,20.8867,23.4567,25.44,27.9567,29.5567,32.2133,33.9333,35.9633,38.12,40.1333,42.32,43.8567,45.44
,455,4.6933,6.43,9.7633,12.9033,15.86,18.3133,21.23,23.6133,25.94,27.98,30.1033,32.2333,34.2967,36.63,38.7,40.5533,42.8767,44.4433,46.25
,458,4.72,6.5167,9.77,13.2233,16.2067,18.7567,21.44,23.9167,26.1933,28.25,30.6833,32.4033,34.8267,36.7133,38.9367,40.9833,43.05,44.7033,46.38
,461,4.8133,6.5667,10.0467,13.2367,16.2333,19.0167,21.6833,24.0433,26.52,28.66,30.8367,32.9233,34.9233,37.3233,39.4133,41.65,43.7233,45.4633,47.11
,464,4.9067,6.6567,10.1533,13.3967,16.44,19.1833,21.9767,24.3433,26.6367,29.0167,30.8333,33.5033,35.34,37.5567,39.84,41.82,43.9133,45.6,47.74
,467,4.9133,6.77,10.26,13.5533,16.57,19.43,22.1667,24.5767,27.0367,29.22,31.3033,33.6067,35.7767,38.0033,40.3267,42.4133,44.6067,46.4733,48.1367
,470,5.0133,6.85,10.3933,13.8467,16.7733,19.54,22.4,24.9033,27.22,29.52,31.9,34.05,36.33,38.55,40.7433,42.98,45.0133,47.1267,48.3467
,473,5.11,6.95,10.5333,13.9833,16.7233,19.78,22.4433,25.1133,27.7367,29.7733,32.08,34.3467,36.6967,39.05,41.0867,43.4,45.4467,47.3967,49.21
,476,5.1367,7.0333,10.66,14.0533,17.08,19.9233,22.7167,25.2733,27.7167,30.0567,32.2533,34.8367,36.85,39.6533,41.71,43.8933,46.18,47.9833,49.6567
,479,5.2467,7.14,10.8233,14.17,17.2633,20.1767,22.89,25.6133,28.0133,30.2967,32.7033,35.01,37.5467,39.8767,42.02,44.3667,46.17,48.33,50.0267
,482,5.3067,7.17,10.94,14.1967,17.5133,20.3667,23.29,25.9067,28.42,30.7933,33,35.18,37.8133,40.0633,42.2167,44.66,46.7,48.8433,50.4967
,485,5.3633,7.2867,11.02,14.4533,17.61,20.4867,23.48,25.9033,28.65,31.03,33.3767,35.7733,38.37,40.6767,43.0333,45.22,47.64,49.0833,50.87
,488,5.42,7.3767,11.11,14.6333,17.6933,20.68,23.7033,26.25,29.1233,31.39,33.7333,36.37,38.3467,41.1533,43.3867,45.4133,47.7133,49.46,51.32
,491,5.4967,7.47,11.3533,14.71,17.81,21.12,23.8,26.42,29.1533,31.7667,33.96,36.4933,38.9667,41.5233,43.96,46.02,48.2267,50.0567,51.7533
,494,5.5433,7.5367,11.4167,15.0033,17.99,21.3533,24.1067,26.8033,29.4067,31.8233,34.5333,36.8233,39.2733,41.93,44.0933,46.5533,48.7433,50.3867,52.2167
,497,5.6767,7.68,11.4833,15.05,18.3833,21.36,24.4,27.1133,29.72,32.3633,34.82,37.2867,39.8633,42.3467,44.3,47.2233,49.1933,50.99,52.7133
,500,5.7433,7.7067,11.6267,15.19,18.33,21.5867,24.5667,27.41,30.0267,32.53,35.1967,37.4967,40,42.6767,44.7867,47.4167,49.3567,51.45,52.9867
,503,5.74,7.7967,11.8033,15.31,18.6567,21.82,24.7033,27.62,30.21,32.82,35.3333,37.8933,40.5367,42.97,45.4667,47.94,49.9067,51.6267,53.42
,506,5.8367,7.9167,11.8067,15.5367,18.75,22.0433,24.9033,27.7667,30.7367,33.0367,35.9467,38.31,41.0233,43.04,45.6367,48.0867,50.1567,51.9433,53.8967
,509,5.8967,8.08,11.9433,15.73,18.9733,22.2,25.1733,28.04,30.8,33.5333,36.11,38.6433,41.13,43.6333,46.1367,48.4367,50.4267,52.4933,54.5533
,512,6.0133,8.04,12.05,15.7633,19.22,22.4733,25.3667,28.41,31.01,33.6733,36.53,39.0567,41.4433,44.32,46.4767,48.8567,50.8533,53.0367,54.6933
,515,6.05,8.15,12.2933,16.0167,19.27,22.4967,25.7833,28.6167,31.3533,34.1667,36.84,39.4667,41.8233,44.5233,46.8067,49.1867,51.4967,53.32,55.15
,518,6.0767,8.2133,12.3633,16.0467,19.49,22.5667,25.7533,28.7033,31.7333,34.4267,37.0933,39.51,42.2633,44.54,47.3933,49.4467,51.79,53.7333,55.73
,521,6.1867,8.39,12.3967,16.27,19.5533,22.7967,25.9,28.8733,31.88,34.6467,37.33,39.8933,42.4267,44.9367,47.5433,49.95,52.2133,54.35,56.5033
,524,6.25,8.42,12.46,16.2533,19.8433,23.3167,26.2433,29.3833,32.27,34.9867,37.7467,40.3067,42.84,45.8933,48.1,50.5,52.48,54.7367,56.5033
,527,6.2667,8.5667,12.6267,16.4667,19.95,23.25,26.5767,29.63,32.3367,35.2833,38.16,40.6767,43.33,45.87,48.5733,50.66,53.1567,55.2233,57.09
,530,6.3867,8.5933,12.88,16.66,20.0667,23.3367,26.7833,29.8133,32.73,35.66,38.4533,41.22,43.6833,46.0267,48.75,51.3667,53.5467,55.7333,57.4
,533,6.4433,8.7333,13.0167,16.7933,20.3633,23.7133,26.8133,30.1033,33.12,35.9167,38.63,41.44,44.08,47.0033,49.2933,51.6033,54.0867,56.1033,58.2
,536,6.54,8.86,13.12,17.0067,20.5933,23.94,27.0733,30.2167,33.2,36.1767,39.0633,41.8233,44.4433,47.1767,49.5667,52.0667,54.7267,56.5933,58.6633
,539,6.5667,8.9667,13.1133,17.1567,20.7633,24.0533,27.2867,30.68,33.4533,36.4567,39.4733,42.37,45.05,47.75,50.1433,52.6867,55.1333,57.1,58.83
,542,6.6,9.0133,13.37,17.21,20.9367,24.22,27.7567,31.0533,33.9567,36.9833,39.73,42.7467,45.23,47.77,50.5467,52.9267,55.5033,57.49,59.5
,545,6.7033,9.09,13.5433,17.44,21.11,24.57,27.6967,31.44,34.1967,37.0733,40.04,42.95,45.5433,48.4733,51.0167,53.4,56.0233,57.8067,60.0933
,548,6.7967,9.1767,13.6433,17.5833,21.2467,24.9267,28.3533,31.39,34.4367,37.5367,40.36,43.2933,45.8133,48.8167,51.2667,53.8367,55.9633,58.4533,60.3733
,551,6.8333,9.3833,13.7933,17.7333,21.5233,25.0733,28.6367,31.6733,34.66,37.9233,40.6633,43.6433,46.5433,49.2133,51.5833,53.9333,56.74,59.13,60.9333
,554,6.9467,9.3233,13.91,17.8967,21.6867,25.08,28.7967,32.0867,35.0133,38.2467,40.9133,43.95,46.7733,49.68,52.2667,54.6233,57.1667,59.3533,61.2967
,557,6.97,9.4467,14.0167,18.14,22.0833,25.5767,29.09,32.3333,35.35,38.6667,41.41,44.4633,47.1467,50.11,52.7,55.0033,57.46,59.7933,61.8567
,560,7.05,9.5667,14.1367,18.1133,22.1233,25.7367,29.3467,32.6,35.7733,38.7233,41.61,44.6633,47.56,50.4367,52.7033,55.6133,58.09,60.2767,62.1433
,563,7.17,9.7033,14.2733,18.36,22.34,25.8267,29.6233,32.9167,36.1267,39.0933,42.02,45.0033,47.75,51.0133,53.4333,55.9533,58.53,60.6633,62.6933
,566,7.1767,9.8267,14.4233,18.4833,22.5233,26.32,29.8467,33.37,36.4833,39.7433,42.4267,45.5167,48.1633,50.89,53.78,56.33,58.8867,61.0733,62.9333
,569,7.2667,9.8167,14.55,18.7133,22.66,26.4367,29.9833,33.5767,36.5,40.0067,42.5133,45.67,48.7,51.5267,54.15,56.6133,59.2233,61.3467,63.5367
,572,7.43,9.9133,14.5833,18.8533,22.8533,26.6,30.2967,33.75,36.9,39.9267,43.03,46.0133,48.85,51.8367,54.43,57.0867,59.33,61.8667,63.9433
