4injectors,15,794,,Injector:O445B29552_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,,
,127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.52,,
,130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.41,0.69,,
,133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.56,1.11,,
,136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.59,0.93,1.58,,
,139,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.94,1.30,1.76,,
,142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.36,1.18,1.64,2.15,,
,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.77,1.33,1.97,2.73,,
,148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.52,1.21,2.05,2.65,2.98,,
,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.45,0.89,1.70,2.44,3.08,3.28,,
,154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.66,1.27,2.00,2.76,3.15,3.51,,
,157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.37,0.68,1.59,2.25,2.91,3.37,3.50,,
,160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.65,1.08,1.79,2.39,3.08,3.37,3.45,,
,163,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.32,0.78,1.49,1.98,2.62,3.34,3.40,3.42,,
,166,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.57,1.10,1.69,2.45,3.00,3.30,3.45,3.56,,
,169,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.76,1.42,1.95,2.69,3.08,3.22,3.17,3.32,,
,172,0.00,0.00,0.00,0.00,0.00,0.04,0.40,1.17,1.79,2.27,3.05,3.29,3.27,3.22,3.14,,
,175,0.00,0.00,0.00,0.00,0.02,0.18,0.66,1.44,1.96,2.57,3.17,3.21,3.22,3.01,2.92,,
,178,0.00,0.00,0.00,0.00,0.05,0.29,0.79,1.52,2.15,2.68,3.07,3.23,3.06,2.91,2.80,,
,181,0.00,0.00,0.00,0.00,0.12,0.44,1.05,1.69,2.40,2.76,3.15,3.22,2.96,2.74,2.69,,
,184,0.00,0.00,0.00,0.00,0.11,0.58,1.23,1.94,2.50,2.85,3.14,3.05,2.91,2.68,2.67,,
,187,0.00,0.00,0.00,0.02,0.19,0.84,1.28,2.12,2.73,3.08,3.12,3.04,2.77,2.63,2.55,,
,190,0.00,0.00,0.00,0.04,0.40,0.97,1.54,2.39,2.85,2.98,3.15,2.85,2.65,2.50,2.47,,
,193,0.00,0.00,0.00,0.09,0.50,1.22,1.82,2.53,2.88,2.99,2.92,2.74,2.52,2.43,2.37,,
,196,0.00,0.00,0.00,0.12,0.70,1.41,2.02,2.61,2.89,3.06,2.79,2.63,2.43,2.36,2.35,,
,199,0.00,0.00,0.01,0.23,0.89,1.49,2.15,2.67,2.92,3.03,2.75,2.55,2.39,2.37,2.32,,
,202,0.00,0.00,0.06,0.32,1.05,1.65,2.27,2.79,3.00,2.98,2.66,2.50,2.37,2.31,2.28,,
,205,0.00,0.00,0.07,0.45,1.17,1.83,2.32,2.85,2.97,2.84,2.59,2.45,2.31,2.24,2.28,,
,208,0.00,0.00,0.09,0.56,1.35,1.98,2.51,2.88,2.91,2.73,2.55,2.40,2.31,2.26,2.26,,
,211,0.00,0.00,0.14,0.67,1.40,2.12,2.54,2.89,2.69,2.61,2.48,2.36,2.32,2.31,2.28,,
,214,0.00,0.01,0.27,0.88,1.68,2.17,2.52,2.74,2.57,2.58,2.48,2.35,2.23,2.31,2.34,,
,217,0.00,0.01,0.36,1.07,1.76,2.20,2.58,2.65,2.50,2.51,2.43,2.32,2.26,2.34,2.30,,
,220,0.00,0.02,0.45,1.17,1.87,2.29,2.57,2.55,2.50,2.52,2.40,2.32,2.25,2.29,2.34,,
,223,0.00,0.03,0.56,1.26,1.94,2.23,2.54,2.45,2.42,2.46,2.39,2.33,2.26,2.35,2.38,,
,226,0.00,0.02,0.63,1.37,2.02,2.31,2.48,2.42,2.44,2.44,2.37,2.36,2.27,2.42,2.41,,
