,255,0,0,0.1975,0.485,0.69,0.76,0.895,1.18,1.3275,1.42,1.4875,1.775,2.08
,258,0,0,0.2075,0.5375,0.7075,0.8025,0.9575,1.2725,1.3625,1.5125,1.635,1.9875,2.1875
,261,0,0,0.115,0.555,0.7425,0.8725,1.0275,1.2825,1.5,1.7175,1.845,2.175,2.4375
,264,0,0,0.2275,0.565,0.815,0.945,1.1,1.4325,1.6225,1.73,1.985,2.42,2.7175
,267,0,0,0.245,0.6175,0.86,0.9225,1.1375,1.485,1.7875,1.95,2.25,2.5625,2.9925
,270,0,0,0.4925,0.655,0.9075,1.06,1.3525,1.5975,1.87,2.0325,2.4225,2.8675,3.21
,273,0,0,0.4825,0.6725,0.905,1.14,1.38,1.72,2.01,2.27,2.7225,3.03,3.45
,276,0,0,0.475,0.7675,1.0475,1.235,1.465,1.8275,2.1225,2.4275,2.85,3.22,3.57
,279,0,0,0.555,0.8125,1.075,1.28,1.585,1.9675,2.365,2.6,3.0075,3.275,3.765
,282,0,0,0.505,0.835,1.12,1.42,1.695,2.195,2.4925,2.8525,3.135,3.4,3.91
,285,0,0,0.57,0.8725,1.16,1.4175,1.7725,2.2225,2.625,2.9925,3.2675,3.6275,3.9875
,288,0,0,0.5075,0.8925,1.2125,1.5875,1.8975,2.3875,2.69,3.095,3.3975,3.7825,4.1075
,291,0,0.105,0.6925,0.9775,1.31,1.605,2.0325,2.51,2.925,3.18,3.4725,3.9125,4.1875
,294,0,0.1125,0.7325,1.0125,1.405,1.7425,2.135,2.6025,2.95,3.1975,3.56,3.95,4.4475
,297,0,0.1075,0.6925,1.09,1.465,1.735,2.245,2.8075,3.08,3.365,3.745,4.0875,4.375
,300,0.095,0.1275,0.76,1.1275,1.55,1.875,2.38,2.785,3.1,3.47,3.8275,4.065,4.495
,303,0,0.2075,0.8225,1.2075,1.6075,1.9675,2.4175,2.9175,3.2175,3.5625,3.8275,4.275,4.5525
,306,0,0.28,0.8175,1.26,1.69,2,2.49,2.9925,3.325,3.6725,3.94,4.3675,4.7375
,309,0,0.1425,0.905,1.255,1.765,2.1775,2.5275,3.005,3.4125,3.6825,4.0825,4.3925,4.85
,312,0,0.44,0.8925,1.31,1.87,2.1475,2.665,2.995,3.5025,3.7275,4.1075,4.5125,4.9575
,315,0,0.3175,1.0025,1.4025,1.9125,2.2925,2.69,3.1325,3.5125,3.94,4.225,4.6,5.0275
,318,0,0.52,0.965,1.4375,1.97,2.295,2.7425,3.225,3.62,3.8925,4.335,4.795,5.1975
,321,0,0.52,1.07,1.4675,2.0175,2.4075,2.8575,3.1475,3.67,4.01,4.4475,4.9825,5.2675
,324,0,0.58,1.09,1.5775,2.0475,2.385,2.93,3.3525,3.6575,4.01,4.5325,5.1025,5.4725
,327,0,0.68,1.12,1.6,2.065,2.4625,2.9025,3.3975,3.815,4.22,4.6975,5.0875,5.5025
,330,0,0.59,1.1175,1.6725,2.13,2.5125,2.9525,3.4025,3.96,4.305,4.74,5.33,5.675
,333,0,0.5,1.125,1.6275,2.1725,2.5325,3.0225,3.5575,4.005,4.3775,4.9075,5.405,5.9925
,336,0,0.675,1.1625,1.6525,2.15,2.665,3.0875,3.5525,4.1225,4.4525,5.0075,5.5125,6.035
,339,0,0.6325,1.215,1.72,2.2325,2.7325,3.17,3.675,4.2325,4.575,5.135,5.7425,6.265
,342,0,0.6675,1.225,1.7275,2.32,2.6675,3.2025,3.77,4.27,4.6825,5.2625,5.8425,6.5425
,345,0,0.72,1.21,1.765,2.33,2.8025,3.32,3.9225,4.3925,4.845,5.39,6.085,6.76
,348,0,0.705,1.3125,1.795,2.415,2.795,3.4025,3.85,4.49,4.9175,5.5575,6.28,6.95
,351,0,0.775,1.3275,1.8375,2.46,2.865,3.385,3.995,4.565,4.9925,5.6975,6.44,7.04
,354,0,0.7925,1.3475,1.8875,2.525,2.9375,3.4825,4.075,4.585,5.1675,5.84,6.4375,7.12
,357,0,0.7175,1.345,1.975,2.6,2.9875,3.5775,4.175,4.8575,5.2775,5.925,6.7875,7.4375
,360,0,0.835,1.4075,1.9375,2.6325,3.1325,3.5975,4.245,4.8675,5.4425,6.155,7.01,7.5975
,363,0,0.89,1.415,1.9925,2.6525,3.13,3.78,4.3475,4.995,5.59,6.4375,7.1525,7.9025
,366,0.1525,0.845,1.465,2.07,2.6975,3.16,3.7475,4.39,5.1625,5.7575,6.525,7.33,8.125
,369,0.135,0.92,1.5,2.1025,2.7525,3.195,3.82,4.48,5.275,5.92,6.735,7.4925,8.335
,372,0,0.8925,1.5225,2.1375,2.8375,3.2875,3.97,4.6175,5.3225,6.035,6.6875,7.7775,8.6075
,375,0.15,0.9625,1.5325,2.1925,2.8475,3.3875,3.94,4.805,5.645,6.19,7.0225,7.95,8.7925
,378,0.145,0.9275,1.57,2.235,2.8975,3.4275,4.1625,4.8925,5.7725,6.3975,7.1475,8.365,9.0625
,381,0.275,1.0075,1.62,2.27,3.005,3.4875,4.12,5.0475,5.9325,6.4725,7.455,8.3425,9.3725
,384,0.3075,1,1.6825,2.365,3,3.6775,4.195,5.0975,5.9125,6.575,7.68,8.585,9.8625
,387,0.4625,1.075,1.7375,2.3225,3.0775,3.745,4.3025,5.255,5.9925,6.66,7.9475,8.9525,10.015
,390,0.1575,1.0325,1.7225,2.4025,3.115,3.7625,4.515,5.3175,6.1025,7.01,8.09,9.2575,10.2275
,393,0.495,0.975,1.79,2.505,3.215,3.8475,4.5375,5.5475,6.3475,7.16,8.2725,9.1675,10.47
,396,0.5225,1.075,1.7975,2.5075,3.26,3.9125,4.69,5.535,6.5275,7.2975,8.5375,9.61,10.81
,399,0.525,1.0975,1.8675,2.565,3.3275,3.9825,4.9175,5.78,6.685,7.4825,8.83,9.91,10.9875
,402,0.625,1.0925,1.8875,2.635,3.415,4.105,4.91,5.895,6.8,7.675,8.8975,10.16,11.17
,405,0.68,1.2075,2.0025,2.69,3.4975,4.1575,5.07,6.035,6.985,8.01,9.0775,10.465,11.6575
,408,0.7,1.1825,1.94,2.7,3.6025,4.295,5.0875,6.0925,7.0675,8.07,9.2425,10.8,11.735
,411,0.5425,1.23,2.0075,2.7975,3.6475,4.4,5.2575,6.3175,7.3275,8.2775,9.5825,10.925,12.1925
,414,0.725,1.1375,2.045,2.84,3.71,4.47,5.3775,6.475,7.52,8.4875,9.815,11.195,12.3925
,417,0.7575,1.2275,2.075,2.925,3.8125,4.5225,5.55,6.65,7.6775,8.8425,9.975,11.3775,12.545
,420,0.7675,1.2575,2.125,2.935,3.86,4.675,5.6275,6.7325,7.8,8.9325,10.44,11.5725,12.78
,423,0.8075,1.335,2.1575,3.02,3.95,4.745,5.9,6.8725,8.03,9.16,10.795,12.07,13.045
,426,0.8275,1.315,2.27,3.1075,3.9775,4.905,5.9525,7.0325,8.1775,9.285,10.9,12.01,13.3425
,429,0.8025,1.335,2.2975,3.1475,4.135,5.03,6.1675,7.135,8.5025,9.6075,11.0975,12.5175,13.6475
,432,0.8,1.4975,2.3825,3.2525,4.1725,5.165,6.31,7.4675,8.595,9.705,11.42,12.58,13.83
,435,0.9075,1.48,2.4025,3.265,4.2675,5.235,6.3675,7.51,8.7775,10.0125,11.535,12.9375,14.2175
,438,0.8975,1.4475,2.4175,3.315,4.3425,5.34,6.465,7.605,8.96,10.28,11.8875,13.2075,14.56
,441,0.89,1.505,2.4975,3.3825,4.47,5.4025,6.615,7.785,9.1025,10.4875,12.13,13.455,14.8375
,444,0.9375,1.5,2.51,3.5425,4.58,5.5225,6.6425,8.0825,9.305,10.61,12.2775,13.65,15.185
,447,1.0025,1.59,2.565,3.6125,4.715,5.7425,6.82,8.2025,9.4775,10.915,12.495,13.94,15.48
,450,0.97,1.6575,2.595,3.6375,4.815,5.7675,7.085,8.39,9.7075,11.06,12.9875,14.3175,15.59
,453,0.995,1.64,2.615,3.705,4.825,5.9175,7.1575,8.515,9.98,11.425,13.005,14.68,15.94
,456,1.025,1.7475,2.73,3.7475,4.915,6.0875,7.23,8.7275,10.2525,11.665,13.3575,14.905,16.0125
,459,1.0375,1.7525,2.75,3.84,5.0725,6.1775,7.3275,8.855,10.31,11.85,13.55,15.0575,16.425
,462,1.055,1.7425,2.8075,3.9125,5.11,6.3425,7.52,9.06,10.6225,12.13,13.925,15.385,16.65
,465,1.04,1.8125,2.89,4.005,5.245,6.3725,7.695,9.375,10.89,12.3425,14.355,15.595,17.0175
,468,1.0975,1.8725,3.0075,4.0875,5.375,6.59,8.03,9.43,11.085,12.7475,14.4625,15.6825,17.2275
,471,1.0775,1.865,3.05,4.2325,5.38,6.65,8.08,9.78,11.3075,13.0675,14.745,16.2025,17.44
,474,1.14,1.94,3.0475,4.2725,5.5875,6.915,8.2275,9.99,11.7725,13.2375,15.0975,16.33,17.8625
,477,1.2075,1.9175,3.255,4.305,5.665,7.0675,8.4275,10.3075,11.855,13.4575,15.12,16.66,18.08
,480,1.2525,2.0125,3.1275,4.4275,5.825,7.2025,8.4225,10.6225,12.1525,13.875,15.5125,16.88,18.3175
,483,1.24,2,3.32,4.475,5.97,7.355,8.78,10.725,12.35,13.835,15.715,17.2025,18.755
,486,1.2775,2.0925,3.2475,4.5525,6.0175,7.4175,9.0025,10.83,12.605,14.34,16.1075,17.4725,19.07
,489,1.3175,2.1625,3.3275,4.6375,6.1475,7.61,9.1925,11.3075,12.88,14.54,16.24,17.6375,19.255
,492,1.315,2.0925,3.3975,4.7625,6.3475,7.8575,9.3325,11.255,13.09,14.7275,16.5025,18.1,19.7025
,495,1.355,2.1325,3.4475,4.8925,6.425,7.9675,9.5175,11.6475,13.3875,15.12,16.7525,18.35,19.8625
,498,1.4075,2.22,3.535,5.005,6.535,8.1975,9.7375,11.9425,13.8625,15.3175,16.9775,18.65,20.325
,501,1.495,2.2825,3.7,5.105,6.74,8.4375,9.9025,12.205,13.9975,15.72,17.3825,19.015,20.47
,504,1.475,2.3375,3.695,5.2375,6.9025,8.7375,10.2375,12.53,14.235,16.085,17.56,19.355,20.795
,507,1.4275,2.4225,3.7775,5.3275,7.0375,8.8025,10.52,12.815,14.6625,16.4725,17.98,19.625,21.2275
,510,1.53,2.4675,3.8125,5.4025,7.1625,9.04,10.7475,13.0075,14.7425,16.735,18.265,19.92,21.61
,513,1.47,2.5225,3.9025,5.4775,7.265,9.33,10.9975,13.255,14.9675,16.97,18.585,20.175,21.815
,516,1.54,2.4475,3.99,5.5925,7.4125,9.325,11.075,13.5525,15.245,17.125,18.78,20.39,22.2775
,519,1.5625,2.5475,3.985,5.7425,7.5275,9.6325,11.36,13.7275,15.5175,17.3425,19.0225,20.895,22.565
,522,1.64,2.645,4.1325,5.905,7.625,9.8325,11.5425,13.8275,15.66,17.4575,19.2475,21.035,22.93
,525,1.57,2.6025,4.1775,5.8975,7.79,10.055,11.62,13.9925,15.955,17.82,19.6425,21.415,23.205
,528,1.725,2.64,4.2375,6.045,7.9375,10.045,12.0475,14.4425,16.19,17.96,19.745,21.5425,23.75
,531,1.6375,2.755,4.35,6.1375,8.155,10.435,12.265,14.605,16.615,18.4025,20.2825,21.9425,24.0875
,534,1.76,2.66,4.4925,6.325,8.4825,10.57,12.475,14.8425,16.8775,18.6925,20.3825,22.235,24.2725
,537,1.7725,2.79,4.5325,6.365,8.6025,10.6975,12.7925,15.115,16.98,19.0025,20.7875,22.8,24.8375
,540,1.765,2.7725,4.5725,6.5625,8.795,10.8675,12.9675,15.27,17.1925,19.2275,21.0125,23.0875,25.3175
,543,1.7925,2.875,4.625,6.685,8.7725,11.25,13.175,15.535,17.4325,19.5775,21.34,23.5575,25.6425
,546,1.8375,2.915,4.7575,6.785,8.99,11.53,13.445,15.7075,17.8025,19.84,21.7,23.7575,25.93
,549,1.8525,2.98,4.775,6.8825,9.295,11.615,13.715,15.9625,17.9125,20.0425,21.9875,24.0825,26.38
,552,1.965,3.035,4.89,6.995,9.3275,11.7425,13.615,16.22,18.1625,20.31,22.1175,24.4225,26.6275
,555,1.9175,3.0525,4.96,7.195,9.52,11.8325,13.96,16.3325,18.43,20.385,22.3575,24.655,26.8525
,558,2.01,3.0625,5.1625,7.2875,9.67,12.2,14.2325,16.7225,18.6725,20.9725,22.74,25.005,27.3175
,561,2.04,3.165,5.1275,7.535,9.815,12.1775,14.4825,16.805,18.915,21.0025,23.185,25.4275,27.8825
,564,2.0475,3.1925,5.275,7.6875,9.9475,12.4575,14.66,16.875,19.2225,21.385,23.2025,25.8225,28.295
,567,2.1075,3.2775,5.3475,7.765,10.2125,12.6225,14.8825,17.3325,19.3425,21.63,23.91,26.2225,28.675
,570,2.1225,3.3525,5.5025,7.8225,10.415,12.875,15.17,17.6225,19.68,21.95,24.0475,26.585,29.23
,573,2.1825,3.3325,5.57,8.0175,10.49,13.06,15.3275,17.865,19.835,22.1875,24.4925,26.9175,29.3625
,576,2.25,3.5275,5.7,8.1625,10.6075,13.1875,15.4325,17.815,20.0175,22.365,24.8,27.1975,29.73
,579,2.235,3.51,5.785,8.205,10.7375,13.3875,15.71,18.075,20.4325,22.5675,24.9275,27.71,30.2125
,582,2.29,3.4875,5.8275,8.3475,11.1025,13.475,15.685,18.36,20.6,22.95,25.395,27.9075,30.215
,585,2.305,3.5475,5.9925,8.46,11.145,13.6425,16.075,18.4525,20.84,23.1225,25.65,28.1575,30.6325
,588,2.2675,3.5975,5.96,8.535,11.27,13.9125,16.2425,18.925,21.055,23.3775,25.93,28.3975,30.91
,591,2.385,3.685,6.0725,8.635,11.41,14.095,16.545,18.89,21.33,23.725,26.1175,28.8575,31.3425
,594,2.4325,3.825,6.2175,8.8225,11.49,14.34,16.545,19.0875,21.4625,23.9,26.665,29.185,31.6825
,597,2.54,3.7975,6.25,8.965,11.7075,14.465,16.9275,19.3325,21.86,24.2625,26.9025,29.3975,31.9975
,600,2.5075,3.8275,6.355,9.09,11.9325,14.7225,17.0575,19.4375,22.1675,24.5225,27.0525,29.72,32.4175
,603,2.5275,3.8775,6.53,9.1975,12.1125,14.8025,17.1325,19.7175,22.26,24.88,27.3925,30.1375,32.555
,606,2.55,4.015,6.6975,9.3675,12.2275,14.8675,17.3775,19.8775,22.59,24.985,27.8675,30.4775,32.9
,609,2.5975,4.02,6.68,9.475,12.4375,15.1475,17.4275,20.045,22.725,25.365,28.0475,30.725,32.97
,612,2.6275,4.0025,6.8575,9.5725,12.565,15.235,17.6275,20.2575,22.905,25.5575,28.2375,30.985,33.395
,615,2.715,4.0725,6.915,9.63,12.575,15.32,17.9275,20.43,23.1925,26.035,28.5825,31.175,33.8525
,618,2.71,4.17,6.99,9.7425,12.785,15.505,18.2225,20.6525,23.39,26.165,28.695,31.5875,34.0525
,621,2.7525,4.1925,7.08,9.89,12.93,15.81,18.2825,20.82,23.7175,26.3275,29.165,31.805,34.3575
,624,2.83,4.265,7.2025,10.0425,13.025,15.9375,18.4325,21.05,23.9275,26.705,29.48,31.87,34.55
,627,2.8175,4.3175,7.3075,10.2125,13.2825,15.92,18.8,21.33,24.3,26.9275,29.83,32.505,35.085
,630,2.9025,4.4175,7.465,10.45,13.415,16.305,18.895,21.52,24.4925,27.29,30.2225,32.65,35.08
,633,2.925,4.4225,7.6075,10.5025,13.49,16.2925,19.0875,21.695,24.685,27.67,30.34,32.85,35.735
,636,2.96,4.49,7.6125,10.585,13.6975,16.51,19.2425,21.825,24.9025,27.71,30.5125,33.185,36.0925
,639,2.985,4.5575,7.685,10.85,13.8175,16.7575,19.3975,22.115,25.2975,28.03,30.7725,33.4825,36.4375
,642,3.085,4.58,7.7975,10.735,13.9325,16.7975,19.6025,22.29,25.45,28.22,31.055,33.71,36.59
,645,3.0625,4.625,7.8875,10.925,14.16,17.035,19.8575,22.4875,25.855,28.4625,31.185,33.9325,36.5725
,648,3.0625,4.6175,7.935,11.1675,14.1625,17.1375,19.85,22.6775,25.8075,28.5775,31.505,34.185,37.24
,651,3.1325,4.7925,8.0875,11.1675,14.34,17.33,20.285,22.8775,26.1075,28.78,31.7525,34.51,37.065
,654,3.21,4.79,8.255,11.2525,14.67,17.425,20.4375,23.125,26.4025,29.26,32.1,34.765,37.655
,657,3.2025,4.885,8.3625,11.3475,14.735,17.5875,20.6,23.3075,26.7025,29.5775,32.415,35,37.9475
,660,3.345,5.0025,8.5,11.5175,14.99,17.9,20.84,23.6525,26.935,29.67,32.7075,35.5675,38.24
,663,3.3725,5.0775,8.625,11.8325,15.0175,17.995,20.9525,23.7625,27.135,30.15,32.78,35.765,38.64
,666,3.4,5.1075,8.79,11.745,15.0575,18.1475,21.2275,24.01,27.34,30.055,32.8975,35.9275,38.73
,669,3.5275,5.1675,8.8975,11.985,15.22,18.3725,21.23,24.285,27.45,30.5475,33.3125,36.405,38.8725
,672,3.5675,5.2175,8.9075,12.09,15.38,18.3825,21.4725,24.3525,27.5975,30.55,33.53,36.385,38.885
,675,3.51,5.3425,9.1,12.1725,15.655,18.595,21.745,24.63,27.9625,30.72,33.6925,36.795,39.0575
,678,3.5825,5.285,9.155,12.235,15.6625,18.745,21.6525,25.025,28.14,31.205,34.155,37.0425,39.3975
,681,3.6425,5.3175,9.2475,12.545,15.8125,19.0025,22.1525,25.0225,28.1825,31.3425,34.325,37.5525,39.6225
,684,3.6525,5.445,9.2925,12.6825,15.9525,19.045,22.295,25.3,28.4475,31.7325,34.8375,37.7175,39.96
,687,3.8125,5.49,9.4675,12.7175,16.15,19.34,22.5675,25.465,28.8375,31.8375,34.94,38.25,40.1475
,690,3.77,5.6375,9.6125,12.9025,16.2225,19.4775,22.6425,25.75,29.07,32.18,35.2875,38.4675,40.36
,693,3.89,5.61,9.7425,13.0325,16.3975,19.65,22.9275,26.0625,29.245,32.2075,35.6475,38.715,40.515
,696,3.8425,5.7775,9.8675,13.265,16.6025,19.9775,23.0725,26.31,29.53,32.42,35.935,38.8875,40.6775
,699,3.9275,5.78,10.0125,13.3525,16.7025,20.04,23.12,26.31,29.7175,32.6775,36.1575,38.8675,41.0625
,702,3.9375,5.925,10.0525,13.345,16.955,20.3275,23.48,26.6325,29.825,32.97,36.3,39.245,41.39
,705,4.0175,5.905,10.1425,13.5525,16.875,20.4275,23.77,27.03,30.22,33.095,36.7925,39.4125,41.6425
,708,4.0525,5.975,10.28,13.64,17.1925,20.51,23.945,27.1225,30.355,33.5525,36.7375,39.7,41.7975
,711,4.15,5.9775,10.4225,13.785,17.205,20.63,24.04,27.235,30.615,33.6375,37.2925,40.0925,42.305
,714,4.15,6.1225,10.465,13.925,17.5575,20.88,24.4,27.555,30.7425,33.8025,37.5125,40.4775,42.34
,717,4.1525,6.205,10.6475,14.0325,17.6625,21.1475,24.615,27.7175,31.2125,34.06,38.1475,40.7375,42.5675
,720,4.285,6.1775,10.785,14.0825,17.7925,21.33,24.77,27.96,31.2925,34.4825,38.4225,40.9775,42.8875
,723,4.3775,6.3625,10.9375,14.3925,17.99,21.4375,24.925,28.355,31.5875,34.82,38.695,41.4075,43.2375
,726,4.365,6.4575,10.96,14.465,18.07,21.76,25.0425,28.5375,31.7725,35.1225,38.92,41.5875,43.79
,729,4.3725,6.5225,11.12,14.6825,18.2275,21.9425,25.365,28.5575,32.0975,35.385,39.205,41.515,43.5975
,732,4.505,6.6,11.27,14.935,18.3775,22.1375,25.5275,29.03,32.145,35.455,39.405,41.865,44.155
,735,4.5075,6.71,11.3725,14.9375,18.48,22.2325,25.775,29.0675,32.49,35.875,39.5525,42.1675,44.4275
,738,4.5475,6.725,11.4225,15.025,18.59,22.44,26.025,29.2375,32.6525,36.2225,39.895,42.305,44.435
,741,4.685,6.8675,11.5575,15.185,18.9,22.7525,26.38,29.725,32.9925,36.755,40.145,42.8375,44.905
,744,4.7325,6.8525,11.6875,15.49,19.13,22.8625,26.575,29.8675,33.2575,36.77,40.66,43.04,45.095
,747,4.8375,7.0225,11.9075,15.5225,19.335,23.07,26.7575,30.2075,33.47,37.4,40.8775,43.315,45.8225
,750,4.87,7.08,11.9775,15.56,19.41,23.3075,26.9875,30.435,33.8425,37.615,41.105,43.295,46.115
,753,4.9275,7.17,12.145,15.8925,19.6875,23.535,27.2575,30.895,34.08,38.17,41.5125,44.0025,46.4225
,756,4.9125,7.2525,12.255,16.07,19.855,23.8875,27.3675,31.015,34.38,38.36,41.6825,43.98,46.4225
,759,5.04,7.365,12.3625,16.0775,19.955,23.9025,27.59,31.3225,34.745,38.525,42.0525,44.135,46.7875
,762,5.055,7.35,12.53,16.38,20.1625,24.1525,27.83,31.4475,34.82,39.1025,42.2725,44.585,46.9875
,765,5.1,7.44,12.5575,16.3825,20.4175,24.63,27.995,31.785,35.2375,39.0725,42.6075,45.015,47.5125
,768,5.21,7.4025,12.695,16.6025,20.5075,24.675,28.2775,31.9725,35.29,39.6525,42.635,45.215,47.865
,771,5.17,7.5875,12.7375,16.75,20.7425,24.9675,28.4025,32.17,35.885,40.2075,43.0775,45.3425,48.035
,774,5.235,7.7775,13.0225,17.0025,20.915,25.145,28.845,32.5225,36.105,40.6925,43.215,45.515,48.2125
,777,5.33,7.86,13.135,17.0475,21.255,25.3375,29.04,33.0225,36.5675,41.005,43.4425,46.015,48.69
,780,5.47,7.9375,13.17,17.24,21.325,25.5775,29.3875,33.07,36.6425,41.1475,43.6225,46.36,48.945
,783,5.4675,7.9825,13.2575,17.55,21.6,25.92,29.5875,33.395,37.0875,41.38,44.07,46.6375,49.2675
,786,5.555,8.07,13.555,17.5275,21.7725,26.095,29.7425,33.7425,37.815,41.605,44.1575,46.9575,49.7725
,789,5.645,8.1075,13.57,17.8025,21.855,26.0925,29.9275,33.8375,37.81,41.985,44.7175,47.065,49.9775
,792,5.7625,8.345,13.6875,18.005,22.16,26.3175,30.1475,34.13,38.24,42.08,44.8375,47.26,50.205
,795,5.7875,8.3175,13.78,18.01,22.315,26.6825,30.39,34.5125,38.605,42.5375,44.9875,47.7325,50.655
,798,5.79,8.3375,13.8325,18.155,22.39,26.84,30.7425,34.64,38.925,42.8175,45.2025,47.99,50.8525
,801,5.8625,8.595,13.9125,18.3825,22.63,27.11,30.94,35.1725,38.9875,42.91,45.2125,48.2675,51.175
,804,5.93,8.635,14.0825,18.5225,22.8825,27.46,31.3175,35.3525,39.72,43.095,45.7875,48.5675,52.0025
,807,6.0375,8.75,14.185,18.7275,23.0675,27.405,31.45,35.425,39.885,43.4725,45.8525,48.77,52.0175
,810,6.16,8.8425,14.3675,18.82,23.3125,27.66,31.755,35.9625,39.94,43.6025,46.2475,49.1,52.69
,813,6.1475,9.0125,14.605,19.0625,23.6,27.975,31.8925,36.2925,40.815,44.015,46.23,49.2975,53.1025
,816,6.2625,8.9075,14.6025,19.1325,23.7525,28.1825,32.17,36.495,41.0525,44.455,46.7575,49.565,53.375
,819,6.275,9.2,14.76,19.415,23.84,28.445,32.4025,36.71,41.4375,44.5625,46.8375,49.9225,53.7225
,822,6.3725,9.3175,14.805,19.4675,24.1325,28.4175,32.635,37.095,41.6525,44.5325,47.02,50.3275,53.89
,825,6.3875,9.3825,14.9325,19.6825,24.175,28.7675,32.9625,37.36,41.725,44.8525,47.415,50.57,54.5275
,828,6.44,9.3875,15.1,19.675,24.32,28.7725,33.05,37.635,41.7025,44.95,47.7,50.795,54.9125
,831,6.5825,9.505,15.2,19.9975,24.6175,29.12,33.37,37.995,42.3025,45.1425,48.0125,51.165,55.3475
,834,6.6675,9.575,15.2775,20.1375,24.7275,29.4175,33.5225,38.265,42.8,45.61,48.3025,51.6575,55.5575
,837,6.7175,9.63,15.4125,20.3375,25.1,29.44,33.835,38.56,43.0325,45.6,48.7325,51.9275,56.2475
,840,6.7925,9.7375,15.57,20.44,25.135,29.89,34.3275,38.87,43.1325,45.9475,48.62,52.3775,56.6425
,843,6.9325,9.7925,15.7675,20.6875,25.36,29.98,34.3925,39.1575,43.47,45.8725,49.04,52.795,57.0025
,846,6.9275,9.9625,15.755,20.7225,25.4875,30.13,34.5275,39.2525,43.555,46.125,49.415,53.2725,57.43
,849,6.9125,10,15.9075,20.8675,25.695,30.525,34.7925,39.66,44.01,46.4375,49.715,53.6025,57.6475
,852,7.0425,10.17,16.09,21.0675,25.8925,30.705,35.06,39.935,44.0925,46.7525,49.6425,54.0725,58.245
