4injectors,15,361,,Injector:0445110549,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.00,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.03,0.00,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.03,0.00,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.03,0.00,0.00,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.08,0.05,0.02,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.16,0.13,0.05,0.04,0.02,0.00,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.18,0.12,0.09,0.06,0.02,0.00,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.00,0.10,0.18,0.19,0.16,0.10,0.04,0.02,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.00,0.00,0.06,0.19,0.24,0.12,0.10,0.05,0.03,0.00,0.00,0.00,,
,183,0.00,0.00,0.00,0.00,0.00,0.11,0.21,0.21,0.19,0.13,0.08,0.02,0.00,0.00,0.00,,
,186,0.00,0.00,0.00,0.00,0.00,0.18,0.28,0.26,0.23,0.17,0.15,0.03,0.02,0.01,0.00,,
,189,0.00,0.00,0.00,0.00,0.05,0.15,0.29,0.24,0.25,0.18,0.13,0.05,0.03,0.00,0.00,,
,192,0.00,0.00,0.00,0.00,0.12,0.27,0.31,0.31,0.26,0.17,0.16,0.04,0.03,0.02,0.00,,
,195,0.00,0.00,0.00,0.00,0.26,0.24,0.32,0.32,0.25,0.25,0.20,0.11,0.04,0.03,0.00,,
,198,0.00,0.00,0.00,0.00,0.23,0.32,0.34,0.34,0.26,0.25,0.21,0.15,0.08,0.05,0.07,,
,201,0.00,0.00,0.00,0.05,0.27,0.33,0.36,0.36,0.31,0.27,0.26,0.20,0.13,0.11,0.16,,
,204,0.00,0.00,0.00,0.07,0.30,0.35,0.39,0.38,0.33,0.30,0.30,0.23,0.20,0.22,0.18,,
,207,0.00,0.00,0.00,0.17,0.34,0.36,0.41,0.41,0.38,0.35,0.36,0.30,0.22,0.25,0.23,,
,210,0.00,0.00,0.00,0.22,0.35,0.39,0.46,0.43,0.42,0.40,0.39,0.29,0.26,0.28,0.27,,
,213,0.00,0.00,0.00,0.32,0.36,0.40,0.47,0.44,0.45,0.46,0.44,0.37,0.37,0.37,0.40,,
,216,0.00,0.00,0.00,0.35,0.37,0.42,0.46,0.50,0.46,0.50,0.51,0.40,0.43,0.47,0.55,,
,219,0.00,0.00,0.00,0.35,0.41,0.45,0.52,0.54,0.53,0.55,0.50,0.51,0.43,0.54,0.73,,
,222,0.00,0.00,0.13,0.37,0.39,0.49,0.55,0.55,0.57,0.61,0.62,0.57,0.49,0.69,0.86,,
,225,0.00,0.00,0.07,0.39,0.42,0.50,0.60,0.65,0.64,0.66,0.65,0.60,0.67,0.78,1.02,,
,228,0.00,0.00,0.00,0.40,0.46,0.54,0.66,0.68,0.70,0.75,0.81,0.75,0.79,0.95,1.26,,
,231,0.00,0.00,0.15,0.41,0.47,0.55,0.64,0.73,0.83,0.86,0.86,0.87,0.89,1.08,1.44,,
,234,0.00,0.00,0.15,0.44,0.51,0.60,0.71,0.80,0.93,0.88,0.94,0.93,1.05,1.34,1.71,,
,237,0.00,0.00,0.24,0.44,0.51,0.64,0.79,0.84,0.96,1.06,1.08,1.07,1.16,1.58,2.00,,
