3injectors,17,794,,Injector:O445B29704_00,,,,,,,,,,,,,,,
,442,2.61,3.42,5.19,6.77,8.21,9.39,10.66,11.54,13.32,14.00,15.13,16.11,18.05,19.83,22.16,24.59,25.95,
,445,2.70,3.51,5.20,6.92,8.40,9.38,10.75,11.76,13.31,14.27,15.31,16.63,18.22,19.99,22.60,25.01,26.78,
,448,2.73,3.61,5.39,7.05,8.51,9.57,10.88,11.82,13.87,14.80,15.81,16.77,18.64,20.85,22.89,25.26,27.10,
,451,2.80,3.71,5.49,7.18,8.63,9.64,11.20,11.87,14.16,15.10,16.23,17.09,18.92,21.07,22.77,25.76,27.32,
,454,2.91,3.78,5.61,7.27,8.84,9.95,11.21,12.31,14.13,15.51,16.52,17.93,19.29,21.51,23.58,25.93,27.86,
,457,2.99,3.83,5.68,7.37,8.96,10.03,11.37,12.45,14.33,15.82,17.13,17.94,19.95,21.89,24.15,26.43,28.19,
,460,3.01,3.83,5.78,7.48,9.13,10.33,11.46,12.41,14.38,15.86,17.10,18.51,20.05,22.26,24.52,26.79,28.53,
,463,3.10,3.96,5.74,7.50,9.17,10.47,11.77,12.58,14.92,16.26,17.61,18.96,20.91,23.06,24.77,27.22,28.97,
,466,3.14,3.97,5.83,7.74,9.42,10.87,11.97,12.87,14.84,16.30,17.64,19.20,21.27,23.17,25.54,27.84,29.37,
,469,3.16,4.06,5.87,7.74,9.50,10.85,12.19,12.78,15.06,16.78,18.24,19.72,21.79,24.06,25.75,28.04,30.39,
,472,3.24,4.17,6.03,7.88,9.64,11.06,12.35,13.02,15.10,17.08,18.53,20.27,22.52,24.35,26.16,29.15,30.96,
,475,3.30,4.19,6.14,8.08,9.70,11.09,12.48,13.21,15.18,17.49,18.55,20.40,23.14,24.95,27.00,29.35,30.82,
,478,3.32,4.22,6.18,8.11,9.93,11.39,12.80,13.39,15.59,18.00,19.15,21.02,23.18,25.32,27.57,30.34,31.92,
,481,3.37,4.27,6.33,8.27,10.04,11.55,12.88,13.94,15.67,18.11,19.59,21.57,24.19,25.83,27.88,30.21,32.17,
,484,3.42,4.29,6.36,8.40,10.16,11.82,12.81,13.93,15.71,18.31,19.92,21.73,24.93,26.57,28.85,31.44,32.94,
,487,3.41,4.30,6.51,8.51,10.44,11.97,13.13,14.15,15.67,18.51,20.34,22.49,24.63,26.51,29.44,31.90,33.32,
,490,3.49,4.44,6.59,8.63,10.54,12.15,13.53,14.40,16.01,18.75,20.19,22.73,25.44,27.46,29.65,32.45,34.13,
,493,3.57,4.45,6.65,8.84,10.82,12.47,13.68,14.97,16.49,19.46,21.06,23.00,25.73,28.07,30.60,32.67,34.42,
,496,3.67,4.58,6.85,9.02,11.03,12.73,14.16,15.43,16.85,19.88,22.19,23.87,26.97,28.96,31.52,33.23,35.51,
,499,3.67,4.66,6.98,9.16,11.17,12.85,14.36,15.36,17.17,19.90,22.55,24.48,27.03,29.54,32.10,34.56,35.87,
,502,3.71,4.76,6.99,9.36,11.17,12.89,14.53,15.79,17.72,20.57,22.62,24.92,27.69,30.23,32.61,34.36,36.58,
,505,3.69,4.73,7.16,9.41,11.39,13.20,14.63,16.34,17.84,20.80,23.04,25.24,28.03,30.75,33.43,35.29,37.26,
,508,3.75,4.81,7.23,9.55,11.67,13.58,14.88,16.58,18.33,21.18,23.26,25.72,28.57,31.08,33.77,35.30,37.85,
,511,3.84,4.85,7.24,9.76,11.80,13.91,15.21,16.90,18.68,21.43,23.68,26.24,28.77,31.27,34.50,35.76,38.29,
,514,3.86,4.92,7.40,9.89,12.22,13.86,15.40,17.07,19.26,21.80,24.42,26.64,28.75,32.12,34.62,36.08,38.64,
,517,3.94,5.01,7.53,10.04,12.34,14.08,15.80,17.34,19.69,22.10,24.79,27.13,29.70,32.65,35.40,36.59,39.03,
,520,3.97,5.12,7.60,10.20,12.65,14.34,15.98,17.53,19.95,22.58,25.21,27.35,29.51,32.52,35.88,37.29,40.05,
,523,4.01,5.14,7.77,10.48,12.69,14.67,16.22,18.00,20.52,22.81,25.72,28.01,30.47,32.97,36.18,37.71,40.87,
,526,4.17,5.34,7.92,10.67,13.16,14.91,16.48,18.60,21.15,23.60,26.60,28.45,30.75,33.58,36.80,38.32,41.66,
,529,4.17,5.34,8.09,10.82,13.32,15.11,17.07,19.17,21.91,23.60,26.55,28.75,31.66,34.50,37.25,39.29,42.11,
,532,4.25,5.39,8.21,10.96,13.50,15.46,17.36,19.57,22.02,23.86,26.85,29.12,32.02,34.82,38.01,39.69,42.45,
,535,4.33,5.49,8.30,11.03,13.73,15.68,17.40,19.98,22.52,24.70,27.35,29.75,31.95,35.23,38.10,40.34,43.12,
,538,4.36,5.53,8.51,11.27,13.78,15.93,17.64,20.19,22.73,24.90,27.88,30.17,32.39,35.52,38.71,40.87,43.38,
,541,4.39,5.62,8.52,11.35,14.18,16.05,18.17,20.26,23.39,25.48,28.15,30.59,33.23,35.99,39.30,41.51,44.35,
,544,4.46,5.74,8.64,11.61,14.45,16.35,18.50,20.99,23.47,25.77,28.24,30.92,33.15,36.65,39.73,42.02,44.82,
,547,4.55,5.82,8.78,11.87,14.49,16.47,18.23,21.03,23.73,25.99,28.67,31.15,33.76,36.82,40.14,42.39,45.22,
,550,4.58,5.82,8.85,11.97,14.70,16.83,18.65,21.35,24.23,26.12,29.26,31.52,34.21,37.40,40.58,43.16,45.88,
,553,4.61,5.97,9.10,11.99,14.81,17.07,19.14,21.54,24.92,26.56,29.45,32.06,34.25,37.90,40.76,43.84,46.40,
,556,4.67,6.08,9.13,12.18,15.17,17.37,19.45,22.17,24.83,26.97,30.06,32.59,35.38,38.43,41.82,44.10,47.42,
,559,4.79,6.23,9.27,12.52,15.51,17.58,19.77,22.33,25.69,27.51,30.28,33.36,36.09,39.12,42.41,44.87,47.96,
,562,4.84,6.22,9.30,12.62,15.83,17.68,20.11,22.60,25.93,28.03,30.92,33.72,36.42,39.80,42.89,45.57,48.44,
,565,4.95,6.33,9.47,12.73,15.87,17.99,20.31,22.56,26.23,28.59,31.36,33.99,36.94,40.10,43.38,46.17,49.12,
,568,5.01,6.47,9.55,12.88,16.12,18.33,20.59,23.22,26.36,28.71,31.68,34.34,37.20,40.46,43.92,46.36,49.57,
,571,5.01,6.52,9.69,13.11,16.38,18.44,20.93,23.33,26.78,29.03,31.88,34.74,37.98,41.18,44.28,46.61,50.46,
,574,5.10,6.63,9.79,13.24,16.37,18.70,21.15,23.93,27.00,29.72,32.64,35.30,38.20,41.46,44.68,47.84,50.51,
,577,5.14,6.67,9.92,13.31,16.64,19.10,21.42,24.07,27.29,29.95,32.92,35.62,38.76,42.09,45.01,48.17,51.71,
,580,5.21,6.80,10.03,13.64,16.92,19.15,21.42,24.31,27.50,30.05,33.11,36.02,39.25,42.66,45.74,48.63,52.16,
,583,5.27,6.92,10.18,13.80,17.08,19.35,21.87,24.53,28.20,30.31,33.59,36.34,39.76,42.87,46.26,49.37,52.72,
,586,5.37,7.01,10.34,13.96,17.55,19.91,22.44,25.15,28.13,31.50,34.25,37.20,40.49,43.92,47.02,50.11,54.52,
,589,5.43,7.10,10.52,14.19,17.60,20.17,22.55,25.22,28.57,31.77,34.77,37.78,40.86,44.34,47.68,50.83,54.87,
,592,5.61,7.14,10.59,14.34,17.90,20.56,23.06,25.63,28.85,31.76,34.93,38.26,41.49,44.65,48.54,51.59,55.45,
,595,5.67,7.29,10.63,14.56,18.00,20.74,23.27,25.73,29.15,32.42,35.47,38.39,41.69,45.37,49.04,51.79,55.99,
,598,5.67,7.34,10.73,14.70,18.23,20.85,23.39,26.36,29.67,32.78,35.77,39.18,42.29,45.84,49.82,53.10,56.92,
,601,5.73,7.46,10.91,14.89,18.63,20.99,24.05,26.79,29.73,32.81,36.25,39.52,43.00,46.31,49.95,53.60,57.56,
,604,5.81,7.57,10.91,15.16,18.81,21.35,24.08,26.92,30.10,33.33,36.40,39.76,43.23,46.98,50.64,54.33,58.08,
,607,5.83,7.60,11.06,15.10,19.06,21.49,24.21,27.65,30.61,34.01,37.12,40.14,44.04,47.52,51.34,54.10,58.43,
,610,5.92,7.70,11.10,15.31,18.92,22.02,24.45,28.05,30.89,34.24,37.27,40.48,43.95,48.33,51.89,55.30,59.31,
,613,6.01,7.83,11.37,15.69,19.51,22.27,25.00,28.12,31.37,34.48,37.70,41.15,44.79,48.40,52.29,55.93,60.21,
,616,6.15,8.01,11.43,15.86,19.98,22.72,25.57,28.56,32.28,34.65,38.29,41.92,45.51,49.34,53.75,56.77,60.88,
,619,6.29,8.14,11.76,15.91,20.08,22.82,25.69,29.34,32.24,35.88,38.88,42.22,46.59,50.33,54.18,57.50,61.82,
,622,6.39,8.22,11.75,16.22,20.48,23.46,26.35,29.63,32.53,36.14,39.12,42.75,47.19,50.84,55.16,58.11,62.51,
,625,6.34,8.28,11.94,16.29,20.68,23.62,26.56,29.73,33.03,36.71,39.75,43.36,47.00,51.46,55.45,58.22,62.49,
,628,6.34,8.37,11.94,16.56,21.00,23.93,26.82,30.42,33.63,36.92,40.39,43.80,47.44,52.18,56.08,59.56,63.45,
,631,6.43,8.42,12.11,16.85,21.13,24.09,27.27,30.56,33.82,37.08,40.80,44.31,48.22,52.29,56.69,59.96,63.70,
,634,6.54,8.58,12.21,17.06,21.39,24.34,27.59,31.00,34.43,38.13,41.33,44.76,48.60,53.23,56.85,60.28,64.21,
,637,6.65,8.73,12.31,17.09,21.60,24.64,27.40,31.86,34.47,38.40,41.44,44.96,48.94,53.66,57.83,60.59,64.67,
,640,6.74,8.73,12.48,17.46,21.97,25.00,27.65,32.23,34.70,38.38,42.06,45.45,49.64,54.25,57.57,61.39,64.92,
,643,6.92,8.89,12.71,17.56,22.19,25.26,28.33,32.74,35.93,38.74,42.46,46.01,50.26,54.68,58.87,62.37,65.81,
,646,7.03,9.17,12.95,17.73,22.53,25.65,28.85,32.94,36.46,39.88,43.53,47.01,50.94,55.33,59.81,63.31,66.73,
,649,7.07,9.21,13.05,18.09,22.78,26.08,29.40,33.21,36.69,40.53,44.06,47.66,51.44,56.08,60.17,63.42,67.19,
,652,7.19,9.24,13.35,18.31,23.04,26.16,29.66,33.73,36.98,40.88,44.43,48.22,52.07,56.70,60.76,64.19,68.11,
,655,7.23,9.35,13.38,18.56,23.26,26.24,30.09,34.28,38.13,41.19,44.91,48.51,52.67,56.87,61.28,64.38,69.38,
,658,7.32,9.49,13.56,18.64,23.39,26.93,30.32,34.68,38.22,41.58,45.37,48.48,52.73,57.49,61.54,65.06,69.39,
,661,7.45,9.72,13.68,18.89,23.70,27.22,30.39,35.12,38.55,42.55,45.30,49.01,53.27,57.88,62.09,65.70,69.24,
,664,7.54,9.76,13.89,19.08,24.09,27.36,30.76,35.14,38.71,42.62,45.96,49.60,53.70,58.52,62.15,65.91,70.43,
,667,7.64,9.93,13.94,19.03,23.99,27.50,31.41,35.44,39.00,43.09,46.73,49.79,54.14,58.61,63.02,66.75,70.69,
,670,7.64,9.98,14.20,19.40,24.66,27.80,31.62,36.27,39.94,43.52,47.09,50.69,54.59,59.29,63.51,67.18,71.06,
,673,7.81,10.03,14.33,19.69,24.63,28.14,32.19,36.67,40.10,43.78,47.66,51.29,55.03,59.71,63.93,67.46,71.71,
,676,7.93,10.23,14.56,20.05,24.88,28.79,32.72,36.68,40.94,44.38,48.04,52.13,56.37,60.61,64.58,68.67,72.48,
,679,8.08,10.32,14.71,20.01,25.06,28.97,32.90,37.56,41.42,44.75,48.39,52.51,56.64,61.27,65.38,69.39,73.07,
,682,8.11,10.49,14.78,20.28,25.22,29.19,33.33,36.75,40.94,45.64,49.12,52.99,57.06,61.54,65.60,69.83,73.97,
,685,8.24,10.58,14.93,20.42,25.30,29.57,33.49,37.23,41.86,45.52,49.34,53.24,57.49,62.07,66.11,70.02,74.33,
,688,8.30,10.72,15.07,20.77,25.65,29.57,33.91,37.84,41.77,46.14,49.49,53.74,58.11,62.26,66.52,70.80,74.74,
,691,8.43,10.85,15.11,20.81,25.73,29.98,34.13,39.07,42.48,46.58,50.45,54.22,57.97,62.75,67.00,71.15,75.48,
,694,8.44,10.88,15.46,20.97,26.02,30.56,34.80,38.73,42.79,46.87,50.69,54.43,58.98,63.31,67.49,71.80,75.73,
