3injectors,17,794,,Injector:O445B29739_00,,,,,,,,,,,,,,,
,427,2.12,2.85,4.01,5.31,6.53,7.76,8.73,9.24,10.12,10.73,12.51,12.58,13.79,14.62,15.40,16.92,18.17,
,430,2.15,2.91,4.15,5.53,6.77,8.15,9.01,9.63,10.19,11.14,12.91,12.89,14.00,15.00,16.08,17.28,18.77,
,433,2.19,2.88,4.30,5.72,7.02,8.39,9.35,9.91,10.47,11.21,13.02,13.29,14.34,15.21,16.41,17.98,19.73,
,436,2.20,2.99,4.40,5.94,7.29,8.62,9.75,10.29,10.58,11.47,13.82,14.20,14.84,16.22,17.14,18.46,20.53,
,439,2.31,2.99,4.54,6.04,7.45,8.87,10.00,10.40,10.89,11.79,14.08,14.41,15.36,16.19,17.85,19.29,21.26,
,442,2.29,3.14,4.54,6.27,7.64,9.13,10.20,10.77,11.16,12.12,14.15,14.93,15.54,16.85,18.62,20.05,21.77,
,445,2.41,3.20,4.62,6.40,7.79,9.28,10.39,10.95,11.20,12.22,14.69,14.88,15.93,17.19,19.02,20.66,22.78,
,448,2.52,3.27,4.80,6.60,7.93,9.63,10.65,11.13,11.49,12.49,14.93,15.47,16.19,17.80,20.08,21.03,23.18,
,451,2.70,3.44,4.90,6.81,8.25,9.86,10.91,11.27,11.89,12.80,15.35,15.78,16.63,17.97,20.22,21.90,23.64,
,454,2.68,3.53,5.16,7.09,8.52,10.18,11.17,11.53,12.20,13.24,15.54,16.09,17.10,19.18,21.17,22.48,24.35,
,457,2.74,3.64,5.23,7.16,8.59,10.28,11.37,11.50,12.27,13.35,15.94,16.77,17.72,19.82,21.75,23.22,25.15,
,460,2.84,3.71,5.34,7.36,8.79,10.54,11.57,11.71,12.68,13.93,16.48,17.20,18.31,20.56,22.20,24.01,25.79,
,463,2.87,3.74,5.46,7.50,8.99,10.56,11.71,11.89,12.87,14.05,16.46,17.61,18.92,20.57,22.79,24.54,26.46,
,466,2.88,3.93,5.61,7.60,9.17,10.84,12.03,12.35,13.33,14.67,16.91,17.95,19.44,21.00,23.08,25.14,26.85,
,469,2.93,3.97,5.78,7.85,9.43,10.88,12.19,12.48,13.60,14.85,17.04,18.05,19.71,21.39,23.72,25.68,27.39,
,472,3.16,4.16,5.89,8.07,9.56,11.02,12.41,12.70,14.19,15.06,17.72,18.66,20.44,22.95,24.37,26.54,27.98,
,475,3.20,4.20,6.04,8.14,9.70,11.09,12.41,12.95,14.47,15.65,18.20,19.58,20.98,23.00,25.11,26.95,28.61,
,478,3.28,4.27,6.11,8.22,10.00,11.46,12.62,13.35,14.74,16.30,18.36,19.94,21.46,23.39,25.54,27.58,29.18,
,481,3.31,4.37,6.14,8.40,10.09,11.52,12.65,13.32,14.73,16.51,18.66,20.37,21.72,23.87,25.88,27.79,29.33,
,484,3.41,4.36,6.31,8.48,10.21,11.64,12.90,13.80,15.03,16.88,19.22,20.64,22.42,24.06,26.35,28.38,29.92,
,487,3.44,4.54,6.45,8.70,10.43,11.69,13.04,13.93,15.49,17.25,18.78,20.87,22.56,24.74,26.82,28.74,30.60,
,490,3.48,4.54,6.57,8.87,10.54,11.87,13.25,14.40,15.79,17.47,19.42,20.90,23.22,24.68,27.00,29.39,31.21,
,493,3.52,4.63,6.67,9.07,10.72,11.96,13.39,14.48,16.12,18.01,19.73,21.78,23.47,25.24,27.72,30.20,31.55,
,496,3.64,4.72,6.80,9.06,10.79,12.31,13.68,14.87,16.66,18.35,20.42,22.57,24.70,26.46,28.42,30.61,32.42,
,499,3.64,4.76,6.87,9.16,10.80,12.23,13.61,15.02,16.85,18.95,20.79,23.28,24.59,26.79,28.57,31.10,32.81,
,502,3.69,4.84,6.95,9.18,11.02,12.49,13.92,15.24,16.88,19.44,21.21,23.24,25.42,27.29,29.32,31.44,33.61,
,505,3.67,4.87,6.99,9.25,11.05,12.59,14.03,15.48,17.36,19.20,21.47,23.58,25.77,27.29,29.66,31.89,33.90,
,508,3.78,4.90,7.04,9.35,11.29,12.85,14.14,15.71,17.59,20.04,21.39,23.54,25.99,28.08,30.12,32.67,34.38,
,511,3.83,5.01,7.12,9.35,11.31,13.01,14.30,15.94,17.53,20.11,22.27,24.49,26.66,28.11,30.57,32.94,34.71,
,514,3.83,5.06,7.20,9.60,11.60,13.16,14.55,16.19,18.25,20.53,22.66,24.78,26.93,28.59,31.11,33.18,35.53,
,517,3.86,5.10,7.27,9.71,11.58,13.22,14.88,16.07,18.09,20.90,22.71,24.59,26.95,28.67,31.37,33.80,35.65,
,520,3.86,5.10,7.38,9.86,11.83,13.51,15.09,16.58,18.50,21.02,22.75,25.46,27.19,29.19,31.86,34.27,36.12,
,523,3.96,5.18,7.49,10.00,11.94,13.47,15.19,17.00,18.64,21.39,23.68,25.66,27.97,29.63,32.19,34.63,36.80,
,526,4.00,5.26,7.54,10.11,12.13,14.00,15.51,16.95,19.47,21.83,24.20,26.20,28.45,30.48,32.87,35.54,37.68,
,529,4.08,5.34,7.58,10.38,12.38,14.19,16.02,17.61,19.93,21.98,24.28,26.19,29.22,30.59,33.32,35.89,38.07,
,532,4.14,5.39,7.66,10.45,12.66,14.59,16.23,17.66,19.91,22.55,24.55,27.14,29.41,31.04,33.97,36.47,38.98,
,535,4.13,5.47,7.74,10.69,13.03,14.63,16.45,17.88,20.60,22.44,25.07,27.79,30.23,31.76,34.14,37.08,39.27,
,538,4.26,5.60,7.87,10.92,13.24,15.10,16.70,18.42,20.85,22.50,25.51,28.24,30.63,32.01,34.71,37.26,39.98,
,541,4.27,5.57,8.01,11.00,13.45,15.31,16.80,18.66,21.07,23.58,25.94,28.40,30.62,32.42,35.18,37.91,40.43,
,544,4.32,5.71,8.16,11.18,13.55,15.61,17.31,19.00,21.10,23.25,25.95,29.07,31.10,33.22,35.44,38.31,41.05,
,547,4.36,5.70,8.33,11.31,13.81,15.86,17.72,19.33,21.40,24.07,26.35,28.82,31.16,33.25,35.80,38.68,41.30,
,550,4.43,5.75,8.45,11.51,13.93,16.07,17.73,19.36,21.83,24.40,27.07,29.34,31.62,33.63,36.36,39.58,42.00,
,553,4.52,5.82,8.55,11.72,14.47,16.33,18.29,20.06,22.11,24.66,27.50,30.23,32.16,34.33,36.85,39.84,42.49,
,556,4.62,6.04,8.73,12.01,14.56,16.87,18.78,20.62,22.94,25.25,28.19,31.07,33.16,34.54,37.54,40.80,44.06,
,559,4.68,6.08,8.88,12.02,15.02,17.15,19.06,20.83,23.51,25.67,28.65,31.33,33.87,35.67,38.72,41.16,44.03,
,562,4.77,6.20,9.12,12.21,15.20,17.47,19.46,21.18,24.05,26.09,29.36,31.94,34.48,36.15,39.22,41.62,44.98,
,565,4.81,6.39,9.19,12.34,15.34,17.61,19.85,21.91,24.13,25.95,29.46,32.48,34.81,36.72,39.77,42.10,45.46,
,568,4.91,6.48,9.32,12.44,15.71,17.84,19.97,22.35,24.56,26.70,29.94,33.08,35.67,37.40,40.58,42.91,46.20,
,571,5.02,6.59,9.46,12.66,15.95,18.29,20.42,22.62,24.75,27.03,30.03,32.47,35.87,37.47,41.16,43.53,46.82,
,574,5.14,6.59,9.68,12.81,16.19,18.46,20.77,22.70,25.26,27.53,30.86,33.47,35.91,38.27,41.62,43.91,47.22,
,577,5.17,6.61,9.76,13.06,16.46,18.70,20.75,23.36,25.51,27.94,31.34,33.80,36.52,38.71,42.34,44.91,47.66,
,580,5.18,6.81,9.99,13.18,16.63,18.94,21.33,23.72,25.76,28.51,31.44,33.85,37.11,39.44,42.81,45.47,48.47,
,583,5.31,6.84,10.14,13.28,16.97,19.39,21.77,23.83,26.35,28.81,31.81,34.03,37.49,40.11,43.07,45.69,49.37,
,586,5.42,7.09,10.48,13.58,17.27,19.58,22.00,24.57,26.81,29.58,32.74,35.00,38.56,41.13,44.15,46.98,50.46,
,589,5.51,7.23,10.54,13.68,17.36,20.12,22.19,24.88,26.99,30.07,33.36,35.77,39.04,41.78,45.15,47.45,50.87,
,592,5.59,7.35,10.73,13.94,17.72,20.17,22.64,25.24,27.76,30.49,33.94,36.64,39.45,42.28,45.67,48.07,51.56,
,595,5.70,7.46,10.77,14.27,17.90,20.51,23.31,25.63,27.87,30.63,34.09,36.78,39.80,42.85,46.42,48.81,51.97,
,598,5.82,7.54,10.93,14.25,18.18,20.60,23.48,25.95,28.08,30.97,34.81,37.21,40.35,43.47,46.96,49.60,52.58,
,601,5.89,7.53,10.98,14.50,18.09,20.91,23.51,26.19,28.74,31.57,34.82,37.90,40.97,43.84,47.04,49.89,53.49,
,604,6.01,7.61,11.21,14.73,18.56,21.06,23.76,26.42,28.97,31.92,35.14,38.63,41.58,44.37,48.06,50.87,53.70,
,607,6.07,7.69,11.32,14.70,18.74,21.28,23.99,26.49,29.21,32.25,35.65,38.92,41.91,45.06,48.83,51.04,54.85,
,610,6.09,7.82,11.46,14.95,18.70,21.28,24.22,26.96,29.43,32.94,36.28,39.31,42.40,45.30,49.45,52.06,55.27,
,613,6.20,7.89,11.58,15.00,18.94,21.90,24.45,27.41,29.94,33.36,36.46,39.52,42.72,45.82,49.90,52.22,55.88,
,616,6.28,8.11,11.76,15.04,19.16,22.24,25.26,27.87,30.49,33.78,36.96,40.86,43.99,47.09,50.76,53.53,56.55,
,619,6.38,8.27,11.83,15.38,19.43,22.37,25.32,27.88,30.83,34.35,37.98,40.76,44.04,47.74,51.31,54.04,57.30,
,622,6.42,8.34,11.79,15.49,19.74,22.43,25.72,28.64,31.36,34.28,38.50,41.41,44.83,48.15,51.81,54.98,58.47,
,625,6.43,8.41,11.99,15.76,19.83,22.78,25.97,28.37,31.52,35.16,38.35,41.19,44.90,48.35,52.07,55.54,58.61,
,628,6.48,8.41,12.15,15.96,19.98,22.86,25.98,29.00,31.91,35.55,38.93,42.53,45.51,49.03,52.73,55.70,59.13,
,631,6.62,8.49,12.23,16.13,20.17,23.18,26.04,29.57,32.48,36.14,39.41,42.50,45.88,49.42,53.33,56.12,59.42,
,634,6.67,8.60,12.37,16.30,20.34,23.62,26.60,29.45,32.69,35.94,39.62,42.60,46.39,49.81,53.94,56.98,60.18,
,637,6.77,8.72,12.60,16.39,20.49,23.73,26.97,30.04,33.23,36.39,39.81,43.08,46.58,50.46,54.24,57.68,60.96,
,640,6.85,8.82,12.65,16.53,20.73,23.95,26.99,30.23,33.54,36.78,40.32,43.82,47.24,50.66,54.70,58.30,61.37,
,643,6.98,8.91,12.80,16.67,20.75,24.56,27.18,30.56,33.93,37.60,40.79,44.18,47.70,51.41,54.94,58.72,62.53,
,646,7.10,9.06,13.03,16.96,21.35,24.77,27.94,31.09,34.58,37.92,41.91,44.40,48.53,52.07,56.06,59.46,63.06,
,649,7.16,9.20,13.14,17.08,21.59,24.92,28.32,31.26,34.72,38.64,41.97,44.87,49.05,52.32,57.02,60.52,63.49,
,652,7.21,9.31,13.34,17.34,21.77,25.20,28.63,31.69,35.45,38.78,42.51,45.96,49.46,53.15,57.18,60.79,64.44,
,655,7.31,9.27,13.38,17.70,22.12,25.51,28.77,32.09,35.94,39.38,42.71,45.87,50.05,53.74,57.85,61.72,65.26,
,658,7.37,9.49,13.57,17.78,22.23,26.12,29.21,32.53,35.89,40.06,43.31,46.03,50.53,54.06,58.17,61.97,65.72,
,661,7.53,9.58,13.74,18.04,22.53,26.17,29.62,32.74,36.49,40.02,43.74,46.97,50.86,54.90,58.77,62.33,66.37,
,664,7.61,9.62,13.82,18.22,22.69,26.39,30.07,33.36,36.91,40.21,44.02,47.20,51.31,55.45,59.58,63.02,66.58,
,667,7.71,9.83,14.01,18.45,23.00,26.62,30.53,33.34,37.39,40.90,44.35,47.81,51.77,56.00,60.30,63.60,67.61,
,670,7.72,9.96,14.29,18.64,23.17,27.35,30.51,33.72,37.47,41.47,45.06,47.55,51.84,56.63,60.26,64.34,68.16,
,673,7.92,10.05,14.38,18.96,23.42,27.61,31.12,34.21,38.21,41.59,45.20,48.35,52.66,57.64,60.92,65.00,69.13,
,676,7.96,10.19,14.55,19.25,23.87,28.09,31.73,34.68,39.07,42.21,46.71,49.28,53.30,57.88,62.16,65.86,69.94,
,679,8.05,10.45,14.64,19.49,24.12,28.08,31.91,35.12,39.33,43.20,46.31,49.95,53.89,58.52,62.66,66.55,70.59,
,682,8.19,10.56,14.91,19.74,24.33,28.46,32.23,35.55,39.72,43.54,47.12,50.07,54.37,58.76,63.27,66.96,71.50,
,685,8.32,10.56,14.96,19.90,24.48,28.74,32.56,36.06,39.96,43.53,47.09,50.36,54.80,59.32,64.03,67.53,71.89,
,688,8.37,10.74,15.24,20.12,24.77,29.28,33.11,36.57,40.27,43.78,47.88,51.26,55.27,59.85,64.63,67.96,72.21,
,691,8.59,10.80,15.32,20.12,25.11,29.25,33.37,37.05,40.76,44.41,48.25,51.15,55.94,60.58,64.85,68.85,72.70,
,694,8.63,10.96,15.54,20.40,25.39,29.61,33.83,37.27,41.37,44.92,48.24,52.25,56.36,60.81,65.47,69.44,73.65,
