3injectors,15,1961,,Injector:B445112718,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,,
,189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,,
,201,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,,
,204,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.13,0.00,0.00,0.00,0.00,0.00,0.00,,
,207,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.14,0.08,0.05,0.06,0.05,0.06,0.07,0.05,,
,210,0.00,0.00,0.00,0.00,0.00,0.08,0.21,0.09,0.17,0.06,0.08,0.07,0.05,0.08,0.08,,
,213,0.00,0.00,0.00,0.00,0.07,0.18,0.17,0.21,0.26,0.08,0.23,0.15,0.14,0.17,0.16,,
,216,0.00,0.00,0.00,0.00,0.15,0.16,0.19,0.29,0.30,0.17,0.17,0.18,0.18,0.25,0.23,,
,219,0.00,0.00,0.00,0.00,0.09,0.20,0.31,0.34,0.34,0.27,0.30,0.26,0.26,0.39,0.32,,
,222,0.00,0.00,0.00,0.00,0.17,0.21,0.32,0.38,0.37,0.34,0.35,0.33,0.37,0.46,0.45,,
,225,0.00,0.00,0.00,0.00,0.18,0.29,0.37,0.44,0.41,0.40,0.36,0.38,0.44,0.56,0.62,,
,228,0.00,0.00,0.00,0.08,0.18,0.31,0.38,0.46,0.45,0.43,0.44,0.45,0.51,0.63,0.75,,
,231,0.00,0.00,0.00,0.16,0.26,0.35,0.43,0.52,0.51,0.53,0.55,0.57,0.61,0.68,0.89,,
,234,0.00,0.00,0.00,0.10,0.31,0.38,0.45,0.56,0.60,0.57,0.61,0.59,0.72,0.86,1.14,,
,237,0.00,0.00,0.00,0.09,0.34,0.43,0.52,0.65,0.62,0.68,0.74,0.69,0.88,1.04,1.33,,
