3injectors,15,360,,Injector:O445B760WA,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.04,0.00,0.00,0.00
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.00,0.00,0.00
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.09,0.05,0.00,0.00,0.00,0.00
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.10,0.04,0.07,0.00,0.00,0.00
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.05,0.04,0.04,0.00,0.00,0.00
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.18,0.16,0.13,0.04,0.00,0.00,0.00
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.18,0.18,0.13,0.09,0.00,0.00,0.00
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.18,0.19,0.12,0.16,0.04,0.00,0.00,0.00
,171,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.20,0.22,0.19,0.11,0.12,0.01,0.00,0.00
,174,0.00,0.00,0.00,0.00,0.04,0.17,0.19,0.20,0.23,0.21,0.12,0.05,0.01,0.00,0.00
,177,0.00,0.00,0.00,0.00,0.00,0.19,0.23,0.25,0.24,0.19,0.17,0.15,0.04,0.00,0.00
,180,0.00,0.00,0.00,0.00,0.06,0.19,0.23,0.23,0.23,0.20,0.18,0.14,0.05,0.00,0.00
,183,0.00,0.00,0.00,0.00,0.00,0.21,0.25,0.27,0.26,0.24,0.19,0.17,0.10,0.00,0.00
,186,0.00,0.00,0.00,0.06,0.21,0.23,0.27,0.27,0.25,0.23,0.22,0.18,0.11,0.00,0.02
,189,0.00,0.00,0.00,0.06,0.22,0.24,0.29,0.31,0.29,0.26,0.24,0.20,0.12,0.00,0.00
,192,0.00,0.00,0.00,0.06,0.23,0.25,0.32,0.33,0.32,0.29,0.24,0.26,0.15,0.02,0.03
,195,0.00,0.00,0.00,0.13,0.25,0.28,0.33,0.31,0.30,0.33,0.30,0.23,0.16,0.07,0.13
,198,0.00,0.00,0.00,0.14,0.24,0.30,0.34,0.34,0.33,0.36,0.30,0.28,0.20,0.04,0.13
,201,0.00,0.00,0.00,0.23,0.29,0.33,0.39,0.39,0.39,0.38,0.35,0.33,0.21,0.15,0.18
,204,0.00,0.00,0.00,0.26,0.27,0.34,0.39,0.43,0.42,0.42,0.40,0.37,0.32,0.14,0.28
,207,0.00,0.00,0.00,0.17,0.30,0.33,0.41,0.46,0.48,0.47,0.48,0.42,0.34,0.18,0.26
,210,0.00,0.00,0.00,0.27,0.35,0.37,0.42,0.49,0.55,0.49,0.51,0.43,0.32,0.26,0.32
,213,0.00,0.00,0.00,0.31,0.34,0.40,0.48,0.56,0.55,0.56,0.49,0.54,0.53,0.35,0.52
,216,0.00,0.00,0.00,0.31,0.37,0.41,0.50,0.58,0.63,0.63,0.57,0.64,0.54,0.51,0.64
,219,0.00,0.00,0.00,0.32,0.38,0.46,0.54,0.63,0.65,0.65,0.63,0.70,0.61,0.50,0.71
,222,0.00,0.00,0.00,0.33,0.39,0.50,0.58,0.68,0.70,0.74,0.76,0.70,0.78,0.61,0.93
,225,0.00,0.00,0.09,0.36,0.43,0.53,0.69,0.76,0.78,0.76,0.82,0.84,0.84,0.78,0.99
,228,0.00,0.00,0.08,0.38,0.46,0.58,0.63,0.85,0.85,0.87,0.93,1.01,0.88,0.95,1.31
,231,0.00,0.00,0.27,0.41,0.50,0.61,0.69,0.90,0.96,0.91,0.98,0.99,1.01,1.01,1.70
,234,0.00,0.00,0.19,0.44,0.53,0.65,0.77,0.93,1.00,1.11,1.15,1.23,1.16,1.21,1.90
,237,0.00,0.00,0.30,0.46,0.53,0.66,0.84,1.00,1.06,1.16,1.28,1.43,1.29,1.52,2.11
,240,0.00,0.00,0.32,0.46,0.54,0.79,0.95,1.08,1.13,1.22,1.33,1.49,1.60,1.80,2.22
,243,0.00,0.00,0.33,0.46,0.62,0.78,0.93,1.17,1.36,1.34,1.52,1.65,1.74,2.01,2.63
,246,0.00,0.00,0.34,0.51,0.66,0.86,1.03,1.22,1.39,1.48,1.74,1.91,2.05,2.31,3.09
,249,0.00,0.00,0.37,0.56,0.68,0.95,1.18,1.37,1.56,1.59,1.90,2.16,2.30,2.62,2.97
,252,0.00,0.00,0.38,0.56,0.67,0.92,1.16,1.48,1.57,1.84,1.98,2.42,2.36,2.77,3.79
,255,0.00,0.00,0.40,0.61,0.69,0.95,1.33,1.56,1.73,1.96,2.36,2.59,2.73,3.18,4.02
,258,0.00,0.00,0.41,0.65,0.80,1.00,1.39,1.65,1.81,2.19,2.38,2.71,3.06,3.37,4.21
