3injectors,15,360,,Injector:O445B760VM,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00,0.00
,171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.02,0.00,0.00,0.00,0.00
,174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.11,0.00,0.02,0.00,0.00,0.00,0.00
,177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.09,0.00,0.00,0.00,0.00,0.00
,180,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.18,0.15,0.03,0.00,0.00,0.00,0.00,0.00
,183,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.17,0.14,0.12,0.00,0.00,0.00,0.00,0.00
,186,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.20,0.17,0.13,0.00,0.00,0.00,0.00,0.00
,189,0.00,0.00,0.00,0.00,0.00,0.06,0.20,0.21,0.18,0.09,0.03,0.00,0.00,0.00,0.00
,192,0.00,0.00,0.00,0.00,0.05,0.13,0.23,0.24,0.20,0.13,0.10,0.00,0.00,0.00,0.00
,195,0.00,0.00,0.00,0.00,0.09,0.18,0.24,0.26,0.20,0.14,0.07,0.00,0.00,0.00,0.00
,198,0.00,0.00,0.00,0.00,0.00,0.20,0.25,0.26,0.23,0.17,0.15,0.00,0.00,0.00,0.00
,201,0.00,0.00,0.00,0.00,0.21,0.23,0.25,0.28,0.23,0.16,0.17,0.04,0.00,0.00,0.00
,204,0.00,0.00,0.00,0.06,0.22,0.23,0.30,0.32,0.28,0.22,0.21,0.06,0.03,0.00,0.00
,207,0.00,0.00,0.00,0.07,0.22,0.25,0.27,0.33,0.27,0.24,0.22,0.11,0.03,0.00,0.00
,210,0.00,0.00,0.00,0.14,0.23,0.27,0.32,0.36,0.34,0.28,0.26,0.17,0.08,0.00,0.00
,213,0.00,0.00,0.00,0.24,0.26,0.30,0.34,0.41,0.33,0.32,0.29,0.19,0.07,0.02,0.03
,216,0.00,0.00,0.00,0.24,0.28,0.32,0.35,0.40,0.39,0.32,0.35,0.22,0.11,0.07,0.06
,219,0.00,0.00,0.00,0.25,0.27,0.34,0.41,0.47,0.45,0.40,0.40,0.32,0.18,0.09,0.18
,222,0.00,0.00,0.00,0.28,0.31,0.35,0.45,0.49,0.45,0.48,0.46,0.37,0.27,0.16,0.34
,225,0.00,0.00,0.00,0.29,0.32,0.38,0.47,0.57,0.54,0.49,0.51,0.37,0.30,0.29,0.37
,228,0.00,0.00,0.13,0.31,0.36,0.43,0.52,0.56,0.57,0.57,0.57,0.46,0.35,0.30,0.48
,231,0.00,0.00,0.06,0.31,0.37,0.44,0.54,0.63,0.64,0.60,0.69,0.56,0.47,0.43,0.63
,234,0.00,0.00,0.07,0.32,0.35,0.50,0.60,0.64,0.63,0.69,0.78,0.62,0.53,0.53,0.78
,237,0.00,0.00,0.25,0.33,0.39,0.50,0.62,0.71,0.77,0.75,0.87,0.75,0.74,0.70,1.09
,240,0.00,0.00,0.25,0.35,0.39,0.52,0.70,0.78,0.76,0.86,1.00,0.91,0.81,0.90,1.33
,243,0.00,0.00,0.17,0.37,0.44,0.55,0.73,0.90,0.88,1.00,1.11,1.05,1.01,1.06,1.50
,246,0.00,0.00,0.26,0.39,0.45,0.59,0.79,0.94,0.93,1.11,1.33,1.14,1.19,1.31,1.71
,249,0.00,0.00,0.30,0.41,0.46,0.63,0.85,1.09,1.04,1.24,1.37,1.35,1.45,1.41,1.90
,252,0.00,0.00,0.29,0.42,0.53,0.68,0.90,1.13,1.19,1.35,1.45,1.53,1.42,1.67,2.10
,255,0.00,0.00,0.32,0.47,0.54,0.71,0.97,1.11,1.30,1.48,1.64,1.69,1.82,1.91,2.45
,258,0.00,0.00,0.33,0.49,0.56,0.80,1.01,1.21,1.47,1.73,2.01,1.90,2.03,2.04,2.83
