4injectors,15,1961,,Injector:B445112715_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,120,0.01,0.02,0.02,0.01,0.02,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.01,,
,123,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.02,0.00,0.01,,
,126,0.02,0.00,0.00,0.02,0.02,0.01,0.02,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.02,,
,129,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,,
,132,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.02,0.01,0.02,0.00,0.00,0.01,0.01,0.00,,
,135,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.02,0.01,0.02,0.00,0.03,0.00,0.01,0.00,,
,138,0.00,0.02,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.04,0.00,,
,141,0.00,0.01,0.00,0.01,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.01,,
,144,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.03,,
,147,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.00,0.00,0.02,,
,150,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.04,0.01,0.00,0.02,,
,153,0.01,0.02,0.00,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.03,0.00,0.01,0.00,,
,156,0.03,0.01,0.04,0.03,0.01,0.00,0.01,0.01,0.05,0.03,0.04,0.04,0.03,0.02,0.01,,
,159,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.06,0.04,0.08,0.04,0.01,0.00,0.00,,
,162,0.01,0.01,0.00,0.04,0.00,0.00,0.00,0.01,0.06,0.08,0.07,0.04,0.02,0.00,0.00,,
,165,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.05,0.08,0.07,0.09,0.03,0.03,0.01,0.00,,
,168,0.01,0.01,0.03,0.00,0.00,0.01,0.02,0.04,0.11,0.09,0.09,0.06,0.03,0.02,0.01,,
,171,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.08,0.13,0.13,0.09,0.05,0.04,0.02,0.00,,
,174,0.00,0.01,0.00,0.03,0.00,0.02,0.07,0.07,0.13,0.10,0.17,0.08,0.00,0.04,0.02,,
,177,0.01,0.00,0.01,0.00,0.02,0.06,0.09,0.12,0.18,0.18,0.15,0.08,0.02,0.02,0.04,,
,180,0.00,0.00,0.00,0.02,0.06,0.11,0.12,0.16,0.15,0.21,0.17,0.10,0.05,0.05,0.03,,
,183,0.00,0.00,0.01,0.02,0.04,0.17,0.12,0.16,0.18,0.24,0.18,0.10,0.03,0.06,0.03,,
,186,0.00,0.01,0.01,0.03,0.09,0.17,0.18,0.21,0.25,0.22,0.20,0.12,0.05,0.03,0.04,,
,189,0.01,0.03,0.03,0.04,0.10,0.20,0.22,0.22,0.23,0.26,0.20,0.13,0.07,0.06,0.09,,
,192,0.01,0.02,0.02,0.05,0.16,0.22,0.24,0.24,0.28,0.31,0.21,0.13,0.10,0.12,0.11,,
,195,0.01,0.00,0.01,0.07,0.20,0.27,0.21,0.33,0.31,0.36,0.23,0.18,0.07,0.10,0.18,,
,198,0.02,0.00,0.01,0.08,0.21,0.28,0.27,0.25,0.30,0.37,0.27,0.26,0.11,0.18,0.23,,
,201,0.01,0.00,0.03,0.13,0.24,0.36,0.31,0.34,0.36,0.36,0.31,0.27,0.16,0.19,0.24,,
,204,0.00,0.01,0.04,0.11,0.30,0.31,0.27,0.37,0.43,0.39,0.39,0.29,0.19,0.25,0.34,,
,207,0.00,0.01,0.04,0.19,0.28,0.37,0.34,0.41,0.45,0.47,0.44,0.36,0.26,0.34,0.44,,
,210,0.01,0.00,0.03,0.20,0.34,0.40,0.41,0.43,0.52,0.51,0.52,0.39,0.33,0.46,0.55,,
,213,0.00,0.01,0.06,0.21,0.34,0.44,0.44,0.50,0.56,0.62,0.61,0.49,0.47,0.48,0.57,,
,216,0.01,0.02,0.10,0.23,0.38,0.42,0.51,0.56,0.55,0.67,0.56,0.56,0.55,0.59,0.83,,
,219,0.02,0.05,0.12,0.21,0.41,0.53,0.53,0.55,0.66,0.74,0.68,0.66,0.60,0.71,0.96,,
,222,0.02,0.05,0.13,0.27,0.47,0.47,0.55,0.67,0.72,0.82,0.75,0.73,0.76,0.87,1.09,,
,225,0.00,0.01,0.20,0.33,0.49,0.53,0.61,0.66,0.78,0.92,0.86,0.89,0.88,1.07,1.43,,
,228,0.02,0.04,0.22,0.30,0.49,0.57,0.66,0.74,0.84,0.95,1.00,1.00,1.07,1.32,1.76,,
,231,0.03,0.03,0.20,0.33,0.57,0.62,0.72,0.76,0.96,1.12,1.20,1.19,1.29,1.65,2.04,,
,234,0.02,0.06,0.21,0.38,0.58,0.73,0.83,0.86,1.07,1.23,1.30,1.30,1.44,1.79,2.37,,
,237,0.01,0.06,0.28,0.38,0.56,0.73,0.72,0.88,1.11,1.27,1.34,1.52,1.71,2.09,2.64,,
,240,0.04,0.07,0.26,0.37,0.64,0.74,0.85,1.04,1.26,1.45,1.53,1.58,1.85,2.26,2.78,,
,243,0.01,0.08,0.29,0.45,0.71,0.76,0.88,1.09,1.29,1.57,1.66,1.83,2.07,2.57,3.06,,
,246,0.02,0.08,0.28,0.47,0.73,0.85,1.00,1.12,1.45,1.68,1.87,2.05,2.30,2.79,3.31,,
,249,0.02,0.10,0.38,0.46,0.74,0.94,1.04,1.22,1.51,1.81,1.99,2.14,2.54,2.99,3.59,,
,252,0.03,0.16,0.32,0.53,0.80,0.96,1.11,1.37,1.70,1.93,2.18,2.38,2.75,3.29,3.70,,
,255,0.03,0.13,0.34,0.61,0.89,0.98,1.19,1.44,1.71,2.06,2.29,2.53,2.84,3.44,3.96,,
,258,0.04,0.14,0.38,0.57,0.92,1.09,1.26,1.54,2.00,2.31,2.48,2.76,3.15,3.66,4.08,,
,261,0.04,0.15,0.47,0.63,0.91,1.14,1.30,1.62,2.10,2.33,2.70,2.95,3.32,3.85,4.37,,
,264,0.07,0.18,0.43,0.66,1.02,1.22,1.48,1.76,2.23,2.55,2.79,3.04,3.45,4.02,4.43,,
,267,0.09,0.21,0.51,0.72,1.06,1.34,1.58,1.85,2.31,2.67,2.99,3.29,3.72,4.17,4.65,,
,270,0.12,0.19,0.53,0.72,1.06,1.34,1.64,2.00,2.50,2.82,3.09,3.54,3.88,4.36,4.75,,
,273,0.10,0.21,0.51,0.78,1.16,1.44,1.78,2.17,2.56,2.97,3.28,3.72,4.06,4.52,4.96,,
,276,0.10,0.25,0.58,0.81,1.23,1.51,1.95,2.39,2.74,3.19,3.44,3.74,4.24,4.64,5.01,,
,279,0.07,0.22,0.59,0.85,1.24,1.60,2.01,2.42,2.97,3.22,3.60,3.94,4.35,4.76,5.11,,
,282,0.10,0.20,0.63,0.91,1.32,1.69,2.13,2.53,3.06,3.48,3.73,4.05,4.45,4.99,5.34,,
,285,0.14,0.24,0.67,1.01,1.46,1.78,2.22,2.72,3.16,3.51,3.81,4.14,4.67,5.04,5.46,,
,288,0.13,0.28,0.72,1.03,1.42,1.87,2.40,2.84,3.27,3.70,3.94,4.28,4.72,5.25,5.61,,
,291,0.13,0.30,0.75,1.13,1.55,1.95,2.46,2.92,3.31,3.68,4.00,4.40,4.91,5.30,5.79,,
,294,0.18,0.33,0.83,1.15,1.63,2.13,2.52,3.05,3.45,3.73,4.20,4.57,4.99,5.52,6.01,,
,297,0.21,0.35,0.83,1.24,1.68,2.20,2.57,3.16,3.59,3.92,4.24,4.58,5.01,5.62,6.16,,
,300,0.20,0.38,0.87,1.28,1.75,2.33,2.75,3.26,3.68,4.11,4.38,4.84,5.34,5.77,6.48,,
,303,0.18,0.44,0.90,1.36,1.81,2.37,2.82,3.29,3.84,4.10,4.49,4.90,5.66,6.02,6.57,,
,306,0.21,0.38,0.98,1.49,1.86,2.46,2.88,3.48,3.89,4.25,4.57,5.02,5.71,6.31,7.06,,
,309,0.19,0.46,1.07,1.48,1.93,2.60,2.98,3.50,3.95,4.31,4.78,5.15,5.83,6.55,7.17,,
,312,0.25,0.48,1.14,1.55,2.08,2.64,3.06,3.60,3.98,4.40,4.94,5.28,6.15,6.77,7.53,,
,315,0.23,0.46,1.17,1.64,2.10,2.79,3.10,3.67,4.09,4.54,4.94,5.65,6.40,7.00,7.68,,
,318,0.26,0.51,1.24,1.73,2.22,2.77,3.21,3.74,4.11,4.70,5.15,5.75,6.69,7.44,7.98,,
,321,0.26,0.54,1.28,1.74,2.19,2.83,3.28,3.91,4.26,4.72,5.36,6.04,6.96,7.62,8.14,,
,324,0.26,0.52,1.37,1.78,2.26,2.90,3.29,3.83,4.31,4.95,5.42,6.41,7.15,8.07,8.57,,
,327,0.29,0.57,1.38,1.91,2.33,2.94,3.39,3.93,4.54,5.03,5.70,6.53,7.50,8.14,8.78,,
,330,0.30,0.60,1.40,1.93,2.35,3.01,3.48,4.12,4.53,5.18,5.85,6.86,7.77,8.58,9.27,,
,333,0.34,0.59,1.45,1.95,2.40,3.15,3.57,4.19,4.64,5.25,6.22,7.12,8.14,8.66,9.54,,
,336,0.35,0.66,1.51,1.97,2.49,3.17,3.67,4.29,4.83,5.35,6.31,7.37,8.41,9.06,9.62,,
,339,0.33,0.71,1.58,2.05,2.48,3.16,3.73,4.56,5.06,5.64,6.59,7.52,8.71,9.36,10.02,,
,342,0.35,0.65,1.57,2.12,2.58,3.23,3.86,4.55,5.10,5.62,6.86,7.82,8.89,9.77,10.50,,
,345,0.38,0.77,1.64,2.17,2.60,3.33,4.01,4.68,5.27,6.01,7.08,8.07,9.27,9.89,10.77,,
,348,0.42,0.76,1.64,2.21,2.68,3.49,4.00,4.80,5.41,6.15,7.31,8.55,9.61,10.25,10.88,,
,351,0.41,0.76,1.72,2.24,2.71,3.52,4.09,4.81,5.51,6.42,7.72,8.87,9.83,10.39,11.03,,
