,353,0.27,0.8825,1.475,2.0025,2.685,3.29,3.725,4.27,5.0725,5.8575,6.3525,6.9825,7.7175
,356,0.4,0.9025,1.505,2.01,2.7225,3.295,3.7775,4.35,5.085,5.9125,6.525,7.0525,7.82
,359,0.4075,0.9375,1.535,2.06,2.82,3.3975,3.8525,4.455,5.355,6.1075,6.7675,7.315,8.11
,362,0.5425,0.9475,1.56,2.065,2.84,3.4275,3.9825,4.5625,5.39,6.27,6.9175,7.5775,8.46
,365,0.5575,0.97,1.555,2.1,2.8625,3.5475,4.0275,4.655,5.5425,6.45,7.02,7.6875,8.52
,368,0.57,1,1.5875,2.1375,2.925,3.53,4.125,4.745,5.655,6.59,7.3025,7.885,8.835
,371,0.59,1.0075,1.6325,2.2025,2.965,3.6525,4.1875,4.865,5.88,6.6275,7.3475,8.1425,9.09
,374,0.475,1.035,1.67,2.23,3.0075,3.745,4.265,4.985,5.91,6.905,7.595,8.27,9.28
,377,0.63,1.07,1.7,2.2625,3.1125,3.8525,4.465,5.2025,6.025,7.03,7.8675,8.7275,9.6525
,380,0.65,1.0725,1.71,2.3025,3.17,3.93,4.4625,5.1725,6.2575,7.175,7.8225,8.825,9.975
,383,0.66,1.1025,1.76,2.3625,3.1925,4.0275,4.64,5.4325,6.4325,7.5225,8.175,9.1,10.195
,386,0.665,1.1125,1.775,2.4475,3.3125,4.0675,4.625,5.4675,6.5825,7.6425,8.6325,9.175,10.5825
,389,0.6825,1.155,1.83,2.4225,3.395,4.17,4.795,5.6275,6.76,7.9075,8.58,9.4775,10.94
,392,0.69,1.2,1.8325,2.535,3.425,4.2525,4.885,5.6775,6.88,8.035,8.86,9.7625,11.21
,395,0.725,1.2075,1.9025,2.5325,3.535,4.45,5.09,5.975,7.1325,8.2625,8.88,10.0225,11.65
,398,0.7475,1.255,1.9675,2.63,3.54,4.485,5.1975,6.035,7.2475,8.5175,9.32,10.325,12.4375
,401,0.74,1.2525,1.95,2.64,3.6425,4.665,5.2325,6.16,7.6,8.6825,9.5325,10.45,12.3325
,404,0.7675,1.3,1.98,2.7,3.74,4.685,5.4275,6.35,7.665,8.99,9.8625,11.18,12.6825
,407,0.7775,1.32,2.045,2.7875,3.805,4.7875,5.5225,6.5575,7.9225,9.1625,10.01,11.2775,12.985
,410,0.8025,1.3225,2.075,2.875,3.875,4.9225,5.7325,6.705,8.1575,9.4225,10.2025,11.585,13.505
,413,0.8125,1.3625,2.115,2.9025,3.96,5.0725,5.82,6.9275,8.3925,9.695,10.4525,11.94,13.7575
,416,0.845,1.3875,2.135,2.915,4.005,5.1125,6.0425,7.0425,8.445,9.82,10.7575,12.2325,14.2175
,419,0.865,1.4225,2.21,2.98,4.17,5.275,6.075,7.1975,8.78,10.015,11.1,12.7325,14.3925
,422,0.9125,1.44,2.2475,3.05,4.215,5.3825,6.2025,7.2925,8.945,10.485,11.4425,13.0225,14.735
,425,0.9325,1.48,2.3,3.1325,4.3525,5.5475,6.4075,7.555,9.3325,10.65,11.735,13.485,15.1125
,428,0.925,1.5,2.3375,3.1875,4.4225,5.64,6.4775,7.7375,9.5275,10.8075,11.89,13.755,15.3575
,431,0.9625,1.5,2.3875,3.2725,4.5375,5.84,6.7875,7.9275,9.645,11.0575,12.2825,13.775,15.6575
,434,0.9875,1.5375,2.455,3.3725,4.6525,6.01,6.8325,8.0775,10.025,11.1925,12.3475,14.305,15.8825
,437,1.0275,1.58,2.5125,3.3825,4.7825,6.135,7.025,8.37,10.1825,11.625,12.87,14.715,16.0325
,440,1.055,1.6025,2.5525,3.4625,4.85,6.12,7.075,8.4575,10.4925,11.735,13.225,14.835,16.35
,443,1.0725,1.64,2.63,3.595,4.98,6.385,7.305,8.6825,10.7225,12.375,13.405,15.085,16.6325
,446,1.115,1.665,2.665,3.66,5.065,6.5025,7.4275,8.7575,11.09,12.5825,13.655,15.53,16.8875
,449,1.1225,1.7175,2.7425,3.765,5.155,6.57,7.5775,9.035,11.03,13.0175,13.7275,15.7975,17.3125
,452,1.1725,1.735,2.8,3.8075,5.2825,6.7375,7.795,9.205,11.4225,13.12,14.2525,15.9225,17.51
,455,1.185,1.7875,2.8875,3.9575,5.425,6.925,7.8925,9.53,11.8525,13.4225,14.6425,16.3225,17.895
,458,1.21,1.8075,2.92,3.97,5.535,7.12,8.185,9.645,12.1275,13.665,14.9575,16.7125,17.87
,461,1.2375,1.855,2.99,4.1425,5.685,7.21,8.355,9.9125,12.11,13.8725,15.1325,16.79,18.26
,464,1.2725,1.9075,3.0725,4.215,5.8325,7.3625,8.6,10.1175,12.305,13.975,15.4975,17.01,18.3175
,467,1.3,1.89,3.125,4.3275,5.9575,7.725,8.81,10.4975,12.5275,14.205,15.495,17.21,18.57
,470,1.335,1.9125,3.1675,4.3925,6.1175,7.77,9.165,10.625,12.7775,14.4,15.8725,17.465,18.935
,473,1.34,2.0075,3.225,4.465,6.225,7.955,9.3975,11.11,13.135,14.6725,16.1325,18.0025,19.295
,476,1.3875,2.03,3.3125,4.6375,6.3375,8.1725,9.4375,11.2825,13.4725,15.11,16.3825,17.9925,19.355
,479,1.4125,2.055,3.415,4.7225,6.565,8.2625,9.665,11.3475,13.6075,15.31,16.82,18.1375,19.5875
,482,1.4375,2.095,3.48,4.8325,6.7125,8.4725,10.0125,11.9775,13.7275,15.3925,16.88,18.3475,19.7675
,485,1.4725,2.115,3.5675,4.86,6.865,8.6825,10.07,11.9925,13.9925,15.5625,17.045,18.7675,19.9425
,488,1.485,2.1275,3.6625,5.0125,6.9475,8.7125,10.39,12.005,14.1525,15.5725,17.4025,19.0725,20.31
,491,1.5375,2.19,3.735,5.0875,7.17,8.9825,10.5225,12.4375,14.4375,15.82,17.5125,19.175,20.6375
,494,1.5475,2.23,3.7975,5.21,7.23,9.225,10.7125,12.6,14.7075,16.0525,18.1,19.53,20.8275
,497,1.61,2.27,3.825,5.375,7.3725,9.4575,10.99,12.9375,14.76,16.3225,18.045,19.7225,21.3125
,500,1.645,2.325,3.9175,5.515,7.5325,9.5425,11.1975,13.065,15.09,16.805,18.5,19.905,21.56
,503,1.645,2.36,4.035,5.6275,7.6625,9.8125,11.49,13.455,15.215,16.9775,18.75,20.2125,21.8175
,506,1.7075,2.38,4.18,5.7575,8.1025,9.9725,11.7925,13.625,15.525,17.355,18.815,20.5025,22.1375
,509,1.715,2.4625,4.2575,5.92,8.185,10.245,12.1,13.87,15.825,17.44,19.225,20.65,22.3875
,512,1.7375,2.4625,4.345,6.03,8.3225,10.4475,12.1975,14.1125,15.8375,17.5975,19.3,20.9475,22.64
,515,1.7775,2.535,4.4475,6.05,8.3925,10.655,12.4125,14.3125,16.1675,17.915,19.555,21.1875,22.99
,518,1.825,2.5625,4.515,6.285,8.6075,10.7875,12.4125,14.385,16.2575,18.005,19.7275,21.42,23.165
,521,1.835,2.585,4.59,6.52,8.7325,10.995,12.655,14.6,16.3525,18.275,20.24,21.715,23.535
,524,1.885,2.63,4.7075,6.6375,8.9625,10.9975,12.895,14.81,16.5775,18.6625,20.5375,21.7675,24.0525
,527,1.9075,2.6575,4.785,6.67,9.18,11.38,13.19,14.97,16.7525,18.815,20.6975,22.225,24.4375
,530,1.9175,2.7875,4.895,6.895,9.2,11.36,13.3775,15.225,17.0025,19.1025,20.7525,22.7275,24.7
,533,1.945,2.81,4.975,7.025,9.39,11.625,13.725,15.4675,17.335,19.3175,21.215,23.2475,24.9825
,536,2.03,2.8225,5.0225,7.065,9.5125,11.86,13.9075,15.795,17.56,19.57,21.56,23.3725,25.2925
,539,2.01,2.865,5.1375,7.255,9.72,12.15,14.115,15.7,17.74,19.7775,21.9575,23.8825,26.2625
,542,2.0825,2.8775,5.26,7.365,9.8025,12.14,14.2225,16.185,17.8775,20.12,22.4475,24.145,26.67
,545,2.1,2.93,5.3225,7.525,10.07,12.425,14.4075,16.3175,18.1325,20.4,22.64,24.1825,27.1475
,548,2.11,2.9025,5.405,7.57,10.125,12.4825,14.7525,16.5575,18.3425,20.67,22.885,24.8925,27.1825
,551,2.1825,3.0675,5.4825,7.8625,10.21,12.5775,14.92,16.6725,18.56,20.845,23.2875,24.975,27.7075
,554,2.1925,3.04,5.57,7.895,10.425,12.7825,15.1325,16.8925,18.68,21.2275,23.285,25.36,27.8775
,557,2.2025,3.0425,5.6275,8.0275,10.505,12.995,15.2225,17.1,18.9125,21.335,23.8275,25.6975,28.3825
,560,2.225,3.1375,5.7175,8.0975,10.595,13.2525,15.4475,17.2775,19.1875,21.585,24.2725,26.4475,28.81
,563,2.2875,3.1875,5.87,8.295,10.77,13.2825,15.73,17.54,19.5275,22.055,24.4425,26.865,29.2225
,566,2.3275,3.175,5.96,8.355,10.94,13.6275,15.88,17.6425,19.6875,22.495,25.155,27.1475,29.555
,569,2.36,3.3325,6.05,8.56,10.99,13.715,16.0775,18.085,19.9175,22.9225,25.295,27.595,29.84
,572,2.4075,3.4025,6.205,8.6025,11.2025,13.9225,16.4075,18.1075,20.365,23.2225,25.6675,27.8525,30.1575
,575,2.4375,3.4175,6.325,8.9225,11.3125,14.125,16.5825,18.4725,20.695,23.55,26.065,28.5675,30.66
,578,2.44,3.4875,6.3975,8.985,11.4475,14.27,16.66,18.5675,20.9175,23.795,26.1775,28.39,30.8525
,581,2.4925,3.465,6.48,8.9925,11.6275,14.5175,17.0075,18.7675,21.1225,23.98,26.5775,28.865,31.12
,584,2.5425,3.4725,6.55,9.21,11.6775,14.525,16.97,19,21.13,24.105,26.7225,29.115,31.2825
,587,2.555,3.59,6.665,9.25,11.8025,14.72,17.2875,19.2825,21.7425,24.6375,27.0575,29.3975,31.75
,590,2.6175,3.6225,6.6825,9.47,11.9475,14.8025,17.4875,19.31,21.905,24.975,27.455,29.7925,31.7725
,593,2.64,3.71,6.8175,9.4375,12.04,15.145,17.73,19.6275,22.08,25.35,27.6275,29.885,32.105
,596,2.665,3.825,7.06,9.6575,12.4825,15.21,18.0125,19.8875,22.68,25.7875,27.96,30.345,32.5025
,599,2.7425,3.8375,7.1025,9.8025,12.485,15.405,18.235,20.185,22.8775,25.8625,28.2,30.6975,32.6775
,602,2.7525,3.84,7.27,9.9,12.6575,15.7275,18.265,20.5925,23.21,26.11,28.64,30.9325,33.05
,605,2.79,3.905,7.315,10.0875,12.73,15.73,18.645,20.7875,23.45,26.3075,28.76,30.9825,33.455
,608,2.8525,3.965,7.4225,10.215,12.885,15.8475,18.7225,20.835,23.8525,26.8025,29.1175,31.2475,33.6275
,611,2.865,4.015,7.48,10.2325,12.9325,16.095,18.9625,21.0575,23.8325,27.135,29.44,31.465,33.785
,614,2.855,4.12,7.6125,10.3975,13.04,16.5225,19.2525,21.055,24.0625,27.365,29.48,31.8,33.805
,617,2.94,4.1525,7.7475,10.4825,13.235,16.4025,19.555,21.5625,24.31,27.5525,29.6425,32.1575,34.0225
,620,2.95,4.17,7.875,10.71,13.455,16.575,19.465,21.5775,24.51,27.66,29.995,32.1325,34.1625
,623,2.995,4.275,8,10.925,13.5425,16.665,19.7575,21.8975,24.87,28.1125,30.1375,32.505,34.5575
,626,3.115,4.3125,8.21,10.97,13.6725,16.8625,20.025,22.2525,25.2175,27.88,30.4825,32.81,34.81
,629,3.0175,4.34,8.17,11.235,13.8575,17.27,20.3825,22.575,25.55,28.455,30.825,32.8975,35.1325
,632,3.145,4.46,8.2,11.2775,13.925,17.4925,20.4475,22.6075,25.8275,28.49,31.0275,33.1,35.37
,635,3.095,4.5425,8.3625,11.505,14.27,17.59,20.765,22.95,25.9725,28.9775,31.2075,33.2475,35.6675
,638,3.1825,4.535,8.4975,11.51,14.32,17.73,20.99,23.1925,26.13,28.915,31.325,33.585,35.8625
,641,3.185,4.645,8.5475,11.65,14.4375,17.995,20.83,23.46,26.3075,29.1,31.5625,33.93,36.05
,644,3.2925,4.66,8.7825,11.7325,14.5325,18.025,21.2525,23.64,26.8,29.32,31.7325,34.095,36.1175
,647,3.375,4.7575,8.805,11.965,14.7,18.195,21.37,23.6775,26.725,29.5775,31.715,34.145,36.4125
,650,3.26,4.7775,8.8575,12.03,14.8125,18.4675,21.5775,23.915,26.975,29.675,32.265,34.3925,36.535
,653,3.44,4.94,8.9375,12.16,14.97,18.76,21.66,24.1325,27.17,29.95,32.3925,34.655,36.965
,656,3.5075,4.9425,9.0325,12.2825,15.05,18.8,22.02,24.445,27.4325,30.1175,32.6875,34.85,36.85
,659,3.455,5.0475,9.315,12.3625,15.3,19.235,22.15,24.6675,27.69,30.375,32.85,35.145,37.315
,662,3.485,5.045,9.325,12.51,15.3575,19.31,22.405,24.925,27.9825,30.6725,33.125,35.345,37.615
,665,3.5725,5.2125,9.475,12.6825,15.5275,19.33,22.7675,24.9525,28.095,30.785,33.0975,35.7475,37.63
,668,3.4875,5.1775,9.6375,12.8425,15.5875,19.57,22.715,25.455,28.4125,31.21,33.2625,35.845,38.1075
,671,3.685,5.265,9.6925,12.9725,15.89,19.645,23.1125,25.6625,28.485,31.3475,33.5475,36.0375,38.2925
,674,3.7475,5.415,9.71,13.1025,16.0925,19.91,23.0475,25.8625,28.75,31.2825,33.805,36.3725,38.55
,677,3.6875,5.395,9.88,13.1875,16.09,20.1475,23.285,26.1175,29.0425,31.51,34.0575,36.4625,38.69
,680,3.7475,5.475,9.965,13.285,16.205,20.2675,23.64,25.9725,29.0975,31.8725,34.2825,36.7475,39.1975
,683,3.7925,5.58,10.0575,13.3325,16.375,20.3075,23.6775,26.46,29.5525,32.02,34.3075,36.8025,39.23
,686,3.8225,5.5725,10.22,13.4425,16.3825,20.675,24.0925,26.675,29.3325,32.3425,34.68,37.17,39.5575
,689,3.83,5.7425,10.355,13.595,16.7875,20.8625,23.995,27.0125,29.81,32.425,34.7625,37.5175,39.965
,692,3.92,5.84,10.39,13.86,16.8875,20.91,24.0475,27.02,29.9,32.685,35.1875,37.7575,40.0875
,695,3.965,5.7875,10.6075,14.02,17.105,21.3375,24.4475,27.42,30.265,32.9425,35.4475,38.0425,40.3925
,698,4.0425,5.9175,10.5525,14.2025,17.2375,21.585,24.58,27.6425,30.47,33.01,35.7825,38.315,40.815
,701,4.115,6.0325,10.68,14.2325,17.435,21.74,24.8375,27.7825,30.645,33.33,35.975,38.4925,40.885
,704,4.155,6.0525,10.9125,14.3175,17.3925,21.74,24.97,27.84,30.71,33.415,36.325,38.5425,41.1025
,707,4.15,6.2025,10.8675,14.4525,17.575,21.98,25.075,28.1325,31.02,33.8825,36.06,38.89,41.48
,710,4.1525,6.135,10.98,14.5575,17.875,22.2725,25.39,28.3175,31.12,33.9725,36.4825,39.375,41.4825
,713,4.2725,6.315,11.1725,14.725,17.9125,22.335,25.4525,28.64,31.4,34.185,36.695,39.5375,42.1675
,716,4.235,6.37,11.2525,14.8675,18.175,22.5725,25.665,28.845,31.525,34.56,37.095,39.7225,42.24
,719,4.37,6.5375,11.3575,14.9375,18.5,22.78,25.9525,29.21,31.9875,34.57,37.5575,40.1275,42.875
,722,4.3975,6.61,11.44,15.15,18.69,22.9275,26.165,29.2375,32.33,34.9175,37.8325,40.4575,43.2
,725,4.43,6.78,11.5925,15.355,18.9375,23.1125,26.37,29.495,32.3475,35.33,37.9675,40.6225,43.625
,728,4.4975,6.805,11.725,15.4075,18.93,23.4075,26.6025,29.835,32.495,35.58,38.29,41.1125,43.6
,731,4.565,6.825,12.0025,15.6325,19.315,23.565,26.7625,29.895,32.9075,35.76,38.37,41.3125,43.9175
,734,4.555,6.9075,11.9675,15.845,19.3825,23.6,26.835,30.25,32.9375,36.055,38.66,41.6275,44.0475
,737,4.6075,7.0075,12.01,15.9225,19.7275,23.8525,26.9375,30.4675,33.065,36.0525,39.005,41.9575,44.4575
,740,4.6375,7.0975,12.1975,16.1025,19.8225,24.0375,27.145,30.6125,33.465,36.315,39.2225,42.2475,44.7825
,743,4.725,7.2275,12.3475,16.2275,19.875,24.3325,27.37,30.78,33.6775,36.595,39.7725,42.4175,45.2875
,746,4.775,7.3725,12.515,16.4125,20.25,24.5175,27.72,31.1975,33.9175,36.9075,39.7975,42.8975,45.5075
,749,4.8675,7.4675,12.5475,16.695,20.3325,24.79,28.0975,31.255,34.455,37.3475,40.0475,43.1075,45.8475
,752,4.9,7.5175,12.7075,16.75,20.865,24.7475,28.1175,31.43,34.4775,37.3575,40.3925,43.66,46.0875
,755,4.995,7.5875,12.9375,16.8,20.9025,25.145,28.1975,31.7775,34.615,37.5825,40.7275,43.5575,46.3875
,758,5.05,7.7075,12.965,17.12,21.2125,25.2825,28.4375,31.9825,35.11,38.1025,40.955,43.975,46.7125
,761,5.055,7.815,13.06,17.215,21.5275,25.5075,28.85,32.1875,35.2775,38.3975,41.23,44.3725,47.15
,764,5.115,7.905,13.255,17.4525,21.7675,25.6975,28.67,32.53,35.7075,38.535,41.735,44.7475,47.34
,767,5.185,8.1175,13.325,17.6475,21.7,25.8225,29.16,32.83,35.6775,38.78,41.8,44.78,47.6475
,770,5.25,8.085,13.385,17.8275,21.825,25.855,29.275,33.1125,36.0075,38.975,42.2975,45.0825,47.6675
,773,5.34,8.1825,13.62,17.9125,22.295,26.1,29.54,32.955,36.4,39.2575,42.2325,45.01,47.96
,776,5.41,8.2775,13.675,18.065,22.1375,26.3075,29.665,33.2925,36.475,39.4625,42.7425,45.505,48.4075
,779,5.43,8.3975,13.85,18.1225,22.5575,26.4725,29.8175,33.555,36.94,40.05,42.5975,45.87,48.6225
,782,5.555,8.5175,13.955,18.3875,22.7925,26.59,30.2775,33.62,37.095,40.2675,43.12,46.24,48.92
,785,5.6275,8.7475,14.085,18.62,23.0175,26.9775,30.2875,34.1525,37.425,40.37,43.825,46.585,49.355
,788,5.67,8.6675,14.31,18.7825,23.3125,26.93,30.4525,34.38,37.665,40.5425,43.9225,46.68,49.755
,791,5.7175,8.955,14.445,18.8125,23.4,27.13,30.6875,34.3675,37.865,40.865,44.285,47.145,49.91
,794,5.81,9.0375,14.4325,18.9925,23.5825,27.405,31.015,34.7675,38.0975,41.215,44.5775,47.3675,50.04
,797,5.935,9.02,14.6275,19.155,23.48,27.365,31.05,34.965,38.2325,41.7,44.5525,47.4125,50.3525
,800,5.9175,9.14,14.6075,19.2,23.855,27.7725,31.5425,34.89,38.24,41.8975,44.855,47.9025,50.5725
,803,6.055,9.29,14.8325,19.4275,24.095,27.8525,31.5075,35.3375,38.6925,42.1625,45.155,48.32,50.9925
,806,6.065,9.23,14.865,19.64,24.3,27.9975,31.7525,35.5825,39.0425,42.4025,45.45,48.3725,51.405
,809,6.115,9.44,15.085,19.82,24.5075,28.385,31.905,35.7325,39.31,42.565,45.8125,48.54,51.6875
,812,6.1775,9.65,15.1325,20.03,24.815,28.395,31.9775,35.945,39.455,42.89,46.06,48.8125,51.8175
,815,6.2925,9.7825,15.3375,20.1875,24.735,28.415,32.49,36.3875,39.765,43.1575,46.505,49.2575,52.185
,818,6.3975,9.85,15.34,20.2,24.9125,28.635,32.675,36.45,39.9825,43.6775,46.69,49.6225,52.4625
,821,6.49,9.8475,15.54,20.335,25.0825,28.885,32.99,36.85,40.2325,43.8525,46.8325,49.705,52.8125
,824,6.555,10.02,15.6075,20.49,25.2,29.0775,33.08,36.9575,40.5475,44.0625,47.0525,50.0725,53.0975
,827,6.6175,10.13,15.75,20.7475,25.425,29.34,33.2325,37.3025,40.77,44.1975,47.235,50.32,53.51
,830,6.7225,10.13,15.8975,20.965,25.6975,29.6,33.4375,37.4425,40.855,44.3625,47.4975,50.605,53.9225
,833,6.765,10.3775,15.9575,21.065,25.725,29.65,33.7375,37.6175,41.32,44.69,48.0275,51.0125,54.015
,836,6.735,10.4975,16.08,21.225,25.8675,29.785,33.785,37.7175,41.0425,45.04,48.065,51.01,54.2775
,839,6.905,10.425,16.14,21.29,25.91,29.9825,34.0725,38.065,41.49,45.1625,48.5275,51.5775,54.5525
