3injectors,15,794,,Injector:O445B29625,,,,,,,,,,,,,,,,
,742,8.38,11.60,18.72,25.40,31.22,36.31,41.28,45.88,50.13,53.53,57.22,61.34,64.39,66.24,68.03,,,,
,745,8.43,11.71,19.08,25.65,31.71,36.63,41.50,46.01,50.32,53.81,57.56,61.60,64.58,66.40,68.16,,,,
,748,8.62,11.85,19.10,25.71,31.65,37.00,41.93,46.33,50.53,54.29,58.18,61.85,64.52,66.58,68.38,,,,
,751,8.76,11.99,19.18,26.04,32.12,37.05,42.33,46.81,50.82,54.61,58.47,62.42,64.49,66.55,68.56,,,,
,754,8.79,12.15,19.44,26.05,32.31,37.24,42.68,47.18,51.34,54.91,58.90,62.56,64.60,66.64,68.72,,,,
,757,8.75,12.25,19.38,26.21,32.42,37.50,42.94,47.38,51.53,55.34,59.00,62.79,64.71,66.82,68.83,,,,
,760,8.89,12.39,19.70,26.48,32.52,37.77,43.05,47.50,51.78,55.71,59.31,62.96,64.89,67.00,69.08,,,,
,763,8.86,12.51,19.91,26.69,32.84,38.01,43.17,47.65,51.78,55.95,59.89,63.12,65.11,67.03,69.42,,,,
,766,9.08,12.47,20.12,26.79,32.85,38.19,43.11,47.68,52.11,55.87,60.04,63.29,65.07,67.18,69.43,,,,
,769,9.13,12.49,20.14,26.89,32.99,38.30,43.54,48.28,52.14,56.37,60.06,63.30,65.21,67.48,69.61,,,,
,772,9.16,12.61,20.34,27.03,33.39,38.31,43.71,48.25,52.46,56.67,60.27,63.29,65.22,67.73,69.72,,,,
,775,9.40,12.78,20.46,27.17,33.45,38.70,44.04,48.76,53.16,56.72,60.36,63.56,65.43,67.73,70.07,,,,
,778,9.51,12.97,20.78,27.53,33.43,39.40,44.37,48.99,53.64,57.34,61.02,63.73,65.59,68.05,70.23,,,,
,781,9.44,13.00,20.90,27.65,33.91,39.40,44.66,49.09,53.92,57.81,61.41,63.87,65.72,68.28,70.30,,,,
,784,9.55,13.22,21.11,27.72,33.94,39.58,44.83,49.21,54.01,57.88,61.72,64.07,66.14,68.55,70.60,,,,
,787,9.65,13.30,21.11,27.95,34.12,39.72,45.17,49.71,54.28,58.37,61.88,64.18,66.42,68.64,70.85,,,,
,790,9.70,13.24,21.28,27.99,34.24,39.83,45.48,49.78,54.79,58.68,61.96,64.09,66.63,68.82,70.89,,,,
,793,9.84,13.45,21.45,28.33,34.59,40.04,45.75,50.48,54.91,59.08,62.16,64.26,66.67,69.11,71.06,,,,
,796,9.85,13.50,21.28,28.30,34.67,40.26,45.68,50.47,55.42,59.30,62.21,64.40,66.97,69.14,71.25,,,,
,799,9.97,13.65,21.61,28.54,34.80,40.65,46.02,50.66,55.48,59.52,62.43,64.47,67.18,69.48,71.30,,,,
,802,10.00,13.78,21.84,28.81,35.13,41.21,46.40,51.09,55.92,59.70,62.63,64.85,67.22,69.66,71.68,,,,
,805,10.20,13.91,21.83,29.10,35.26,41.52,47.22,51.71,56.34,60.06,62.74,64.93,67.48,69.77,71.58,,,,
,808,10.20,14.06,21.95,29.41,35.44,41.69,47.19,51.63,57.00,60.43,62.97,65.01,67.61,69.80,71.80,,,,
,811,10.27,14.07,22.01,29.55,35.63,41.83,47.43,51.93,56.97,60.38,62.96,65.25,67.77,70.03,72.24,,,,
,814,10.27,14.24,22.07,29.70,36.01,42.22,47.65,52.22,57.23,60.75,62.97,65.44,67.66,70.35,72.31,,,,
,817,10.38,14.28,22.34,29.80,36.04,42.37,48.09,52.60,57.63,60.96,63.16,65.66,67.98,70.41,72.38,,,,
,820,10.50,14.24,22.42,30.13,36.37,42.74,48.15,52.72,57.88,60.96,63.16,65.62,68.33,70.64,72.52,,,,
,823,10.58,14.26,22.56,30.28,36.80,42.80,48.47,53.19,58.35,61.05,63.23,65.80,68.24,70.70,72.70,,,,
,826,10.61,14.39,22.77,30.19,37.02,43.24,48.59,53.58,58.28,61.23,63.48,66.14,68.53,71.00,73.10,,,,
,829,10.69,14.58,22.94,30.52,37.02,43.60,48.91,53.86,58.65,61.45,63.66,66.28,68.72,71.09,73.21,,,,
,832,10.87,14.74,23.19,30.91,37.32,43.76,49.43,54.03,58.83,61.62,63.76,66.42,68.98,71.25,73.33,,,,
,835,10.97,14.94,23.29,30.97,37.64,44.03,49.85,54.19,59.12,61.63,63.92,66.57,69.14,71.37,73.51,,,,
,838,11.03,14.93,23.54,31.31,38.04,44.26,49.93,54.69,59.14,61.71,64.07,66.60,69.30,71.65,73.61,,,,
,841,10.98,15.25,23.56,31.78,38.30,44.86,50.29,54.91,59.37,61.81,64.27,66.86,69.49,71.56,73.76,,,,
,844,11.14,15.09,23.76,31.82,38.33,45.16,50.70,55.37,59.37,61.87,64.32,67.22,69.56,71.69,73.85,,,,
,847,11.22,15.36,23.84,32.00,38.41,45.02,50.86,55.41,59.65,61.89,64.54,67.37,69.49,71.77,74.02,,,,
,850,11.38,15.40,23.98,32.31,38.98,45.34,50.84,55.73,59.65,62.12,64.69,67.30,69.69,72.04,74.26,,,,
,853,11.47,15.48,24.24,32.45,39.24,45.74,51.24,55.92,59.74,62.18,64.72,67.62,69.95,72.30,74.48,,,,
,856,11.49,15.96,24.67,32.69,39.29,46.01,51.50,56.00,60.00,62.38,64.91,67.72,70.12,72.45,74.59,,,,
,859,11.43,16.02,24.63,32.81,39.63,46.30,51.84,56.31,60.10,62.38,65.19,67.96,70.27,72.64,74.84,,,,
,862,11.51,15.83,24.86,33.06,39.96,46.44,51.89,56.62,60.17,62.54,65.33,68.14,70.60,72.78,74.94,,,,
,865,11.77,16.13,25.13,33.21,39.94,46.74,51.89,56.62,60.36,62.71,65.38,68.12,70.82,72.95,75.26,,,,
,868,11.96,16.21,25.36,33.54,40.08,46.99,52.53,56.91,60.46,62.73,65.59,68.35,70.72,73.19,75.48,,,,
,871,11.99,16.61,25.47,33.79,40.42,47.06,52.46,57.11,60.57,62.82,65.66,68.42,70.77,73.18,75.58,,,,
,874,12.09,16.40,25.48,34.02,40.63,47.41,52.87,57.08,60.49,62.97,65.89,68.50,71.00,73.07,75.58,,,,
,877,12.13,16.72,25.68,34.12,41.06,47.63,53.38,57.38,60.61,63.30,65.95,68.75,71.17,73.59,75.87,,,,
,880,12.26,17.08,26.05,34.28,41.12,47.85,53.49,57.62,60.78,63.30,66.21,69.00,71.26,73.81,76.30,,,,
,883,12.37,17.19,26.15,34.55,41.31,48.10,53.86,58.14,60.80,63.66,66.38,69.02,71.37,73.81,76.47,,,,
,886,12.49,17.19,26.16,34.67,41.54,48.04,53.56,58.13,60.92,63.62,66.55,69.18,71.57,74.12,76.51,,,,
,889,12.50,17.18,26.34,34.73,41.82,48.32,53.59,58.17,61.01,63.89,66.69,69.34,71.64,74.19,76.46,,,,
,892,12.65,17.33,26.50,34.99,42.00,48.52,53.97,58.36,61.26,64.15,66.79,69.56,71.68,74.30,76.86,,,,
,895,12.67,17.52,26.67,35.14,42.07,48.80,54.40,58.26,61.23,64.03,66.99,69.56,72.04,74.38,76.92,,,,
,898,12.73,17.85,26.66,35.29,42.23,49.12,54.36,58.39,61.45,64.27,67.07,69.73,72.06,74.73,77.03,,,,
,901,12.82,17.91,26.79,35.39,42.54,49.30,54.54,58.60,61.52,64.21,67.15,69.79,72.11,74.83,77.28,,,,
,904,13.11,17.83,27.20,35.61,42.48,49.50,54.90,58.62,61.52,64.42,67.40,69.94,72.31,74.92,77.29,,,,
,907,13.16,18.06,27.35,35.98,42.92,50.00,55.08,58.94,61.84,64.91,67.48,70.27,72.81,75.30,77.77,,,,
,910,13.16,18.20,27.37,36.07,43.43,50.36,55.34,59.02,61.88,65.14,67.83,70.39,72.95,75.37,77.71,,,,
,913,13.44,18.24,27.54,36.12,43.42,50.58,55.46,58.93,62.03,65.00,68.07,70.39,72.79,75.76,78.07,,,,
,916,13.50,18.32,27.72,36.23,43.65,50.55,55.49,59.04,62.27,65.26,68.09,70.49,72.90,75.76,78.15,,,,
,919,13.54,18.39,27.80,36.37,43.94,50.93,55.70,59.15,62.42,65.52,68.21,70.74,73.26,75.74,78.27,,,,
,922,13.63,18.49,27.96,36.41,44.01,51.01,55.97,59.40,62.54,65.54,68.40,70.81,73.48,75.94,78.46,,,,
,925,13.60,18.72,28.15,36.78,44.29,51.06,56.06,59.44,62.64,65.73,68.58,70.89,73.36,76.05,78.50,,,,
,928,13.55,18.89,28.35,37.01,44.45,51.24,56.36,59.56,62.67,65.80,68.49,71.25,73.41,76.37,78.44,,,,
,931,13.81,18.88,28.43,37.38,44.73,51.46,56.40,59.56,62.75,66.12,68.57,71.33,73.66,76.56,78.60,,,,
,934,13.85,18.89,28.81,37.34,44.91,51.71,56.63,59.65,63.07,66.20,68.81,71.30,74.19,76.56,79.33,,,,
,937,13.85,19.17,28.67,37.58,45.32,51.82,56.84,59.74,63.30,66.25,68.74,71.44,74.24,76.81,79.55,,,,
,940,13.93,19.29,28.85,37.80,45.54,52.44,56.80,59.95,63.50,66.29,68.93,71.62,74.26,76.86,79.34,,,,
,943,13.96,19.28,29.07,38.06,45.86,52.48,56.94,59.94,63.51,66.38,69.03,71.80,74.31,77.07,79.69,,,,
,946,14.09,19.40,29.32,38.15,45.97,52.55,57.08,60.17,63.55,66.54,69.09,71.87,74.33,77.22,79.69,,,,
,949,14.15,19.66,29.32,38.38,46.10,53.11,57.12,60.31,63.67,66.69,69.23,72.06,74.58,77.41,80.02,,,,
,952,14.24,19.80,29.54,38.56,46.35,53.30,57.13,60.33,63.81,66.83,69.51,72.06,74.84,77.65,80.24,,,,
,955,14.39,19.61,29.81,38.69,46.44,53.54,57.18,60.47,63.87,66.93,69.41,72.43,75.21,77.71,80.66,,,,
,958,14.54,19.96,29.79,38.69,46.60,53.63,57.28,60.42,63.95,67.11,69.45,72.59,75.29,78.02,81.20,,,,
,961,14.75,20.07,30.09,38.98,47.10,53.79,57.40,60.57,64.05,67.29,69.77,72.79,75.14,78.26,81.18,,,,
,964,14.92,20.20,30.34,39.07,47.19,54.00,57.62,60.83,64.24,67.21,69.88,72.96,75.21,78.75,81.35,,,,
,967,15.05,20.50,30.60,39.57,47.20,54.02,57.73,60.82,64.43,67.27,69.92,72.99,75.76,78.53,81.50,,,,
,970,15.18,20.60,30.54,39.64,47.55,53.87,57.71,61.02,64.52,67.58,70.31,73.21,75.90,78.71,81.79,,,,
,973,15.26,20.71,30.60,39.93,47.83,54.24,57.85,61.15,64.68,67.76,70.46,73.28,75.90,79.13,82.17,,,,
,976,15.48,20.93,30.78,40.11,47.96,54.35,57.86,61.41,64.79,67.87,70.56,73.54,76.14,79.37,82.28,,,,
,979,15.45,20.96,31.03,40.21,47.99,54.31,57.85,61.27,64.80,67.85,70.57,73.54,76.38,79.53,82.31,,,,
,982,15.37,20.85,31.06,40.41,48.25,54.42,58.06,61.41,64.87,67.94,70.78,73.72,76.86,79.91,82.97,,,,
,985,15.40,21.09,31.43,40.63,48.46,54.53,58.11,61.66,64.96,68.10,70.93,74.09,76.85,80.28,83.17,,,,
,988,15.52,21.40,31.75,40.92,48.80,54.83,58.14,61.95,65.34,68.27,71.05,74.01,77.04,80.31,83.46,,,,
,991,15.76,21.32,31.93,40.99,48.87,54.92,58.13,62.05,65.43,68.34,71.22,74.28,77.47,80.55,83.64,,,,
,994,16.11,21.70,32.04,40.99,49.13,55.04,58.20,62.14,65.58,68.38,71.30,74.41,77.49,80.73,83.53,,,,
,997,16.05,21.76,32.24,41.09,49.42,55.00,58.44,62.17,65.61,68.52,71.58,74.73,77.80,81.17,83.64,,,,
,1000,15.98,21.78,32.33,41.56,49.73,55.11,58.49,62.43,65.71,68.63,71.66,74.78,78.06,81.50,84.04,,,,
,1003,16.31,22.00,32.56,41.81,49.59,55.25,58.51,62.34,65.91,68.89,71.82,74.89,78.03,81.27,84.15,,,,
,1006,16.51,22.28,32.67,41.82,49.68,55.49,58.79,62.46,65.91,68.93,72.05,75.32,78.46,81.32,84.04,,,,
,1009,16.46,22.32,32.88,42.21,49.79,55.52,58.95,62.78,65.92,69.30,72.24,75.48,78.88,81.78,84.08,,,,
,1012,16.59,22.74,33.04,42.29,50.12,55.44,59.11,62.94,66.27,69.66,72.51,75.80,79.42,81.80,84.70,,,,
,1015,16.76,22.89,33.29,42.40,50.25,55.44,59.02,62.97,66.35,69.80,72.81,76.09,79.25,82.09,84.93,,,,
,1018,16.94,22.92,33.39,42.47,50.44,55.38,59.09,62.98,66.43,69.80,73.00,76.46,79.32,82.41,84.89,,,,
,1021,17.03,22.99,33.32,42.70,50.56,55.38,59.18,63.11,66.56,70.02,73.11,76.41,79.58,82.59,85.02,,,,
,1024,17.27,23.18,33.69,42.95,50.83,55.67,59.33,63.22,66.71,70.13,73.40,76.68,79.90,82.76,85.01,,,,
,1027,17.25,23.21,33.79,43.23,50.91,55.72,59.56,63.42,66.89,70.19,73.39,76.82,79.65,83.04,85.25,,,,
,1030,17.34,23.07,34.07,43.27,51.04,55.89,59.71,63.38,67.18,70.53,73.61,77.04,80.05,83.07,85.50,,,,
,1033,17.41,23.20,34.02,43.07,51.34,55.84,59.89,63.55,67.29,70.57,73.62,77.40,80.46,83.14,85.90,,,,
,1036,17.45,23.44,34.16,43.50,51.45,56.14,60.11,63.84,67.47,70.67,73.97,77.62,80.74,83.56,85.93,,,,
,1039,17.54,23.71,34.44,43.76,51.60,56.28,60.25,64.13,67.62,70.93,74.13,77.91,80.91,83.60,85.82,,,,
,1042,17.85,23.88,34.62,44.08,51.92,56.07,60.32,64.21,67.69,71.07,74.46,78.08,80.77,83.70,86.39,,,,
,1045,17.90,23.80,34.84,44.27,52.03,56.17,60.33,64.36,67.96,71.48,74.77,78.19,81.10,83.78,86.52,,,,
,1048,17.87,23.91,34.95,44.36,52.15,56.28,60.60,64.31,68.10,71.55,74.89,78.13,81.44,83.95,86.64,,,,
,1051,18.15,24.20,35.18,44.69,52.10,56.32,60.73,64.49,68.24,71.55,74.99,78.39,81.43,83.89,86.76,,,,
,1054,18.39,24.20,35.52,44.70,52.41,56.47,60.71,64.42,68.21,71.93,75.32,78.56,81.41,84.18,86.93,,,,
,1057,18.28,24.33,35.58,44.76,52.44,56.59,61.01,64.63,68.46,72.31,75.32,78.86,81.55,84.22,86.88,,,,
,1060,18.41,24.39,35.64,44.92,52.60,56.65,61.14,64.93,68.57,72.27,75.54,78.93,81.65,84.51,87.24,,,,
,1063,18.52,24.70,35.78,45.17,52.79,56.98,61.27,64.96,68.76,72.48,75.79,79.00,81.86,84.74,87.39,,,,
,1066,18.72,25.00,35.86,45.63,52.82,57.14,61.36,65.11,69.04,72.84,76.22,79.36,81.98,84.82,87.83,,,,
,1069,18.87,25.17,36.08,45.98,52.87,57.07,61.30,65.22,69.08,73.03,76.28,79.51,82.15,85.29,88.03,,,,
,1072,18.90,25.13,36.13,45.86,52.95,57.12,61.51,65.37,69.12,73.10,76.27,79.47,82.26,85.49,88.35,,,,
,1075,19.04,25.15,36.20,46.10,53.16,57.15,61.81,65.60,69.29,73.15,76.41,79.46,82.65,85.28,88.28,,,,
,1078,18.92,25.28,36.65,46.19,53.12,57.37,61.86,65.70,69.54,73.40,76.74,79.68,82.80,85.26,88.41,,,,
,1081,19.04,25.38,36.84,46.46,53.23,57.55,61.81,65.88,69.80,73.55,76.90,79.84,82.57,85.45,88.79,,,,
,1084,19.16,25.55,36.97,46.52,53.16,57.70,61.84,65.98,69.80,73.45,77.14,79.95,82.80,85.71,89.06,,,,
,1087,19.33,25.61,37.13,46.80,53.19,57.98,62.06,65.78,69.99,73.54,77.25,80.01,83.12,86.04,89.28,,,,
,1090,19.56,25.89,37.43,47.05,53.44,58.06,62.29,66.13,70.34,74.01,77.39,80.44,83.42,86.30,89.39,,,,
,1093,19.72,26.07,37.46,47.23,53.44,58.07,62.36,66.31,70.52,74.07,77.61,80.36,83.54,86.74,89.83,,,,
,1096,19.83,26.24,37.81,47.41,53.48,58.05,62.57,66.32,70.67,74.44,77.76,80.53,83.49,86.56,89.84,,,,
,1099,20.05,26.37,37.94,47.59,53.74,58.10,62.65,66.43,70.66,74.48,77.83,80.69,83.87,86.72,89.85,,,,
,1102,20.30,26.50,38.03,47.75,53.85,58.28,62.77,66.49,71.00,74.89,77.94,80.87,84.10,87.06,90.26,,,,
,1105,20.40,26.81,38.04,47.96,53.81,58.36,62.74,66.72,71.11,75.00,77.89,81.11,83.90,87.13,90.36,,,,
,1108,20.42,26.85,38.08,48.26,53.88,58.57,62.83,67.04,71.32,74.93,78.20,81.25,84.31,87.50,90.43,,,,
,1111,20.49,26.76,38.19,48.49,54.14,58.58,62.94,67.16,71.43,75.24,78.18,81.35,84.67,87.87,90.57,,,,
,1114,20.50,26.92,38.66,48.45,54.22,58.82,63.16,67.32,71.58,75.31,78.28,81.42,84.65,87.89,90.65,,,,
,1117,20.65,27.12,38.81,48.55,54.09,59.02,63.33,67.30,71.72,75.51,78.45,81.59,84.70,88.03,90.74,,,,
,1120,20.74,27.40,39.02,48.87,54.25,59.18,63.31,67.56,71.92,75.70,78.64,81.79,85.13,88.11,91.10,,,,
,1123,20.97,27.61,39.14,48.99,54.35,59.30,63.45,67.69,72.13,75.80,78.72,81.75,85.16,88.48,91.24,,,,
,1126,21.03,27.70,39.41,49.06,54.39,59.20,63.67,67.56,72.24,75.95,78.90,82.11,85.41,88.81,91.23,,,,
,1129,21.18,27.81,39.64,49.20,54.47,59.49,63.84,67.69,72.70,75.95,79.03,82.34,85.67,88.80,91.64,,,,
,1132,21.36,28.08,39.76,49.43,54.51,59.56,63.93,68.05,72.68,75.99,79.12,82.45,85.80,88.74,91.89,,,,
,1135,21.33,27.95,39.80,49.54,54.55,59.62,63.93,68.27,72.81,75.95,79.35,82.48,85.96,88.99,91.89,,,,
,1138,21.35,28.20,39.92,49.60,54.76,59.76,64.03,68.26,72.86,76.20,79.47,82.98,86.00,89.57,91.85,,,,
,1141,21.40,28.46,40.09,49.82,54.79,59.78,64.24,68.48,72.96,76.45,79.54,83.25,86.47,89.25,91.94,,,,
,1144,21.59,28.49,40.29,49.79,54.86,59.80,64.50,68.88,73.29,76.48,79.93,83.51,86.82,89.47,92.26,,,,
,1147,21.86,28.71,40.56,49.97,55.12,59.81,64.61,68.89,73.40,76.59,80.12,83.60,86.92,89.76,92.56,,,,
,1150,22.01,28.65,40.73,50.07,55.05,59.92,64.70,69.07,73.44,77.01,80.35,83.62,86.91,89.83,92.76,,,,
,1153,22.19,28.81,40.71,50.14,55.15,60.06,64.72,69.19,73.62,77.18,80.46,83.71,87.06,89.82,92.95,,,,
,1156,22.20,28.75,40.80,50.25,55.42,60.07,64.79,69.65,73.68,77.46,80.51,84.08,87.38,89.90,92.78,,,,
,1159,22.33,28.84,40.97,50.30,55.56,60.30,64.94,69.74,73.79,77.61,80.78,84.11,87.40,89.94,93.34,,,,
,1162,22.46,29.07,41.16,50.46,55.63,60.40,65.07,69.76,73.94,77.86,80.93,84.19,87.43,90.44,93.21,,,,
,1165,22.49,28.91,41.35,50.65,55.70,60.53,65.25,69.72,74.03,77.80,80.86,84.42,87.61,90.62,93.35,,,,
,1168,22.75,29.19,41.59,50.66,55.84,60.80,65.40,69.99,74.24,78.00,81.21,84.77,87.85,90.81,93.73,,,,
,1171,22.72,29.42,41.93,50.83,56.03,60.89,65.56,70.28,74.41,78.08,81.61,84.87,87.96,90.76,94.02,,,,
,1174,22.78,29.48,42.05,50.83,56.35,60.82,65.85,70.52,74.69,78.11,81.87,84.84,88.30,91.22,94.21,,,,
,1177,22.90,29.71,41.96,50.89,56.28,61.12,66.03,70.57,74.74,78.20,81.79,85.02,88.38,91.06,94.66,,,,
,1180,22.93,29.88,42.23,50.95,56.28,61.51,66.10,70.68,74.86,78.15,81.93,85.31,88.15,91.17,94.84,,,,
,1183,23.08,29.98,42.55,51.05,56.25,61.42,66.17,70.85,74.85,78.27,82.04,85.46,88.68,91.66,94.90,,,,
,1186,23.26,30.17,42.71,51.16,56.29,61.32,66.32,70.78,75.13,78.37,82.16,85.44,88.88,92.01,95.46,,,,
,1189,23.52,30.30,42.92,51.21,56.32,61.44,66.42,70.97,75.18,78.76,82.48,85.72,88.99,92.44,95.63,,,,
,1192,23.62,30.64,42.80,51.35,56.66,61.60,66.64,71.23,75.42,79.25,82.77,85.83,89.08,92.46,95.78,,,,
,1195,23.70,30.82,42.74,51.29,56.71,61.73,67.07,71.40,75.61,79.36,82.92,85.96,89.18,92.70,96.11,,,,
,1198,23.91,30.90,43.18,51.50,56.73,61.90,67.22,71.55,75.62,79.60,82.92,86.40,89.35,92.81,96.48,,,,
,1201,23.79,30.88,43.54,51.45,56.91,62.07,67.29,71.61,75.67,79.81,83.33,86.30,89.38,93.01,96.59,,,,
,1204,23.84,30.95,43.64,51.59,57.12,62.20,67.50,71.91,76.05,79.95,83.17,86.56,89.43,93.42,96.95,,,,
,1207,24.09,31.06,43.79,51.67,57.30,62.06,67.56,72.07,76.17,80.00,83.18,86.62,89.46,93.78,96.88,,,,
,1210,24.19,31.06,43.99,51.77,57.35,62.17,67.58,72.26,76.24,80.34,83.47,86.80,89.96,93.92,97.27,,,,
,1213,24.57,31.28,44.03,51.97,57.48,62.21,67.51,72.30,76.45,80.35,83.46,86.80,90.48,94.12,97.31,,,,
,1216,24.51,31.47,44.19,51.92,57.34,62.42,67.90,72.53,76.75,80.45,83.71,86.96,90.73,94.15,97.59,,,,
,1219,24.59,31.62,44.20,51.81,57.41,62.56,68.12,72.49,76.94,80.52,83.90,87.28,90.84,94.43,97.74,,,,
,1222,24.52,31.87,44.55,52.11,57.56,63.04,68.17,72.61,77.02,80.78,84.09,87.60,91.12,94.81,98.10,,,,
,1225,24.66,31.94,45.03,52.14,57.75,63.16,68.27,72.75,77.12,81.07,84.34,87.70,91.17,95.16,98.07,,,,
,1228,24.99,32.15,45.13,52.24,57.85,63.23,68.31,72.90,77.34,81.28,84.31,87.79,91.77,95.26,98.24,,,,
,1231,25.08,32.15,45.21,52.26,57.70,63.22,68.53,73.11,77.46,81.31,84.51,88.22,91.91,95.57,98.37,,,,
,1234,25.14,32.15,45.34,52.40,57.84,63.28,68.55,73.33,77.55,81.39,84.82,88.19,91.86,95.68,98.66,,,,
,1237,25.19,32.60,45.55,52.53,57.88,63.45,68.88,73.70,77.76,81.62,84.89,88.34,92.39,95.85,98.83,,,,
,1240,25.36,32.56,45.46,52.69,58.15,63.69,68.82,73.70,77.95,81.93,85.05,88.43,92.81,96.01,98.88,,,,
,1243,25.60,32.82,45.59,52.68,58.29,63.78,69.04,73.68,77.91,81.93,85.17,88.67,93.21,96.25,98.90,,,,
,1246,25.80,32.89,45.85,52.83,58.29,63.99,69.19,73.94,78.16,82.26,85.29,89.02,93.41,96.35,99.27,,,,
,1249,25.86,32.88,46.03,52.93,58.56,64.21,69.29,74.05,78.33,82.16,85.49,89.60,93.52,96.90,99.38,,,,
,1252,25.93,33.18,46.14,53.01,58.54,64.25,69.43,74.26,78.64,82.36,85.72,89.56,93.64,96.79,99.51,,,,
,1255,25.93,33.36,46.32,53.09,58.72,64.38,69.66,74.34,78.84,82.49,85.82,89.82,93.55,96.76,99.74,,,,
,1258,26.10,33.39,46.40,53.13,58.86,64.45,69.68,74.25,78.75,82.56,85.90,90.01,93.78,97.02,99.92,,,,
,1261,26.23,33.36,46.69,53.32,58.93,64.51,69.58,74.47,78.91,82.53,86.29,90.05,94.02,96.99,99.60,,,,
,1264,26.39,33.72,46.63,53.48,59.26,64.97,69.81,74.63,79.29,82.69,86.40,90.30,94.23,97.06,99.97,,,,
,1267,26.39,33.70,46.84,53.59,59.26,65.05,69.98,74.83,79.46,82.88,86.62,90.47,94.29,97.06,99.97,,,,
,1270,26.48,33.72,46.98,53.61,59.12,65.14,70.03,75.06,79.54,82.91,86.63,90.74,94.63,97.38,100.40,,,,
,1273,26.52,33.84,47.24,53.74,59.31,65.27,70.10,75.30,79.64,83.29,87.00,91.09,94.82,97.59,100.73,,,,
,1276,26.83,34.27,47.08,53.74,59.40,65.48,70.40,75.48,79.78,83.40,87.32,91.22,94.94,97.83,100.92,,,,
,1279,26.97,34.66,47.12,53.74,59.60,65.54,70.60,75.54,79.88,83.46,87.45,91.31,94.97,98.03,101.31,,,,
,1282,27.22,35.02,47.49,53.86,59.77,65.69,70.63,75.71,79.92,83.75,87.47,91.50,94.73,97.96,101.23,,,,
,1285,27.40,34.84,47.56,54.04,59.96,65.87,70.93,75.81,79.97,84.00,87.64,91.77,94.93,98.07,101.16,,,,
,1288,27.30,35.06,47.53,54.21,59.89,66.16,71.13,75.98,80.27,84.01,87.93,92.15,95.19,98.21,101.85,,,,
,1291,27.45,35.18,47.57,54.24,59.87,66.15,71.01,76.11,80.30,84.13,87.83,92.15,95.43,98.39,101.52,,,,
,1294,27.51,35.29,47.82,54.22,60.03,66.24,71.10,76.23,80.45,84.44,88.21,92.18,95.49,99.09,101.95,,,,
,1297,27.54,35.43,47.90,54.58,60.18,66.20,71.17,76.45,80.52,84.74,88.62,92.14,95.50,99.23,102.22,,,,
,1300,27.68,35.57,47.99,54.55,60.46,66.17,71.29,76.70,80.84,84.84,88.83,92.56,95.50,99.42,102.67,,,,
,1303,27.72,35.75,48.14,54.64,60.51,66.39,71.46,76.85,80.92,84.98,88.89,92.67,95.92,99.86,103.12,,,,
,1306,27.80,35.84,48.30,54.77,60.74,66.68,71.76,76.85,81.08,85.18,88.94,92.59,96.00,99.70,103.22,,,,
,1309,27.98,35.89,48.22,54.74,60.90,66.67,71.83,76.95,81.50,85.38,89.14,92.58,96.18,99.79,103.26,,,,
,1312,28.06,36.05,48.26,54.82,61.11,66.74,71.83,77.01,81.35,85.50,89.54,92.79,96.30,99.93,103.62,,,,
,1315,28.37,36.08,48.32,54.81,60.94,67.03,72.06,77.14,81.25,85.49,89.74,93.03,97.15,100.24,103.82,,,,
,1318,28.16,36.22,48.54,55.03,61.19,67.30,72.23,77.11,81.38,85.76,89.60,93.14,97.06,100.58,103.94,,,,
,1321,28.12,36.40,48.61,55.20,61.23,67.29,72.30,77.39,81.36,85.90,89.61,93.35,96.62,100.54,104.10,,,,
,1324,28.49,36.77,48.54,55.38,61.62,67.29,72.42,77.43,81.73,85.98,89.75,93.55,96.91,101.02,104.47,,,,
,1327,28.88,37.05,48.70,55.51,61.60,67.20,72.68,77.58,81.98,86.27,90.22,93.89,97.51,101.40,104.95,,,,
,1330,28.81,37.13,48.77,55.46,61.91,67.16,72.85,77.69,82.22,86.63,90.43,93.85,97.91,101.62,105.32,,,,
,1333,28.85,37.03,48.81,55.42,61.92,67.62,73.17,77.94,82.28,86.64,90.59,94.00,97.60,101.99,105.47,,,,
,1336,29.00,37.11,48.86,55.76,62.01,67.66,73.18,77.95,82.53,86.88,90.48,94.39,97.64,102.26,105.55,,,,
,1339,29.03,37.16,48.85,55.89,62.09,67.83,73.12,78.12,82.73,86.88,90.40,94.30,97.74,102.50,105.73,,,,
,1342,29.10,37.20,48.88,55.92,62.36,68.02,73.19,78.12,82.73,87.06,90.63,94.57,98.55,102.29,105.78,,,,
,1345,29.08,37.53,49.02,55.93,62.28,68.16,73.29,78.34,82.77,87.06,90.81,94.87,98.72,102.71,105.82,,,,
,1348,29.28,37.86,49.16,55.92,62.39,68.20,73.60,78.22,83.07,87.35,90.94,94.66,99.08,103.40,106.11,,,,
,1351,29.33,37.62,49.13,55.92,62.62,68.07,73.68,78.56,83.65,87.50,91.46,94.77,99.38,103.48,106.22,,,,
,1354,29.36,37.87,49.19,56.21,62.76,68.28,73.70,78.81,83.65,87.68,91.68,94.91,100.08,103.37,106.50,,,,
,1357,29.58,38.18,49.38,56.29,62.90,68.51,73.75,78.73,83.95,87.72,91.62,95.63,100.40,103.38,106.50,,,,
