3injectors,17,794,,Injector:O445B29993_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,165,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0
,168,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0,0
,171,0,0,0,0,0,0,0,0.08,0.066666667,0,0,0,0,0,0
,174,0,0,0,0,0,0,0,0.143333333,0.1,0.07,0,0,0,0,0
,177,0,0,0,0,0,0,0,0.146666667,0.196666667,0.076666667,0,0,0,0,0
,180,0,0,0,0,0,0,0.24,0.196666667,0.21,0.08,0,0,0,0,0
,183,0,0,0,0,0,0.09,0.2,0.27,0.123333333,0.176666667,0.096666667,0,0,0,0
,186,0,0,0,0,0,0.156666667,0.276666667,0.266666667,0.233333333,0.113333333,0.116666667,0,0,0,0
,189,0,0,0,0,0,0.253333333,0.236666667,0.27,0.253333333,0.2,0.16,0,0,0,0
,192,0,0,0,0,0,0.27,0.34,0.31,0.26,0.273333333,0.246666667,0,0,0,0
,195,0,0,0,0,0.1133,0.28,0.243333333,0.3,0.273333333,0.193333333,0.043333333,0.066666667,0,0,0
,198,0,0,0,0,0.2167,0.336666667,0.37,0.363333333,0.303333333,0.303333333,0.323333333,0.11,-0.013333333,0.11,0
,201,0,0,0,0,0.2433,0.316666667,0.373333333,0.353333333,0.266666667,0.373333333,0.216666667,0.193333333,0.19,0,0
,204,0,0,0,0,0.2967,0.34,0.41,0.45,0.376666667,0.233333333,0.32,0.206666667,0.2,0.12,0
,207,0,0,0,0,0.2933,0.393333333,0.356666667,0.393333333,0.446666667,0.463333333,0.203333333,0.206666667,0.263333333,0.203333333,0
,210,0,0,0,0.08,0.3067,0.43,0.406666667,0.49,0.34,0.39,0.366666667,0.366666667,0.29,0.1,0
,213,0,0,0,0.27,0.3833,0.326666667,0.416666667,0.443333333,0.486666667,0.376666667,0.406666667,0.35,0.44,0.296666667,0.053333333
,216,0,0,0,0.2733,0.3333,0.416666667,0.42,0.423333333,0.483333333,0.536666667,0.356666667,0.406666667,0.486666667,0.213333333,0.333333333
