3injectors,17,794,,Injector:O445B29698_00,,,,,,,,,,,,,,,
,535,4.61,5.75,8.70,12.11,15.21,17.64,19.20,20.85,23.65,25.61,28.22,30.72,32.85,35.21,36.87,39.30,41.12,
,538,4.56,5.82,8.91,12.30,15.43,17.71,19.38,21.15,23.84,25.86,28.61,31.21,32.78,35.22,37.10,39.92,41.75,
,541,4.65,5.86,9.09,12.46,15.55,18.01,19.64,21.51,24.19,26.32,28.74,31.36,33.51,35.52,37.74,40.24,42.14,
,544,4.70,6.00,9.12,12.66,15.87,18.26,19.98,21.73,24.59,26.67,29.44,31.88,33.74,35.36,38.29,40.73,42.52,
,547,4.87,6.14,9.32,12.84,15.93,18.48,20.42,22.00,24.74,26.79,29.58,31.94,33.88,35.98,38.46,41.34,43.30,
,550,4.91,6.27,9.46,13.09,16.16,18.75,20.49,22.37,25.18,26.90,29.50,32.25,34.44,37.34,38.61,42.02,43.88,
,553,4.96,6.36,9.57,13.18,16.31,18.92,20.88,22.60,25.26,27.43,30.06,32.36,34.08,37.19,39.37,42.57,44.58,
,556,5.06,6.52,9.83,13.57,16.64,19.32,21.22,22.76,25.70,27.91,30.60,33.14,35.19,37.87,40.42,42.97,44.88,
,559,5.17,6.63,10.08,13.80,16.88,19.53,21.37,23.26,26.30,28.19,30.96,33.34,35.54,38.03,40.57,43.55,46.06,
,562,5.22,6.73,10.23,13.97,17.10,19.68,21.83,23.62,26.38,28.56,31.62,34.41,36.14,37.70,41.11,43.95,46.44,
,565,5.35,6.88,10.34,14.16,17.41,19.89,21.98,24.17,26.67,28.94,31.55,34.24,36.53,38.67,41.48,44.57,46.87,
,568,5.46,6.98,10.48,14.30,17.53,20.15,22.37,24.13,26.89,29.11,32.19,34.43,36.93,38.99,42.11,45.22,47.06,
,571,5.43,7.12,10.61,14.52,17.68,20.23,22.41,24.36,27.07,29.67,32.41,34.79,37.29,39.69,42.79,45.81,47.45,
,574,5.47,7.20,10.76,14.62,17.90,20.51,22.89,24.57,27.47,29.76,32.50,35.14,37.78,40.10,43.18,45.93,48.14,
,577,5.56,7.23,10.96,14.70,18.01,20.66,23.10,25.33,27.68,30.38,33.15,35.22,37.74,40.87,43.38,46.61,48.55,
,580,5.63,7.38,11.02,14.84,17.96,21.07,23.22,25.11,27.97,30.69,33.42,35.84,38.75,41.15,44.22,46.95,48.87,
,583,5.70,7.45,11.14,15.10,18.17,21.15,23.43,25.70,28.52,31.05,33.51,35.47,38.86,41.27,44.49,47.54,49.52,
,586,5.81,7.61,11.30,15.20,18.57,21.46,23.83,26.31,28.75,31.22,33.98,36.21,39.31,42.68,45.35,48.47,50.55,
,589,5.90,7.80,11.50,15.47,18.82,21.50,24.00,26.57,29.02,31.97,34.40,37.33,39.64,42.72,45.56,48.95,51.15,
,592,5.92,7.85,11.64,15.55,19.06,21.91,24.28,26.67,29.47,32.24,35.10,37.63,40.28,43.19,46.40,49.52,51.64,
,595,6.03,7.92,11.76,15.75,19.21,21.97,24.81,27.15,29.71,32.68,35.77,37.82,40.69,44.04,46.95,50.11,51.99,
,598,6.08,7.96,11.80,15.87,19.47,22.22,24.85,27.41,30.01,33.05,35.87,38.52,41.63,44.24,47.33,50.59,52.91,
,601,6.18,8.07,11.97,15.97,19.47,22.35,25.06,27.51,30.23,33.36,36.18,38.52,41.42,44.60,47.64,51.09,53.36,
,604,6.20,8.14,12.11,16.06,19.59,22.76,25.14,27.90,30.42,33.89,36.31,39.22,42.03,44.61,48.22,51.49,53.62,
,607,6.26,8.20,12.15,16.30,19.84,23.15,25.41,28.23,31.15,33.74,36.56,39.60,42.76,45.05,48.82,52.08,53.61,
,610,6.30,8.37,12.30,16.41,19.93,23.11,25.92,28.41,31.04,34.14,36.75,40.16,43.20,45.86,49.42,52.00,54.49,
,613,6.40,8.45,12.41,16.60,20.24,23.12,26.15,28.64,31.49,34.50,37.41,40.06,44.00,46.28,49.12,52.53,55.15,
,616,6.45,8.51,12.62,16.73,20.34,23.54,26.67,29.17,32.02,35.36,37.88,41.15,44.20,46.83,50.37,53.16,55.79,
,619,6.55,8.61,12.63,17.07,20.71,23.84,26.82,29.48,32.43,35.59,38.27,41.16,44.86,46.96,50.91,53.95,56.44,
,622,6.58,8.81,12.89,17.11,21.09,24.24,27.30,30.39,32.72,36.13,39.03,42.02,45.49,48.19,51.36,54.43,56.87,
,625,6.67,8.88,13.03,17.29,21.21,24.26,27.62,30.37,33.26,36.53,39.06,42.14,45.08,48.47,51.60,54.69,56.95,
,628,6.78,8.95,13.18,17.47,21.31,24.84,27.69,30.45,33.40,36.89,40.07,42.72,45.70,48.31,51.88,55.15,57.63,
,631,6.91,9.03,13.27,17.55,21.59,24.79,28.01,30.88,33.84,37.15,39.83,42.98,46.61,49.34,52.35,55.12,58.19,
,634,6.98,9.14,13.36,17.76,21.84,25.31,28.18,31.22,34.21,37.66,40.63,43.48,46.46,49.35,52.65,55.84,58.33,
,637,7.00,9.19,13.55,17.87,21.97,25.41,28.49,31.30,34.50,37.87,40.71,44.00,46.95,49.71,53.18,56.28,58.77,
,640,7.09,9.28,13.62,18.02,22.34,25.62,28.63,31.81,34.89,37.55,41.34,44.43,47.59,49.88,53.23,56.52,59.05,
,643,7.06,9.43,13.72,18.27,22.45,25.87,29.10,31.88,35.25,38.35,41.08,44.70,48.02,50.50,53.78,57.41,59.70,
,646,7.21,9.58,14.00,18.47,22.62,26.45,29.70,32.57,35.94,39.18,41.71,45.11,48.07,51.52,54.05,58.00,60.51,
,649,7.31,9.75,14.23,18.63,23.04,26.68,30.16,32.70,36.30,39.36,42.33,46.10,49.30,51.62,54.81,58.22,61.11,
,652,7.42,9.89,14.37,18.93,23.39,26.93,30.50,33.30,36.28,39.94,42.97,46.58,49.34,52.15,54.96,58.95,61.47,
,655,7.54,9.89,14.51,19.04,23.62,27.21,30.92,33.79,36.83,40.53,43.27,46.18,49.63,52.57,55.45,59.23,62.30,
,658,7.73,10.01,14.59,19.25,23.92,27.53,31.04,33.81,37.09,40.56,43.51,47.33,49.51,52.64,56.19,59.68,62.33,
,661,7.79,10.06,14.71,19.41,24.01,27.69,31.18,34.07,37.33,40.73,44.30,47.38,50.02,52.96,56.77,60.10,62.93,
,664,7.79,10.31,14.82,19.69,24.27,28.05,31.50,34.61,37.91,41.05,44.49,48.03,50.54,53.41,56.87,60.58,63.34,
,667,7.89,10.34,15.02,19.75,24.46,28.23,31.76,34.85,38.02,41.66,44.32,48.14,51.16,54.48,57.34,60.72,63.87,
,670,8.03,10.43,15.11,19.88,24.57,28.54,32.10,35.14,38.23,42.02,45.52,48.70,51.43,54.47,57.53,61.24,63.92,
,673,7.96,10.60,15.17,20.04,24.69,28.81,32.62,35.57,38.57,42.74,45.27,48.98,52.31,54.74,58.08,61.93,65.39,
,676,8.16,10.67,15.39,20.28,25.07,29.01,33.03,35.96,39.30,43.04,46.42,48.98,52.77,55.54,58.54,62.66,65.77,
,679,8.30,10.80,15.58,20.51,25.48,29.62,33.38,36.18,39.67,43.44,46.68,50.25,53.36,55.57,59.49,62.91,65.56,
,682,8.44,10.99,15.79,20.73,25.92,29.84,33.73,36.57,40.05,42.96,47.17,50.87,53.39,56.57,59.93,63.27,66.39,
,685,8.59,11.06,15.90,20.96,26.16,30.19,33.89,37.08,40.34,44.30,47.31,50.83,53.81,57.05,60.57,63.96,66.34,
,688,8.56,11.22,16.08,21.07,26.29,30.23,34.28,37.36,40.75,44.42,47.34,50.61,54.13,56.95,60.91,64.25,66.80,
,691,8.66,11.17,16.16,21.21,26.45,30.60,34.56,37.47,40.96,44.76,48.14,51.89,54.65,57.70,60.59,64.37,67.46,
,694,8.70,11.24,16.23,21.47,26.54,30.82,34.75,37.79,41.15,44.89,48.42,52.29,54.67,57.88,61.65,65.09,67.93,
