3injectors,13,794,,Injector:0 445 B29 05F,,,,,,,,,,,,,,,,,,,,,
,748,8.02,10.85,17.10,23.15,29.23,31.40,38.15,45.98,51.63,56.09,63.49,68.04,74.00,,,,,,,,,,,
,751,8.11,11.14,17.30,23.44,29.35,32.11,38.48,47.41,53.01,57.49,64.13,68.36,74.66,,,,,,,,,,,
,754,8.20,11.13,17.64,23.71,29.64,31.79,38.74,47.14,53.08,57.86,64.27,68.59,74.29,,,,,,,,,,,
,757,8.27,11.24,17.61,24.12,29.79,32.13,38.60,47.43,54.03,58.98,65.16,69.79,75.26,,,,,,,,,,,
,760,8.33,11.44,17.83,24.24,29.84,32.40,39.87,48.90,54.29,59.36,65.51,70.91,75.87,,,,,,,,,,,
,763,8.37,11.44,18.03,24.54,29.88,32.65,39.86,48.48,54.59,59.77,65.33,70.96,76.76,,,,,,,,,,,
,766,8.47,11.60,18.24,24.68,30.34,33.65,40.49,48.99,55.09,59.31,66.60,71.07,76.60,,,,,,,,,,,
,769,8.55,11.77,18.22,24.94,30.79,33.28,40.56,49.68,55.61,60.55,66.33,72.30,77.98,,,,,,,,,,,
,772,8.57,11.86,18.50,25.21,30.66,33.52,41.06,49.85,56.00,60.81,67.36,71.88,78.98,,,,,,,,,,,
,775,8.69,11.91,18.60,25.15,30.94,33.52,41.79,50.07,56.12,60.77,67.83,73.19,78.95,,,,,,,,,,,
,778,8.79,12.01,18.89,25.50,31.27,34.41,42.15,51.25,56.66,61.36,68.56,73.25,79.93,,,,,,,,,,,
,781,8.89,12.19,18.94,25.89,31.63,34.84,42.89,51.35,57.28,63.02,68.83,74.41,80.19,,,,,,,,,,,
,784,8.94,12.26,19.06,26.01,32.09,35.02,43.38,51.39,57.90,62.41,68.86,74.75,80.36,,,,,,,,,,,
,787,9.02,12.44,19.27,26.25,32.56,34.97,43.26,51.85,57.78,62.60,69.95,75.28,82.19,,,,,,,,,,,
,790,9.06,12.51,19.42,26.44,32.28,35.75,44.12,52.66,57.88,63.45,69.90,76.07,81.70,,,,,,,,,,,
,793,9.18,12.54,19.55,26.74,32.60,35.65,43.75,52.45,58.37,64.03,70.80,76.40,82.70,,,,,,,,,,,
,796,9.20,12.62,19.85,26.88,32.63,36.16,44.31,53.31,59.05,64.44,71.00,76.59,82.67,,,,,,,,,,,
,799,9.33,12.72,20.00,27.05,32.83,36.33,45.42,53.40,59.50,64.80,71.68,78.06,84.19,,,,,,,,,,,
,802,9.45,12.82,20.04,27.19,33.19,36.47,45.05,54.69,60.12,65.33,71.98,77.87,84.54,,,,,,,,,,,
,805,9.52,13.02,20.41,27.53,33.86,36.89,45.72,54.62,61.19,65.73,72.23,79.32,85.19,,,,,,,,,,,
,808,9.62,13.22,20.47,27.81,33.89,36.92,45.83,55.43,61.24,66.43,72.82,79.47,85.74,,,,,,,,,,,
,811,9.69,13.36,20.75,27.96,34.00,37.52,46.11,55.35,61.89,66.30,73.92,80.56,86.61,,,,,,,,,,,
,814,9.78,13.45,20.91,28.06,34.33,37.91,46.18,55.92,61.26,66.95,73.54,80.92,87.05,,,,,,,,,,,
,817,9.91,13.47,20.97,28.34,34.34,38.04,46.03,56.77,62.74,67.61,75.14,81.91,86.84,,,,,,,,,,,
,820,9.90,13.56,20.98,28.62,34.89,39.13,47.68,57.33,61.89,67.94,75.18,82.62,88.31,,,,,,,,,,,
,823,10.01,13.71,21.24,28.77,34.98,39.44,47.78,57.01,62.73,68.26,75.65,82.40,88.18,,,,,,,,,,,
,826,10.15,13.90,21.62,29.32,35.48,39.59,49.17,57.98,63.74,68.96,75.85,82.58,88.44,,,,,,,,,,,
,829,10.32,14.02,21.68,29.61,35.84,39.10,48.52,58.03,63.58,69.08,77.00,83.87,89.93,,,,,,,,,,,
,832,10.36,14.14,21.93,29.68,35.99,40.00,49.54,58.47,63.92,69.69,77.67,84.79,90.64,,,,,,,,,,,
,835,10.57,14.15,22.26,29.77,36.36,40.17,49.65,58.90,64.86,70.09,78.57,84.70,91.25,,,,,,,,,,,
,838,10.51,14.26,22.30,30.04,36.69,40.54,50.22,58.61,65.32,70.49,78.93,85.40,91.16,,,,,,,,,,,
,841,10.55,14.38,22.44,30.30,37.03,41.26,50.72,59.38,65.63,70.76,78.93,86.11,92.03,,,,,,,,,,,
,844,10.65,14.54,22.71,30.42,37.16,41.45,51.44,59.27,65.78,70.94,79.41,86.03,92.47,,,,,,,,,,,
,847,10.79,14.52,23.01,30.91,37.68,41.14,50.99,60.73,66.44,71.63,79.79,86.81,93.02,,,,,,,,,,,
,850,10.84,14.71,23.11,30.89,37.99,42.40,51.64,60.59,67.02,72.95,80.28,87.43,92.63,,,,,,,,,,,
,853,11.04,14.84,23.29,31.30,38.44,42.31,52.54,61.51,67.32,72.36,80.62,88.10,94.95,,,,,,,,,,,
,856,11.09,15.03,23.56,31.69,38.89,42.94,52.80,61.59,68.41,73.46,80.99,88.58,94.46,,,,,,,,,,,
,859,11.12,15.05,23.82,31.71,39.00,43.64,52.46,62.09,68.50,73.31,81.42,89.13,95.10,,,,,,,,,,,
,862,11.23,15.23,23.99,31.98,38.93,43.49,53.22,62.27,69.27,74.74,81.99,90.00,95.18,,,,,,,,,,,
,865,11.28,15.31,24.25,32.50,39.41,44.20,53.92,62.11,68.86,75.67,82.56,89.43,95.78,,,,,,,,,,,
,868,11.32,15.58,24.35,32.56,39.23,44.30,53.38,63.26,68.85,74.59,83.18,90.04,96.29,,,,,,,,,,,
,871,11.46,15.52,24.58,32.85,39.83,44.91,53.85,63.65,70.10,75.03,83.93,91.22,96.52,,,,,,,,,,,
,874,11.62,15.70,24.76,32.84,40.27,44.98,55.18,64.07,70.17,75.65,83.60,91.25,97.55,,,,,,,,,,,
,877,11.80,15.93,24.95,33.36,40.37,44.83,54.88,64.11,71.79,75.88,83.92,91.81,97.83,,,,,,,,,,,
,880,11.85,16.14,25.26,33.50,40.90,45.80,55.71,64.64,70.40,76.76,84.53,92.43,98.28,,,,,,,,,,,
,883,11.94,16.15,25.34,33.60,41.10,45.95,55.84,64.74,71.39,76.57,85.18,92.52,98.56,,,,,,,,,,,
,886,11.96,16.31,25.54,34.03,41.39,46.37,56.08,64.77,72.56,77.00,85.35,92.78,99.05,,,,,,,,,,,
,889,12.13,16.47,25.69,34.23,41.50,47.00,56.93,65.63,72.18,78.37,86.00,93.01,98.91,,,,,,,,,,,
,892,12.17,16.59,25.87,34.05,41.56,47.30,57.33,66.02,72.41,78.04,86.30,93.73,99.84,,,,,,,,,,,
,895,12.28,16.64,26.04,34.78,41.98,47.48,57.59,65.88,72.83,78.36,86.45,94.43,100.53,,,,,,,,,,,
,898,12.47,16.77,26.37,34.56,42.68,47.84,57.65,66.98,74.56,79.12,87.49,94.79,100.89,,,,,,,,,,,
,901,12.59,17.01,26.68,35.02,42.56,48.35,58.65,67.14,73.87,79.72,87.91,95.20,101.43,,,,,,,,,,,
,904,12.65,17.15,26.99,35.37,43.56,48.89,58.88,67.26,74.49,79.80,88.58,95.32,101.79,,,,,,,,,,,
,907,12.76,17.29,27.13,35.63,43.35,49.08,58.67,68.34,74.77,80.44,88.68,95.84,102.46,,,,,,,,,,,
,910,12.81,17.34,27.11,35.74,43.87,49.81,59.26,68.71,74.74,81.26,88.91,96.44,102.54,,,,,,,,,,,
,913,12.94,17.33,27.32,36.23,44.09,50.68,59.28,69.02,75.86,82.55,88.86,97.74,103.09,,,,,,,,,,,
,916,13.09,17.51,27.60,36.56,43.70,50.83,59.58,68.73,75.95,82.25,89.85,97.88,104.21,,,,,,,,,,,
,919,13.15,17.71,27.72,36.33,44.05,50.88,60.68,69.19,75.65,82.33,90.48,98.54,104.31,,,,,,,,,,,
,922,13.26,17.72,28.04,36.85,44.71,50.79,60.25,69.38,76.43,82.71,90.52,98.96,104.42,,,,,,,,,,,
,925,13.41,17.94,28.14,37.20,44.99,51.03,60.48,70.07,76.16,83.77,91.91,98.60,104.97,,,,,,,,,,,
,928,13.56,18.12,28.35,37.41,45.33,52.60,61.05,71.15,78.07,83.35,92.49,99.39,105.84,,,,,,,,,,,
,931,13.66,18.20,28.59,37.86,45.76,52.54,61.68,70.60,77.42,84.06,92.33,99.91,106.68,,,,,,,,,,,
,934,13.64,18.32,28.84,37.68,45.69,52.41,62.08,70.77,77.79,84.62,92.48,99.92,106.93,,,,,,,,,,,
,937,13.81,18.48,28.97,37.92,46.10,53.23,62.11,70.86,77.94,84.98,93.60,101.03,106.74,,,,,,,,,,,
,940,13.89,18.59,29.13,38.15,46.46,53.72,62.71,71.61,78.04,85.56,93.59,101.19,107.68,,,,,,,,,,,
,943,13.90,18.81,29.34,38.63,46.95,53.66,63.14,71.49,78.73,85.72,94.36,101.86,108.11,,,,,,,,,,,
,946,14.06,18.92,29.60,38.61,46.96,54.25,63.27,72.02,78.72,85.87,94.80,101.59,108.20,,,,,,,,,,,
,949,14.27,18.91,29.95,38.68,47.51,54.26,64.09,72.29,79.10,87.69,95.80,103.04,109.13,,,,,,,,,,,
,952,14.41,19.07,30.04,39.02,47.87,54.51,64.25,72.47,79.84,87.24,95.89,102.96,109.14,,,,,,,,,,,
,955,14.40,19.24,30.30,39.38,48.31,54.85,64.62,73.17,80.49,88.09,95.89,103.84,109.29,,,,,,,,,,,
,958,14.51,19.22,30.48,39.46,48.60,55.75,64.81,73.72,81.34,88.25,97.03,104.30,110.17,,,,,,,,,,,
,961,14.61,19.40,30.78,39.83,48.87,55.54,65.56,74.10,81.99,89.13,97.03,104.53,110.35,,,,,,,,,,,
,964,14.68,19.69,30.84,40.13,49.31,56.10,65.57,74.29,81.49,89.70,98.06,105.11,110.44,,,,,,,,,,,
,967,14.71,19.62,31.07,40.33,49.77,56.41,66.46,74.95,81.81,89.59,98.37,104.98,110.80,,,,,,,,,,,
,970,14.91,19.67,31.37,40.66,50.11,56.30,66.93,75.27,82.37,90.34,98.36,105.21,111.11,,,,,,,,,,,
,973,14.90,19.96,31.69,40.89,50.24,57.26,66.79,75.69,82.11,91.41,99.12,105.94,111.29,,,,,,,,,,,
,976,15.03,20.11,31.94,41.46,50.61,57.71,67.84,75.76,82.98,91.68,99.40,106.17,111.73,,,,,,,,,,,
,979,15.28,20.31,32.08,41.53,51.17,58.39,68.12,75.52,83.87,92.08,99.88,106.27,112.01,,,,,,,,,,,
,982,15.17,20.38,32.38,41.73,51.74,58.58,68.65,76.71,83.88,91.83,100.50,106.75,112.36,,,,,,,,,,,
,985,15.33,20.66,32.71,41.92,52.18,58.90,68.96,77.10,84.52,92.31,101.19,107.21,112.47,,,,,,,,,,,
,988,15.32,20.71,32.72,42.09,52.71,58.63,68.69,77.19,84.44,92.33,100.97,107.25,112.55,,,,,,,,,,,
,991,15.51,20.93,33.05,42.66,52.76,59.33,69.59,77.95,85.98,93.13,101.70,107.46,112.81,,,,,,,,,,,
,994,15.50,20.98,33.07,42.69,53.38,59.54,70.25,77.98,86.23,93.77,101.96,108.31,112.91,,,,,,,,,,,
,997,15.68,21.20,33.45,42.65,53.48,60.10,69.59,78.25,86.79,94.14,102.56,108.90,113.00,,,,,,,,,,,
,1000,15.68,21.27,33.76,43.17,54.30,60.58,70.77,78.29,86.98,93.95,103.01,108.89,113.30,,,,,,,,,,,
,1003,15.86,21.46,33.77,43.53,54.45,60.84,70.77,78.89,87.29,94.90,103.43,109.29,113.67,,,,,,,,,,,
,1006,15.95,21.42,34.35,43.78,54.65,61.64,71.52,78.87,87.03,94.94,103.54,109.36,113.70,,,,,,,,,,,
,1009,16.20,21.62,34.47,43.49,55.12,60.95,70.93,79.34,87.71,95.46,103.83,109.51,113.92,,,,,,,,,,,
,1012,16.17,21.75,34.42,44.13,55.46,61.49,71.37,78.94,88.14,96.64,104.24,109.91,114.07,,,,,,,,,,,
,1015,16.17,21.98,34.82,44.19,55.39,62.26,72.10,80.29,88.10,96.61,105.26,110.12,113.99,,,,,,,,,,,
,1018,16.35,22.05,35.06,44.19,56.10,62.77,72.12,80.67,88.76,97.38,105.25,110.32,114.30,,,,,,,,,,,
,1021,16.48,22.29,35.26,44.82,56.49,62.68,72.63,80.70,89.13,97.83,105.74,110.70,114.68,,,,,,,,,,,
,1024,16.67,22.44,35.57,45.06,56.67,63.63,72.58,81.73,89.83,98.33,106.11,110.79,114.96,,,,,,,,,,,
,1027,16.72,22.63,35.80,45.59,56.96,63.57,73.65,81.57,90.25,99.66,106.43,111.13,114.96,,,,,,,,,,,
,1030,16.97,22.71,36.04,45.46,57.15,64.68,73.06,82.11,91.25,99.82,106.55,111.42,115.23,,,,,,,,,,,
,1033,16.77,22.89,36.18,46.09,57.70,64.59,74.05,82.50,90.56,100.41,106.90,111.40,115.43,,,,,,,,,,,
,1036,16.96,23.05,36.46,46.01,57.84,64.85,74.58,82.47,92.37,100.35,107.08,111.58,115.64,,,,,,,,,,,
,1039,16.99,23.31,36.57,46.27,58.71,65.71,74.80,82.97,91.74,100.36,107.55,111.90,115.79,,,,,,,,,,,
,1042,17.07,23.65,36.80,46.38,58.78,66.11,75.62,83.11,92.12,101.16,107.88,112.19,116.02,,,,,,,,,,,
,1045,17.23,23.61,37.32,46.76,59.42,66.76,76.24,83.09,93.26,101.01,108.19,112.25,116.25,,,,,,,,,,,
,1048,17.40,23.61,37.37,47.23,60.09,67.23,76.75,83.83,93.65,101.64,108.44,112.29,116.73,,,,,,,,,,,
,1051,17.47,23.84,37.65,47.53,60.43,66.90,77.10,84.39,93.48,102.04,108.49,112.53,116.98,,,,,,,,,,,
,1054,17.58,23.84,37.92,47.78,60.58,67.45,76.75,85.17,94.39,102.15,108.87,112.85,117.11,,,,,,,,,,,
,1057,17.69,23.91,38.07,48.22,60.48,68.15,77.34,85.51,94.51,103.14,108.97,112.75,117.16,,,,,,,,,,,
,1060,17.69,24.16,38.12,48.19,61.89,68.10,77.34,85.92,94.89,102.87,109.18,112.92,117.15,,,,,,,,,,,
,1063,17.90,24.43,38.44,48.52,61.50,68.24,77.38,85.86,95.50,103.64,109.59,113.18,117.39,,,,,,,,,,,
,1066,17.89,24.58,38.62,48.86,61.38,69.45,78.30,86.86,95.50,103.78,109.47,113.38,117.78,,,,,,,,,,,
,1069,18.23,24.77,38.84,49.27,61.93,69.76,78.04,86.63,96.45,104.25,109.93,113.64,117.92,,,,,,,,,,,
,1072,18.31,24.91,39.17,49.31,62.07,69.65,79.16,87.74,96.94,104.95,110.09,113.73,118.27,,,,,,,,,,,
,1075,18.35,25.14,39.59,49.35,62.64,70.44,79.18,87.73,96.68,105.32,110.40,114.05,118.61,,,,,,,,,,,
,1078,18.67,25.39,39.64,49.93,63.06,70.81,79.78,87.32,97.19,105.44,110.34,114.04,118.78,,,,,,,,,,,
,1081,18.62,25.64,39.96,50.39,63.46,71.27,79.45,88.26,97.65,105.24,110.39,114.52,118.98,,,,,,,,,,,
,1084,18.73,25.69,40.04,50.48,63.39,71.67,80.12,88.06,98.04,105.88,110.55,114.51,119.19,,,,,,,,,,,
,1087,18.86,25.76,40.30,50.40,63.77,72.22,80.25,88.56,98.74,106.32,110.69,114.85,119.65,,,,,,,,,,,
,1090,18.93,26.00,40.44,50.79,63.76,72.02,80.72,89.32,99.39,106.82,110.72,114.88,119.81,,,,,,,,,,,
,1093,19.13,26.24,40.74,51.02,64.19,72.54,80.92,89.62,99.33,106.61,111.04,115.38,119.81,,,,,,,,,,,
,1096,19.10,26.39,41.12,51.49,64.44,72.70,81.99,90.11,99.94,106.77,111.43,115.47,120.14,,,,,,,,,,,
,1099,19.31,26.32,41.39,51.69,64.94,72.91,82.02,90.13,100.28,107.12,111.48,115.66,120.51,,,,,,,,,,,
,1102,19.33,26.79,41.55,52.48,65.03,73.38,82.69,90.87,100.57,107.39,111.72,115.77,120.59,,,,,,,,,,,
,1105,19.56,26.90,41.89,52.64,65.94,74.22,82.88,91.30,100.71,107.58,111.85,116.00,120.97,,,,,,,,,,,
,1108,19.62,26.84,41.83,53.03,66.04,73.51,83.17,91.82,101.95,107.45,112.05,116.22,121.22,,,,,,,,,,,
,1111,19.75,26.98,42.14,53.21,65.94,74.86,83.71,92.65,101.91,107.86,112.38,116.38,121.27,,,,,,,,,,,
,1114,19.65,27.22,42.46,53.23,67.03,74.85,83.78,92.35,102.30,108.02,112.76,116.80,121.49,,,,,,,,,,,
,1117,19.77,27.43,42.62,53.57,67.00,74.82,84.48,93.09,101.75,108.41,112.69,117.19,121.84,,,,,,,,,,,
,1120,19.90,27.77,42.77,54.44,67.33,75.57,84.52,93.97,102.79,108.47,112.80,117.42,122.29,,,,,,,,,,,
,1123,19.90,27.82,43.18,54.47,67.48,76.78,84.55,94.23,102.97,108.52,113.02,117.42,122.36,,,,,,,,,,,
,1126,20.12,27.95,43.03,54.95,67.94,76.78,85.13,94.86,103.14,108.87,113.47,117.65,122.46,,,,,,,,,,,
,1129,20.34,28.27,43.21,55.21,68.02,77.21,85.76,94.76,103.59,109.02,113.35,117.87,122.91,,,,,,,,,,,
,1132,20.48,28.42,43.65,55.62,68.35,77.07,85.96,95.86,103.53,109.20,113.72,118.25,123.11,,,,,,,,,,,
,1135,20.66,28.53,43.56,55.87,68.58,77.63,85.37,95.70,103.71,109.61,113.87,118.35,123.49,,,,,,,,,,,
,1138,20.84,28.77,43.66,56.23,69.06,77.65,86.44,95.53,103.90,109.74,114.14,118.58,123.73,,,,,,,,,,,
,1141,21.02,29.01,44.16,56.11,69.30,78.03,86.90,96.14,104.45,109.77,114.40,118.74,123.79,,,,,,,,,,,
,1144,21.03,29.25,44.46,56.44,69.97,78.92,87.14,96.35,104.85,109.95,114.49,119.00,124.19,,,,,,,,,,,
,1147,21.31,29.43,44.24,56.38,70.36,79.15,87.23,97.52,105.43,110.12,114.84,119.33,124.48,,,,,,,,,,,
,1150,21.19,29.84,44.46,57.11,70.64,79.10,88.12,97.92,105.45,110.37,115.24,119.63,124.83,,,,,,,,,,,
,1153,21.46,30.09,44.58,57.47,71.56,79.83,88.30,97.68,105.59,110.58,115.48,119.82,125.04,,,,,,,,,,,
,1156,21.49,30.00,45.02,57.23,71.69,79.28,88.56,97.88,105.95,110.50,115.37,120.06,124.91,,,,,,,,,,,
,1159,21.55,30.42,45.05,58.10,72.51,80.06,89.09,97.89,106.07,110.69,115.75,120.23,125.25,,,,,,,,,,,
,1162,21.64,30.41,45.61,58.31,72.16,80.64,89.51,98.44,106.31,110.90,116.08,120.32,125.53,,,,,,,,,,,
,1165,21.75,30.62,45.77,58.54,73.03,80.77,89.48,98.74,106.35,111.18,116.12,120.77,125.76,,,,,,,,,,,
,1168,21.97,30.82,46.04,58.96,73.42,80.42,90.63,99.16,106.73,111.47,116.63,121.09,126.10,,,,,,,,,,,
,1171,21.97,31.13,46.07,59.57,73.63,81.05,90.56,99.88,107.06,111.61,116.67,121.49,126.38,,,,,,,,,,,
,1174,22.10,31.23,46.17,59.68,74.21,81.79,90.68,100.16,107.04,111.68,116.81,121.65,126.56,,,,,,,,,,,
,1177,22.32,31.66,46.34,60.04,74.22,82.50,90.78,101.05,107.21,111.95,117.07,121.88,126.80,,,,,,,,,,,
,1180,22.43,31.68,46.45,60.57,74.69,82.62,91.18,100.85,107.27,112.08,117.35,122.22,126.87,,,,,,,,,,,
,1183,22.66,32.00,46.81,60.60,74.40,82.33,91.94,101.56,107.51,112.51,117.52,122.49,127.23,,,,,,,,,,,
,1186,22.77,31.95,46.95,61.30,74.87,83.35,92.70,101.38,107.78,112.59,117.76,122.67,127.55,,,,,,,,,,,
,1189,22.98,32.29,46.81,61.69,75.17,83.43,92.02,102.11,107.82,112.75,117.76,122.67,127.72,,,,,,,,,,,
,1192,23.14,32.52,47.10,61.63,75.23,83.94,92.91,101.95,108.12,113.11,118.32,123.18,128.02,,,,,,,,,,,
,1195,23.10,32.79,47.38,61.88,75.68,83.63,93.45,101.93,108.21,113.31,118.32,123.53,128.59,,,,,,,,,,,
,1198,23.29,33.10,47.59,62.33,76.55,84.41,93.58,102.09,108.27,113.45,118.65,123.77,128.43,,,,,,,,,,,
,1201,23.36,33.26,48.03,62.84,76.17,84.97,94.29,102.21,108.54,113.69,118.90,124.06,128.88,,,,,,,,,,,
,1204,23.54,33.39,48.15,62.50,76.45,85.45,94.56,102.52,108.83,113.88,119.18,124.27,129.37,,,,,,,,,,,
,1207,23.76,33.53,48.03,62.88,77.00,84.94,94.83,102.78,109.29,114.31,119.19,124.42,129.65,,,,,,,,,,,
,1210,23.91,33.81,48.43,63.46,77.62,84.85,94.60,102.98,109.39,114.32,119.68,124.69,129.79,,,,,,,,,,,
,1213,23.95,33.70,48.98,63.66,78.04,85.73,95.63,102.99,109.69,114.61,120.04,124.80,129.85,,,,,,,,,,,
,1216,24.13,34.00,49.00,64.32,78.91,86.01,95.54,103.34,109.98,114.42,120.23,125.05,130.30,,,,,,,,,,,
,1219,24.13,34.24,49.60,64.37,79.19,86.53,96.05,103.41,109.94,114.89,120.64,125.33,130.68,,,,,,,,,,,
,1222,24.15,34.45,49.93,64.46,78.74,86.87,96.03,103.98,110.14,115.20,120.81,125.42,130.90,,,,,,,,,,,
,1225,24.37,34.74,49.55,65.01,79.52,87.27,96.68,104.23,110.50,115.39,120.94,125.78,131.18,,,,,,,,,,,
,1228,24.56,34.63,50.21,65.22,79.67,88.11,96.91,104.54,110.72,115.55,121.28,125.88,131.63,,,,,,,,,,,
,1231,24.55,34.89,50.33,65.94,79.84,88.22,97.07,104.76,110.80,115.99,121.61,126.08,132.02,,,,,,,,,,,
,1234,24.65,35.15,50.58,66.14,80.07,88.19,97.84,104.67,110.96,116.21,121.77,126.35,132.08,,,,,,,,,,,
,1237,25.00,35.47,50.67,66.31,80.51,88.08,97.57,104.93,111.19,116.53,121.86,126.97,132.38,,,,,,,,,,,
,1240,24.99,35.59,50.87,66.45,80.57,88.91,97.96,105.34,111.09,117.02,122.08,127.08,132.75,,,,,,,,,,,
,1243,25.33,35.76,51.38,66.85,80.62,89.27,98.36,105.49,112.05,117.07,122.29,127.35,133.37,,,,,,,,,,,
,1246,25.45,35.89,51.26,67.64,81.22,89.72,98.77,105.71,111.81,117.38,122.64,127.59,133.65,,,,,,,,,,,
,1249,25.47,36.32,51.78,67.90,82.05,89.80,99.06,105.77,112.15,117.62,122.76,128.09,133.65,,,,,,,,,,,
,1252,25.52,36.39,51.73,68.01,82.08,90.65,99.32,105.81,112.28,117.77,123.08,128.03,134.01,,,,,,,,,,,
,1255,25.86,36.54,51.89,68.27,82.80,90.56,99.65,105.90,112.61,117.96,123.24,128.52,134.47,,,,,,,,,,,
,1258,25.65,36.69,52.44,68.42,82.87,90.55,100.26,106.18,112.66,118.35,123.57,128.32,134.71,,,,,,,,,,,
,1261,26.04,37.14,52.32,68.87,83.22,90.53,99.96,106.18,113.22,118.38,123.66,128.89,135.00,,,,,,,,,,,
,1264,26.20,37.00,52.48,68.75,83.09,91.09,100.20,106.36,113.32,118.51,123.96,129.27,135.31,,,,,,,,,,,
,1267,26.50,37.32,52.47,69.29,83.41,92.03,100.57,106.67,113.79,118.85,124.24,129.66,135.42,,,,,,,,,,,
,1270,26.37,37.22,52.95,69.60,83.47,92.23,100.49,106.88,113.59,119.30,124.65,130.10,135.97,,,,,,,,,,,
,1273,26.44,37.55,53.42,70.12,84.32,92.19,100.75,107.00,113.87,119.71,124.89,130.39,136.07,,,,,,,,,,,
,1276,26.58,37.68,53.61,70.33,84.05,92.91,100.94,107.27,114.06,119.66,124.90,130.48,136.32,,,,,,,,,,,
,1279,26.86,37.98,54.01,70.51,84.35,93.42,101.14,107.49,114.26,120.03,125.09,130.79,136.59,,,,,,,,,,,
,1282,27.07,37.88,54.01,70.75,84.66,93.16,101.27,107.59,114.45,119.99,125.32,130.73,136.77,,,,,,,,,,,
,1285,27.20,38.33,54.40,71.00,85.07,93.72,101.37,108.06,114.65,120.21,125.71,131.26,136.78,,,,,,,,,,,
,1288,27.34,38.10,54.32,71.21,85.18,93.86,101.60,108.51,114.98,120.45,126.11,131.50,137.18,,,,,,,,,,,
,1291,27.48,38.49,54.70,71.77,85.48,93.91,101.95,108.90,115.09,120.71,126.25,131.64,137.46,,,,,,,,,,,
,1294,27.48,38.57,54.99,72.20,85.73,94.70,102.15,108.76,115.43,120.93,126.48,132.22,137.78,,,,,,,,,,,
,1297,27.83,39.12,55.29,72.26,85.98,94.92,102.12,109.20,115.45,121.05,126.67,132.45,138.04,,,,,,,,,,,
,1300,27.70,39.15,55.49,72.39,85.96,94.98,102.46,109.44,115.64,121.49,127.16,132.49,138.17,,,,,,,,,,,
,1303,27.96,39.41,55.73,72.91,86.37,94.99,102.76,109.50,115.95,121.45,127.17,132.76,138.36,,,,,,,,,,,
,1306,28.03,39.20,56.12,73.01,86.66,95.18,102.76,109.64,116.08,122.10,127.41,133.00,138.55,,,,,,,,,,,
,1309,28.23,39.56,56.20,73.35,87.51,95.65,103.26,109.93,116.24,122.08,127.79,133.43,138.77,,,,,,,,,,,
,1312,28.26,39.87,56.16,73.42,87.52,95.76,103.11,109.81,116.52,122.16,128.02,133.34,138.97,,,,,,,,,,,
,1315,28.26,40.24,56.47,73.66,87.66,96.08,103.44,109.90,116.83,122.63,128.12,133.80,139.61,,,,,,,,,,,
,1318,28.52,40.15,56.47,73.92,87.88,96.19,103.53,110.23,117.02,122.63,128.64,134.04,139.61,,,,,,,,,,,
,1321,28.72,40.42,56.81,74.37,88.12,96.41,103.86,110.26,117.23,122.96,129.00,134.24,140.07,,,,,,,,,,,
,1324,28.95,40.46,57.15,74.46,88.57,96.57,103.75,110.32,117.58,123.09,129.12,134.48,140.15,,,,,,,,,,,
,1327,29.20,40.99,57.10,74.74,88.51,96.77,104.12,111.02,117.93,123.42,129.31,134.65,140.57,,,,,,,,,,,
,1330,29.31,40.86,57.39,74.80,88.81,96.98,103.98,110.97,117.83,123.43,129.69,134.90,140.72,,,,,,,,,,,
,1333,29.61,41.25,57.57,75.09,89.00,96.98,104.09,111.24,117.89,123.55,130.10,135.15,141.11,,,,,,,,,,,
,1336,29.71,41.44,57.67,75.45,89.01,97.43,104.48,111.64,118.21,124.30,130.05,135.64,141.33,,,,,,,,,,,
,1339,29.96,41.67,58.19,75.68,89.30,97.41,104.58,111.83,118.56,124.75,130.76,135.90,141.72,,,,,,,,,,,
,1342,30.25,41.64,58.46,75.81,89.11,97.63,104.84,111.81,118.81,125.10,130.70,135.99,142.06,,,,,,,,,,,
,1345,30.13,41.93,58.79,76.20,89.53,97.68,105.04,112.68,118.97,124.83,130.90,136.41,142.15,,,,,,,,,,,
,1348,30.50,41.92,58.85,76.35,89.82,98.07,105.25,112.83,119.09,125.45,131.28,136.64,142.27,,,,,,,,,,,
,1351,30.63,42.40,59.21,76.60,90.04,98.27,105.33,113.01,119.33,125.86,131.39,136.90,142.90,,,,,,,,,,,
,1354,30.70,42.22,59.54,76.52,90.40,98.40,105.54,113.24,119.58,126.02,131.68,137.19,143.32,,,,,,,,,,,
,1357,30.68,42.64,59.56,77.06,90.42,98.62,105.89,113.51,120.04,126.00,131.90,137.10,143.47,,,,,,,,,,,
,1360,30.82,42.74,60.39,77.11,90.63,98.63,106.31,113.42,120.07,126.54,132.02,137.61,143.64,,,,,,,,,,,
,1363,30.92,42.88,60.09,77.16,90.33,98.89,106.61,113.72,120.31,126.89,132.41,137.96,144.29,,,,,,,,,,,
,1366,30.96,43.00,60.07,77.80,90.99,99.07,106.60,114.33,120.56,126.84,132.53,138.16,144.35,,,,,,,,,,,
,1369,31.17,43.07,60.47,78.09,91.29,99.07,107.00,114.08,120.65,127.52,132.44,138.54,144.43,,,,,,,,,,,
,1372,31.46,43.37,60.56,78.49,91.34,99.45,107.12,114.34,120.90,127.36,132.87,138.70,144.77,,,,,,,,,,,
