3injectors,13,461,,Injector:B445112963_00,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
,121,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.43,1.02
,124,0,0,0,0,0,0,0,0,0,0,0,0,0.2767,0.8433,1.5467
,127,0,0,0,0,0,0,0,0,0,0,0,0.0667,0.5533,1.23,1.9733
,130,0,0,0,0,0,0,0,0,0,0,0,0.22,0.9933,1.6267,2.18
,133,0,0,0,0,0,0,0,0,0,0,0.0833,0.44,1.27,1.9733,2.6067
,136,0,0,0,0,0,0,0,0,0,0.07,0.3,1.16,1.92,2.5667,2.8433
,139,0,0,0,0,0,0,0,0,0,0.25,0.6367,1.45,2.3733,2.8967,2.6233
,142,0,0,0,0,0,0,0,0,0.0533,0.62,0.87,1.81,2.6233,2.97,2.6233
,145,0,0,0,0,0,0,0,0.0267,0.1633,0.7333,1.16,2.1133,2.8167,2.8833,2.5
,148,0,0,0,0,0,0,0,0.1067,0.4433,1.0233,1.52,2.5133,2.7867,2.6633,2.3867
,151,0,0,0,0,0,0,0.04,0.3867,0.6333,1.4367,1.9433,2.68,2.6633,2.5833,2.3033
,154,0,0,0,0,0,0,0.0933,0.4667,1.05,1.6433,2.3733,2.7333,2.5367,2.4,2.1133
,157,0,0,0,0,0,0.0567,0.3433,0.8433,1.4367,2.04,2.54,2.61,2.32,2.1967,1.9767
,160,0,0,0,0,0,0.1767,0.47,1.19,1.7667,2.4433,2.83,2.29,2.2067,2.03,1.9067
,163,0,0,0,0,0.0533,0.2633,0.6467,1.41,1.9033,2.7033,2.6067,2.1367,2.1,1.89,1.85
,166,0,0,0,0,0.0967,0.51,0.9367,1.64,2.2633,2.61,2.36,2.0833,2.0167,1.89,1.8233
,169,0,0,0,0.0267,0.1533,0.6367,1.0367,1.9167,2.54,2.5133,2.2667,2.03,2.0033,1.8467,1.7233
,172,0,0,0,0.1233,0.4,0.8433,1.2433,2.25,2.57,2.4033,2.1533,2.0033,1.89,1.7767,1.71
,175,0,0,0,0.21,0.6233,1.09,1.5033,2.4833,2.3067,2.1667,2.07,1.9033,1.8333,1.7667,1.6567
,178,0,0,0,0.3467,0.8167,1.2167,1.8367,2.51,2.11,2.1633,2.0833,1.9033,1.8067,1.74,1.6433
,181,0,0,0.0267,0.51,1.02,1.49,2.07,2.4833,2.07,2.0833,2.0433,1.8767,1.71,1.75,1.63
,184,0,0,0.0533,0.5667,1.1067,1.71,2.2767,2.3733,2.0167,2.0833,1.99,1.9033,1.7233,1.7533,1.6567
,187,0,0,0.1233,0.6633,1.2133,1.74,2.2767,2.33,1.99,2.03,1.9767,1.8367,1.7367,1.7367,1.6
,190,0,0,0.2233,0.8033,1.3967,1.9333,2.2767,2.2333,1.9633,2.0167,1.9767,1.8633,1.7233,1.6967,1.67
,193,0,0,0.3167,0.8967,1.5467,2.0167,2.11,2.1133,1.92,2.0567,1.92,1.8233,1.67,1.6433,1.6533
,196,0,0,0.4267,1.2033,1.7667,2.2067,1.99,2.0567,1.9333,1.9467,1.9467,1.8233,1.6833,1.7533,1.6833
,199,0,0,0.5667,1.2567,1.8767,2.0167,1.92,2.0433,1.8933,1.9733,1.9467,1.7933,1.7667,1.71,1.6833
,202,0,0.0267,0.6633,1.3667,1.8467,2.0167,1.8467,2.03,1.9067,1.9467,1.92,1.8633,1.7933,1.6967,1.71
,205,0,0.08,0.7333,1.45,1.82,1.96,1.86,2.0433,1.9333,2,1.85,1.8633,1.8233,1.74,1.7967
,208,0,0.08,0.84,1.57,1.78,1.93,1.85,2,1.9733,1.9867,1.9067,1.89,1.7967,1.7667,1.8767
,211,0,0.0933,0.9233,1.6267,1.67,1.8633,1.8767,2.07,1.9467,1.9333,1.92,1.8767,1.81,1.7933,1.8233
,214,0.0133,0.17,1.0067,1.6433,1.61,1.8633,1.9167,2.0133,1.92,2,2,1.8767,1.88,1.8633,1.8767
,217,0.0667,0.2233,1.1467,1.6133,1.57,1.8067,1.92,2,1.96,1.96,1.9167,1.9033,1.8933,1.89,1.89
,220,0.0933,0.33,1.2,1.5167,1.5433,1.85,2.0033,2.04,1.92,1.9733,1.96,1.89,1.9333,1.92,1.9567
,223,0.1533,0.3567,1.2267,1.45,1.5567,1.8767,1.9733,1.96,1.92,1.96,1.97,1.9033,2,2.0433,2.1
,226,0.17,0.4567,1.27,1.41,1.61,1.8333,1.96,1.9867,1.92,1.92,1.9467,1.93,2,2.0433,2.1533
,229,0.1967,0.4733,1.1733,1.3667,1.6133,1.8767,1.96,2,1.92,2,2,1.9167,2.0167,2.0433,2.25
,232,0.29,0.5533,1.1733,1.3567,1.6433,1.8633,2.0567,2.0133,1.9467,2.0033,1.9867,1.9567,2,2.22,2.3467
,235,0.36,0.62,1.16,1.37,1.6,1.8367,1.96,2.07,1.9067,2.0567,2.0467,1.99,2.17,2.4,2.6767
,238,0.4,0.6767,1.09,1.41,1.6133,1.8633,2.0133,2,1.85,2.0167,2.1133,2.18,2.2233,2.5667,2.8567
,241,0.4,0.6467,1.0333,1.45,1.6133,1.8633,1.96,2.04,1.92,2.0967,2.1533,2.2767,2.43,2.7767,3.09
,244,0.4133,0.6467,1.02,1.4367,1.6533,1.8633,1.9733,2.07,1.96,2.11,2.25,2.3433,2.58,2.98,3.3167
,247,0.46,0.6067,1.0767,1.45,1.6567,1.8633,2,2.0833,1.9467,2.14,2.2733,2.4,2.7333,3.2733,3.6333
,250,0.4433,0.62,1.1467,1.4767,1.6433,1.8767,2.0567,2.1533,1.99,2.2067,2.29,2.54,2.9233,3.3267,3.95
,253,0.43,0.58,1.0633,1.49,1.6533,1.89,2.07,2.1667,2,2.3167,2.4167,2.69,3.0367,3.6033,4.35
,256,0.4,0.58,1.1167,1.4767,1.7,1.9033,2.0433,2.2367,2.1133,2.3333,2.6367,2.91,3.3,3.8267,4.65
,259,0.4133,0.58,1.0767,1.45,1.6833,1.9033,2.1533,2.2633,2.2633,2.4433,2.7467,3.2567,3.7567,4.3167,5.08
,262,0.3567,0.5667,1.0767,1.4367,1.64,1.92,2.1933,2.3333,2.25,2.64,3.01,3.5367,3.99,4.8167,5.6467
,265,0.3867,0.58,1.12,1.5033,1.67,1.89,2.1933,2.4167,2.3467,2.8733,3.1633,3.8967,4.4967,5.1367,5.8367
,268,0.4,0.6333,1.1333,1.4767,1.7233,2.0433,2.2367,2.4967,2.4167,2.9233,3.5067,4.1833,4.86,5.5333,6.1567
,271,0.4,0.6067,1.0633,1.4633,1.7667,2.0733,2.3067,2.5967,2.6067,3.1067,3.6467,4.5967,5.1067,5.8933,6.4867
,274,0.4,0.58,1.1333,1.4767,1.7933,2.0867,2.3333,2.5967,2.8167,3.3267,4.1833,4.7767,5.4367,6.1533,6.8867
,277,0.43,0.6333,1.16,1.45,1.85,2.18,2.3467,2.72,2.9933,3.59,4.3733,4.9867,5.7,6.57,7.4933
,280,0.4,0.6067,1.16,1.5567,1.8767,2.4,2.4033,2.8967,3.16,3.9367,5.08,5.52,6.3633,7.36,7.9367
,283,0.4,0.6333,1.16,1.57,1.9167,2.46,2.47,3.0767,3.52,4.2933,5.3133,5.9767,6.75,7.41,8.5567
,286,0.43,0.6467,1.2133,1.6267,1.9733,2.51,2.61,3.2167,3.81,4.51,5.7,6.2933,7.08,8.0733,8.97
,289,0.43,0.6467,1.2033,1.67,2.0167,2.65,2.6633,3.41,4.06,4.9,5.7433,6.6667,7.66,8.1733,9.4667
,292,0.4433,0.66,1.2,1.67,2.2067,2.7767,2.8567,3.59,4.5667,5.2967,6.1267,6.96,8.0467,8.5833,9.7433
,295,0.4133,0.7,1.2567,1.7133,2.29,2.9267,2.9667,3.7233,4.54,5.51,6.35,7.2467,8.42,8.9,10.28
,298,0.4567,0.72,1.2567,1.82,2.43,3.0633,3.1867,3.9767,4.8333,5.8533,6.6967,7.8833,8.6967,9.3433,10.5467
,301,0.4867,0.6867,1.3567,1.9433,2.4967,3.34,3.3267,4.21,5.04,6.1133,7.07,8.0867,9.0967,9.9633,11.1367
,304,0.5267,0.7633,1.3833,1.9733,2.6367,3.4933,3.5733,4.61,5.5333,6.4333,7.6767,8.5167,9.8133,10.71,11.8833
,307,0.5267,0.73,1.41,2.1267,2.79,3.5633,3.7,4.7767,5.7167,6.6533,8.0333,8.9033,10.2833,11.11,12.2
,310,0.5267,0.7767,1.4233,2.2233,2.9,3.6833,3.81,5.22,6.0333,7.0233,8.27,9.4133,10.6133,11.5933,12.5867
,313,0.5533,0.76,1.53,2.3733,3.05,3.78,3.9867,5.41,6.13,7.2633,8.56,9.8267,10.85,11.9567,12.85
,316,0.5667,0.8167,1.67,2.4967,3.1433,3.9633,4.32,5.51,6.6233,7.5367,8.9867,10.0867,11.2633,12.09,13.32
