3injectors,17,1961,,Injector:O445B29780_00,,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,
,121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.25,0.39,0.51,
,124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.47,0.43,0.64,0.65,
,127,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.21,0.61,0.61,0.72,0.72,
,130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.47,0.80,0.84,0.79,0.69,
,133,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.47,0.60,0.84,0.86,0.78,0.66,
,136,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.60,0.75,0.92,0.87,0.79,0.66,
,139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.42,0.77,0.80,0.92,0.90,0.72,0.60,
,142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.32,0.58,0.88,1.05,0.90,0.90,0.59,0.50,
,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.45,0.72,0.83,0.94,0.92,0.72,0.58,
,148,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.07,0.33,0.62,0.90,0.93,0.93,0.91,0.61,0.51,
,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.51,0.75,1.00,1.06,0.84,0.84,0.53,0.44,
,154,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.09,0.37,0.65,0.95,1.09,1.10,0.76,0.76,0.53,0.37,
,157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.47,0.75,1.03,1.09,1.06,0.72,0.73,0.49,0.34,
,160,0.00,0.00,0.00,0.00,0.01,0.00,0.14,0.35,0.64,0.97,1.11,1.15,1.05,0.65,0.66,0.40,0.33,
,163,0.00,0.00,0.00,0.00,0.00,0.04,0.30,0.70,0.86,1.16,1.24,1.09,0.94,0.59,0.58,0.39,0.24,
,166,0.00,0.01,0.00,0.00,0.00,0.26,0.59,0.93,1.11,1.27,1.38,0.99,0.79,0.53,0.51,0.30,0.16,
,169,0.00,0.01,0.00,0.00,0.04,0.47,0.69,0.95,1.16,1.33,1.20,0.94,0.75,0.44,0.44,0.24,0.14,
,172,0.00,0.01,0.01,0.00,0.17,0.51,0.82,1.09,1.34,1.30,1.23,0.87,0.73,0.44,0.44,0.22,0.12,
,175,0.00,0.01,0.00,0.00,0.26,0.65,0.95,1.20,1.40,1.27,1.20,0.84,0.68,0.40,0.40,0.21,0.16,
,178,0.00,0.00,0.01,0.05,0.37,0.69,1.01,1.26,1.48,1.26,1.13,0.80,0.68,0.46,0.40,0.19,0.12,
,181,0.00,0.00,0.00,0.22,0.58,0.92,1.26,1.38,1.37,1.09,1.01,0.79,0.62,0.39,0.37,0.18,0.12,
,184,0.00,0.00,0.01,0.33,0.78,1.08,1.38,1.49,1.30,1.04,0.91,0.69,0.55,0.34,0.36,0.15,0.14,
,187,0.00,0.00,0.10,0.47,0.86,1.27,1.45,1.44,1.17,1.00,0.86,0.67,0.57,0.34,0.33,0.12,0.12,
,190,0.00,0.00,0.18,0.64,0.95,1.24,1.50,1.37,1.13,0.92,0.83,0.69,0.54,0.32,0.37,0.21,0.12,
,193,0.00,0.00,0.24,0.67,1.04,1.37,1.56,1.35,1.11,0.97,0.82,0.62,0.47,0.33,0.35,0.18,0.12,
,196,0.00,0.01,0.35,0.72,1.15,1.41,1.51,1.23,1.05,0.88,0.86,0.64,0.48,0.32,0.35,0.16,0.12,
,199,0.00,0.04,0.50,0.82,1.21,1.46,1.40,1.16,1.07,0.86,0.79,0.66,0.54,0.32,0.36,0.24,0.15,
,202,0.00,0.15,0.57,0.94,1.35,1.45,1.26,1.13,1.01,0.84,0.76,0.59,0.51,0.32,0.39,0.22,0.15,
,205,0.01,0.25,0.66,1.00,1.38,1.44,1.24,1.11,0.95,0.81,0.80,0.61,0.54,0.32,0.33,0.23,0.16,
,208,0.04,0.34,0.79,1.09,1.38,1.30,1.17,1.05,0.94,0.83,0.76,0.62,0.50,0.39,0.39,0.22,0.19,
,211,0.08,0.36,0.82,1.16,1.33,1.20,1.16,1.01,0.94,0.80,0.80,0.60,0.55,0.40,0.40,0.29,0.22,
,214,0.17,0.41,0.97,1.17,1.26,1.22,1.16,1.01,0.94,0.83,0.78,0.61,0.59,0.41,0.40,0.32,0.22,
,217,0.18,0.51,0.95,1.21,1.19,1.16,1.12,1.01,0.95,0.75,0.83,0.62,0.58,0.43,0.43,0.35,0.32,
,220,0.29,0.53,1.00,1.24,1.16,1.16,1.07,1.00,0.97,0.79,0.80,0.61,0.67,0.50,0.45,0.39,0.30,
,223,0.33,0.58,1.09,1.19,1.13,1.12,1.08,0.97,0.94,0.86,0.80,0.62,0.69,0.47,0.47,0.40,0.33,
,226,0.37,0.62,1.11,1.12,1.15,1.09,1.04,1.02,0.95,0.87,0.80,0.62,0.71,0.47,0.56,0.41,0.39,
,229,0.46,0.72,1.11,1.11,1.07,1.05,1.05,0.95,0.99,0.85,0.87,0.70,0.68,0.58,0.57,0.51,0.41,
,232,0.49,0.79,1.16,1.07,1.05,1.07,1.05,0.98,0.97,0.87,0.87,0.76,0.75,0.54,0.60,0.57,0.51,
,235,0.57,0.80,1.03,1.05,1.08,1.04,1.07,1.01,1.00,0.93,0.92,0.79,0.79,0.58,0.66,0.58,0.64,
,238,0.58,0.84,1.03,1.09,1.03,1.04,1.13,1.02,1.01,0.94,0.97,0.81,0.84,0.66,0.71,0.68,0.68,
,241,0.61,0.78,0.97,0.95,1.00,1.09,1.07,1.11,1.02,0.94,0.98,0.83,0.97,0.61,0.76,0.70,0.66,
,244,0.58,0.74,0.94,0.98,1.03,1.05,1.04,1.11,1.04,0.98,1.01,0.87,0.96,0.71,0.86,0.76,0.73,
,247,0.58,0.74,0.94,0.97,1.01,1.05,1.12,1.11,1.13,1.02,1.08,0.96,1.04,0.76,0.86,0.83,0.82,
,250,0.61,0.72,0.92,1.00,1.03,1.12,1.16,1.17,1.12,1.09,1.13,0.99,1.16,0.84,1.05,0.96,0.84,
,253,0.55,0.74,0.95,1.01,1.03,1.09,1.16,1.17,1.20,1.16,1.17,1.06,1.23,0.95,1.12,0.98,0.94,
,256,0.54,0.69,0.91,0.95,1.04,1.15,1.16,1.17,1.23,1.20,1.27,1.16,1.24,1.01,1.27,1.08,1.02,
,259,0.55,0.68,0.94,0.97,1.08,1.15,1.19,1.26,1.24,1.29,1.34,1.22,1.35,1.13,1.26,1.14,1.17,
,262,0.50,0.63,0.90,0.97,1.07,1.15,1.17,1.24,1.34,1.30,1.38,1.24,1.44,1.22,1.49,1.30,1.31,
,265,0.51,0.68,0.94,1.00,1.03,1.20,1.23,1.34,1.38,1.37,1.45,1.40,1.55,1.26,1.63,1.44,1.45,
,268,0.49,0.66,0.92,0.98,1.12,1.19,1.38,1.48,1.48,1.48,1.59,1.44,1.66,1.41,1.76,1.49,1.63,
,271,0.53,0.69,0.91,1.00,1.15,1.30,1.42,1.52,1.58,1.60,1.74,1.59,1.88,1.66,1.91,1.69,1.90,
,274,0.50,0.62,0.91,1.04,1.21,1.31,1.46,1.59,1.63,1.72,1.95,1.79,2.02,1.92,2.14,1.87,2.06,
,277,0.46,0.71,0.92,1.07,1.12,1.36,1.51,1.65,1.67,1.77,1.95,1.84,2.20,2.03,2.21,2.04,2.60,
,280,0.51,0.65,0.94,1.07,1.20,1.38,1.56,1.70,1.77,1.83,2.06,1.99,2.28,2.33,2.62,2.44,2.88,
,283,0.47,0.67,0.94,1.12,1.29,1.42,1.69,1.81,1.96,1.96,2.27,2.14,2.51,2.61,2.97,2.66,3.20,
,286,0.51,0.68,0.95,1.16,1.24,1.59,1.77,1.95,2.02,2.16,2.36,2.28,2.74,2.77,3.25,3.04,3.50,
,289,0.55,0.72,1.04,1.16,1.38,1.62,1.83,2.02,2.11,2.18,2.52,2.45,2.88,3.02,3.46,3.47,3.84,
,292,0.57,0.74,1.05,1.20,1.46,1.75,1.99,2.18,2.35,2.48,2.87,2.68,3.18,3.26,3.80,3.90,4.59,
,295,0.53,0.72,1.05,1.23,1.45,1.83,2.06,2.25,2.59,2.67,3.19,2.94,3.58,3.56,4.47,4.23,4.90,
,298,0.55,0.74,1.08,1.34,1.58,1.80,2.09,2.31,2.71,2.85,3.28,3.13,3.66,4.02,5.15,4.95,5.90,
,301,0.53,0.75,1.12,1.40,1.63,1.78,2.30,2.53,3.02,3.14,3.73,3.56,4.19,4.80,5.70,5.90,6.77,
,304,0.58,0.82,1.15,1.42,1.78,1.80,2.34,2.65,3.14,3.59,3.94,3.84,4.59,5.24,6.18,6.50,7.22,
,307,0.57,0.82,1.17,1.48,1.83,1.85,2.45,3.04,3.13,3.69,4.47,4.14,4.96,5.82,6.66,6.72,8.02,
,310,0.61,0.79,1.24,1.61,1.98,1.91,2.56,3.04,3.38,3.90,4.30,4.56,5.28,6.19,7.07,7.46,8.13,
,313,0.61,0.87,1.31,1.69,2.07,2.17,2.74,3.30,3.64,4.22,4.84,4.82,5.70,6.67,7.43,7.94,9.09,
,316,0.61,0.87,1.36,1.80,2.16,2.35,2.92,3.72,3.91,4.38,5.24,5.40,6.50,7.23,8.21,8.75,10.04,
,319,0.66,0.95,1.40,1.90,2.22,2.51,3.31,4.16,4.48,4.83,5.63,6.14,6.93,8.22,8.90,9.91,10.59,
,322,0.72,0.97,1.46,2.03,2.41,2.71,3.50,4.66,5.07,5.50,5.96,6.79,8.09,8.77,9.93,10.59,11.82,
,325,0.73,0.98,1.56,2.04,2.53,3.03,3.88,4.95,5.52,5.66,6.26,7.36,8.50,9.02,10.26,11.23,12.00,
,328,0.78,1.03,1.62,2.17,2.79,3.39,4.19,5.34,5.78,6.12,6.55,7.64,8.85,9.43,10.83,11.54,12.33,
,331,0.79,1.13,1.75,2.34,2.85,3.54,4.54,5.49,6.51,6.68,6.96,8.02,9.27,10.08,10.79,11.98,13.00,
,334,0.90,1.16,1.84,2.55,3.18,3.90,4.91,5.72,6.53,7.11,7.36,8.49,9.51,10.27,11.38,12.54,13.41,
,337,0.92,1.24,1.99,2.81,3.53,4.24,5.47,6.24,6.84,7.65,7.85,8.91,9.91,10.66,11.80,12.92,13.55,
,340,0.94,1.36,2.23,2.94,3.88,4.79,5.74,6.64,7.11,7.69,7.92,9.37,10.39,11.31,11.92,13.51,13.87,
,343,1.00,1.40,2.20,3.21,4.11,4.98,5.96,6.76,7.52,7.88,8.41,9.79,10.70,11.74,12.23,13.56,13.91,
,346,1.08,1.41,2.38,3.24,4.31,5.26,6.31,6.78,7.63,8.06,8.82,10.07,10.87,11.75,12.63,13.39,13.52,
,349,1.16,1.61,2.56,3.43,4.52,5.53,6.42,6.97,7.51,8.13,8.98,10.12,11.13,11.96,12.89,13.42,14.26,
,352,1.20,1.70,2.64,3.55,4.71,5.68,6.60,7.07,7.66,8.44,9.13,10.33,11.11,12.53,12.93,13.04,14.00,
,355,1.33,1.83,2.85,3.83,4.87,6.00,6.82,7.19,7.63,8.52,9.35,10.45,10.89,12.64,13.12,13.25,14.10,
,358,1.42,2.02,3.07,4.18,5.19,6.10,6.69,7.18,7.76,8.34,9.80,10.66,11.02,12.02,13.02,13.03,14.16,
,361,1.49,2.00,3.25,4.22,5.24,6.13,6.76,7.43,7.74,8.56,10.01,10.94,11.06,12.00,12.96,13.08,14.19,
,364,1.59,2.16,3.39,4.45,5.34,6.17,6.75,7.36,7.94,8.46,10.09,11.03,11.10,12.57,13.15,13.15,14.17,
