3injectors,15,794,,Injector:O445B29785_00,,,,,,,,,,,,,,
,,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,,
,121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.83,,
,124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.69,1.27,,
,127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,1.09,1.72,,
,130,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.01,1.71,2.39,,
,133,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.74,1.50,2.19,2.74,,
,136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.34,1.16,1.85,2.49,3.06,,
,139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.63,1.40,2.23,2.74,3.19,,
,142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.97,1.77,2.48,2.97,3.03,,
,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.75,1.24,2.02,2.72,3.12,2.79,,
,148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.21,1.64,2.28,2.99,2.77,2.40,,
,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.76,1.52,2.02,2.62,2.82,2.39,2.18,,
,154,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.33,1.10,1.86,2.33,2.74,2.47,2.20,1.99,,
,157,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.62,1.35,2.08,2.55,2.54,2.33,2.08,1.93,,
,160,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.92,1.63,2.25,2.74,2.24,2.12,1.95,1.76,,
,163,0.00,0.00,0.00,0.00,0.00,0.00,0.47,1.08,1.83,2.36,2.76,2.18,2.04,1.89,1.87,,
,166,0.00,0.00,0.00,0.00,0.00,0.15,0.81,1.40,2.03,2.47,2.49,1.97,1.96,1.82,1.76,,
,169,0.00,0.00,0.00,0.00,0.00,0.43,1.06,1.67,2.35,2.37,2.16,1.81,1.86,1.71,1.64,,
,172,0.00,0.00,0.00,0.00,0.05,0.76,1.43,2.06,2.55,2.18,1.97,1.79,1.74,1.65,1.63,,
,175,0.00,0.00,0.00,0.00,0.18,0.95,1.59,2.28,2.58,2.19,1.85,1.70,1.69,1.64,1.64,,
